,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
16231,clarkduke,Acer,rubrum,lod,2012.0,115.0,,,,,G11
16232,clarkduke,Acer,barbatum,lod,2012.0,129.0,,,,,G11
16233,clarkduke,Fraxinus,americana,lod,2012.0,156.0,,,,,G11
16234,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16235,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16236,clarkduke,Acer,saccharum,lod,2012.0,115.0,,,,,G11
16237,clarkduke,Liquidambar,styraciflua,lod,2012.0,177.0,,,,,G11
16238,clarkduke,Acer,rubrum,lod,2012.0,107.0,,,,,G11
16239,clarkduke,Acer,rubrum,lod,2012.0,115.0,,,,,G11
16240,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16241,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16242,clarkduke,Acer,rubrum,lod,2012.0,150.0,,,,,G11
16243,clarkduke,Quercus,alba,lod,2012.0,115.0,,,,,G11
16244,clarkduke,Acer,barbatum,lod,2012.0,129.0,,,,,G11
16245,clarkduke,Oxydendrum,arboreum,lod,2012.0,107.0,,,,,G11
16246,clarkduke,Fraxinus,americana,lod,2012.0,129.0,,,,,G11
16247,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16248,clarkduke,Oxydendrum,arboreum,lod,2012.0,136.0,,,,,G11
16249,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16250,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16251,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16252,clarkduke,Quercus,rubra,lod,2012.0,129.0,,,,,G11
16253,clarkduke,Acer,saccharum,lod,2012.0,129.0,,,,,G11
16254,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16255,clarkduke,Acer,rubrum,lod,2012.0,156.0,,,,,G11
16256,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16257,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16258,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16259,clarkduke,Liriodendron,tulipifera,lod,2012.0,177.0,,,,,G11
16260,clarkduke,Magnolia,grandiflora,lod,2012.0,142.0,,,,,G11
16261,clarkduke,Acer,barbatum,lod,2012.0,107.0,,,,,G11
16262,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16263,clarkduke,Magnolia,grandiflora,lod,2012.0,156.0,,,,,G11
16264,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16265,clarkduke,Acer,rubrum,lod,2012.0,115.0,,,,,G11
16266,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16267,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16268,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16269,clarkduke,Acer,rubrum,lod,2012.0,150.0,,,,,G11
16270,clarkduke,Liriodendron,tulipifera,lod,2012.0,150.0,,,,,G11
16271,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16272,clarkduke,Liquidambar,styraciflua,lod,2012.0,156.0,,,,,G11
16273,clarkduke,Magnolia,grandiflora,lod,2012.0,156.0,,,,,G11
16274,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16275,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16276,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16277,clarkduke,Acer,rubrum,lod,2012.0,150.0,,,,,G11
16278,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16279,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16280,clarkduke,Acer,rubrum,lod,2012.0,107.0,,,,,G11
16281,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16282,clarkduke,Fraxinus,americana,lod,2012.0,177.0,,,,,G11
16283,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16284,clarkduke,Quercus,alba,lod,2012.0,121.0,,,,,G11
16285,clarkduke,Quercus,rubra,lod,2012.0,129.0,,,,,G11
16286,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16287,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16288,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16289,clarkduke,Quercus,rubra,lod,2012.0,129.0,,,,,G11
16290,clarkduke,Fraxinus,americana,lod,2012.0,129.0,,,,,G11
16291,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16292,clarkduke,Fraxinus,americana,lod,2012.0,129.0,,,,,G11
16293,clarkduke,Fraxinus,americana,lod,2012.0,129.0,,,,,G11
16294,clarkduke,Quercus,alba,lod,2012.0,177.0,,,,,G11
16295,clarkduke,Quercus,alba,lod,2012.0,129.0,,,,,G11
16296,clarkduke,Magnolia,grandiflora,lod,2012.0,156.0,,,,,G11
16297,clarkduke,Acer,saccharum,lod,2012.0,129.0,,,,,G11
16298,clarkduke,Quercus,alba,lod,2012.0,93.0,,,,,G11
16299,clarkduke,Acer,rubrum,lod,2012.0,107.0,,,,,G11
16300,clarkduke,Liquidambar,styraciflua,lod,2012.0,177.0,,,,,G11
16301,clarkduke,Liriodendron,tulipifera,lod,2012.0,177.0,,,,,G11
16302,clarkduke,Fraxinus,americana,lod,2012.0,150.0,,,,,G11
16303,clarkduke,Fraxinus,americana,lod,2012.0,142.0,,,,,G11
16304,clarkduke,Fraxinus,americana,lod,2012.0,150.0,,,,,G11
16305,clarkduke,Quercus,alba,lod,2012.0,121.0,,,,,G11
16306,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16307,clarkduke,Fraxinus,americana,lod,2012.0,177.0,,,,,G11
16308,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16309,clarkduke,Liriodendron,tulipifera,lod,2012.0,177.0,,,,,G11
16310,clarkduke,Quercus,alba,lod,2012.0,121.0,,,,,G11
16311,clarkduke,Quercus,alba,lod,2012.0,121.0,,,,,G11
16312,clarkduke,Acer,saccharum,lod,2012.0,107.0,,,,,G11
16313,clarkduke,Nyssa,sylvatica,lod,2012.0,150.0,,,,,G11
16314,clarkduke,Acer,rubrum,lod,2012.0,156.0,,,,,G11
16315,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16316,clarkduke,Pinus,taeda,lod,2012.0,177.0,,,,,G11
16317,clarkduke,Acer,rubrum,lod,2012.0,163.0,,,,,G11
16318,clarkduke,Fraxinus,americana,lod,2012.0,150.0,,,,,G11
16319,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16320,clarkduke,Acer,rubrum,lod,2012.0,136.0,,,,,G11
16321,clarkduke,Acer,barbatum,lod,2012.0,121.0,,,,,G11
16322,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16323,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16324,clarkduke,Magnolia,grandiflora,lod,2012.0,136.0,,,,,G11
16325,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16326,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16327,clarkduke,Acer,saccharum,lod,2012.0,121.0,,,,,G11
16328,clarkduke,Oxydendrum,arboreum,lod,2012.0,142.0,,,,,G11
16329,clarkduke,Acer,rubrum,lod,2012.0,150.0,,,,,G11
16330,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16331,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16332,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16333,clarkduke,Quercus,alba,lod,2012.0,121.0,,,,,G11
16334,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16335,clarkduke,Quercus,alba,lod,2012.0,177.0,,,,,G11
16336,clarkduke,Pinus,virginiana,lod,2012.0,163.0,,,,,G11
16337,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16338,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16339,clarkduke,Pinus,sp,lod,2012.0,163.0,,,,,G11
16340,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16341,clarkduke,Liquidambar,styraciflua,lod,2012.0,150.0,,,,,G11
16342,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16343,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16344,clarkduke,Fraxinus,americana,lod,2012.0,177.0,,,,,G11
16345,clarkduke,Acer,rubrum,lod,2012.0,163.0,,,,,G11
16346,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16347,clarkduke,Magnolia,grandiflora,lod,2012.0,142.0,,,,,G11
16348,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16349,clarkduke,Acer,rubrum,lod,2012.0,156.0,,,,,G11
16350,clarkduke,Magnolia,grandiflora,lod,2012.0,156.0,,,,,G11
16351,clarkduke,Nyssa,sylvatica,lod,2012.0,177.0,,,,,G11
16352,clarkduke,Acer,barbatum,lod,2012.0,129.0,,,,,G11
16353,clarkduke,Acer,barbatum,lod,2012.0,107.0,,,,,G11
16354,clarkduke,Liriodendron,tulipifera,lod,2012.0,142.0,,,,,G11
16355,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16356,clarkduke,Acer,barbatum,lod,2012.0,121.0,,,,,G11
16357,clarkduke,Fraxinus,americana,lod,2012.0,142.0,,,,,G11
16358,clarkduke,Quercus,alba,lod,2012.0,121.0,,,,,G11
16359,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16360,clarkduke,Acer,rubrum,lod,2012.0,121.0,,,,,G11
16361,clarkduke,Pinus,palustris,lod,2012.0,163.0,,,,,G11
16362,clarkduke,Magnolia,grandiflora,lod,2012.0,156.0,,,,,G11
16363,clarkduke,Acer,barbatum,lod,2012.0,121.0,,,,,G11
16364,clarkduke,Acer,barbatum,lod,2012.0,121.0,,,,,G11
16365,clarkduke,Acer,rubrum,lod,2012.0,129.0,,,,,G11
16366,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16367,clarkduke,Oxydendrum,arboreum,lod,2012.0,129.0,,,,,G11
16368,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16369,clarkduke,Fraxinus,americana,lod,2012.0,136.0,,,,,G11
16370,clarkduke,Pinus,taeda,lod,2012.0,163.0,,,,,G11
16371,clarkduke,Nyssa,sylvatica,lod,2012.0,142.0,,,,,G11
16372,clarkduke,Liriodendron,tulipifera,lod,2012.0,163.0,,,,,G11
16373,clarkduke,Acer,barbatum,lod,2012.0,121.0,,,,,G11
16374,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16375,clarkduke,Oxydendrum,arboreum,lod,2013.0,126.0,,,,,G11
16376,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16377,clarkduke,Oxydendrum,arboreum,lod,2013.0,126.0,,,,,G11
16378,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16379,clarkduke,Oxydendrum,arboreum,lod,2013.0,147.0,,,,,G11
16380,clarkduke,Acer,rubrum,lod,2013.0,161.0,,,,,G11
16381,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16382,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16383,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16384,clarkduke,Nyssa,sylvatica,lod,2013.0,147.0,,,,,G11
16385,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16386,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16387,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16388,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16389,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16390,clarkduke,Oxydendrum,arboreum,lod,2013.0,140.0,,,,,G11
16391,clarkduke,Liquidambar,styraciflua,lod,2013.0,133.0,,,,,G11
16392,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16393,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16394,clarkduke,Pinus,taeda,lod,2013.0,133.0,,,,,G11
16395,clarkduke,Liquidambar,styraciflua,lod,2013.0,133.0,,,,,G11
16396,clarkduke,Quercus,rubra,lod,2013.0,126.0,,,,,G11
16397,clarkduke,Liquidambar,styraciflua,lod,2013.0,133.0,,,,,G11
16398,clarkduke,Pinus,taeda,lod,2013.0,168.0,,,,,G11
16399,clarkduke,Nyssa,sylvatica,lod,2013.0,147.0,,,,,G11
16400,clarkduke,Oxydendrum,arboreum,lod,2013.0,147.0,,,,,G11
16401,clarkduke,Oxydendrum,arboreum,lod,2013.0,147.0,,,,,G11
16402,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16403,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16404,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16405,clarkduke,Oxydendrum,arboreum,lod,2013.0,140.0,,,,,G11
16406,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16407,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16408,clarkduke,Oxydendrum,arboreum,lod,2013.0,126.0,,,,,G11
16409,clarkduke,Oxydendrum,arboreum,lod,2013.0,126.0,,,,,G11
16410,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16411,clarkduke,Pinus,taeda,lod,2013.0,161.0,,,,,G11
16412,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16413,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16414,clarkduke,Pinus,taeda,lod,2013.0,161.0,,,,,G11
16415,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16416,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16417,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16418,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16419,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16420,clarkduke,Acer,barbatum,lod,2013.0,126.0,,,,,G11
16421,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16422,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16423,clarkduke,Acer,saccharum,lod,2013.0,126.0,,,,,G11
16424,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16425,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16426,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16427,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16428,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16429,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16430,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16431,clarkduke,Acer,barbatum,lod,2013.0,126.0,,,,,G11
16432,clarkduke,Oxydendrum,arboreum,lod,2013.0,147.0,,,,,G11
16433,clarkduke,Oxydendrum,arboreum,lod,2013.0,126.0,,,,,G11
16434,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16435,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16436,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16437,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16438,clarkduke,Oxydendrum,arboreum,lod,2013.0,126.0,,,,,G11
16439,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16440,clarkduke,Liquidambar,styraciflua,lod,2013.0,147.0,,,,,G11
16441,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16442,clarkduke,Quercus,rubra,lod,2013.0,126.0,,,,,G11
16443,clarkduke,Acer,saccharum,lod,2013.0,126.0,,,,,G11
16444,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16445,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16446,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16447,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16448,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16449,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16450,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16451,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16452,clarkduke,Magnolia,grandiflora,lod,2013.0,140.0,,,,,G11
16453,clarkduke,Acer,barbatum,lod,2013.0,126.0,,,,,G11
16454,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16455,clarkduke,Magnolia,grandiflora,lod,2013.0,147.0,,,,,G11
16456,clarkduke,Pinus,taeda,lod,2013.0,168.0,,,,,G11
16457,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16458,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16459,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16460,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16461,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16462,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16463,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16464,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16465,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16466,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16467,clarkduke,Magnolia,grandiflora,lod,2013.0,140.0,,,,,G11
16468,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16469,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16470,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16471,clarkduke,Pinus,taeda,lod,2013.0,168.0,,,,,G11
16472,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16473,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16474,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16475,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16476,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16477,clarkduke,Fraxinus,americana,lod,2013.0,147.0,,,,,G11
16478,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16479,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16480,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16481,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16482,clarkduke,Quercus,rubra,lod,2013.0,133.0,,,,,G11
16483,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16484,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16485,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16486,clarkduke,Quercus,rubra,lod,2013.0,126.0,,,,,G11
16487,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16488,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16489,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16490,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16491,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16492,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16493,clarkduke,Magnolia,grandiflora,lod,2013.0,140.0,,,,,G11
16494,clarkduke,Acer,saccharum,lod,2013.0,154.0,,,,,G11
16495,clarkduke,Oxydendrum,arboreum,lod,2013.0,140.0,,,,,G11
16496,clarkduke,Quercus,alba,lod,2013.0,133.0,,,,,G11
16497,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16498,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16499,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16500,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16501,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16502,clarkduke,Fraxinus,americana,lod,2013.0,140.0,,,,,G11
16503,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16504,clarkduke,Oxydendrum,arboreum,lod,2013.0,147.0,,,,,G11
16505,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16506,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16507,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16508,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16509,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16510,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16511,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16512,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16513,clarkduke,Fraxinus,americana,lod,2013.0,154.0,,,,,G11
16514,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16515,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16516,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16517,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16518,clarkduke,Acer,saccharum,lod,2013.0,126.0,,,,,G11
16519,clarkduke,Magnolia,grandiflora,lod,2013.0,126.0,,,,,G11
16520,clarkduke,Nyssa,sylvatica,lod,2013.0,154.0,,,,,G11
16521,clarkduke,Acer,rubrum,lod,2013.0,154.0,,,,,G11
16522,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16523,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16524,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16525,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16526,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16527,clarkduke,Oxydendrum,arboreum,lod,2013.0,154.0,,,,,G11
16528,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16529,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16530,clarkduke,Acer,barbatum,lod,2013.0,126.0,,,,,G11
16531,clarkduke,Pinus,taeda,lod,2013.0,133.0,,,,,G11
16532,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16533,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16534,clarkduke,Magnolia,grandiflora,lod,2013.0,126.0,,,,,G11
16535,clarkduke,Oxydendrum,arboreum,lod,2013.0,161.0,,,,,G11
16536,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16537,clarkduke,Acer,rubrum,lod,2013.0,154.0,,,,,G11
16538,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16539,clarkduke,Pinus,taeda,lod,2013.0,133.0,,,,,G11
16540,clarkduke,Pinus,taeda,lod,2013.0,133.0,,,,,G11
16541,clarkduke,Pinus,taeda,lod,2013.0,168.0,,,,,G11
16542,clarkduke,Acer,saccharum,lod,2013.0,126.0,,,,,G11
16543,clarkduke,Liriodendron,tulipifera,lod,2013.0,168.0,,,,,G11
16544,clarkduke,Nyssa,sylvatica,lod,2013.0,126.0,,,,,G11
16545,clarkduke,Oxydendrum,arboreum,lod,2013.0,140.0,,,,,G11
16546,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16547,clarkduke,Acer,rubrum,lod,2013.0,140.0,,,,,G11
16548,clarkduke,Liriodendron,tulipifera,lod,2013.0,133.0,,,,,G11
16549,clarkduke,Acer,rubrum,lod,2013.0,154.0,,,,,G11
16550,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,G11
16551,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16552,clarkduke,Quercus,alba,lod,2013.0,147.0,,,,,G11
16553,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16554,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16555,clarkduke,Pinus,virginiana,lod,2013.0,168.0,,,,,G11
16556,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16557,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16558,clarkduke,Liquidambar,styraciflua,lod,2013.0,126.0,,,,,G11
16559,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,G11
16560,clarkduke,Fraxinus,americana,lod,2013.0,133.0,,,,,G11
16561,clarkduke,Acer,rubrum,lod,2013.0,140.0,,,,,G11
16562,clarkduke,Fraxinus,americana,lod,2013.0,126.0,,,,,G11
16563,clarkduke,Magnolia,grandiflora,lod,2013.0,147.0,,,,,G11
16564,clarkduke,Fraxinus,americana,lod,2013.0,133.0,,,,,G11
16565,clarkduke,Nyssa,sylvatica,lod,2013.0,133.0,,,,,G11
16566,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16567,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16568,clarkduke,Acer,rubrum,lod,2013.0,154.0,,,,,G11
16569,clarkduke,Magnolia,grandiflora,lod,2013.0,147.0,,,,,G11
16570,clarkduke,Nyssa,sylvatica,lod,2013.0,133.0,,,,,G11
16571,clarkduke,Acer,barbatum,lod,2013.0,133.0,,,,,G11
16572,clarkduke,Acer,barbatum,lod,2013.0,126.0,,,,,G11
16573,clarkduke,Liriodendron,tulipifera,lod,2013.0,133.0,,,,,G11
16574,clarkduke,Liriodendron,tulipifera,lod,2013.0,133.0,,,,,G11
16575,clarkduke,Acer,barbatum,lod,2013.0,147.0,,,,,G11
16576,clarkduke,Fraxinus,americana,lod,2013.0,140.0,,,,,G11
16577,clarkduke,Quercus,alba,lod,2013.0,133.0,,,,,G11
16578,clarkduke,Acer,rubrum,lod,2013.0,154.0,,,,,G11
16579,clarkduke,Acer,rubrum,lod,2013.0,147.0,,,,,G11
16580,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16581,clarkduke,Pinus,palustris,lod,2013.0,168.0,,,,,G11
16582,clarkduke,Magnolia,grandiflora,lod,2013.0,140.0,,,,,G11
16583,clarkduke,Acer,barbatum,lod,2013.0,140.0,,,,,G11
16584,clarkduke,Acer,barbatum,lod,2013.0,133.0,,,,,G11
16585,clarkduke,Acer,rubrum,lod,2013.0,133.0,,,,,G11
16586,clarkduke,Oxydendrum,arboreum,lod,2013.0,133.0,,,,,G11
16587,clarkduke,Fraxinus,americana,lod,2013.0,140.0,,,,,G11
16588,clarkduke,Pinus,taeda,lod,2013.0,140.0,,,,,G11
16589,clarkduke,Nyssa,sylvatica,lod,2013.0,154.0,,,,,G11
16590,clarkduke,Liriodendron,tulipifera,lod,2013.0,126.0,,,,,G11
16591,clarkduke,Acer,rubrum,bbd,2010.0,123.0,1076.8708557128948,575.5774230957063,18.0,,G12
16592,clarkduke,Acer,rubrum,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,G12
16593,clarkduke,Acer,rubrum,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,G12
