,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
51507,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,6
51508,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,6
51509,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,6
51510,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,7
51511,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,7
51512,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,7
51513,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,8
51514,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,8
51515,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,8
51516,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,8
51517,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,9
51518,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,9
51519,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,9
51520,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,9
51521,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,10
51522,price,Erythronium,grandiflorum,ffd,1992.0,139.0,168.58880615234602,28.003460693358306,79.0,,10
51523,price,Erythronium,grandiflorum,ffd,1993.0,156.0,166.178869628909,24.9210571289085,80.0,,2
51524,price,Erythronium,grandiflorum,ffd,1993.0,160.0,190.72654418945615,31.98890991211158,80.0,,2
51525,price,Erythronium,grandiflorum,ffd,1993.0,151.0,145.05414428711185,22.149560546876387,80.0,,6
51526,price,Erythronium,grandiflorum,ffd,1993.0,151.0,145.05414428711185,22.149560546876387,80.0,,8
51527,price,Erythronium,grandiflorum,ffd,1993.0,160.0,190.72654418945615,31.98890991211158,80.0,,9
51528,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,1
51529,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,2
51530,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,3
51531,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,4
51532,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,4
51533,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,4
51534,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,5
51535,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,5
51536,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,6
51537,price,Erythronium,grandiflorum,ffd,1994.0,151.0,218.7394653320277,57.62424926757643,83.0,,7
51538,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,1
51539,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,1
51540,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,1
51541,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,1
51542,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,1
51543,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,2
51544,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,2
51545,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,2
51546,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,2
51547,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,2
51548,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,3
51549,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,3
51550,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,3
51551,price,Eriogonum,subalpinum,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,3
51552,price,Eriogonum,subalpinum,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,3
51553,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,4
51554,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,4
51555,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,4
51556,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,4
51557,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,4
51558,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,5
51559,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,5
51560,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,5
51561,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,5
51562,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,5
51563,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,6
51564,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,6
51565,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,6
51566,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,6
51567,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,6
51568,price,Eriogonum,subalpinum,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,7
51569,price,Eriogonum,subalpinum,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,7
51570,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,8
51571,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,8
51572,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,8
51573,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,8
51574,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,8
51575,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51576,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51577,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51578,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51579,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51580,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,10
51581,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,10
51582,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,10
51583,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,10
51584,price,Eriogonum,subalpinum,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,10
51585,price,Eriogonum,subalpinum,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,1
51586,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,1
51587,price,Eriogonum,subalpinum,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,1
51588,price,Eriogonum,subalpinum,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,1
51589,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,2
51590,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,2
51591,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,2
51592,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,2
51593,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,2
51594,price,Eriogonum,subalpinum,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,3
51595,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,3
51596,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,4
51597,price,Eriogonum,subalpinum,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,6
51598,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,6
51599,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,6
51600,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,6
51601,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,7
51602,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,7
51603,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,7
51604,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,7
51605,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,7
51606,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,8
51607,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,8
51608,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,8
51609,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,8
51610,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,8
51611,price,Eriogonum,subalpinum,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,9
51612,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,9
51613,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,9
51614,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,9
51615,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,9
51616,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,10
51617,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,10
51618,price,Eriogonum,subalpinum,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,10
51619,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,10
51620,price,Eriogonum,subalpinum,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,10
51621,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,1
51622,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,1
51623,price,Eriogonum,subalpinum,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,1
51624,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,2
51625,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,2
51626,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,2
51627,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,5
51628,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,5
51629,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,6
51630,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,6
51631,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,7
51632,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,8
51633,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,9
51634,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,9
51635,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,9
51636,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,9
51637,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,9
51638,price,Eriogonum,subalpinum,ffd,1993.0,193.0,501.025933837896,178.88309936523837,80.0,,10
51639,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,10
51640,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,10
51641,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,10
51642,price,Eriogonum,subalpinum,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,10
51643,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,1
51644,price,Eriogonum,subalpinum,ffd,1994.0,206.0,867.9704528808527,431.85523681640154,83.0,,1
51645,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,1
51646,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,2
51647,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,2
51648,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,2
51649,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,3
51650,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,3
51651,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,3
51652,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,4
51653,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,4
51654,price,Eriogonum,subalpinum,ffd,1994.0,199.0,771.2044433593696,370.0892272949185,83.0,,5
51655,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,5
51656,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,5
51657,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,6
51658,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,6
51659,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,6
51660,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,6
51661,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,6
51662,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,7
51663,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,7
51664,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,7
51665,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,7
51666,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,7
51667,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,8
51668,price,Eriogonum,subalpinum,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,8
51669,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,8
51670,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,8
51671,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,8
51672,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,9
51673,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,9
51674,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,9
51675,price,Eriogonum,subalpinum,ffd,1994.0,171.0,418.64656982421724,157.53135375976598,83.0,,10
51676,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,10
51677,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,10
51678,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,10
51679,price,Eriogonum,subalpinum,ffd,1994.0,178.0,507.6061218261694,211.49090576171812,83.0,,10
51680,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,1
51681,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,1
51682,price,Ipomopsis,aggregata,ffd,1991.0,211.0,745.2036315917981,336.74594116211154,84.0,,1
51683,price,Ipomopsis,aggregata,ffd,1991.0,211.0,745.2036315917981,336.74594116211154,84.0,,2
51684,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,2
51685,price,Ipomopsis,aggregata,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,2
51686,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,2
51687,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,2
51688,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,3
51689,price,Ipomopsis,aggregata,ffd,1991.0,211.0,745.2036315917981,336.74594116211154,84.0,,3
51690,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,3
51691,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,4
51692,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,4
51693,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,4
51694,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,4
51695,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,5
51696,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,5
51697,price,Ipomopsis,aggregata,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,5
51698,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,5
51699,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,5
51700,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,6
51701,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,6
51702,price,Ipomopsis,aggregata,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,7
51703,price,Ipomopsis,aggregata,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,7
51704,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,7
51705,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,7
51706,price,Ipomopsis,aggregata,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51707,price,Ipomopsis,aggregata,ffd,1991.0,190.0,502.8011108398456,199.34342041015918,84.0,,9
51708,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,9
51709,price,Ipomopsis,aggregata,ffd,1991.0,196.0,574.0409423828148,240.5832519531283,84.0,,9
51710,price,Ipomopsis,aggregata,ffd,1991.0,204.0,670.4180908203136,296.96040039062734,84.0,,9
51711,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,1
51712,price,Ipomopsis,aggregata,ffd,1992.0,195.0,646.5956970214844,233.8596191406226,79.0,,1
51713,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,1
51714,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,1
51715,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,1
51716,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,2
51717,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,2
51718,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,3
51719,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,3
51720,price,Ipomopsis,aggregata,ffd,1992.0,195.0,646.5956970214844,233.8596191406226,79.0,,3
51721,price,Ipomopsis,aggregata,ffd,1992.0,209.0,799.8738708496085,317.13779296874685,79.0,,4
51722,price,Ipomopsis,aggregata,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,4
51723,price,Ipomopsis,aggregata,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,4
51724,price,Ipomopsis,aggregata,ffd,1992.0,175.0,446.2241760253919,133.48809814453017,79.0,,4
51725,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,4
51726,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,5
51727,price,Ipomopsis,aggregata,ffd,1992.0,195.0,646.5956970214844,233.8596191406226,79.0,,5
51728,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,5
51729,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,5
51730,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,5
51731,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,6
51732,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,7
51733,price,Ipomopsis,aggregata,ffd,1992.0,188.0,569.6337951660162,191.89771728515444,79.0,,7
51734,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,7
51735,price,Ipomopsis,aggregata,ffd,1992.0,181.0,511.304034423829,168.5679565429673,79.0,,9
51736,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,1
51737,price,Ipomopsis,aggregata,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,1
51738,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,1
51739,price,Ipomopsis,aggregata,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,1
51740,price,Ipomopsis,aggregata,ffd,1993.0,193.0,501.025933837896,178.88309936523837,80.0,,2
51741,price,Ipomopsis,aggregata,ffd,1993.0,201.0,586.599340820318,224.45650634766054,80.0,,2
51742,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,2
51743,price,Ipomopsis,aggregata,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,3
51744,price,Ipomopsis,aggregata,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,3
51745,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,3
51746,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,3
51747,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,3
51748,price,Ipomopsis,aggregata,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,4
51749,price,Ipomopsis,aggregata,ffd,1993.0,207.0,648.5560302734431,256.4131958007857,80.0,,4
51750,price,Ipomopsis,aggregata,ffd,1993.0,214.0,736.5858032226624,309.4429687500048,80.0,,4
51751,price,Ipomopsis,aggregata,ffd,1994.0,199.0,771.2044433593696,370.0892272949185,83.0,,1
51752,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,2
51753,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,2
51754,price,Ipomopsis,aggregata,ffd,1994.0,184.0,592.4225219726535,266.30730590820224,83.0,,2
51755,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,3
51756,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,3
51757,price,Ipomopsis,aggregata,ffd,1994.0,213.0,960.2293518066351,489.11413574218375,83.0,,3
51758,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,3
51759,price,Ipomopsis,aggregata,ffd,1994.0,199.0,771.2044433593696,370.0892272949185,83.0,,4
51760,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,4
51761,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,4
51762,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,4
51763,price,Ipomopsis,aggregata,ffd,1994.0,171.0,418.64656982421724,157.53135375976598,83.0,,4
51764,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,5
51765,price,Ipomopsis,aggregata,ffd,1994.0,192.0,682.5748779296825,316.45966186523134,83.0,,5
