,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
62188,force,Quercus,alba,lod,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3B
62189,force,Quercus,alba,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,3.0,3B
62190,force,Quercus,rubra,lod,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,1.0,1E
62191,force,Quercus,rubra,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,1.0,1H
62192,force,Quercus,rubra,lod,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,1.0,1H
62193,force,Quercus,rubra,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,3.0,3B
62194,force,Quercus,rubra,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,3.0,3B
62195,force,Quercus,velutina,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,1.0,1B
62196,force,Quercus,velutina,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,1.0,1B
62197,force,Quercus,velutina,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,3.0,3B
62198,force,Quercus,velutina,lod,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,3.0,3B
62199,force,Quercus,velutina,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,3.0,3E
62200,force,Quercus,velutina,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4A
62201,force,Quercus,velutina,lod,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,4.0,4A
62202,force,Quercus,velutina,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4H
62203,force,Quercus,velutina,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,4.0,4H
62204,force,Ranunculus,abortivis,lod,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,1.0,1A
62205,force,Ranunculus,abortivis,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,3.0,3A
62206,force,Ranunculus,abortivis,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3A
62207,force,Ranunculus,abortivis,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,3.0,3W
62208,force,Ranunculus,abortivis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,3.0,3W
62209,force,Ranunculus,abortivis,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,4.0,4A
62210,force,Ranunculus,abortivis,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,4.0,4H
62211,force,Rhus,glabra,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,1.0,1W
62212,force,Rhus,glabra,lod,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,1.0,1W
62213,force,Rhus,glabra,lod,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2W
62214,force,Rhus,glabra,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4E
62215,force,Rosa,multiflora,lod,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,1.0,1B
62216,force,Rosa,multiflora,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,1.0,1B
62217,force,Rosa,multiflora,lod,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,2.0,2A
62218,force,Rosa,multiflora,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,2.0,2A
62219,force,Rosa,multiflora,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2H
62220,force,Rosa,multiflora,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2W
62221,force,Rosa,multiflora,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,2.0,2W
62222,force,Rosa,multiflora,lod,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,3.0,3A
62223,force,Rosa,multiflora,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3B
62224,force,Rosa,multiflora,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3B
62225,force,Rosa,multiflora,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3W
62226,force,Rubus,sp,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,1.0,1A
62227,force,Rubus,sp,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,1.0,1A
62228,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1B
62229,force,Rubus,sp,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,1.0,1B
62230,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1E
62231,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1H
62232,force,Rubus,sp,lod,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,1.0,1H
62233,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1W
62234,force,Rubus,sp,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,1.0,1W
62235,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,2.0,2A
62236,force,Rubus,sp,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,2.0,2A
62237,force,Rubus,sp,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2B
62238,force,Rubus,sp,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,2.0,2B
62239,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,2.0,2E
62240,force,Rubus,sp,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,2.0,2H
62241,force,Rubus,sp,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,2.0,2H
62242,force,Rubus,sp,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2W
62243,force,Rubus,sp,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,2.0,2W
62244,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3A
62245,force,Rubus,sp,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3A
62246,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3B
62247,force,Rubus,sp,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3B
62248,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3E
62249,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3H
62250,force,Rubus,sp,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3H
62251,force,Rubus,sp,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,3.0,3W
62252,force,Rubus,sp,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3W
62253,force,Rubus,sp,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,4.0,4A
62254,force,Rubus,sp,lod,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,4.0,4A
62255,force,Rubus,sp,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,4.0,4B
62256,force,Rubus,sp,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,4.0,4B
62257,force,Rubus,sp,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,4.0,4E
62258,force,Rubus,sp,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,4.0,4H
62259,force,Rubus,sp,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,4.0,4H
62260,force,Rubus,sp,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,4.0,4W
62261,force,Rubus,sp,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,4.0,4W
62262,force,Rubus,occidentalis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,1.0,1A
62263,force,Rubus,occidentalis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,1.0,1B
62264,force,Rubus,occidentalis,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,1.0,1E
62265,force,Rubus,occidentalis,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,1.0,1H
62266,force,Rubus,occidentalis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1W
62267,force,Rubus,occidentalis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,2.0,2A
62268,force,Rubus,occidentalis,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2B
62269,force,Rubus,occidentalis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,2.0,2E
62270,force,Rubus,occidentalis,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,2.0,2H
62271,force,Rubus,occidentalis,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2W
62272,force,Rubus,occidentalis,lod,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,3.0,3A
62273,force,Rubus,occidentalis,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,3.0,3B
62274,force,Rubus,occidentalis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3H
62275,force,Rubus,occidentalis,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,3.0,3W
62276,force,Rubus,occidentalis,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,4.0,4B
62277,force,Rubus,occidentalis,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,4.0,4E
62278,force,Rubus,occidentalis,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,4.0,4H
62279,force,Rubus,occidentalis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,4.0,4W
62280,force,Sassafras,albidum,lod,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,1.0,1E
62281,force,Sassafras,albidum,lod,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,1.0,1W
62282,force,Sassafras,albidum,lod,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,1.0,1W
62283,force,Sassafras,albidum,lod,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,2.0,2A
62284,force,Sassafras,albidum,lod,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,2.0,2B
62285,force,Sassafras,albidum,lod,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,2.0,2E
62286,force,Sassafras,albidum,lod,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,2.0,2H
62287,force,Sassafras,albidum,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,2.0,2H
62288,force,Sassafras,albidum,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,2.0,2W
62289,force,Sassafras,albidum,lod,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,2.0,2W
62290,force,Sassafras,albidum,lod,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,3.0,3B
62291,force,Sambucus,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1E
62292,force,Sambucus,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2A
62293,force,Sambucus,canadensis,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,2.0,2A
62294,force,Sambucus,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2H
62295,force,Sambucus,canadensis,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,2.0,2H
62296,force,Sambucus,canadensis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,2.0,2W
62297,force,Sambucus,canadensis,lod,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3H
62298,force,Sambucus,canadensis,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3W
62299,force,Sisyrinchium,mucronatum,lod,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3B
62300,force,Sisyrinchium,mucronatum,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,3.0,3B
62301,force,Sisyrinchium,mucronatum,lod,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,3.0,3E
62302,force,Sisyrinchium,mucronatum,lod,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,3.0,3H
62303,force,Sisyrinchium,mucronatum,lod,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4A
62304,force,Sisyrinchium,mucronatum,lod,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4B
62305,force,Sisyrinchium,mucronatum,lod,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,4.0,4H
62306,force,Sisyrinchium,mucronatum,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4W
62307,force,Sisyrinchium,mucronatum,lod,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4W
62308,force,Smilax,sp,lod,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,1.0,1E
62309,force,Smilax,sp,lod,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,1.0,1H
62310,force,Smilax,sp,lod,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,4.0,4B
62311,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1A
62312,force,Sonchus,asper,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,1.0,1E
62313,force,Sonchus,asper,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,1.0,1W
62314,force,Sonchus,asper,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,2.0,2A
62315,force,Sonchus,asper,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,2.0,2B
62316,force,Sonchus,asper,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,2.0,2E
62317,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2H
62318,force,Sonchus,asper,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,2.0,2W
62319,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3B
62320,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3E
62321,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3H
62322,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3W
62323,force,Sonchus,asper,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,4.0,4E
62324,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4H
62325,force,Sonchus,asper,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4W
62326,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1A
62327,force,Solidago,canadensis,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,1.0,1A
62328,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1B
62329,force,Solidago,canadensis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,1.0,1B
62330,force,Solidago,canadensis,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,1.0,1H
62331,force,Solidago,canadensis,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,1.0,1H
62332,force,Solidago,canadensis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1W
62333,force,Solidago,canadensis,lod,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,2.0,2A
62334,force,Solidago,canadensis,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,2.0,2A
62335,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2B
62336,force,Solidago,canadensis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,2.0,2B
62337,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2E
62338,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2H
62339,force,Solidago,canadensis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,2.0,2H
62340,force,Solidago,canadensis,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,2.0,2W
62341,force,Solidago,canadensis,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,2.0,2W
62342,force,Solidago,canadensis,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,3.0,3A
62343,force,Solidago,canadensis,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,3.0,3A
62344,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3B
62345,force,Solidago,canadensis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,3.0,3B
62346,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3E
62347,force,Solidago,canadensis,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3H
62348,force,Solidago,canadensis,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,3.0,3H
62349,force,Solidago,canadensis,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,3.0,3W
62350,force,Solidago,canadensis,lod,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,3.0,3W
62351,force,Solidago,canadensis,lod,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,4.0,4A
62352,force,Solidago,canadensis,lod,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4B
62353,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4E
62354,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4H
62355,force,Solidago,canadensis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,4.0,4H
62356,force,Solidago,canadensis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4W
62357,force,Solidago,canadensis,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,4.0,4W
62358,force,Solidago,juncea,lod,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,1.0,1A
62359,force,Solidago,juncea,lod,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,1.0,1H
62360,force,Solidago,juncea,lod,2010.0,202.0,1953.1149597167991,1280.037213134769,38.0,2.0,2H
62361,force,Solidago,juncea,lod,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,2.0,2W
62362,force,Solidago,juncea,lod,2010.0,202.0,1953.1149597167991,1280.037213134769,38.0,3.0,3A
62363,force,Solidago,juncea,lod,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,4.0,4B
62364,force,Solidago,caesia,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1A
62365,force,Solidago,caesia,lod,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,4.0,4W
62366,force,Solidago,nemoralis,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,1.0,1H
62367,force,Solidago,nemoralis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,1.0,1W
62368,force,Solidago,nemoralis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,1.0,1W
62369,force,Solidago,nemoralis,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,2.0,2A
62370,force,Solidago,nemoralis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,2.0,2A
62371,force,Solidago,nemoralis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,2.0,2H
62372,force,Solidago,nemoralis,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,2.0,2H
62373,force,Solidago,nemoralis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,2.0,2W
62374,force,Solidago,nemoralis,lod,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3A
62375,force,Solidago,nemoralis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,3.0,3B
62376,force,Solidago,nemoralis,lod,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,3.0,3B
62377,force,Solidago,nemoralis,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3E
62378,force,Solidago,nemoralis,lod,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3H
62379,force,Solidago,nemoralis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,3.0,3H
62380,force,Solidago,nemoralis,lod,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3W
62381,force,Solidago,nemoralis,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,3.0,3W
62382,force,Solidago,nemoralis,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,4.0,4A
62383,force,Solidago,nemoralis,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,4.0,4H
62384,force,Solidago,nemoralis,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,4.0,4H
62385,force,Solidago,nemoralis,lod,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,4.0,4W
62386,force,Solidago,nemoralis,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,4.0,4W
62387,force,Solidago,rugosa,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,1.0,1A
62388,force,Solidago,rugosa,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1B
62389,force,Solidago,rugosa,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,1.0,1B
62390,force,Solidago,rugosa,lod,2009.0,113.0,375.7900817871124,139.554705810551,49.0,1.0,1H
62391,force,Solidago,rugosa,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,1.0,1H
62392,force,Solidago,rugosa,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,1.0,1W
62393,force,Solidago,rugosa,lod,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,1.0,1W
62394,force,Solidago,rugosa,lod,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,2.0,2A
62395,force,Solidago,rugosa,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,2.0,2B
62396,force,Solidago,rugosa,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2E
62397,force,Solidago,rugosa,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,2.0,2H
62398,force,Solidago,rugosa,lod,2010.0,82.0,113.08911132812557,28.95975341796924,38.0,2.0,2H
62399,force,Solidago,rugosa,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,2.0,2W
62400,force,Solidago,rugosa,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,2.0,2W
62401,force,Solidago,rugosa,lod,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3A
62402,force,Solidago,rugosa,lod,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,3.0,3B
62403,force,Solidago,rugosa,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,3.0,3B
62404,force,Solidago,rugosa,lod,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3H
62405,force,Solidago,rugosa,lod,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3W
62406,force,Solidago,rugosa,lod,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,3.0,3W
62407,force,Solidago,rugosa,lod,2010.0,89.0,140.93953247070374,32.23473510742332,38.0,4.0,4B
62408,force,Solidago,rugosa,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4E
62409,force,Solidago,rugosa,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,4.0,4H
62410,force,Solidago,rugosa,lod,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,4.0,4H
62411,force,Solidago,rugosa,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4W
62412,force,Solidago,rugosa,lod,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,4.0,4W
62413,force,Symphyotrichum,lateriflorum,lod,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,1.0,1A
62414,force,Symphyotrichum,lateriflorum,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,1.0,1B
62415,force,Symphyotrichum,lateriflorum,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,1.0,1E
62416,force,Symphyotrichum,lateriflorum,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1H
62417,force,Symphyotrichum,lateriflorum,lod,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,1.0,1H
62418,force,Symphyotrichum,lateriflorum,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,1.0,1W
62419,force,Symphyotrichum,lateriflorum,lod,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2A
62420,force,Symphyotrichum,lateriflorum,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2A
62421,force,Symphyotrichum,lateriflorum,lod,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,2.0,2B
62422,force,Symphyotrichum,lateriflorum,lod,2009.0,104.0,286.63684692383123,95.40147094726984,49.0,2.0,2E
62423,force,Symphyotrichum,lateriflorum,lod,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2H
62424,force,Symphyotrichum,lateriflorum,lod,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,2.0,2H
62425,force,Symphyotrichum,lateriflorum,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,2.0,2W
62426,force,Symphyotrichum,lateriflorum,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2W
62427,force,Symphyotrichum,lateriflorum,lod,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,3.0,3A
62428,force,Symphyotrichum,lateriflorum,lod,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,3.0,3A
62429,force,Symphyotrichum,lateriflorum,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,3.0,3B
62430,force,Symphyotrichum,lateriflorum,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3B
62431,force,Symphyotrichum,lateriflorum,lod,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,3.0,3E
62432,force,Symphyotrichum,lateriflorum,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,3.0,3H
62433,force,Symphyotrichum,lateriflorum,lod,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,3.0,3H
62434,force,Symphyotrichum,lateriflorum,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,3.0,3W
62435,force,Symphyotrichum,lateriflorum,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3W
62436,force,Symphyotrichum,lateriflorum,lod,2009.0,83.0,130.64536743164058,36.934039306642376,49.0,4.0,4A
62437,force,Symphyotrichum,lateriflorum,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,4.0,4A
62438,force,Symphyotrichum,lateriflorum,lod,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4E
62439,force,Symphyotrichum,lateriflorum,lod,2009.0,97.0,235.66536254883,76.60169677734666,49.0,4.0,4H
62440,force,Symphyotrichum,lateriflorum,lod,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4H
62441,force,Symphyotrichum,lateriflorum,lod,2009.0,90.0,180.38961791992278,53.32579345703351,49.0,4.0,4W
62442,force,Symphyotrichum,lateriflorum,lod,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,4.0,4W
