,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
40432,clarkharvard,Betula,papyrifera,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40433,clarkharvard,Betula,lenta,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40434,clarkharvard,Quercus,alba,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40435,clarkharvard,Pinus,strobus,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40436,clarkharvard,Liquidambar,styraciflua,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40437,clarkharvard,Quercus,alba,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40438,clarkharvard,Acer,rubrum,lod,2010.0,137.0,469.8986572265594,189.77915649413796,41.0,,G02
40439,clarkharvard,Acer,rubrum,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40440,clarkharvard,Acer,rubrum,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40441,clarkharvard,Betula,papyrifera,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40442,clarkharvard,Betula,lenta,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40443,clarkharvard,Betula,lenta,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40444,clarkharvard,Quercus,rubra,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40445,clarkharvard,Betula,lenta,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40446,clarkharvard,Acer,rubrum,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40447,clarkharvard,Acer,rubrum,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40448,clarkharvard,Acer,rubrum,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40449,clarkharvard,Acer,rubrum,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40450,clarkharvard,Quercus,alba,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40451,clarkharvard,Quercus,rubra,lod,2010.0,188.0,1383.7613220214846,848.6418212890632,41.0,,G02
40452,clarkharvard,Quercus,alba,lod,2010.0,214.0,1928.6614929199234,1263.5419921875016,41.0,,G02
40453,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40454,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40455,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40456,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40457,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40458,clarkharvard,Prunus,serotina,lod,2011.0,164.0,,,,,G02
40459,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40460,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40461,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40462,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40463,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40464,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40465,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40466,clarkharvard,Betula,papyrifera,lod,2011.0,164.0,,,,,G02
40467,clarkharvard,Liriodendron,tulipifera,lod,2011.0,164.0,,,,,G02
40468,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40469,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40470,clarkharvard,Betula,alleghaniensis,lod,2011.0,164.0,,,,,G02
40471,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40472,clarkharvard,Fraxinus,americana,lod,2011.0,207.0,,,,,G02
40473,clarkharvard,Fraxinus,americana,lod,2011.0,207.0,,,,,G02
40474,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40475,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40476,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40477,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40478,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40479,clarkharvard,Acer,saccharum,lod,2011.0,207.0,,,,,G02
40480,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40481,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40482,clarkharvard,Liriodendron,tulipifera,lod,2011.0,164.0,,,,,G02
40483,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40484,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40485,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40486,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40487,clarkharvard,Betula,papyrifera,lod,2011.0,164.0,,,,,G02
40488,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40489,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40490,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40491,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40492,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40493,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40494,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40495,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40496,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40497,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40498,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40499,clarkharvard,Betula,papyrifera,lod,2011.0,125.0,,,,,G02
40500,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40501,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40502,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40503,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40504,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40505,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40506,clarkharvard,Quercus,alba,lod,2011.0,207.0,,,,,G02
40507,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40508,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40509,clarkharvard,Fraxinus,americana,lod,2011.0,207.0,,,,,G02
40510,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40511,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40512,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40513,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40514,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40515,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40516,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40517,clarkharvard,Betula,sp,lod,2011.0,164.0,,,,,G02
40518,clarkharvard,Betula,papyrifera,lod,2011.0,164.0,,,,,G02
40519,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40520,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40521,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40522,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40523,clarkharvard,Quercus,alba,lod,2011.0,207.0,,,,,G02
40524,clarkharvard,Betula,papyrifera,lod,2011.0,207.0,,,,,G02
40525,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40526,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40527,clarkharvard,Prunus,serotina,lod,2011.0,164.0,,,,,G02
40528,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40529,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40530,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40531,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40532,clarkharvard,Betula,papyrifera,lod,2011.0,164.0,,,,,G02
40533,clarkharvard,Liquidambar,styraciflua,lod,2011.0,164.0,,,,,G02
40534,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40535,clarkharvard,Betula,papyrifera,lod,2011.0,164.0,,,,,G02
40536,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40537,clarkharvard,Quercus,rubra,lod,2011.0,164.0,,,,,G02
40538,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40539,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40540,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40541,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40542,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40543,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40544,clarkharvard,Betula,alleghaniensis,lod,2011.0,164.0,,,,,G02
40545,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40546,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40547,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40548,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40549,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40550,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40551,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40552,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40553,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40554,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40555,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40556,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40557,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40558,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40559,clarkharvard,Quercus,rubra,lod,2011.0,164.0,,,,,G02
40560,clarkharvard,Quercus,velutina,lod,2011.0,164.0,,,,,G02
40561,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40562,clarkharvard,Liriodendron,tulipifera,lod,2011.0,207.0,,,,,G02
40563,clarkharvard,Liriodendron,tulipifera,lod,2011.0,207.0,,,,,G02
40564,clarkharvard,Betula,papyrifera,lod,2011.0,207.0,,,,,G02
40565,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40566,clarkharvard,Acer,saccharum,lod,2011.0,207.0,,,,,G02
40567,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40568,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40569,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40570,clarkharvard,Magnolia,virginiana,lod,2011.0,164.0,,,,,G02
40571,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40572,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40573,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40574,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40575,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40576,clarkharvard,Quercus,alba,lod,2011.0,164.0,,,,,G02
40577,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40578,clarkharvard,Betula,papyrifera,lod,2011.0,207.0,,,,,G02
40579,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40580,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40581,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40582,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40583,clarkharvard,Quercus,alba,lod,2011.0,164.0,,,,,G02
40584,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40585,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40586,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40587,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40588,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40589,clarkharvard,Liquidambar,styraciflua,lod,2011.0,164.0,,,,,G02
40590,clarkharvard,Betula,alleghaniensis,lod,2011.0,207.0,,,,,G02
40591,clarkharvard,Quercus,alba,lod,2011.0,164.0,,,,,G02
40592,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40593,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40594,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40595,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40596,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40597,clarkharvard,Liriodendron,tulipifera,lod,2011.0,207.0,,,,,G02
40598,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40599,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40600,clarkharvard,Betula,papyrifera,lod,2011.0,164.0,,,,,G02
40601,clarkharvard,Liriodendron,tulipifera,lod,2011.0,207.0,,,,,G02
40602,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40603,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40604,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40605,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40606,clarkharvard,Betula,papyrifera,lod,2011.0,207.0,,,,,G02
40607,clarkharvard,Betula,papyrifera,lod,2011.0,146.0,,,,,G02
40608,clarkharvard,Quercus,rubra,lod,2011.0,164.0,,,,,G02
40609,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40610,clarkharvard,Liriodendron,tulipifera,lod,2011.0,207.0,,,,,G02
40611,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40612,clarkharvard,Acer,rubrum,lod,2011.0,146.0,,,,,G02
40613,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40614,clarkharvard,Betula,lenta,lod,2011.0,164.0,,,,,G02
40615,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40616,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40617,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40618,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40619,clarkharvard,Quercus,alba,lod,2011.0,164.0,,,,,G02
40620,clarkharvard,Quercus,rubra,lod,2011.0,164.0,,,,,G02
40621,clarkharvard,Acer,rubrum,lod,2011.0,207.0,,,,,G02
40622,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40623,clarkharvard,Betula,lenta,lod,2011.0,207.0,,,,,G02
40624,clarkharvard,Quercus,alba,lod,2011.0,164.0,,,,,G02
40625,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40626,clarkharvard,Liquidambar,styraciflua,lod,2011.0,207.0,,,,,G02
40627,clarkharvard,Quercus,rubra,lod,2011.0,207.0,,,,,G02
40628,clarkharvard,Betula,sp,lod,2011.0,207.0,,,,,G02
40629,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40630,clarkharvard,Acer,rubrum,lod,2011.0,164.0,,,,,G02
40631,clarkharvard,Betula,papyrifera,lod,2011.0,207.0,,,,,G02
40632,clarkharvard,Quercus,rubra,lod,2011.0,164.0,,,,,G02
40633,clarkharvard,Pinus,strobus,lod,2011.0,207.0,,,,,G02
40634,clarkharvard,Pinus,resinosa,lod,2011.0,207.0,,,,,G02
40635,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40636,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40637,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40638,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40639,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40640,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40641,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40642,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40643,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40644,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40645,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40646,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40647,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40648,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40649,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40650,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40651,clarkharvard,Liriodendron,tulipifera,lod,2012.0,152.0,,,,,G02
40652,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40653,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40654,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40655,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40656,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40657,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40658,clarkharvard,Betula,papyrifera,lod,2012.0,226.0,,,,,G02
40659,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40660,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40661,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40662,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40663,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40664,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40665,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40666,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40667,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40668,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40669,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40670,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40671,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40672,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40673,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40674,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40675,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40676,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40677,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40678,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40679,clarkharvard,Fraxinus,americana,lod,2012.0,198.0,,,,,G02
40680,clarkharvard,Fraxinus,americana,lod,2012.0,198.0,,,,,G02
40681,clarkharvard,Liriodendron,tulipifera,lod,2012.0,152.0,,,,,G02
40682,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40683,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40684,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40685,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40686,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40687,clarkharvard,Betula,papyrifera,lod,2012.0,198.0,,,,,G02
40688,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40689,clarkharvard,Betula,papyrifera,lod,2012.0,152.0,,,,,G02
40690,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40691,clarkharvard,Betula,alleghaniensis,lod,2012.0,198.0,,,,,G02
40692,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40693,clarkharvard,Betula,alleghaniensis,lod,2012.0,198.0,,,,,G02
40694,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40695,clarkharvard,Betula,sp,lod,2012.0,198.0,,,,,G02
40696,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40697,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40698,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
40699,clarkharvard,Betula,sp,lod,2012.0,226.0,,,,,G02
40700,clarkharvard,Betula,papyrifera,lod,2012.0,152.0,,,,,G02
40701,clarkharvard,Betula,papyrifera,lod,2012.0,152.0,,,,,G02
40702,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40703,clarkharvard,Pinus,strobus,lod,2012.0,198.0,,,,,G02
40704,clarkharvard,Betula,lenta,lod,2012.0,198.0,,,,,G02
40705,clarkharvard,Quercus,rubra,lod,2012.0,198.0,,,,,G02
40706,clarkharvard,Pinus,resinosa,lod,2012.0,226.0,,,,,G02
40707,clarkharvard,Quercus,alba,lod,2012.0,198.0,,,,,G02
40708,clarkharvard,Betula,papyrifera,lod,2012.0,198.0,,,,,G02
40709,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40710,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40711,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40712,clarkharvard,Prunus,serotina,lod,2012.0,152.0,,,,,G02
40713,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40714,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40715,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40716,clarkharvard,Betula,lenta,lod,2012.0,198.0,,,,,G02
40717,clarkharvard,Betula,papyrifera,lod,2012.0,152.0,,,,,G02
40718,clarkharvard,Liquidambar,styraciflua,lod,2012.0,198.0,,,,,G02
40719,clarkharvard,Pinus,resinosa,lod,2012.0,226.0,,,,,G02
40720,clarkharvard,Betula,papyrifera,lod,2012.0,198.0,,,,,G02
40721,clarkharvard,Acer,saccharum,lod,2012.0,152.0,,,,,G02
40722,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40723,clarkharvard,Quercus,rubra,lod,2012.0,152.0,,,,,G02
40724,clarkharvard,Pinus,resinosa,lod,2012.0,226.0,,,,,G02
40725,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40726,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40727,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40728,clarkharvard,Quercus,rubra,lod,2012.0,152.0,,,,,G02
40729,clarkharvard,Pinus,resinosa,lod,2012.0,226.0,,,,,G02
40730,clarkharvard,Betula,alleghaniensis,lod,2012.0,226.0,,,,,G02
40731,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40732,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40733,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40734,clarkharvard,Pinus,resinosa,lod,2012.0,226.0,,,,,G02
40735,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40736,clarkharvard,Quercus,rubra,lod,2012.0,198.0,,,,,G02
40737,clarkharvard,Quercus,rubra,lod,2012.0,198.0,,,,,G02
40738,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40739,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40740,clarkharvard,Pinus,resinosa,lod,2012.0,226.0,,,,,G02
40741,clarkharvard,Pinus,strobus,lod,2012.0,226.0,,,,,G02
40742,clarkharvard,Betula,alleghaniensis,lod,2012.0,198.0,,,,,G02
40743,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40744,clarkharvard,Pinus,resinosa,lod,2012.0,198.0,,,,,G02
40745,clarkharvard,Quercus,rubra,lod,2012.0,152.0,,,,,G02
40746,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40747,clarkharvard,Quercus,rubra,lod,2012.0,152.0,,,,,G02
40748,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40749,clarkharvard,Quercus,velutina,lod,2012.0,198.0,,,,,G02
40750,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40751,clarkharvard,Liriodendron,tulipifera,lod,2012.0,198.0,,,,,G02
40752,clarkharvard,Liriodendron,tulipifera,lod,2012.0,198.0,,,,,G02
40753,clarkharvard,Betula,papyrifera,lod,2012.0,152.0,,,,,G02
40754,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40755,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40756,clarkharvard,Acer,saccharum,lod,2012.0,152.0,,,,,G02
40757,clarkharvard,Fraxinus,americana,lod,2012.0,198.0,,,,,G02
40758,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40759,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40760,clarkharvard,Betula,alleghaniensis,lod,2012.0,198.0,,,,,G02
40761,clarkharvard,Quercus,rubra,lod,2012.0,198.0,,,,,G02
40762,clarkharvard,Magnolia,virginiana,lod,2012.0,198.0,,,,,G02
40763,clarkharvard,Pinus,resinosa,lod,2012.0,198.0,,,,,G02
40764,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40765,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40766,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40767,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40768,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40769,clarkharvard,Quercus,alba,lod,2012.0,152.0,,,,,G02
40770,clarkharvard,Nyssa,sylvatica,lod,2012.0,226.0,,,,,G02
40771,clarkharvard,Nyssa,sylvatica,lod,2012.0,226.0,,,,,G02
40772,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40773,clarkharvard,Betula,papyrifera,lod,2012.0,152.0,,,,,G02
40774,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40775,clarkharvard,Acer,rubrum,lod,2012.0,198.0,,,,,G02
40776,clarkharvard,Betula,lenta,lod,2012.0,152.0,,,,,G02
40777,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40778,clarkharvard,Quercus,alba,lod,2012.0,152.0,,,,,G02
40779,clarkharvard,Quercus,rubra,lod,2012.0,198.0,,,,,G02
40780,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40781,clarkharvard,Pinus,strobus,lod,2012.0,198.0,,,,,G02
40782,clarkharvard,Pinus,strobus,lod,2012.0,198.0,,,,,G02
40783,clarkharvard,Pinus,strobus,lod,2012.0,198.0,,,,,G02
40784,clarkharvard,Liquidambar,styraciflua,lod,2012.0,198.0,,,,,G02
40785,clarkharvard,Betula,alleghaniensis,lod,2012.0,152.0,,,,,G02
40786,clarkharvard,Quercus,alba,lod,2012.0,152.0,,,,,G02
40787,clarkharvard,Acer,rubrum,lod,2012.0,152.0,,,,,G02
40788,clarkharvard,Pinus,resinosa,lod,2012.0,198.0,,,,,G02
40789,clarkharvard,Betula,sp,lod,2012.0,152.0,,,,,G02
