,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
4217,cleland,Bromus,hordeaceus,ffd,2002.0,74.0,671.9218505859449,303.94109497070986,0.0,5.0,16-4
4218,cleland,Lolium,multiflorum,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,5.0,16-4
4219,cleland,Vulpia,myuros,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,5.0,16-4
4220,cleland,Geranium,dissectum,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,5.0,16-4
4221,cleland,Vicia,sativa,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,5.0,16-4
4222,cleland,Avena,,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,5.0,17-1
4223,cleland,Bromus,diandrus,ffd,2002.0,74.0,671.9218505859449,303.94109497070986,0.0,5.0,17-1
4224,cleland,Bromus,hordeaceus,ffd,2002.0,69.0,621.251226806648,278.27047119141275,0.0,5.0,17-1
4225,cleland,Lolium,multiflorum,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,5.0,17-1
4226,cleland,Vulpia,myuros,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,5.0,17-1
4227,cleland,Erodium,brachycarpum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,5.0,17-1
4228,cleland,Geranium,dissectum,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,5.0,17-1
4229,cleland,Vicia,sativa,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,5.0,17-1
4230,cleland,Avena,,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,5.0,17-2
4231,cleland,Bromus,diandrus,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,5.0,17-2
4232,cleland,Bromus,hordeaceus,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,5.0,17-2
4233,cleland,Lolium,multiflorum,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,5.0,17-2
4234,cleland,Vulpia,myuros,ffd,2002.0,63.0,563.9501464843818,250.9693908691466,0.0,5.0,17-2
4235,cleland,Crepis,vessicaria,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,5.0,17-2
4236,cleland,Erodium,brachycarpum,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,5.0,17-2
4237,cleland,Geranium,dissectum,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,5.0,17-2
4238,cleland,Vicia,sativa,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,5.0,17-2
4239,cleland,Avena,,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,6.0,20-2
4240,cleland,Bromus,diandrus,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,6.0,20-2
4241,cleland,Bromus,hordeaceus,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,6.0,20-2
4242,cleland,Vulpia,myuros,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,6.0,20-2
4243,cleland,Erodium,brachycarpum,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,6.0,20-2
4244,cleland,Geranium,dissectum,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,6.0,20-2
4245,cleland,Vicia,sativa,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,6.0,20-2
4246,cleland,Avena,,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,6.0,20-3
4247,cleland,Bromus,diandrus,ffd,2002.0,69.0,621.251226806648,278.27047119141275,0.0,6.0,20-3
4248,cleland,Bromus,hordeaceus,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,6.0,20-3
4249,cleland,Lolium,multiflorum,ffd,2002.0,115.0,1139.0436706543042,566.0629150390689,0.0,6.0,20-3
4250,cleland,Vulpia,myuros,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,6.0,20-3
4251,cleland,Geranium,dissectum,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,6.0,20-3
4252,cleland,Vicia,sativa,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,6.0,20-3
4253,cleland,Avena,,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,8.0,22-2
4254,cleland,Bromus,diandrus,ffd,2002.0,74.0,671.9218505859449,303.94109497070986,0.0,8.0,22-2
4255,cleland,Bromus,hordeaceus,ffd,2002.0,69.0,621.251226806648,278.27047119141275,0.0,8.0,22-2
4256,cleland,Lolium,multiflorum,ffd,2002.0,115.0,1139.0436706543042,566.0629150390689,0.0,8.0,22-2
4257,cleland,Vulpia,myuros,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,8.0,22-2
4258,cleland,Crepis,vessicaria,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,8.0,22-2
4259,cleland,Geranium,dissectum,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,8.0,22-2
4260,cleland,Vicia,sativa,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,8.0,22-2
4261,cleland,Avena,,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,8.0,22-3
4262,cleland,Bromus,diandrus,ffd,2002.0,69.0,621.251226806648,278.27047119141275,0.0,8.0,22-3
4263,cleland,Bromus,hordeaceus,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,8.0,22-3
4264,cleland,Vulpia,myuros,ffd,2002.0,63.0,563.9501464843818,250.9693908691466,0.0,8.0,22-3
4265,cleland,Crepis,vessicaria,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,8.0,22-3
4266,cleland,Erodium,brachycarpum,ffd,2002.0,107.0,1047.2786132812578,514.2978576660227,0.0,8.0,22-3
4267,cleland,Geranium,dissectum,ffd,2002.0,91.0,851.3233581543054,398.34260253907036,0.0,8.0,22-3
4268,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,8.0,22-3
4269,cleland,Avena,,ffd,2002.0,109.0,1066.761663818367,523.7809082031317,0.0,8.0,23-2
4270,cleland,Bromus,diandrus,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,8.0,23-2
4271,cleland,Bromus,hordeaceus,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,8.0,23-2
4272,cleland,Vulpia,myuros,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,8.0,23-2
4273,cleland,Crepis,vessicaria,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,8.0,23-2
4274,cleland,Geranium,dissectum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,8.0,23-2
4275,cleland,Vicia,sativa,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,8.0,23-2
4276,cleland,Avena,,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,8.0,23-3
4277,cleland,Bromus,diandrus,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,8.0,23-3
4278,cleland,Bromus,hordeaceus,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,8.0,23-3
4279,cleland,Vulpia,myuros,ffd,2002.0,63.0,563.9501464843818,250.9693908691466,0.0,8.0,23-3
4280,cleland,Crepis,vessicaria,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,8.0,23-3
4281,cleland,Geranium,dissectum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,8.0,23-3
4282,cleland,Vicia,sativa,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,8.0,23-3
4283,cleland,Avena,,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,4.0,26-2
4284,cleland,Bromus,diandrus,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,4.0,26-2
4285,cleland,Bromus,hordeaceus,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,4.0,26-2
4286,cleland,Vulpia,myuros,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,4.0,26-2
4287,cleland,Crepis,vessicaria,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,4.0,26-2
4288,cleland,Erodium,brachycarpum,ffd,2002.0,103.0,1003.1026428222738,490.1218872070386,0.0,4.0,26-2
4289,cleland,Geranium,dissectum,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,4.0,26-2
4290,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,4.0,26-2
4291,cleland,Avena,,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,4.0,26-3
4292,cleland,Bromus,diandrus,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,4.0,26-3
4293,cleland,Bromus,hordeaceus,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,4.0,26-3
4294,cleland,Vulpia,myuros,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,4.0,26-3
4295,cleland,Erodium,brachycarpum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,4.0,26-3
4296,cleland,Geranium,dissectum,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,4.0,26-3
4297,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,4.0,26-3
4298,cleland,Avena,,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,7.0,27-3
4299,cleland,Bromus,diandrus,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,7.0,27-3
4300,cleland,Bromus,hordeaceus,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,7.0,27-3
4301,cleland,Lolium,multiflorum,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,7.0,27-3
4302,cleland,Vulpia,myuros,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,7.0,27-3
4303,cleland,Crepis,vessicaria,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,7.0,27-3
4304,cleland,Erodium,brachycarpum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,7.0,27-3
4305,cleland,Geranium,dissectum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,7.0,27-3
4306,cleland,Vicia,sativa,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,7.0,27-3
4307,cleland,Avena,,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,7.0,27-4
4308,cleland,Bromus,diandrus,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,7.0,27-4
4309,cleland,Bromus,hordeaceus,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,7.0,27-4
4310,cleland,Lolium,multiflorum,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,7.0,27-4
4311,cleland,Vulpia,myuros,ffd,2002.0,91.0,851.3233581543054,398.34260253907036,0.0,7.0,27-4
4312,cleland,Erodium,brachycarpum,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,7.0,27-4
4313,cleland,Geranium,dissectum,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,7.0,27-4
4314,cleland,Avena,,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,7.0,30-1
4315,cleland,Bromus,diandrus,ffd,2002.0,103.0,1003.1026428222738,490.1218872070386,0.0,7.0,30-1
4316,cleland,Bromus,hordeaceus,ffd,2002.0,74.0,671.9218505859449,303.94109497070986,0.0,7.0,30-1
4317,cleland,Lolium,multiflorum,ffd,2002.0,91.0,851.3233581543054,398.34260253907036,0.0,7.0,30-1
4318,cleland,Vulpia,myuros,ffd,2002.0,84.0,770.3361572265712,352.3554016113361,0.0,7.0,30-1
4319,cleland,Geranium,dissectum,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,7.0,30-1
4320,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,7.0,30-1
4321,cleland,Avena,,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,7.0,30-4
4322,cleland,Bromus,diandrus,ffd,2002.0,77.0,698.591113281258,315.61035766602294,0.0,7.0,30-4
4323,cleland,Bromus,hordeaceus,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,7.0,30-4
4324,cleland,Lolium,multiflorum,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,7.0,30-4
4325,cleland,Vulpia,myuros,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,7.0,30-4
4326,cleland,Crepis,vessicaria,ffd,2002.0,109.0,1066.761663818367,523.7809082031317,0.0,7.0,30-4
4327,cleland,Geranium,dissectum,ffd,2002.0,91.0,851.3233581543054,398.34260253907036,0.0,7.0,30-4
4328,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,7.0,30-4
4329,cleland,Avena,,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,6.0,31-3
4330,cleland,Bromus,diandrus,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,6.0,31-3
4331,cleland,Bromus,hordeaceus,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,6.0,31-3
4332,cleland,Lolium,multiflorum,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,6.0,31-3
4333,cleland,Vulpia,myuros,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,6.0,31-3
4334,cleland,Geranium,dissectum,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,6.0,31-3
4335,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,6.0,31-3
4336,cleland,Avena,,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,6.0,31-4
4337,cleland,Bromus,diandrus,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,6.0,31-4
4338,cleland,Bromus,hordeaceus,ffd,2002.0,80.0,729.1480712890711,331.167315673836,0.0,6.0,31-4
4339,cleland,Lolium,multiflorum,ffd,2002.0,107.0,1047.2786132812578,514.2978576660227,0.0,6.0,31-4
4340,cleland,Vulpia,myuros,ffd,2002.0,74.0,671.9218505859449,303.94109497070986,0.0,6.0,31-4
4341,cleland,Geranium,dissectum,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,6.0,31-4
4342,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,6.0,31-4
4343,cleland,Avena,,ffd,2002.0,98.0,935.9094360351658,447.9286804199306,0.0,4.0,32-1
4344,cleland,Bromus,diandrus,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,4.0,32-1
4345,cleland,Bromus,hordeaceus,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,4.0,32-1
4346,cleland,Vulpia,myuros,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,4.0,32-1
4347,cleland,Crepis,vessicaria,ffd,2002.0,115.0,1139.0436706543042,566.0629150390689,0.0,4.0,32-1
4348,cleland,Geranium,dissectum,ffd,2002.0,90.0,839.9731750488363,391.9924194336013,0.0,4.0,32-1
4349,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,4.0,32-1
4350,cleland,Avena,,ffd,2002.0,96.0,911.7509399414157,433.7701843261805,0.0,4.0,32-3
4351,cleland,Bromus,diandrus,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,4.0,32-3
4352,cleland,Bromus,hordeaceus,ffd,2002.0,101.0,975.8453308105557,472.8645751953206,0.0,4.0,32-3
4353,cleland,Vulpia,myuros,ffd,2002.0,94.0,888.3422302246186,420.3614746093835,0.0,4.0,32-3
4354,cleland,Geranium,dissectum,ffd,2002.0,87.0,803.5434753418053,370.5627197265702,0.0,4.0,32-3
4355,cleland,Vicia,sativa,ffd,2002.0,119.0,1184.5730346679761,591.5922790527411,0.0,4.0,32-3
