"","V1","V2","V3","V4","V5","V6"
"56003","fargo","Polygonum","achoreum","ffd",1915,154
"56004","fargo","Polygonum","achoreum","ffd",1917,161
"56005","fargo","Polygonum","achoreum","ffd",1920,172
"56006","fargo","Polygonum","achoreum","ffd",1953,181
"56007","fargo","Polygonum","achoreum","ffd",1954,177
"56008","fargo","Polygonum","achoreum","ffd",1955,150
"56009","fargo","Polygonum","achoreum","ffd",1956,182
"56010","fargo","Polygonum","aviculare","ffd",1910,152
"56011","fargo","Polygonum","aviculare","ffd",1920,172
"56012","fargo","Polygonum","aviculare","ffd",1921,155
"56013","fargo","Polygonum","aviculare","ffd",1925,158
"56014","fargo","Polygonum","aviculare","ffd",1928,158
"56015","fargo","Polygonum","aviculare","ffd",1929,172
"56016","fargo","Polygonum","aviculare","ffd",1949,161
"56017","fargo","Polygonum","aviculare","ffd",1951,160
"56018","fargo","Polygonum","aviculare","ffd",1953,181
"56019","fargo","Polygonum","aviculare","ffd",1955,161
"56020","fargo","Polygonum","coccineum","ffd",1910,176
"56021","fargo","Polygonum","coccineum","ffd",1911,191
"56022","fargo","Polygonum","coccineum","ffd",1921,187
"56023","fargo","Polygonum","coccineum","ffd",1925,200
"56024","fargo","Polygonum","coccineum","ffd",1961,204
"56025","fargo","Polygonum","convolvulus","ffd",1910,176
"56026","fargo","Polygonum","convolvulus","ffd",1917,179
"56027","fargo","Polygonum","lapathifolium","ffd",1910,196
"56028","fargo","Polygonum","lapathifolium","ffd",1954,206
"56029","fargo","Polygonum","pennsylvanicum","ffd",1910,200
"56030","fargo","Polygonum","persicaria","ffd",1910,206
"56031","fargo","Polygonum","persicaria","ffd",1922,209
"56032","fargo","Polygonum","ramosissimum","ffd",1954,206
"56033","fargo","Polygonum","ramosissimum","ffd",1961,204
"56034","fargo","Populus","balsamifera","ffd",1920,127
"56035","fargo","Populus","balsamifera","ffd",1921,111
"56036","fargo","Populus","balsamifera","ffd",1922,119
"56037","fargo","Populus","balsamifera","ffd",1923,122
"56038","fargo","Populus","deltoides","ffd",1910,93
"56039","fargo","Populus","deltoides","ffd",1911,118
"56040","fargo","Populus","deltoides","ffd",1914,122
"56041","fargo","Populus","deltoides","ffd",1915,109
"56042","fargo","Populus","deltoides","ffd",1916,126
"56043","fargo","Populus","deltoides","ffd",1917,130
"56044","fargo","Populus","deltoides","ffd",1918,106
"56045","fargo","Populus","deltoides","ffd",1919,121
"56046","fargo","Populus","deltoides","ffd",1921,111
"56047","fargo","Populus","deltoides","ffd",1922,119
"56048","fargo","Populus","deltoides","ffd",1923,122
"56049","fargo","Populus","deltoides","ffd",1924,125
"56050","fargo","Populus","deltoides","ffd",1925,101
"56051","fargo","Populus","deltoides","ffd",1926,113
"56052","fargo","Populus","deltoides","ffd",1927,118
"56053","fargo","Populus","deltoides","ffd",1928,124
"56054","fargo","Populus","deltoides","ffd",1929,115
"56055","fargo","Populus","deltoides","ffd",1930,105
"56056","fargo","Populus","deltoides","ffd",1931,107
"56057","fargo","Populus","deltoides","ffd",1932,115
"56058","fargo","Populus","deltoides","ffd",1934,121
"56059","fargo","Populus","deltoides","ffd",1936,128
"56060","fargo","Populus","deltoides","ffd",1937,123
"56061","fargo","Populus","deltoides","ffd",1938,108
"56062","fargo","Populus","deltoides","ffd",1939,119
"56063","fargo","Populus","deltoides","ffd",1940,125
"56064","fargo","Populus","deltoides","ffd",1941,116
"56065","fargo","Populus","deltoides","ffd",1942,111
"56066","fargo","Populus","deltoides","ffd",1943,114
"56067","fargo","Populus","deltoides","ffd",1945,116
"56068","fargo","Populus","deltoides","ffd",1946,106
"56069","fargo","Populus","deltoides","ffd",1947,125
"56070","fargo","Populus","deltoides","ffd",1948,116
"56071","fargo","Populus","deltoides","ffd",1949,116
"56072","fargo","Populus","deltoides","ffd",1950,135
"56073","fargo","Populus","deltoides","ffd",1951,121
"56074","fargo","Populus","deltoides","ffd",1952,114
"56075","fargo","Populus","deltoides","ffd",1953,124
"56076","fargo","Populus","deltoides","ffd",1954,119
"56077","fargo","Populus","deltoides","ffd",1955,106
"56078","fargo","Populus","deltoides","ffd",1956,133
"56079","fargo","Populus","deltoides","ffd",1957,116
"56080","fargo","Populus","deltoides","ffd",2008,114
"56081","fargo","Populus","deltoides","ffd",2009,114
"56082","fargo","Populus","deltoides","ffd",2010,101
"56083","fargo","Populus","tremuloides","ffd",1910,86
"56084","fargo","Populus","tremuloides","ffd",1911,108
"56085","fargo","Populus","tremuloides","ffd",1913,109
"56086","fargo","Populus","tremuloides","ffd",1917,117
"56087","fargo","Populus","tremuloides","ffd",1918,100
"56088","fargo","Populus","tremuloides","ffd",1919,112
"56089","fargo","Populus","tremuloides","ffd",1920,121
"56090","fargo","Populus","tremuloides","ffd",1923,117
"56091","fargo","Populus","tremuloides","ffd",1948,111
"56092","fargo","Populus","tremuloides","ffd",1949,109
"56093","fargo","Populus","tremuloides","ffd",1950,131
"56094","fargo","Populus","tremuloides","ffd",1952,109
"56095","fargo","Populus","tremuloides","ffd",1954,103
"56096","fargo","Populus","tremuloides","ffd",1955,100
"56097","fargo","Populus","tremuloides","ffd",1956,126
"56098","fargo","Populus","tremuloides","ffd",1957,112
"56099","fargo","Populus","tremuloides","ffd",1960,129
"56100","fargo","Populus","tremuloides","ffd",2009,107
"56101","fargo","Populus","tremuloides","ffd",2010,103
"56102","fargo","Portulaca","oleracea","ffd",1910,172
"56103","fargo","Portulaca","oleracea","ffd",1923,184
"56104","fargo","Portulaca","oleracea","ffd",1925,214
"56105","fargo","Portulaca","oleracea","ffd",1929,174
"56106","fargo","Portulaca","oleracea","ffd",1953,184
"56107","fargo","Portulaca","oleracea","ffd",1954,186
"56108","fargo","Portulaca","oleracea","ffd",1955,187
"56109","fargo","Portulaca","oleracea","ffd",1956,193
"56110","fargo","Portulaca","oleracea","ffd",1957,187
"56111","fargo","Portulaca","oleracea","ffd",1958,207
"56112","fargo","Potentilla","anserina","ffd",1910,132
"56113","fargo","Potentilla","anserina","ffd",1936,148
"56114","fargo","Potentilla","arguta","ffd",1910,172
"56115","fargo","Potentilla","arguta","ffd",1914,175
"56116","fargo","Potentilla","arguta","ffd",1915,194
"56117","fargo","Potentilla","arguta","ffd",1917,187
"56118","fargo","Potentilla","arguta","ffd",1920,181
"56119","fargo","Potentilla","arguta","ffd",1921,168
"56120","fargo","Potentilla","arguta","ffd",1923,178
"56121","fargo","Potentilla","arguta","ffd",1951,169
"56122","fargo","Potentilla","arguta","ffd",1954,178
"56123","fargo","Potentilla","arguta","ffd",2008,178
"56124","fargo","Potentilla","arguta","ffd",2009,182
"56125","fargo","Potentilla","concinna","ffd",1911,124
"56126","fargo","Potentilla","concinna","ffd",1913,136
"56127","fargo","Potentilla","concinna","ffd",1954,135
"56128","fargo","Potentilla","fruticosa","ffd",1929,162
"56129","fargo","Potentilla","fruticosa","ffd",1940,180
"56130","fargo","Potentilla","fruticosa","ffd",1942,147
"56131","fargo","Potentilla","fruticosa","ffd",1946,148
"56132","fargo","Potentilla","fruticosa","ffd",1948,142
"56133","fargo","Potentilla","fruticosa","ffd",1949,166
"56134","fargo","Potentilla","fruticosa","ffd",1951,155
"56135","fargo","Potentilla","fruticosa","ffd",1952,153
"56136","fargo","Potentilla","fruticosa","ffd",1953,167
"56137","fargo","Potentilla","fruticosa","ffd",1954,164
"56138","fargo","Potentilla","fruticosa","ffd",1955,140
"56139","fargo","Potentilla","fruticosa","ffd",1956,173
"56140","fargo","Potentilla","fruticosa","ffd",1958,150
"56141","fargo","Potentilla","fruticosa","ffd",1960,158
"56142","fargo","Potentilla","fruticosa","ffd",1961,162
"56143","fargo","Potentilla","norvegica","ffd",1910,163
"56144","fargo","Potentilla","norvegica","ffd",1911,167
"56145","fargo","Potentilla","norvegica","ffd",1913,171
"56146","fargo","Potentilla","norvegica","ffd",1914,167
"56147","fargo","Potentilla","norvegica","ffd",1915,169
"56148","fargo","Potentilla","norvegica","ffd",1917,168
"56149","fargo","Potentilla","norvegica","ffd",1920,174
"56150","fargo","Potentilla","norvegica","ffd",1923,167
"56151","fargo","Potentilla","norvegica","ffd",1925,168
"56152","fargo","Potentilla","norvegica","ffd",1948,182
"56153","fargo","Potentilla","norvegica","ffd",1953,172
"56154","fargo","Potentilla","norvegica","ffd",1954,177
"56155","fargo","Potentilla","norvegica","ffd",1957,189
"56156","fargo","Potentilla","paradoxa","ffd",1954,188
"56157","fargo","Potentilla","pensylvanica","ffd",1910,176
"56158","fargo","Potentilla","pensylvanica","ffd",1911,167
"56159","fargo","Potentilla","pensylvanica","ffd",1917,187
"56160","fargo","Potentilla","pensylvanica","ffd",1958,180
"56161","fargo","Potentilla","pentandra","ffd",1910,169
"56162","fargo","Prenanthes","alba","ffd",1918,229
"56163","fargo","Prenanthes","racemosa","ffd",1924,240
"56164","fargo","Prinsepia","sinensis","ffd",1932,131
"56165","fargo","Prinsepia","sinensis","ffd",1933,130
"56166","fargo","Prinsepia","sinensis","ffd",1934,127
"56167","fargo","Prinsepia","sinensis","ffd",1954,135
"56168","fargo","Prinsepia","sinensis","ffd",1955,120
"56169","fargo","Prinsepia","sinensis","ffd",1956,142
"56170","fargo","Prinsepia","sinensis","ffd",1961,141
"56171","fargo","Prunella","vulgaris","ffd",1934,172
"56172","fargo","Prunella","vulgaris","ffd",1948,169
"56173","fargo","Prunus","americana","ffd",1910,118
"56174","fargo","Prunus","americana","ffd",1911,126
"56175","fargo","Prunus","americana","ffd",1912,126
"56176","fargo","Prunus","americana","ffd",1913,127
"56177","fargo","Prunus","americana","ffd",1914,137
"56178","fargo","Prunus","americana","ffd",1915,123
"56179","fargo","Prunus","americana","ffd",1916,141
"56180","fargo","Prunus","americana","ffd",1917,137
"56181","fargo","Prunus","americana","ffd",1918,125
"56182","fargo","Prunus","americana","ffd",1919,137
"56183","fargo","Prunus","americana","ffd",1920,138
"56184","fargo","Prunus","americana","ffd",1921,128
"56185","fargo","Prunus","americana","ffd",1922,129
"56186","fargo","Prunus","americana","ffd",1923,137
"56187","fargo","Prunus","americana","ffd",1924,146
"56188","fargo","Prunus","americana","ffd",1925,116
"56189","fargo","Prunus","americana","ffd",1926,125
"56190","fargo","Prunus","americana","ffd",1927,138
"56191","fargo","Prunus","americana","ffd",1928,131
"56192","fargo","Prunus","americana","ffd",1929,134
"56193","fargo","Prunus","americana","ffd",1930,130
"56194","fargo","Prunus","americana","ffd",1931,129
"56195","fargo","Prunus","americana","ffd",1932,133
"56196","fargo","Prunus","americana","ffd",1933,134
"56197","fargo","Prunus","americana","ffd",1934,127
"56198","fargo","Prunus","americana","ffd",1935,140
"56199","fargo","Prunus","americana","ffd",1936,136
"56200","fargo","Prunus","americana","ffd",1937,136
"56201","fargo","Prunus","americana","ffd",1938,120
"56202","fargo","Prunus","americana","ffd",1939,124
"56203","fargo","Prunus","americana","ffd",1940,134
"56204","fargo","Prunus","americana","ffd",1941,123
"56205","fargo","Prunus","americana","ffd",1942,117
"56206","fargo","Prunus","americana","ffd",1943,133
"56207","fargo","Prunus","americana","ffd",1944,136
"56208","fargo","Prunus","americana","ffd",1945,130
"56209","fargo","Prunus","americana","ffd",1946,118
"56210","fargo","Prunus","americana","ffd",1947,137
"56211","fargo","Prunus","americana","ffd",1948,133
"56212","fargo","Prunus","americana","ffd",1949,123
"56213","fargo","Prunus","americana","ffd",1950,147
"56214","fargo","Prunus","americana","ffd",1951,131
"56215","fargo","Prunus","americana","ffd",1952,120
"56216","fargo","Prunus","americana","ffd",1953,133
"56217","fargo","Prunus","americana","ffd",1954,138
"56218","fargo","Prunus","americana","ffd",1955,119
"56219","fargo","Prunus","americana","ffd",1956,143
"56220","fargo","Prunus","americana","ffd",1957,126
"56221","fargo","Prunus","americana","ffd",1960,135
"56222","fargo","Prunus","americana","ffd",1961,140
"56223","fargo","Prunus","americana","ffd",2008,139
"56224","fargo","Prunus","americana","ffd",2009,139
"56225","fargo","Prunus","armeniaca","ffd",1939,122
"56226","fargo","Prunus","armeniaca","ffd",1940,131
"56227","fargo","Prunus","armeniaca","ffd",1941,119
"56228","fargo","Prunus","armeniaca","ffd",1945,118
"56229","fargo","Prunus","armeniaca","ffd",1946,112
"56230","fargo","Prunus","armeniaca","ffd",1947,125
"56231","fargo","Prunus","armeniaca","ffd",1948,129
"56232","fargo","Prunus","armeniaca","ffd",1949,120
"56233","fargo","Prunus","armeniaca","ffd",1950,142
"56234","fargo","Prunus","armeniaca","ffd",1951,128
"56235","fargo","Prunus","armeniaca","ffd",1952,118
"56236","fargo","Prunus","armeniaca","ffd",1953,127
"56237","fargo","Prunus","armeniaca","ffd",1954,133
"56238","fargo","Prunus","armeniaca","ffd",1955,116
"56239","fargo","Prunus","armeniaca","ffd",1956,138
"56240","fargo","Prunus","armeniaca","ffd",1960,133
"56241","fargo","Prunus","pensylvanica","ffd",1912,130
"56242","fargo","Prunus","pensylvanica","ffd",1917,140
"56243","fargo","Prunus","pensylvanica","ffd",1920,144
"56244","fargo","Prunus","pensylvanica","ffd",1923,140
"56245","fargo","Prunus","pensylvanica","ffd",1924,153
"56246","fargo","Prunus","pensylvanica","ffd",1939,127
"56247","fargo","Prunus","pensylvanica","ffd",1941,123
"56248","fargo","Prunus","pensylvanica","ffd",1942,119
"56249","fargo","Prunus","pensylvanica","ffd",1943,140
"56250","fargo","Prunus","pensylvanica","ffd",1945,138
"56251","fargo","Prunus","pensylvanica","ffd",1946,119
"56252","fargo","Prunus","pensylvanica","ffd",1947,138
"56253","fargo","Prunus","pensylvanica","ffd",1949,120
"56254","fargo","Prunus","pensylvanica","ffd",1951,131
"56255","fargo","Prunus","pensylvanica","ffd",1952,120
"56256","fargo","Prunus","pensylvanica","ffd",1953,135
"56257","fargo","Prunus","pensylvanica","ffd",1954,139
"56258","fargo","Prunus","pensylvanica","ffd",1955,120
"56259","fargo","Prunus","pensylvanica","ffd",1956,146
"56260","fargo","Prunus","pensylvanica","ffd",1958,128
"56261","fargo","Prunus","pumila","ffd",1913,146
"56262","fargo","Prunus","pumila","ffd",1944,135
"56263","fargo","Prunus","tomentosa","ffd",1950,142
"56264","fargo","Prunus","tomentosa","ffd",1951,128
"56265","fargo","Prunus","tomentosa","ffd",1952,118
"56266","fargo","Prunus","tomentosa","ffd",1953,127
"56267","fargo","Prunus","tomentosa","ffd",1954,133
"56268","fargo","Prunus","tomentosa","ffd",1955,115
"56269","fargo","Prunus","tomentosa","ffd",1956,138
"56270","fargo","Prunus","tomentosa","ffd",1957,119
"56271","fargo","Prunus","tomentosa","ffd",1960,132
"56272","fargo","Prunus","tomentosa","ffd",1961,131
"56273","fargo","Prunus","triloba","ffd",1940,141
"56274","fargo","Prunus","triloba","ffd",1948,131
"56275","fargo","Prunus","triloba","ffd",1950,147
"56276","fargo","Prunus","triloba","ffd",1951,132
"56277","fargo","Prunus","triloba","ffd",1952,121
"56278","fargo","Prunus","triloba","ffd",1953,135
"56279","fargo","Prunus","triloba","ffd",1954,139
"56280","fargo","Prunus","triloba","ffd",1955,120
"56281","fargo","Prunus","triloba","ffd",1956,146
"56282","fargo","Prunus","triloba","ffd",1957,126
"56283","fargo","Prunus","triloba","ffd",1960,136
"56284","fargo","Prunus","triloba","ffd",1961,141
"56285","fargo","Prunus","triloba","ffd",2009,141
"56286","fargo","Prunus","virginiana","ffd",1912,141
"56287","fargo","Prunus","virginiana","ffd",1913,145
"56288","fargo","Prunus","virginiana","ffd",1914,144
"56289","fargo","Prunus","virginiana","ffd",1915,134
"56290","fargo","Prunus","virginiana","ffd",1917,146
"56291","fargo","Prunus","virginiana","ffd",1918,135
"56292","fargo","Prunus","virginiana","ffd",1919,142
"56293","fargo","Prunus","virginiana","ffd",1920,146
"56294","fargo","Prunus","virginiana","ffd",1921,139
"56295","fargo","Prunus","virginiana","ffd",1923,144
"56296","fargo","Prunus","virginiana","ffd",1926,131
"56297","fargo","Prunus","virginiana","ffd",1928,132
"56298","fargo","Prunus","virginiana","ffd",1932,139
"56299","fargo","Prunus","virginiana","ffd",1933,140
"56300","fargo","Prunus","virginiana","ffd",1934,136
"56301","fargo","Prunus","virginiana","ffd",1936,136
"56302","fargo","Prunus","virginiana","ffd",1940,145
"56303","fargo","Prunus","virginiana","ffd",1941,131
"56304","fargo","Prunus","virginiana","ffd",1942,136
"56305","fargo","Prunus","virginiana","ffd",1943,147
"56306","fargo","Prunus","virginiana","ffd",1945,148
"56307","fargo","Prunus","virginiana","ffd",1946,128
"56308","fargo","Prunus","virginiana","ffd",1948,140
"56309","fargo","Prunus","virginiana","ffd",1949,132
"56310","fargo","Prunus","virginiana","ffd",1950,154
"56311","fargo","Prunus","virginiana","ffd",1951,138
"56312","fargo","Prunus","virginiana","ffd",1952,125
"56313","fargo","Prunus","virginiana","ffd",1953,146
"56314","fargo","Prunus","virginiana","ffd",1954,148
"56315","fargo","Prunus","virginiana","ffd",1955,126
"56316","fargo","Prunus","virginiana","ffd",1956,150
"56317","fargo","Prunus","virginiana","ffd",1957,135
"56318","fargo","Prunus","virginiana","ffd",1958,134
"56319","fargo","Prunus","virginiana","ffd",1959,141
"56320","fargo","Prunus","virginiana","ffd",1960,143
"56321","fargo","Prunus","virginiana","ffd",1961,145
"56322","fargo","Psoralea","argophylla","ffd",1910,176
"56323","fargo","Psoralea","argophylla","ffd",1911,190
"56324","fargo","Psoralea","argophylla","ffd",1913,182
"56325","fargo","Psoralea","argophylla","ffd",1917,202
"56326","fargo","Psoralea","argophylla","ffd",1918,174
"56327","fargo","Psoralea","argophylla","ffd",1920,182
"56328","fargo","Psoralea","argophylla","ffd",1922,183
"56329","fargo","Psoralea","argophylla","ffd",1923,178
"56330","fargo","Psoralea","argophylla","ffd",1925,177
"56331","fargo","Psoralea","argophylla","ffd",1955,175
"56332","fargo","Psoralea","argophylla","ffd",1958,196
"56333","fargo","Psoralea","argophylla","ffd",1961,177
"56334","fargo","Psoralea","argophylla","ffd",2008,204
