ID,BLOCK,TREATMENT,CO2,HEAT,WATER,N,PTREAT,STREAT,PLOT,QUAD,SM030,Year,DOY
24,3,6,1,2,1,2,3,3,6,4,22.64542502,2000,110
24,3,6,1,2,1,2,3,3,6,4,19.86535899,2000,118
24,3,6,1,2,1,2,3,3,6,4,17.20606908,2000,125
24,3,6,1,2,1,2,3,3,6,4,17.51118793,2000,132
24,3,6,1,2,1,2,3,3,6,4,18.11362239,2000,139
24,3,6,1,2,1,2,3,3,6,4,16.27396285,2000,146
24,3,6,1,2,1,2,3,3,6,4,15.95736,2000,153
24,3,6,1,2,1,2,3,3,6,4,14.87903024,2000,160
24,3,6,1,2,1,2,3,3,6,4,15.20636742,2000,166
24,3,6,1,2,1,2,3,3,6,4,14.54826634,2000,174
24,3,6,1,2,1,2,3,3,6,4,14.6589076,2000,181
24,3,6,1,2,1,2,3,3,6,4,,,
24,3,6,1,2,1,2,3,3,6,4,,,
24,3,6,1,2,1,2,3,3,6,4,,,
24,3,6,1,2,1,2,3,3,6,4,,,
24,3,6,1,2,1,2,3,3,6,4,,,
24,3,6,1,2,1,2,3,3,6,4,,,
25,2,12,2,1,2,2,2,4,7,1,14.98851867,1999,307
25,2,12,2,1,2,2,2,4,7,1,28.02540833,1999,326
25,2,12,2,1,2,2,2,4,7,1,25.33368616,1999,348
25,2,12,2,1,2,2,2,4,7,1,25.51197282,2000,7
25,2,12,2,1,2,2,2,4,7,1,32.98009818,2000,28
25,2,12,2,1,2,2,2,4,7,1,,2000,47
25,2,12,2,1,2,2,2,4,7,1,31.39417794,2000,76
25,2,12,2,1,2,2,2,4,7,1,26.94220712,2000,90
25,2,12,2,1,2,2,2,4,7,1,26.40462481,2000,97
25,2,12,2,1,2,2,2,4,7,1,26.94220712,2000,103
25,2,12,2,1,2,2,2,4,7,1,,2000,104
25,2,12,2,1,2,2,2,4,7,1,29.68173356,2000,110
25,2,12,2,1,2,2,2,4,7,1,25.8687052,2000,118
25,2,12,2,1,2,2,2,4,7,1,25.8687052,2000,125
25,2,12,2,1,2,2,2,4,7,1,23.09727112,2000,132
25,2,12,2,1,2,2,2,4,7,1,22.82644478,2000,139
25,2,12,2,1,2,2,2,4,7,1,26.04720737,2000,146
25,2,12,2,1,2,2,2,4,7,1,18.21305777,2000,153
25,2,12,2,1,2,2,2,4,7,1,19.19326258,2000,160
25,2,12,2,1,2,2,2,4,7,1,17.71313193,2000,166
25,2,12,2,1,2,2,2,4,7,1,25.8687052,2000,174
25,2,12,2,1,2,2,2,4,7,1,19.67442365,2000,181
25,2,12,2,1,2,2,2,4,7,1,,,
25,2,12,2,1,2,2,2,4,7,1,,,
25,2,12,2,1,2,2,2,4,7,1,,,
25,2,12,2,1,2,2,2,4,7,1,,,
25,2,12,2,1,2,2,2,4,7,1,,,
25,2,12,2,1,2,2,2,4,7,1,,,
26,2,10,2,1,1,2,2,3,7,2,13.9891161,1999,307
26,2,10,2,1,1,2,2,3,7,2,22.46399724,1999,326
26,2,10,2,1,1,2,2,3,7,2,23.63674124,1999,348
26,2,10,2,1,1,2,2,3,7,2,22.00845747,2000,7
26,2,10,2,1,1,2,2,3,7,2,37.07400041,2000,28
26,2,10,2,1,1,2,2,3,7,2,,2000,47
26,2,10,2,1,1,2,2,3,7,2,32.57714654,2000,76
26,2,10,2,1,1,2,2,3,7,2,23.63674124,2000,90
26,2,10,2,1,1,2,2,3,7,2,20.33912159,2000,97
26,2,10,2,1,1,2,2,3,7,2,17.81367394,2000,103
26,2,10,2,1,1,2,2,3,7,2,,2000,104
26,2,10,2,1,1,2,2,3,7,2,26.40462481,2000,110
26,2,10,2,1,1,2,2,3,7,2,21.08743406,2000,118
26,2,10,2,1,1,2,2,3,7,2,18.11362239,2000,125
26,2,10,2,1,1,2,2,3,7,2,18.99919497,2000,132
26,2,10,2,1,1,2,2,3,7,2,,2000,139
26,2,10,2,1,1,2,2,3,7,2,15.95736,2000,146
26,2,10,2,1,1,2,2,3,7,2,14.6589076,2000,153
26,2,10,2,1,1,2,2,3,7,2,13.76261922,2000,160
26,2,10,2,1,1,2,2,3,7,2,14.76916105,2000,166
26,2,10,2,1,1,2,2,3,7,2,13.41974486,2000,174
26,2,10,2,1,1,2,2,3,7,2,,2000,181
26,2,10,2,1,1,2,2,3,7,2,,,
26,2,10,2,1,1,2,2,3,7,2,,,
26,2,10,2,1,1,2,2,3,7,2,,,
26,2,10,2,1,1,2,2,3,7,2,,,
26,2,10,2,1,1,2,2,3,7,2,,,
26,2,10,2,1,1,2,2,3,7,2,,,
27,2,11,2,1,2,1,2,2,7,3,14.6589076,1999,307
27,2,11,2,1,2,1,2,2,7,3,25.06627619,1999,326
27,2,11,2,1,2,1,2,2,7,3,23.99507708,1999,348
27,2,11,2,1,2,1,2,2,7,3,24.35262764,2000,7
27,2,11,2,1,2,1,2,2,7,3,37.07400041,2000,28
27,2,11,2,1,2,1,2,2,7,3,,2000,47
27,2,11,2,1,2,1,2,2,7,3,32.57714654,2000,76
27,2,11,2,1,2,1,2,2,7,3,26.40462481,2000,90
27,2,11,2,1,2,1,2,2,7,3,25.33368616,2000,97
27,2,11,2,1,2,1,2,2,7,3,23.54700812,2000,103
27,2,11,2,1,2,1,2,2,7,3,,2000,104
27,2,11,2,1,2,1,2,2,7,3,29.12440586,2000,110
27,2,11,2,1,2,1,2,2,7,3,22.46399724,2000,118
27,2,11,2,1,2,1,2,2,7,3,22.82644478,2000,125
27,2,11,2,1,2,1,2,2,7,3,22.82644478,2000,132
27,2,11,2,1,2,1,2,2,7,3,22.64542502,2000,139
27,2,11,2,1,2,1,2,2,7,3,22.82644478,2000,146
27,2,11,2,1,2,1,2,2,7,3,19.67442365,2000,153
27,2,11,2,1,2,1,2,2,7,3,20.62106835,2000,160
27,2,11,2,1,2,1,2,2,7,3,19.76999701,2000,166
27,2,11,2,1,2,1,2,2,7,3,24.53117901,2000,174
27,2,11,2,1,2,1,2,2,7,3,21.08743406,2000,181
27,2,11,2,1,2,1,2,2,7,3,,,
27,2,11,2,1,2,1,2,2,7,3,,,
27,2,11,2,1,2,1,2,2,7,3,,,
27,2,11,2,1,2,1,2,2,7,3,,,
27,2,11,2,1,2,1,2,2,7,3,,,
27,2,11,2,1,2,1,2,2,7,3,,,
28,2,9,2,1,1,1,2,1,7,4,15.6376512,1999,307
28,2,9,2,1,1,1,2,1,7,4,24.70961874,1999,326
28,2,9,2,1,1,1,2,1,7,4,23.90557556,1999,348
28,2,9,2,1,1,1,2,1,7,4,22.5547639,2000,7
28,2,9,2,1,1,1,2,1,7,4,32.77805013,2000,28
28,2,9,2,1,1,1,2,1,7,4,,2000,47
28,2,9,2,1,1,1,2,1,7,4,31.39417794,2000,76
28,2,9,2,1,1,1,2,1,7,4,22.37312153,2000,90
28,2,9,2,1,1,1,2,1,7,4,19.28994579,2000,97
28,2,9,2,1,1,1,2,1,7,4,17.20606908,2000,103
28,2,9,2,1,1,1,2,1,7,4,,2000,104
28,2,9,2,1,1,1,2,1,7,4,23.90557556,2000,110
28,2,9,2,1,1,1,2,1,7,4,20.71468664,2000,118
28,2,9,2,1,1,1,2,1,7,4,18.41112853,2000,125
28,2,9,2,1,1,1,2,1,7,4,19.28994579,2000,132
28,2,9,2,1,1,1,2,1,7,4,19.57863538,2000,139
28,2,9,2,1,1,1,2,1,7,4,17.40977889,2000,146
28,2,9,2,1,1,1,2,1,7,4,16.27396285,2000,153
28,2,9,2,1,1,1,2,1,7,4,15.31473479,2000,160
28,2,9,2,1,1,1,2,1,7,4,15.6376512,2000,166
28,2,9,2,1,1,1,2,1,7,4,15.09762989,2000,174
28,2,9,2,1,1,1,2,1,7,4,14.98851867,2000,181
28,2,9,2,1,1,1,2,1,7,4,,,
28,2,9,2,1,1,1,2,1,7,4,,,
28,2,9,2,1,1,1,2,1,7,4,,,
28,2,9,2,1,1,1,2,1,7,4,,,
28,2,9,2,1,1,1,2,1,7,4,,,
28,2,9,2,1,1,1,2,1,7,4,,,
29,2,3,1,1,2,1,1,2,8,1,16.58755181,1999,307
29,2,3,1,1,2,1,1,2,8,1,29.68173356,1999,326
29,2,3,1,1,2,1,1,2,8,1,28.02540833,1999,348
29,2,3,1,1,2,1,1,2,8,1,29.12440586,2000,7
29,2,3,1,1,2,1,1,2,8,1,33.59339136,2000,28
29,2,3,1,1,2,1,1,2,8,1,33.59339136,2000,47
29,2,3,1,1,2,1,1,2,8,1,32.57714654,2000,76
29,2,3,1,1,2,1,1,2,8,1,26.94220712,2000,90
29,2,3,1,1,2,1,1,2,8,1,26.22583783,2000,97
29,2,3,1,1,2,1,1,2,8,1,26.76278123,2000,103
29,2,3,1,1,2,1,1,2,8,1,,2000,104
29,2,3,1,1,2,1,1,2,8,1,30.24529673,2000,110
29,2,3,1,1,2,1,1,2,8,1,25.8687052,2000,118
29,2,3,1,1,2,1,1,2,8,1,26.76278123,2000,125
29,2,3,1,1,2,1,1,2,8,1,26.58359653,2000,132
29,2,3,1,1,2,1,1,2,8,1,25.8687052,2000,139
29,2,3,1,1,2,1,1,2,8,1,27.84394249,2000,146
29,2,3,1,1,2,1,1,2,8,1,21.54975009,2000,153
29,2,3,1,1,2,1,1,2,8,1,26.76278123,2000,160
29,2,3,1,1,2,1,1,2,8,1,26.40462481,2000,166
29,2,3,1,1,2,1,1,2,8,1,31.39417794,2000,174
29,2,3,1,1,2,1,1,2,8,1,29.49530247,2000,181
29,2,3,1,1,2,1,1,2,8,1,,,
29,2,3,1,1,2,1,1,2,8,1,,,
29,2,3,1,1,2,1,1,2,8,1,,,
29,2,3,1,1,2,1,1,2,8,1,,,
29,2,3,1,1,2,1,1,2,8,1,,,
29,2,3,1,1,2,1,1,2,8,1,,,
30,2,1,1,1,1,1,1,1,8,2,14.6589076,1999,307
30,2,1,1,1,1,1,1,1,8,2,23.45720828,1999,326
30,2,1,1,1,1,1,1,1,8,2,23.81602144,1999,348
30,2,1,1,1,1,1,1,1,8,2,21.08743406,2000,7
30,2,1,1,1,1,1,1,1,8,2,26.6731605,2000,28
30,2,1,1,1,1,1,1,1,8,2,32.57714654,2000,47
30,2,1,1,1,1,1,1,1,8,2,29.49530247,2000,76
30,2,1,1,1,1,1,1,1,8,2,19.76999701,2000,90
30,2,1,1,1,1,1,1,1,8,2,16.89822213,2000,97
30,2,1,1,1,1,1,1,1,8,2,15.09762989,2000,103
30,2,1,1,1,1,1,1,1,8,2,,2000,104
30,2,1,1,1,1,1,1,1,8,2,21.54975009,2000,110
30,2,1,1,1,1,1,1,1,8,2,18.70628763,2000,118
30,2,1,1,1,1,1,1,1,8,2,16.58755181,2000,125
30,2,1,1,1,1,1,1,1,8,2,17.81367394,2000,132
30,2,1,1,1,1,1,1,1,8,2,18.41112853,2000,139
30,2,1,1,1,1,1,1,1,8,2,16.37882268,2000,146
30,2,1,1,1,1,1,1,1,8,2,16.16876815,2000,153
30,2,1,1,1,1,1,1,1,8,2,,2000,160
30,2,1,1,1,1,1,1,1,8,2,16.06323504,2000,166
30,2,1,1,1,1,1,1,1,8,2,15.20636742,2000,174
30,2,1,1,1,1,1,1,1,8,2,15.09762989,2000,181
30,2,1,1,1,1,1,1,1,8,2,,,
30,2,1,1,1,1,1,1,1,8,2,,,
30,2,1,1,1,1,1,1,1,8,2,,,
30,2,1,1,1,1,1,1,1,8,2,,,
30,2,1,1,1,1,1,1,1,8,2,,,
30,2,1,1,1,1,1,1,1,8,2,,,
31,2,4,1,1,2,2,1,4,8,3,15.31473479,1999,307
31,2,4,1,1,2,2,1,4,8,3,29.12440586,1999,326
31,2,4,1,1,2,2,1,4,8,3,25.4228258,1999,348
31,2,4,1,1,2,2,1,4,8,3,24.79880556,2000,7
31,2,4,1,1,2,2,1,4,8,3,33.18331892,2000,28
31,2,4,1,1,2,2,1,4,8,3,35.06973392,2000,47
31,2,4,1,1,2,2,1,4,8,3,31.58880754,2000,76
31,2,4,1,1,2,2,1,4,8,3,25.8687052,2000,90
31,2,4,1,1,2,2,1,4,8,3,26.22583783,2000,97
31,2,4,1,1,2,2,1,4,8,3,25.69030309,2000,103
31,2,4,1,1,2,2,1,4,8,3,,2000,104
31,2,4,1,1,2,2,1,4,8,3,29.68173356,2000,110
31,2,4,1,1,2,2,1,4,8,3,21.82537933,2000,118
31,2,4,1,1,2,2,1,4,8,3,28.02540833,2000,125
31,2,4,1,1,2,2,1,4,8,3,26.40462481,2000,132
31,2,4,1,1,2,2,1,4,8,3,22.64542502,2000,139
31,2,4,1,1,2,2,1,4,8,3,28.57255149,2000,146
31,2,4,1,1,2,2,1,4,8,3,21.54975009,2000,153
31,2,4,1,1,2,2,1,4,8,3,26.22583783,2000,160
31,2,4,1,1,2,2,1,4,8,3,22.00845747,2000,166
31,2,4,1,1,2,2,1,4,8,3,28.02540833,2000,174
31,2,4,1,1,2,2,1,4,8,3,27.3018954,2000,181
31,2,4,1,1,2,2,1,4,8,3,,,
31,2,4,1,1,2,2,1,4,8,3,,,
31,2,4,1,1,2,2,1,4,8,3,,,
31,2,4,1,1,2,2,1,4,8,3,,,
31,2,4,1,1,2,2,1,4,8,3,,,
31,2,4,1,1,2,2,1,4,8,3,,,
32,2,2,1,1,1,2,1,3,8,4,15.6376512,1999,307
32,2,2,1,1,1,2,1,3,8,4,25.51197282,1999,326
32,2,2,1,1,1,2,1,3,8,4,23.99507708,1999,348
32,2,2,1,1,1,2,1,3,8,4,21.73364138,2000,7
32,2,2,1,1,1,2,1,3,8,4,30.81585748,2000,28
32,2,2,1,1,1,2,1,3,8,4,32.57714654,2000,47
32,2,2,1,1,1,2,1,3,8,4,29.68173356,2000,76
32,2,2,1,1,1,2,1,3,8,4,19.67442365,2000,90
32,2,2,1,1,1,2,1,3,8,4,,2000,97
32,2,2,1,1,1,2,1,3,8,4,15.31473479,2000,103
32,2,2,1,1,1,2,1,3,8,4,,2000,104
32,2,2,1,1,1,2,1,3,8,4,22.28213322,2000,110
32,2,2,1,1,1,2,1,3,8,4,18.8041689,2000,118
32,2,2,1,1,1,2,1,3,8,4,16.37882268,2000,125
32,2,2,1,1,1,2,1,3,8,4,18.11362239,2000,132
32,2,2,1,1,1,2,1,3,8,4,18.99919497,2000,139
32,2,2,1,1,1,2,1,3,8,4,15.85114055,2000,146
32,2,2,1,1,1,2,1,3,8,4,14.98851867,2000,153
32,2,2,1,1,1,2,1,3,8,4,13.87607391,2000,160
32,2,2,1,1,1,2,1,3,8,4,14.87903024,2000,166
32,2,2,1,1,1,2,1,3,8,4,13.41974486,2000,174
32,2,2,1,1,1,2,1,3,8,4,12.95658996,2000,181
32,2,2,1,1,1,2,1,3,8,4,,,
32,2,2,1,1,1,2,1,3,8,4,,,
32,2,2,1,1,1,2,1,3,8,4,,,
32,2,2,1,1,1,2,1,3,8,4,,,
32,2,2,1,1,1,2,1,3,8,4,,,
32,2,2,1,1,1,2,1,3,8,4,,,
33,2,8,1,2,2,2,3,4,9,1,15.95736,1999,307
33,2,8,1,2,2,2,3,4,9,1,27.48221425,1999,326
33,2,8,1,2,2,2,3,4,9,1,25.33368616,1999,348
33,2,8,1,2,2,2,3,4,9,1,25.15541488,2000,7
33,2,8,1,2,2,2,3,4,9,1,31.78441224,2000,28
33,2,8,1,2,2,2,3,4,9,1,32.57714654,2000,47
33,2,8,1,2,2,2,3,4,9,1,29.68173356,2000,76
33,2,8,1,2,2,2,3,4,9,1,22.28213322,2000,90
33,2,8,1,2,2,2,3,4,9,1,19.28994579,2000,97
33,2,8,1,2,2,2,3,4,9,1,20.43328935,2000,103
33,2,8,1,2,2,2,3,4,9,1,,2000,104
33,2,8,1,2,2,2,3,4,9,1,25.8687052,2000,110
33,2,8,1,2,2,2,3,4,9,1,20.71468664,2000,118
33,2,8,1,2,2,2,3,4,9,1,23.99507708,2000,125
33,2,8,1,2,2,2,3,4,9,1,23.09727112,2000,132
33,2,8,1,2,2,2,3,4,9,1,21.91698351,2000,139
33,2,8,1,2,2,2,3,4,9,1,23.90557556,2000,146
33,2,8,1,2,2,2,3,4,9,1,20.62106835,2000,153
33,2,8,1,2,2,2,3,4,9,1,20.80812882,2000,160
33,2,8,1,2,2,2,3,4,9,1,19.86535899,2000,166
33,2,8,1,2,2,2,3,4,9,1,22.91681047,2000,174
33,2,8,1,2,2,2,3,4,9,1,21.27282174,2000,181
33,2,8,1,2,2,2,3,4,9,1,,,
33,2,8,1,2,2,2,3,4,9,1,,,
33,2,8,1,2,2,2,3,4,9,1,,,
33,2,8,1,2,2,2,3,4,9,1,,,
33,2,8,1,2,2,2,3,4,9,1,,,
33,2,8,1,2,2,2,3,4,9,1,,,
34,2,5,1,2,1,1,3,1,9,2,13.9891161,1999,307
34,2,5,1,2,1,1,3,1,9,2,23.09727112,1999,326
34,2,5,1,2,1,1,3,1,9,2,22.46399724,1999,348
34,2,5,1,2,1,1,3,1,9,2,19.96051311,2000,7
34,2,5,1,2,1,1,3,1,9,2,29.68173356,2000,28
34,2,5,1,2,1,1,3,1,9,2,30.24529673,2000,47
34,2,5,1,2,1,1,3,1,9,2,27.48221425,2000,76
34,2,5,1,2,1,1,3,1,9,2,18.41112853,2000,90
34,2,5,1,2,1,1,3,1,9,2,16.16876815,2000,97
34,2,5,1,2,1,1,3,1,9,2,14.87903024,2000,103
34,2,5,1,2,1,1,3,1,9,2,,2000,104
34,2,5,1,2,1,1,3,1,9,2,21.27282174,2000,110
34,2,5,1,2,1,1,3,1,9,2,17.51118793,2000,118
34,2,5,1,2,1,1,3,1,9,2,15.95736,2000,125
34,2,5,1,2,1,1,3,1,9,2,16.79498376,2000,132
34,2,5,1,2,1,1,3,1,9,2,17.20606908,2000,139
34,2,5,1,2,1,1,3,1,9,2,15.20636742,2000,146
34,2,5,1,2,1,1,3,1,9,2,15.09762989,2000,153
34,2,5,1,2,1,1,3,1,9,2,14.10175043,2000,160
34,2,5,1,2,1,1,3,1,9,2,14.6589076,2000,166
34,2,5,1,2,1,1,3,1,9,2,13.76261922,2000,174
34,2,5,1,2,1,1,3,1,9,2,,2000,181
34,2,5,1,2,1,1,3,1,9,2,,,
34,2,5,1,2,1,1,3,1,9,2,,,
34,2,5,1,2,1,1,3,1,9,2,,,
34,2,5,1,2,1,1,3,1,9,2,,,
34,2,5,1,2,1,1,3,1,9,2,,,
34,2,5,1,2,1,1,3,1,9,2,,,
35,2,6,1,2,1,2,3,3,9,3,16.06323504,1999,307
35,2,6,1,2,1,2,3,3,9,3,28.02540833,1999,326
35,2,6,1,2,1,2,3,3,9,3,22.09980472,1999,348
35,2,6,1,2,1,2,3,3,9,3,19.28994579,2000,7
35,2,6,1,2,1,2,3,3,9,3,32.98009818,2000,28
35,2,6,1,2,1,2,3,3,9,3,34.00849328,2000,47
35,2,6,1,2,1,2,3,3,9,3,30.4346685,2000,76
35,2,6,1,2,1,2,3,3,9,3,20.99449901,2000,90
35,2,6,1,2,1,2,3,3,9,3,18.70628763,2000,97
35,2,6,1,2,1,2,3,3,9,3,17.81367394,2000,103
35,2,6,1,2,1,2,3,3,9,3,,2000,104
35,2,6,1,2,1,2,3,3,9,3,25.8687052,2000,110
35,2,6,1,2,1,2,3,3,9,3,19.86535899,2000,118
35,2,6,1,2,1,2,3,3,9,3,18.11362239,2000,125
35,2,6,1,2,1,2,3,3,9,3,18.99919497,2000,132
35,2,6,1,2,1,2,3,3,9,3,18.90180351,2000,139
35,2,6,1,2,1,2,3,3,9,3,16.69142817,2000,146
35,2,6,1,2,1,2,3,3,9,3,16.58755181,2000,153
35,2,6,1,2,1,2,3,3,9,3,16.37882268,2000,160
35,2,6,1,2,1,2,3,3,9,3,16.48335115,2000,166
35,2,6,1,2,1,2,3,3,9,3,15.63765014,2000,174
35,2,6,1,2,1,2,3,3,9,3,16.06323609,2000,181
35,2,6,1,2,1,2,3,3,9,3,,,
35,2,6,1,2,1,2,3,3,9,3,,,
35,2,6,1,2,1,2,3,3,9,3,,,
35,2,6,1,2,1,2,3,3,9,3,,,
35,2,6,1,2,1,2,3,3,9,3,,,
35,2,6,1,2,1,2,3,3,9,3,,,
36,2,7,1,2,2,1,3,2,9,4,14.98851867,1999,307
36,2,7,1,2,2,1,3,2,9,4,27.48221425,1999,326
36,2,7,1,2,2,1,3,2,9,4,25.15541488,1999,348
36,2,7,1,2,2,1,3,2,9,4,24.35262764,2000,7
36,2,7,1,2,2,1,3,2,9,4,31.20049522,2000,28
36,2,7,1,2,2,1,3,2,9,4,32.17865983,2000,47
36,2,7,1,2,2,1,3,2,9,4,28.93988389,2000,76
36,2,7,1,2,2,1,3,2,9,4,21.36528141,2000,90
36,2,7,1,2,2,1,3,2,9,4,20.62106835,2000,97
36,2,7,1,2,2,1,3,2,9,4,25.8687052,2000,103
36,2,7,1,2,2,1,3,2,9,4,,2000,104
36,2,7,1,2,2,1,3,2,9,4,28.57255149,2000,110
36,2,7,1,2,2,1,3,2,9,4,21.82537933,2000,118
36,2,7,1,2,2,1,3,2,9,4,27.48221425,2000,125
36,2,7,1,2,2,1,3,2,9,4,26.22583783,2000,132
36,2,7,1,2,2,1,3,2,9,4,25.8687052,2000,139
36,2,7,1,2,2,1,3,2,9,4,27.48221425,2000,146
36,2,7,1,2,2,1,3,2,9,4,22.09980472,2000,153
36,2,7,1,2,2,1,3,2,9,4,25.8687052,2000,160
36,2,7,1,2,2,1,3,2,9,4,28.57255149,2000,166
36,2,7,1,2,2,1,3,2,9,4,28.38968461,2000,174
36,2,7,1,2,2,1,3,2,9,4,25.8687052,2000,181
36,2,7,1,2,2,1,3,2,9,4,,,
36,2,7,1,2,2,1,3,2,9,4,,,
36,2,7,1,2,2,1,3,2,9,4,,,
36,2,7,1,2,2,1,3,2,9,4,,,
36,2,7,1,2,2,1,3,2,9,4,,,
36,2,7,1,2,2,1,3,2,9,4,,,
37,3,10,2,1,1,2,2,3,10,1,,1999,307
37,3,10,2,1,1,2,2,3,10,1,24.44191904,1999,326
37,3,10,2,1,1,2,2,3,10,1,23.45720828,1999,348
37,3,10,2,1,1,2,2,3,10,1,20.43328935,2000,7
37,3,10,2,1,1,2,2,3,10,1,26.94220712,2000,28
37,3,10,2,1,1,2,2,3,10,1,,2000,47
37,3,10,2,1,1,2,2,3,10,1,27.48221425,2000,76
37,3,10,2,1,1,2,2,3,10,1,20.62106835,2000,90
37,3,10,2,1,1,2,2,3,10,1,17.81367394,2000,97
37,3,10,2,1,1,2,2,3,10,1,16.27396285,2000,103
37,3,10,2,1,1,2,2,3,10,1,,2000,104
37,3,10,2,1,1,2,2,3,10,1,23.90557556,2000,110
37,3,10,2,1,1,2,2,3,10,1,20.43328935,2000,118
37,3,10,2,1,1,2,2,3,10,1,18.21305777,2000,125
37,3,10,2,1,1,2,2,3,10,1,19.57863538,2000,132
37,3,10,2,1,1,2,2,3,10,1,19.67442365,2000,139
37,3,10,2,1,1,2,2,3,10,1,17.81367394,2000,146
37,3,10,2,1,1,2,2,3,10,1,16.58755181,2000,153
37,3,10,2,1,1,2,2,3,10,1,15.20636742,2000,160
37,3,10,2,1,1,2,2,3,10,1,15.6376512,2000,166
37,3,10,2,1,1,2,2,3,10,1,14.6589076,2000,174
37,3,10,2,1,1,2,2,3,10,1,14.32580629,2000,181
37,3,10,2,1,1,2,2,3,10,1,,,
37,3,10,2,1,1,2,2,3,10,1,,,
37,3,10,2,1,1,2,2,3,10,1,,,
37,3,10,2,1,1,2,2,3,10,1,,,
37,3,10,2,1,1,2,2,3,10,1,,,
37,3,10,2,1,1,2,2,3,10,1,,,
38,3,12,2,1,2,2,2,4,10,2,,1999,307
38,3,12,2,1,2,2,2,4,10,2,28.02540833,1999,326
38,3,12,2,1,2,2,2,4,10,2,25.51197282,1999,348
38,3,12,2,1,2,2,2,4,10,2,24.97713075,2000,7
38,3,12,2,1,2,2,2,4,10,2,31.39417794,2000,28
38,3,12,2,1,2,2,2,4,10,2,,2000,47
38,3,12,2,1,2,2,2,4,10,2,28.57255149,2000,76
38,3,12,2,1,2,2,2,4,10,2,25.69030309,2000,90
38,3,12,2,1,2,2,2,4,10,2,26.94220712,2000,97
38,3,12,2,1,2,2,2,4,10,2,26.40462481,2000,103
38,3,12,2,1,2,2,2,4,10,2,,2000,104
38,3,12,2,1,2,2,2,4,10,2,30.24529673,2000,110
38,3,12,2,1,2,2,2,4,10,2,25.8687052,2000,118
38,3,12,2,1,2,2,2,4,10,2,25.8687052,2000,125
38,3,12,2,1,2,2,2,4,10,2,25.8687052,2000,132
38,3,12,2,1,2,2,2,4,10,2,25.8687052,2000,139
38,3,12,2,1,2,2,2,4,10,2,22.64542502,2000,146
38,3,12,2,1,2,2,2,4,10,2,20.0554629,2000,153
38,3,12,2,1,2,2,2,4,10,2,20.43328935,2000,160
38,3,12,2,1,2,2,2,4,10,2,19.86535899,2000,166
38,3,12,2,1,2,2,2,4,10,2,19.38639998,2000,174
38,3,12,2,1,2,2,2,4,10,2,19.19326258,2000,181
38,3,12,2,1,2,2,2,4,10,2,,,
38,3,12,2,1,2,2,2,4,10,2,,,
38,3,12,2,1,2,2,2,4,10,2,,,
38,3,12,2,1,2,2,2,4,10,2,,,
38,3,12,2,1,2,2,2,4,10,2,,,
38,3,12,2,1,2,2,2,4,10,2,,,
39,3,11,2,1,2,1,2,2,10,3,,1999,307
39,3,11,2,1,2,1,2,2,10,3,23.72641117,1999,326
39,3,11,2,1,2,1,2,2,10,3,23.18737313,1999,348
39,3,11,2,1,2,1,2,2,10,3,24.53117901,2000,7
39,3,11,2,1,2,1,2,2,10,3,29.12440586,2000,28
39,3,11,2,1,2,1,2,2,10,3,,2000,47
39,3,11,2,1,2,1,2,2,10,3,28.20731296,2000,76
39,3,11,2,1,2,1,2,2,10,3,26.58359653,2000,90
39,3,11,2,1,2,1,2,2,10,3,26.94220712,2000,97
39,3,11,2,1,2,1,2,2,10,3,26.22583783,2000,103
39,3,11,2,1,2,1,2,2,10,3,,2000,104
39,3,11,2,1,2,1,2,2,10,3,28.75594185,2000,110
39,3,11,2,1,2,1,2,2,10,3,23.63674124,2000,118
39,3,11,2,1,2,1,2,2,10,3,35.28623402,2000,125
39,3,11,2,1,2,1,2,2,10,3,32.57714654,2000,132
39,3,11,2,1,2,1,2,2,10,3,26.94220712,2000,139
39,3,11,2,1,2,1,2,2,10,3,32.57714654,2000,146
39,3,11,2,1,2,1,2,2,10,3,30.4346685,2000,153
39,3,11,2,1,2,1,2,2,10,3,31.98102026,2000,160
39,3,11,2,1,2,1,2,2,10,3,,2000,166
39,3,11,2,1,2,1,2,2,10,3,28.20731296,2000,174
39,3,11,2,1,2,1,2,2,10,3,20.15021189,2000,181
39,3,11,2,1,2,1,2,2,10,3,,,
39,3,11,2,1,2,1,2,2,10,3,,,
39,3,11,2,1,2,1,2,2,10,3,,,
39,3,11,2,1,2,1,2,2,10,3,,,
39,3,11,2,1,2,1,2,2,10,3,,,
39,3,11,2,1,2,1,2,2,10,3,,,
40,3,9,2,1,1,1,2,1,10,4,,1999,307
40,3,9,2,1,1,1,2,1,10,4,17.91393401,1999,326
40,3,9,2,1,1,1,2,1,10,4,17.81367394,1999,348
40,3,9,2,1,1,1,2,1,10,4,15.95736,2000,7
40,3,9,2,1,1,1,2,1,10,4,20.99449901,2000,28
40,3,9,2,1,1,1,2,1,10,4,,2000,47
40,3,9,2,1,1,1,2,1,10,4,20.15021189,2000,76
40,3,9,2,1,1,1,2,1,10,4,16.37882268,2000,90
40,3,9,2,1,1,1,2,1,10,4,13.9891161,2000,97
40,3,9,2,1,1,1,2,1,10,4,12.60460849,2000,103
40,3,9,2,1,1,1,2,1,10,4,,2000,104
40,3,9,2,1,1,1,2,1,10,4,,2000,110
40,3,9,2,1,1,1,2,1,10,4,16.16876815,2000,118
40,3,9,2,1,1,1,2,1,10,4,14.32580629,2000,125
