YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,8,3,16.370001,12.643,0.77155,0.0191
2004,8,4,-99999,5.7606,0,0.02137
2004,8,5,-99999,-99999,0,0
2004,8,6,12.966,4.6933,0.77186,0.04004
2004,8,7,-99999,11.818,0,0.00663
2004,8,8,8.3662,13.075,0.21288,0.68987
2004,8,9,16.438999,11.415,0.33991,0.01464
2004,8,10,12.023,4.983,0.52681,0.03544
2004,8,11,13.125,4.9391,0.51379,0.03043
2004,8,12,11.1,10.538,0.04093,0.00678
2004,8,13,19.323,10.999,0.64379,0.00682
2004,8,14,16.082001,5.195,1.4976,0.03158
2004,8,15,12.741,21.152,0.09873,1.1663
2004,8,16,14.613,5.1907,1.2176,0.04311
2004,8,17,-99999,-99999,0,0
2004,8,18,14.337,5.3183,0.52737,0.01985
2004,8,19,16.947001,11.299,0.70514,0.03009
2004,8,20,14.256,4.3249,1.5388,0.03648
2004,8,1,19.447001,13.271,2.8927,0.09852
2004,8,2,13.086,5.4491,0.89605,0.05442
2004,8,3,16.874001,12.726,0.99796,0.03363
2004,8,4,-99999,5.8271,0,0.01896
2004,8,5,-99999,-99999,0,0
2004,8,6,13.4,4.8508,1.0391,0.05236
2004,8,7,-99999,11.878,0,0.03699
2004,8,8,10.205,13.734,0.57787,0.60166
2004,8,9,17.288,11.55,0.80225,0.07438
2004,8,10,13.433,5.1197,1.0422,0.04598
2004,8,11,13.519,5.1133,0.81032,0.08892
2004,8,12,11.261,10.578,0.05572,0.01819
2004,8,13,19.313,11.002,0.72262,0.01306
2004,8,14,18.774,5.3482,2.0675,0.05752
2004,8,15,13.221,21.562,0.17874,0.50621
2004,8,16,15.925,5.3401,0.99787,0.04558
2004,8,17,-99999,-99999,0,0
2004,8,18,16.952,5.3892,0.95671,0.02368
2004,8,19,18.184999,11.424,1.0652,0.04488
2004,8,20,15.677,4.4462,2.0723,0.03701
2004,8,1,20.375999,13.539,2.645,0.12127
2004,8,2,13.259,5.6673,1.2394,0.04948
2004,8,3,18.282,12.845,1.657,0.02875
2004,8,4,-99999,5.8864,0,0.02122
2004,8,5,-99999,-99999,0,0
2004,8,6,14.055,5.0311,1.4701,0.04888
2004,8,7,-99999,12.035,0,0.03431
2004,8,8,10.502,13.752,0.38218,1.2757
2004,8,9,17.533001,11.852,1.4832,0.07036
2004,8,10,13.126,5.2836,1.4507,0.04693
2004,8,11,13.702,5.3771,1.3625,0.05477
2004,8,12,11.444,10.616,0.04594,0.00764
2004,8,13,20.063,11.046,1.457,0.00665
2004,8,14,19.288,5.5575,2.4516,0.04999
2004,8,15,13.497,22.391001,0.06984,1.4971
2004,8,16,16.146,5.4977,1.646,0.04884
2004,8,17,-99999,-99999,99999,0
2004,8,18,16.809999,5.4771,1.6883,0.02655
2004,8,19,17.757,11.597,1.0456,0.05552
2004,8,20,17.080999,4.5746,2.695,0.03897
2004,8,1,22.714001,13.923,1.1833,0.10788
2004,8,2,15.104,5.8166,0.61841,0.05024
2004,8,3,21.492001,12.932,1.4208,0.02625
2004,8,4,-99999,5.9635,0,0.02289
2004,8,5,-99999,-99999,0,0
2004,8,6,16.406,5.1993,0.6119,0.05317
2004,8,7,-99999,12.12,0,0.02588
2004,8,8,10.457,15.955,0.43118,0.46715
2004,8,9,19.726,12.037,0.41076,0.05899
2004,8,10,15.318,5.4539,0.66324,0.05368
2004,8,11,15.271,5.5851,0.23389,0.07818
2004,8,12,11.613,10.638,0.05434,0.0099
2004,8,13,23.492001,11.046,1.0921,0.00445
2004,8,14,18.688999,5.7056,1.5461,0.04774
2004,8,15,13.999,25.677,0.206,0.67489
2004,8,16,19.516001,5.6872,1.1944,0.06022
2004,8,17,-99999,-99999,99999,0
2004,8,18,20.778999,5.5635,0.54101,0.02427
2004,8,19,18.872,11.778,0.42556,0.04865
2004,8,20,19.357,4.7187,1.0192,0.04444
2004,8,1,26.084,14.381,1.5869,0.17355
2004,8,2,17.406,6.0307,1.455,0.06825
2004,8,3,24.921,13.048,2.492,0.04102
2004,8,4,-99999,6.0377,0,0.02146
2004,8,5,-99999,-99999,0,0
2004,8,6,19.225,5.4086,1.5118,0.06876
2004,8,7,-99999,12.261,0,0.05376
2004,8,8,11.471,18.462999,1.08,1.1642
2004,8,9,22.684999,12.299,1.3569,0.0891
2004,8,10,17.76,5.6703,0.85893,0.07089
2004,8,11,18.48,6.0215,1.3775,0.18938
2004,8,12,11.814,10.669,0.06115,0.00904
2004,8,13,26.679001,11.059,2.1153,0.00627
2004,8,14,25.528,5.9226,2.7616,0.07546
2004,8,15,14.7,28.125,0.19885,2.446
2004,8,16,23.834,5.9185,2.4452,0.07556
2004,8,17,-99999,-99999,99999,0
2004,8,18,23.788,5.6482,1.3649,0.02736
2004,8,19,20.427,11.95,0.85753,0.05327
2004,8,20,22.298,4.8845,1.4211,0.05169
2004,8,1,23.073,14.822,2.6737,0.06459
2004,8,2,16.674999,6.3042,1.117,0.09665
2004,8,3,24.724001,13.21,1.1625,0.05577
2004,8,4,-99999,6.1065,0,0.01806
2004,8,5,-99999,-99999,0,0
2004,8,6,19.136999,5.6774,1.9575,0.08697
2004,8,7,-99999,12.48,0,0.07261
2004,8,8,13.842,18.273001,0.37933,1.4935
2004,8,9,23.030001,12.641,1.3931,0.11974
2004,8,10,17.223,5.9487,1.6522,0.08619
2004,8,11,18.753,6.767,1.9899,0.19777
2004,8,12,12.06,10.698,0.07825,0.01273
2004,8,13,25.808001,11.08,2.3201,0.01337
2004,8,14,25.424999,6.2241,3.4345,0.09972
2004,8,15,15.502,31.195999,0.16271,1.4893
2004,8,16,23.990999,6.2003,2.0467,0.08338
2004,8,17,-99999,-99999,0,0
2004,8,18,24.072001,5.7492,2.182,0.03061
2004,8,19,20.931999,12.164,1.6309,0.07043
2004,8,20,19.229,5.0692,2.0315,0.0554
2004,8,1,18.15,14.87,0.70865,0.0114
2004,8,2,13.445,6.6405,0.45568,0.08162
2004,8,3,20.07,13.42,0.95255,0.06097
2004,8,4,-99999,6.1751,0,0.024
2004,8,5,-99999,-99999,0,0
2004,8,6,15.119,5.9814,0.61378,0.08411
2004,8,7,-99999,12.698,0,0.04703
2004,8,8,12.123,14.255,0.37749,0.66052
2004,8,9,18.948999,13.084,0.82814,0.11627
2004,8,10,13.431,6.2294,0.45847,0.07178
2004,8,11,14.337,7.1838,0.45415,0.05613
2004,8,12,12.327,10.741,0.07414,0.01211
2004,8,13,21.332001,11.135,0.82775,0.01315
2004,8,14,18.271999,6.5591,1.0894,0.08129
2004,8,15,15.1,25.315001,0.11973,1.074
2004,8,16,18.309999,6.462,0.87411,0.06562
2004,8,17,-99999,-99999,0,0
2004,8,18,17.916,5.8689,0.82715,0.03944
2004,8,19,17.171,12.417,0.59638,0.07248
2004,8,20,14.908,5.2674,0.81484,0.0586
2004,8,1,18.797001,14.922,1.3706,0.02265
2004,8,2,13.676,6.8382,0.52935,0.04026
2004,8,3,20.440001,13.604,0.83391,0.04799
2004,8,4,-99999,6.2649,0,0.02789
2004,8,5,-99999,-99999,0,0
2004,8,6,14.909,6.2318,0.83301,0.06179
2004,8,7,-99999,12.792,0,0.01475
2004,8,8,11.941,14.16,0.20508,0.42323
2004,8,9,18.632,13.368,0.45093,0.05484
2004,8,10,13.76,6.4375,0.70345,0.05002
2004,8,11,13.961,7.3094,0.54642,0.01609
2004,8,12,12.567,10.773,0.06318,0.01039
2004,8,13,20.382,11.153,1.3492,0.00512
2004,8,14,18.639,6.759,1.3686,0.04156
2004,8,15,14.757,23.881001,0.10064,0.40532
2004,8,16,18.040001,6.658,0.8123,0.04822
2004,8,17,-99999,-99999,0,0
2004,8,18,17.068001,6.006,0.76828,0.04007
2004,8,19,16.289,12.632,0.76734,0.0532
2004,8,20,15.456,5.4506,1.5131,0.04711
2004,8,1,23.948,15.197,1.5416,0.1278
2004,8,2,17.164,6.9305,1.0944,0.02759
2004,8,3,25.719,13.748,1.6162,0.03432
2004,8,4,-99999,6.374,0,0.03522
2004,8,5,-99999,-99999,0,0
2004,8,6,19.002001,6.4337,1.0839,0.05788
2004,8,7,-99999,12.798,0,0.0078
2004,8,8,14.086,17.254,0.63631,0.71527
2004,8,9,21.48,13.485,0.74716,0.01748
2004,8,10,17.503,6.6109,0.90377,0.05311
2004,8,11,16.461,7.3961,0.65311,0.06501
2004,8,12,12.764,10.798,0.05585,0.00862
2004,8,13,23.038,11.14,1.6029,0.00914
2004,8,14,23.752001,6.8731,1.5976,0.03091
2004,8,15,14.841,27.820999,0.07443,1.0361
2004,8,16,23.613001,6.8339,1.2819,0.05909
2004,8,17,-99999,-99999,0,0
2004,8,18,21.85,6.1344,0.97606,0.03609
2004,8,19,18.694,12.803,0.76396,0.04766
2004,8,20,20.832001,5.6067,1.3348,0.04536
2004,8,1,20.798,15.435,1.0509,0.04752
2004,8,2,16.427999,7.0964,0.63716,0.05462
2004,8,3,24.297001,13.889,0.71936,0.04888
2004,8,4,-99999,6.4777,0,0.02851
2004,8,5,-99999,-99999,0,0
2004,8,6,18.01,6.652,0.88714,0.06705
2004,8,7,-99999,12.845,0,0.02781
2004,8,8,13.923,16.618999,0.18703,0.402
2004,8,9,20.375,13.623,0.55165,0.05717
2004,8,10,16.518999,6.8172,0.5697,0.06423
2004,8,11,15.313,7.6376,0.49315,0.06126
2004,8,12,12.96,10.841,0.05391,0.01364
2004,8,13,21.080999,11.141,1.0189,0.00687
2004,8,14,20.754,7.031,0.83599,0.05394
2004,8,15,14.674,26.202999,0.05742,0.37294
2004,8,16,22.524,7.0426,0.67765,0.06259
2004,8,17,-99999,-99999,0,0
2004,8,18,20.143999,6.2576,0.39666,0.0371
2004,8,19,17.156,12.976,0.55391,0.0548
2004,8,20,18.513,5.77,0.82121,0.05127
2004,8,1,21.4,15.606,1.3915,0.04234
2004,8,2,16.858999,7.2583,0.78959,0.04737
2004,8,3,24.552,14.045,1.2243,0.04461
2004,8,4,-99999,6.5759,0,0.02901
2004,8,5,-99999,-99999,0,0
2004,8,6,19.121,6.8836,1.6465,0.06671
2004,8,7,-99999,12.922,0,0.02316
2004,8,8,14.347,17.289,0.30441,0.74526
2004,8,9,21.132,13.785,0.80981,0.04239
2004,8,10,17.299,7.0389,1.0796,0.06202
2004,8,11,16.271,7.8522,0.92887,0.05795
2004,8,12,13.141,10.88,0.05353,0.01137
2004,8,13,23.091,11.151,1.7497,0.00605
2004,8,14,21.993999,7.1975,1.6359,0.0467
2004,8,15,14.791,26.993999,0.09563,0.72298
2004,8,16,23.895,7.2543,1.335,0.05952
2004,8,17,-99999,-99999,0,0
2004,8,18,21.129,6.3825,1.051,0.03557
2004,8,19,18.375,13.166,0.92382,0.05656
2004,8,20,20.32,5.9433,2.0114,0.05044
2004,8,1,20.327,15.79,1.26,0.04996
2004,8,2,17.287001,7.4114,0.53129,0.04693
2004,8,3,25.066,14.209,0.85628,0.04836
2004,8,4,-99999,6.6769,0,0.0278
2004,8,5,-99999,-99999,0,0
2004,8,6,20.556999,7.1022,1.2945,0.05886
2004,8,7,-99999,13.022,0,0.03214
2004,8,8,14.815,18.031,0.31879,0.90546
2004,8,9,22.120001,13.939,1.1294,0.04186
2004,8,10,17.495001,7.2619,0.75211,0.06626
2004,8,11,17.23,8.0977,0.90862,0.08893
2004,8,12,13.337,10.921,0.05806,0.01378
2004,8,13,22.778,11.163,2.6728,0.00621
2004,8,14,23.049999,7.3704,2.1694,0.05381
2004,8,15,15.186,27.971001,0.11844,1.0591
2004,8,16,25.263,7.4552,1.1825,0.05871
2004,8,17,-99999,-99999,0,0
2004,8,18,21.761,6.5051,0.87116,0.03578
2004,8,19,18.676001,13.362,1.0033,0.05646
2004,8,20,20.968,6.118,1.6034,0.05144
2004,8,1,19.882,15.962,0.89083,0.05473
2004,8,2,17.573999,7.5838,0.21957,0.04789
2004,8,3,25.063,14.378,0.74175,0.04822
2004,8,4,-99999,6.7713,0,0.02916
2004,8,5,-99999,-99999,0,0
2004,8,6,20.459999,7.2698,0.78047,0.03874
2004,8,7,-99999,13.113,0,0.0213
2004,8,8,14.474,18.111,0.1477,0.50799
2004,8,9,21.5,14.097,0.56876,0.04447
2004,8,10,17.915001,7.4879,0.45895,0.06549
2004,8,11,16.874001,8.3447,0.54924,0.05618
2004,8,12,13.521,10.966,0.05157,0.01386
2004,8,13,21.975,11.178,1.616,0.00585
2004,8,14,22.163,7.5458,0.93273,0.04491
2004,8,15,15.164,27.228001,0.06093,0.62835
2004,8,16,25.947001,7.6529,0.74736,0.05623
2004,8,17,-99999,-99999,0,0
2004,8,18,21.544001,6.6263,0.51021,0.03239
2004,8,19,18.336,13.547,0.7078,0.04958
2004,8,20,20.889999,6.2887,0.6673,0.04621
2004,8,1,19.605,16.115999,0.76544,0.04289
2004,8,2,17.431,7.7472,0.40202,0.04567
2004,8,3,24.877001,14.55,0.63231,0.04967
2004,8,4,-99999,6.87,0,0.02867
2004,8,5,-99999,-99999,0,0
2004,8,6,16.511,7.3632,2.0845,0.01762
2004,8,7,-99999,13.188,0,0.02435
2004,8,8,13.997,17.910999,0.30617,0.50313
2004,8,9,21.431999,14.248,0.44714,0.04368
2004,8,10,17.35,7.7132,0.68893,0.06412
2004,8,11,16.183001,8.519,0.72517,0.03675
2004,8,12,13.694,11.014,0.04834,0.01522
2004,8,13,21.618,11.19,1.4558,0.00675
2004,8,14,21.073,7.706,0.95112,0.04476
2004,8,15,15.136,26.716,0.03077,0.6451
2004,8,16,25.247999,7.838,1.0182,0.05131
2004,8,17,-99999,-99999,0,0
2004,8,18,20.573999,6.7503,0.60623,0.03798
2004,8,19,17.874001,13.72,0.5444,0.04999
2004,8,20,19.951,6.4561,0.82107,0.04758
2004,8,1,19.385,16.190001,1.0679,0.02178
2004,8,2,16.978001,7.8907,0.74536,0.03461
2004,8,3,23.906,14.72,1.0186,0.04733
2004,8,4,-99999,6.9705,0,0.02966
2004,8,5,-99999,-99999,0,0
2004,8,6,14.207,7.4022,0.49492,0.00741
2004,8,7,-99999,13.268,0,0.02249
2004,8,8,13.34,17.205,0.2006,0.63871
2004,8,9,20.826,14.378,0.54674,0.03016
2004,8,10,16.9,7.9133,0.78265,0.05307
2004,8,11,16.018,8.5846,0.70601,0.0096
2004,8,12,13.849,11.063,0.04209,0.01588
2004,8,13,21.485001,11.209,1.294,0.00671
2004,8,14,20.271999,7.8524,0.98293,0.03743
2004,8,15,15.08,25.572001,0.0408,0.4832
2004,8,16,23.978001,8.0024,0.91558,0.04197
2004,8,17,-99999,-99999,0,0
2004,8,18,19.742001,6.88,0.6415,0.03686
2004,8,19,17.723,13.874,0.60561,0.03916
2004,8,20,19.438,6.6114,1.0813,0.04244
2004,8,1,20.673,16.33,0.68883,0.0441
2004,8,2,19.434999,7.991,0.68302,0.02703
2004,8,3,26.132999,14.879,0.46157,0.04401
2004,8,4,-99999,7.0739,0,0.03002
2004,8,5,-99999,-99999,0,0
2004,8,6,14.623,7.4151,0.21697,0.00453
2004,8,7,-99999,13.338,0,0.01912
2004,8,8,13.486,18.999001,0.07355,0.42601
2004,8,9,22.639,14.459,0.513,0.01552
2004,8,10,18.903999,8.0932,0.63034,0.05251
2004,8,11,17.237,8.6597,0.35108,0.03228
2004,8,12,13.994,11.11,0.04264,0.01551
2004,8,13,23.99,11.216,1.2393,0.0053
2004,8,14,22.281,7.9659,0.70494,0.03117
2004,8,15,15.364,28.361,0.1181,0.68976
2004,8,16,27.034,8.1443,0.65109,0.04221
2004,8,17,-99999,-99999,99999,0
2004,8,18,21.934,7.0058,0.44134,0.03599
2004,8,19,19.075001,13.997,0.4356,0.03378
2004,8,20,22.636,6.7477,0.86695,0.03825
2004,8,1,20.426001,16.452,0.80095,0.03088
2004,8,2,19.985001,8.096,0.45634,0.03429
2004,8,3,26.691999,15.028,0.72777,0.04301
2004,8,4,-99999,7.1778,0,0.0307
2004,8,5,-99999,-99999,0,0
2004,8,6,14.955,7.4169,0.3599,0.00489
2004,8,7,-99999,13.41,0,0.02579
2004,8,8,13.232,18.879,0.05706,0.34106
2004,8,9,21.997,14.516,0.51275,0.02076
2004,8,10,18.780001,8.278,0.63475,0.0548
2004,8,11,16.771999,8.7504,0.42951,0.02242
2004,8,12,14.126,11.163,0.03556,0.01676
2004,8,13,21.819,11.223,1.0319,0.00543
2004,8,14,21.146,8.0763,0.44649,0.03274
2004,8,15,15.464,28.393999,0.01634,0.15305
2004,8,16,27.129,8.2896,0.51903,0.04044
2004,8,17,-99999,-99999,99999,0
2004,8,18,21.653999,7.1265,0.30937,0.03482
2004,8,19,18.688999,14.109,0.63454,0.03271
2004,8,20,22.016001,6.8786,0.93586,0.03856
2004,8,1,20.329,16.537001,0.9198,0.02389
2004,8,2,20.382,8.206,0.45407,0.03057
2004,8,3,27.775999,15.177,0.50803,0.04439
2004,8,4,-99999,7.2834,0,0.03196
2004,8,5,-99999,-99999,0,0
2004,8,6,15.381,7.4136,0.29189,0.00425
2004,8,7,-99999,13.511,0,0.02941
2004,8,8,12.996,19.121,0.09577,0.31093
2004,8,9,22.635,14.594,0.49264,0.02576
2004,8,10,19.014,8.4594,0.55027,0.05006
2004,8,11,16.752001,8.7888,0.38915,0.00592
2004,8,12,14.24,11.214,0.03074,0.01606
2004,8,13,22.184999,11.236,1.2219,0.00609
2004,8,14,21.063,8.1793,0.36039,0.02717
2004,8,15,15.533,28.746,0.07706,0.47297
2004,8,16,26.535,8.4142,0.44843,0.03158
2004,8,17,-99999,-99999,99999,0
2004,8,18,21.679001,7.2445,0.32891,0.03436
2004,8,19,18.666,14.224,0.47247,0.03514
2004,8,20,21.879,7.0046,0.91376,0.03545
2004,8,1,21.073999,16.615999,0.89238,0.01924
2004,8,2,20.107,8.3019,0.85673,0.02552
2004,8,3,27.431,15.308,1.1291,0.03845
2004,8,4,-99999,7.3918,0,0.03194
2004,8,5,-99999,-99999,0,0
2004,8,6,18.778,7.4103,1.8282,0.00424
2004,8,7,-99999,13.608,0,0.02807
2004,8,8,12.921,18.792999,0.07366,0.50362
2004,8,9,23.103001,14.671,0.37231,0.0231
2004,8,10,19.009001,8.6269,0.88232,0.0474
2004,8,11,17.488001,8.8025,0.66906,0.00603
2004,8,12,14.347,11.266,0.03247,0.01614
2004,8,13,24.889,11.249,1.0369,0.00725
2004,8,14,21.396,8.2631,0.9223,0.02393
2004,8,15,15.839,29.924999,0.08973,0.52778
2004,8,16,25.716,8.5065,0.97146,0.02301
2004,8,17,-99999,-99999,99999,0
2004,8,18,21.245001,7.3557,0.79466,0.0311
2004,8,19,19.040001,14.336,0.72427,0.03211
2004,8,20,21.521,7.1194,1.3931,0.03153
2004,8,1,19.559,16.591,0.50161,0.0164
2004,8,2,18.443001,8.3839,0.53158,0.02064
2004,8,3,25.49,15.441,0.73143,0.03668
2004,8,4,-99999,7.5014,0,0.03216
2004,8,5,-99999,-99999,0,0
2004,8,6,19.997,7.4207,0.85686,0.00627
2004,8,7,-99999,13.688,0,0.01709
2004,8,8,12.15,17.372,0.21085,0.42702
2004,8,9,21.393999,14.734,0.37752,0.01432
2004,8,10,17.164,8.7615,0.36582,0.03194
2004,8,11,15.706,8.7271,0.3003,0.0397
2004,8,12,14.449,11.326,0.02543,0.01716
2004,8,13,22.820999,11.269,1.1687,0.00774
2004,8,14,18.565001,8.3457,0.55685,0.02023
2004,8,15,15.793,27.900999,0.03703,0.24634
2004,8,16,23.285999,8.5634,0.60967,0.01203
2004,8,17,-99999,-99999,0,0
2004,8,18,19.23,7.4607,0.25484,0.03067
2004,8,19,17.584,14.434,0.31951,0.02517
2004,8,20,19.364,7.2167,0.69749,0.02475
2004,8,1,19.275,16.572001,0.62311,0.01059
2004,8,2,19.344999,8.4387,0.44988,0.01286
2004,8,3,27.152,15.55,0.54216,0.02765
2004,8,4,-99999,7.606,0,0.03023
2004,8,5,-99999,-99999,0,0
2004,8,6,20.500999,7.4532,1.103,0.01657
2004,8,7,-99999,13.737,0,0.01428
2004,8,8,11.605,17.462,0.19127,0.50954
2004,8,9,21.202999,14.752,0.68668,0.00723
2004,8,10,17.177999,8.8539,0.55909,0.02184
2004,8,11,15.433,8.5757,0.50904,0.04712
2004,8,12,14.513,11.378,0.01259,0.01608
2004,8,13,22.228001,11.284,1.7712,0.00588
2004,8,14,16.478001,8.3867,0.58116,0.00638
2004,8,15,15.73,26.104,0.06916,1.1657
2004,8,16,23.731001,8.592,0.89207,0.00649
2004,8,17,-99999,-99999,0,0
2004,8,18,18.502001,7.5598,0.79417,0.02663
2004,8,19,17.208,14.5,0.50261,0.01287
2004,8,20,19.386,7.288,1.1117,0.0187
2004,8,1,17.551001,16.473,0.51031,0.03638
2004,8,2,18.732,8.4726,0.53652,0.00777
2004,8,3,25.363001,15.634,0.64735,0.02093
2004,8,4,-99999,7.7038,0,0.02768
2004,8,5,-99999,-99999,0,0
2004,8,6,19.364,7.5285,0.68471,0.02604
2004,8,7,-99999,13.75,0,0.00481
2004,8,8,10.776,16.27,0.20605,0.3006
2004,8,9,19.437,14.75,0.41518,0.00531
2004,8,10,16.146,8.9086,0.34763,0.01196
2004,8,11,13.285,8.3874,0.80824,0.06907
2004,8,12,14.543,11.434,0.0067,0.0172
2004,8,13,19.799,11.303,1.4207,0.00658
2004,8,14,15.087,8.3904,0.39986,0.00636
2004,8,15,15.339,24.222,0.07332,0.92457
2004,8,16,20.812,8.5942,0.69059,0.00627
2004,8,17,-99999,-99999,0,0
2004,8,18,16.243999,7.6465,0.30666,0.02395
2004,8,19,15.707,14.526,0.33885,0.00869
2004,8,20,17.785999,7.3412,0.34914,0.01264
2004,8,1,16.468,16.349001,1.0947,0.04673
2004,8,2,18.059,8.4807,1.9539,0.00471
2004,8,3,24.257,15.69,2.1914,0.01368
2004,8,4,-99999,7.7958,0,0.02549
2004,8,5,-99999,-99999,0,0
2004,8,6,16.545,7.6126,2.5017,0.02217
2004,8,7,-99999,13.727,0,0.00846
2004,8,8,10.11,15.223,0.24154,1.1636
2004,8,9,18.568001,14.727,1.076,0.01059
2004,8,10,14.411,8.9338,1.5692,0.00598
2004,8,11,10.581,8.1065,0.63539,0.09066
2004,8,12,14.544,11.489,0.00481,0.01721
2004,8,13,18.445,11.321,1.6032,0.00772
2004,8,14,14.375,8.3593,1.2286,0.0124
2004,8,15,15.071,20.222,0.0779,1.394
2004,8,16,18.038,8.5636,2.3731,0.0145
2004,8,17,-99999,-99999,0,0
2004,8,18,15.254,7.7181,1.001,0.01849
2004,8,19,14.942,14.538,0.71776,0.00405
2004,8,20,15.674,7.3666,1.7413,0.00573
2004,8,1,13.778,16.115999,0.82004,0.08094
2004,8,2,14.078,8.4649,2.4394,0.01091
2004,8,3,19.021999,15.716,2.9499,0.00453
2004,8,4,-99999,7.8775,0,0.02259
2004,8,5,-99999,-99999,0,0
2004,8,6,11.87,7.6566,1.4278,0.0053
2004,8,7,-99999,13.7,0,0.01696
2004,8,8,9.0701,11.895,0.26516,1.1305
2004,8,9,14.612,14.677,0.92269,0.02299
2004,8,10,10.566,8.889,0.64411,0.02339
2004,8,11,9.4976,7.8173,0.42145,0.07481
2004,8,12,14.515,11.544,0.01704,0.01487
2004,8,13,14.652,11.345,0.81358,0.00669
2004,8,14,10.738,8.3085,1.2886,0.01981
2004,8,15,14.599,16.497999,0.14373,0.95556
2004,8,16,12.449,8.4878,1.3209,0.02853
2004,8,17,-99999,-99999,0,0
2004,8,18,12.358,7.769,0.86519,0.01222
2004,8,19,13.447,14.527,0.6425,0.0089
2004,8,20,11.904,7.3652,1.2344,0.00725
2004,8,1,12.804,15.862,0.5525,0.05001
2004,8,2,10.923,8.4167,1.0714,0.01797
2004,8,3,14.953,15.706,1.0087,0.00914
2004,8,4,-99999,7.948,0,0.01828
2004,8,5,-99999,-99999,0,0
2004,8,6,9.2474,7.6404,0.39335,0.01399
2004,8,7,-99999,13.644,0,0.01472
2004,8,8,8.1863,8.9875,0.19318,0.24456
2004,8,9,12.983,14.609,0.1418,0.01932
2004,8,10,8.7005,8.7813,0.17962,0.0374
2004,8,11,7.7891,7.5672,0.25956,0.07087
2004,8,12,14.442,11.597,0.02633,0.01449
2004,8,13,14.015,11.366,0.34461,0.00749
2004,8,14,7.6335,8.2273,0.25764,0.0286
2004,8,15,14.17,14.432,0.08556,0.12577
2004,8,16,8.9005,8.372,0.42155,0.03896
2004,8,17,-99999,-99999,99999,0
2004,8,18,9.6595,7.8011,0.32538,0.00718
2004,8,19,11.965,14.481,0.24913,0.01887
2004,8,20,9.364,7.3322,0.17036,0.01452
2004,8,1,13.074,15.7,0.51652,0.04235
2004,8,2,11.781,8.3395,1.4225,0.02551
2004,8,3,16.332001,15.662,1.7435,0.01767
2004,8,4,-99999,7.9984,0,0.01334
2004,8,5,-99999,-99999,0,0
2004,8,6,8.915,7.5772,0.55665,0.02358
2004,8,7,-99999,13.592,0,0.01671
2004,8,8,7.666,8.2874,0.12907,0.10985
2004,8,9,12.726,14.513,0.17433,0.03294
2004,8,10,8.5205,8.6366,0.20209,0.04348
2004,8,11,7.3037,7.3275,0.18185,0.06776
2004,8,12,14.343,11.635,0.03206,0.00758
2004,8,13,13.981,11.381,0.37616,0.006
2004,8,14,6.6619,8.1134,0.2155,0.03578
2004,8,15,13.932,14.164,0.04244,0.17985
2004,8,16,7.8581,8.2338,0.18777,0.0405
2004,8,17,-99999,-99999,99999,0
2004,8,18,8.4847,7.817,0.24473,0.0046
2004,8,19,11.736,14.394,0.18577,0.0299
2004,8,20,8.7259,7.2755,0.11062,0.02072
2004,8,1,12.571,15.536,0.27066,0.04715
2004,8,2,9.2704,8.2473,0.7359,0.02653
2004,8,3,14.466,15.588,0.47325,0.02537
2004,8,4,-99999,8.0349,0,0.00908
2004,8,5,-99999,-99999,0,0
2004,8,6,7.8095,7.4964,0.74464,0.02418
2004,8,7,-99999,13.533,0,0.01751
2004,8,8,7.2346,7.5252,0.14988,0.43498
2004,8,9,12.468,14.393,0.08891,0.0325
2004,8,10,7.8681,8.4845,0.56611,0.04446
2004,8,11,6.5867,7.1039,0.57956,0.06233
2004,8,12,14.223,11.664,0.03736,0.01196
2004,8,13,13.597,11.389,0.3648,0.00654
2004,8,14,5.6959,7.9883,0.60416,0.03469
2004,8,15,13.701,13.824,0.06444,0.12878
2004,8,16,7.1488,8.0965,0.38172,0.03838
2004,8,17,-99999,-99999,99999,0
2004,8,18,7.6996,7.8152,0.37057,0.00595
2004,8,19,11.306,14.283,0.14333,0.0334
2004,8,20,8.2338,7.2025,0.4456,0.02198
2004,8,1,11.646,15.404,0.60137,0.03604
2004,8,2,6.4233,8.1532,1.0789,0.02881
2004,8,3,13.157,15.502,0.4956,0.02465
2004,8,4,-99999,8.0558,0,0.00654
2004,8,5,-99999,-99999,0,0
2004,8,6,5.2421,7.409,1.1454,0.02631
2004,8,7,-99999,13.492,0,0.00867
2004,8,8,6.6141,5.6121,0.23223,0.83717
2004,8,9,11.931,14.308,0.48002,0.0204
2004,8,10,4.8029,8.3269,1.4734,0.04636
2004,8,11,3.6896,6.8794,1.3552,0.07026
2004,8,12,14.1,11.705,0.03342,0.01328
2004,8,13,12.677,11.394,0.94668,0.00762
2004,8,14,3.7274,7.8717,0.72708,0.03369
2004,8,15,13.516,13.908,0.05345,0.08092
2004,8,16,5.5721,7.9649,0.65925,0.03871
2004,8,17,-99999,-99999,0,0
2004,8,18,6.1113,7.7996,0.57937,0.00786
2004,8,19,10.572,14.179,0.55053,0.02861
2004,8,20,6.2783,7.1265,0.88652,0.02344
2004,8,1,10.631,15.306,0.60572,0.01914
2004,8,2,2.6773,8.0522,1.2428,0.03044
2004,8,3,11.882,15.418,0.36754,0.02369
2004,8,4,-99999,8.0644,0,0.00421
2004,8,5,-99999,-99999,0,0
