YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,202,16,21.08,25.743999,0.09457,0.03527
2004,202,17,20.566999,-99999,0.09875,0
2004,202,18,21.356001,26.445,0.08256,0.02801
2004,202,19,21.003,26.568001,0.09492,0.03355
2004,202,20,20.948,26.451,0.10131,0.02841
2004,202,1,21.344,26.725,0.09285,0.04347
2004,202,2,20.476,26.997999,0.04908,0.03914
2004,202,3,20.732,25.59,0.07945,0.02779
2004,202,4,21.392,25.513,0.05077,0.01235
2004,202,5,-99999,-99999,0,0
2004,202,6,21.063,25.882999,0.08983,0.04036
2004,202,7,20.598,25.048,0.10333,0.02893
2004,202,8,23.899,20.537001,0.05634,0.06463
2004,202,9,21.121,25.834,0.07104,0.04469
2004,202,10,21.25,25.825001,0.0837,0.03546
2004,202,11,21.208,25.202,0.10416,0.04778
2004,202,12,25.666,24.972,0.03191,0.00444
2004,202,13,21.098,24.275999,0.07522,0.00616
2004,202,14,20.848,25.561001,0.08312,0.03544
2004,202,15,24.497999,20.67,0.04725,0.05054
2004,202,16,20.816,25.628,0.07345,0.03292
2004,202,17,20.322001,-99999,0.05097,0
2004,202,18,21.055,26.355,0.08444,0.02502
2004,202,19,20.726999,26.452,0.08105,0.0334
2004,202,20,20.669001,26.364,0.07016,0.02364
2004,202,1,21.142,26.58,0.07956,0.04151
2004,202,2,20.337999,26.865,0.05491,0.03853
2004,202,3,20.504999,25.495001,0.06162,0.02597
2004,202,4,21.254,25.471001,0.05628,0.0135
2004,202,5,-99999,-99999,0,0
2004,202,6,20.794001,25.749001,0.05054,0.03743
2004,202,7,20.337,24.948999,0.05768,0.02798
2004,202,8,23.726999,20.371,0.04378,0.0552
2004,202,9,20.878,25.684,0.10489,0.04256
2004,202,10,20.889999,25.704,0.09151,0.03453
2004,202,11,20.891001,25.044001,0.13475,0.04268
2004,202,12,25.561001,24.965,0.03023,0.00458
2004,202,13,20.868,24.278,0.06935,0.00487
2004,202,14,20.594999,25.441,0.06493,0.0341
2004,202,15,24.348,20.533001,0.04077,0.04862
2004,202,16,20.586,25.514,0.06571,0.03216
2004,202,17,20.124001,-99999,0.06191,0
2004,202,18,20.783001,26.27,0.06562,0.02452
2004,202,19,20.516001,26.339001,0.0615,0.03293
2004,202,20,20.455999,26.284,0.06517,0.02288
2004,202,1,20.950001,26.441999,0.12006,0.03769
2004,202,2,20.128,26.735001,0.05852,0.03665
2004,202,3,20.259001,25.410999,0.09231,0.02306
2004,202,4,21.007999,25.427,0.10008,0.01386
2004,202,5,-99999,-99999,0,0
2004,202,6,20.597,25.622999,0.07943,0.03598
2004,202,7,20.042999,24.858999,0.08313,0.02385
2004,202,8,23.556,20.164,0.03124,0.07572
2004,202,9,20.677999,25.548,0.05971,0.03886
2004,202,10,20.826,25.591999,0.07965,0.03268
2004,202,11,20.714001,24.900999,0.04424,0.04267
2004,202,12,25.464001,24.955999,0.02596,0.0052
2004,202,13,20.601,24.285999,0.06588,0.00573
2004,202,14,20.372999,25.327,0.05784,0.03287
2004,202,15,24.216,20.292,0.0368,0.0625
2004,202,16,20.382,25.405001,0.05291,0.03113
2004,202,17,19.9,-99999,0.07782,0
2004,202,18,20.580999,26.188,0.06074,0.02328
2004,202,19,20.346001,26.231001,0.05843,0.03096
2004,202,20,20.268,26.211,0.04089,0.02019
2004,202,1,20.659,26.313,0.06129,0.03753
2004,202,2,19.966999,26.617001,0.02854,0.0334
2004,202,3,20.059999,25.322001,0.04994,0.02834
2004,202,4,20.806999,25.379,0.05689,0.01445
2004,202,5,-99999,-99999,0,0
2004,202,6,20.482,25.502001,0.03548,0.03492
2004,202,7,20,24.771,0.04654,0.02651
2004,202,8,23.43,20.025,0.04011,0.04136
2004,202,9,20.618999,25.416,0.07466,0.03668
2004,202,10,20.65,25.483999,0.07689,0.03096
2004,202,11,20.514999,24.77,0.04881,0.03478
2004,202,12,25.364,24.945,0.03119,0.00556
2004,202,13,20.497999,24.292,0.03495,0.00499
2004,202,14,20.204,25.216999,0.04017,0.03076
2004,202,15,24.087999,20.163,0.03618,0.03782
2004,202,16,20.268999,25.301001,0.037,0.02978
2004,202,17,19.752001,-99999,0.02256,0
2004,202,18,20.403,26.105,0.04197,0.02508
2004,202,19,20.174,26.129,0.05309,0.02953
2004,202,20,20.127001,26.136,0.05585,0.02508
2004,202,1,20.546,26.188999,0.06065,0.03407
2004,202,2,19.914,26.507999,0.04683,0.03113
2004,202,3,19.923,25.235001,0.05214,0.02341
2004,202,4,20.733,25.334,0.05696,0.01314
2004,202,5,-99999,-99999,0,0
2004,202,6,20.346001,25.388,0.05557,0.03256
2004,202,7,19.809999,24.684,0.1106,0.02492
2004,202,8,23.287001,19.870001,0.04425,0.05522
2004,202,9,20.476,25.298,0.07504,0.03397
2004,202,10,20.666,25.381001,0.09437,0.02944
2004,202,11,20.378,24.657,0.06814,0.03258
2004,202,12,25.266001,24.934,0.02664,0.00536
2004,202,13,20.316,24.294001,0.0601,0.00443
2004,202,14,20.058001,25.115,0.05204,0.02903
2004,202,15,23.974001,20.084999,0.03163,0.06575
2004,202,16,20.141001,25.205999,0.05388,0.02754
2004,202,17,19.667,-99999,0.03966,0
2004,202,18,20.274,26.024,0.04615,0.02316
2004,202,19,20.034,26.033001,0.05088,0.02708
2004,202,20,20.018999,26.056,0.07191,0.02151
2004,202,1,20.424,26.073,0.04798,0.03334
2004,202,2,19.781,26.402,0.04815,0.02986
2004,202,3,19.790001,25.153999,0.03615,0.02343
2004,202,4,20.568001,25.288,0.04303,0.01468
2004,202,5,-99999,-99999,0,0
2004,202,6,20.208,25.278,0.02043,0.03133
2004,202,7,19.794001,24.606001,0.03416,0.0224
2004,202,8,23.157,19.76,0.03361,0.02528
2004,202,9,20.382999,25.190001,0.04674,0.0325
2004,202,10,20.566,25.285,0.06167,0.02825
2004,202,11,20.242001,24.551001,0.06151,0.02833
2004,202,12,25.173,24.919001,0.02516,0.00594
2004,202,13,20.166,24.297001,0.04652,0.00539
2004,202,14,19.902,25.018,0.06273,0.02781
2004,202,15,23.861,19.924999,0.03143,0.04288
2004,202,16,20.025999,25.114,0.04649,0.02711
2004,202,17,19.514,-99999,0.05221,0
2004,202,18,20.111,25.945,0.0537,0.02367
2004,202,19,19.885,25.941,0.05022,0.02684
2004,202,20,19.896999,25.983999,0.03399,0.02149
2004,202,1,20.284,25.964001,0.0675,0.03087
2004,202,2,19.643,26.301001,0.0667,0.02923
2004,202,3,19.679001,25.083,0.06079,0.02008
2004,202,4,20.457001,25.243,0.07212,0.01393
2004,202,5,-99999,-99999,0,0
2004,202,6,20.117001,25.174,0.03722,0.02926
2004,202,7,19.646,24.533001,0.07333,0.01992
2004,202,8,23.028999,19.629,0.0314,0.06784
2004,202,9,20.222,25.08,0.06621,0.02877
2004,202,10,20.32,25.193001,0.06404,0.02511
2004,202,11,20.173,24.455999,0.09378,0.02789
2004,202,12,25.09,24.902,0.02194,0.00615
2004,202,13,20.091,24.299999,0.05634,0.00524
2004,202,14,19.777,24.924,0.04308,0.02738
2004,202,15,23.757,19.795,0.03082,0.07305
2004,202,16,19.891001,25.025999,0.0561,0.02565
2004,202,17,19.410999,-99999,0.04948,0
2004,202,18,19.945999,25.871,0.0475,0.02094
2004,202,19,19.743,25.854,0.05264,0.02458
2004,202,20,19.780001,25.917,0.08131,0.01899
2004,202,1,20.134001,25.858,0.08357,0.03068
2004,202,2,19.474001,26.204,0.0732,0.02974
2004,202,3,19.487,25.009001,0.03774,0.02354
2004,202,4,20.24,25.195999,0.06473,0.01374
2004,202,5,-99999,-99999,0,0
2004,202,6,19.958,25.073,0.04464,0.02885
2004,202,7,19.471001,24.462,0.06618,0.02341
2004,202,8,22.885,19.407,0.05773,0.08895
2004,202,9,20.070999,24.983999,0.09223,0.02949
2004,202,10,20.209,25.108,0.07079,0.02537
2004,202,11,19.893999,24.355,0.06955,0.03129
2004,202,12,25.007,24.886,0.02832,0.00745
2004,202,13,19.844999,24.304001,0.0695,0.00502
2004,202,14,19.583,24.834,0.0565,0.02642
2004,202,15,23.652,19.573999,0.03105,0.07424
2004,202,16,19.705999,24.941,0.04943,0.02541
2004,202,17,19.197001,-99999,0.07976,0
2004,202,18,19.788,25.796,0.04925,0.0224
2004,202,19,19.559999,25.771999,0.06822,0.02373
2004,202,20,19.535,25.847,0.05089,0.02319
2004,202,1,19.913,25.757999,0.05666,0.02799
2004,202,2,19.271,26.103001,0.02868,0.03225
2004,202,3,19.450001,24.93,0.02712,0.02084
2004,202,4,20.094999,25.148001,0.04129,0.01379
2004,202,5,-99999,-99999,0,0
2004,202,6,19.908001,24.975,0.03187,0.02825
2004,202,7,19.579,24.393999,0.08821,0.01876
2004,202,8,22.799,19.275999,0.00908,0.03581
2004,202,9,19.902,24.888,0.03937,0.02636
2004,202,10,19.952,25.021,0.07272,0.02469
2004,202,11,19.778,24.257,0.04226,0.02543
2004,202,12,24.92,24.867001,0.02337,0.00757
2004,202,13,19.714001,24.302999,0.01969,0.00467
2004,202,14,19.485001,24.747999,0.02804,0.02365
2004,202,15,23.555,19.503,0.02511,0.03188
2004,202,16,19.632,24.858999,0.01595,0.02265
2004,202,17,19.143999,-99999,0.03135,0
2004,202,18,19.667999,25.722,0.01426,0.02122
2004,202,19,19.52,25.688999,0.0505,0.02356
2004,202,20,19.483,25.773001,0.04214,0.02084
2004,202,1,20.007999,25.667,0.05828,0.02666
2004,202,2,19.34,26.004,0.0437,0.02556
2004,202,3,19.424999,24.862,0.03241,0.01962
2004,202,4,20.152,25.103001,0.04832,0.01339
2004,202,5,-99999,-99999,0,0
2004,202,6,19.907,24.882,0.04409,0.02662
2004,202,7,19.497,24.334,0.11141,0.01969
2004,202,8,22.704,19.285999,0.05154,0.04977
2004,202,9,19.917,24.799999,0.05093,0.02836
2004,202,10,19.975,24.940001,0.0599,0.02345
2004,202,11,19.74,24.174,0.04449,0.0261
2004,202,12,24.841,24.847,0.02328,0.00703
2004,202,13,19.686001,24.304001,0.02692,0.00532
2004,202,14,19.461,24.667999,0.02794,0.02393
2004,202,15,23.476,19.524,0.02353,0.03112
2004,202,16,19.576,24.783001,0.03798,0.02271
2004,202,17,19.087999,-99999,0.04734,0
2004,202,18,19.643999,25.652,0.02689,0.02118
2004,202,19,19.58,25.613001,0.05855,0.02226
2004,202,20,19.521999,25.707001,0.05336,0.02085
2004,203,1,19.879,25.577,0.07113,0.02404
2004,203,2,19.292,25.917999,0.03224,0.02496
2004,203,3,19.441999,24.802,0.07284,0.01626
2004,203,4,20.056,25.059,0.04503,0.01285
2004,203,5,-99999,-99999,0,0
2004,203,6,19.818001,24.796,0.02237,0.02368
2004,203,7,19.409,24.277,0.04584,0.01524
2004,203,8,22.629999,19.177,0.01495,0.03252
2004,203,9,19.837,24.709,0.03443,0.02298
2004,203,10,20.030001,24.865,0.0323,0.02058
2004,203,11,19.778,24.087999,0.04383,0.0219
2004,203,12,24.773001,24.827999,0.01743,0.00655
2004,203,13,19.582001,24.306,0.03782,0.00506
2004,203,14,19.362,24.59,0.02314,0.02187
2004,203,15,23.398001,19.392,0.02298,0.0297
2004,203,16,19.546,24.709,0.01644,0.02101
2004,203,17,19.017,-99999,0.01291,0
2004,203,18,19.561001,25.587999,0.02218,0.01828
2004,203,19,19.482,25.539,0.03587,0.02114
2004,203,20,19.417,25.648001,0.01786,0.01482
2004,203,1,19.926001,25.5,0.05511,0.0214
2004,203,2,19.346001,25.841,0.03711,0.02272
2004,203,3,19.579,24.738001,0.03684,0.02097
2004,203,4,20.139,25.014,0.02885,0.01449
2004,203,5,-99999,-99999,0,0
2004,203,6,19.913,24.715,0.03905,0.0236
2004,203,7,19.608999,24.223,0.05871,0.01779
2004,203,8,22.646999,19.271,0.01213,0.03419
2004,203,9,19.927,24.631001,0.07713,0.02401
2004,203,10,20.028,24.795,0.07805,0.02046
2004,203,11,19.886,24.031,0.0237,0.01406
2004,203,12,24.701,24.806,0.02399,0.00823
2004,203,13,19.642,24.302999,0.02686,0.00492
2004,203,14,19.472,24.516001,0.04555,0.02077
2004,203,15,23.333,19.471001,0.01655,0.03777
2004,203,16,19.612,24.639999,0.03052,0.01973
2004,203,17,19.111,-99999,0.03693,0
2004,203,18,19.612,25.521999,0.0153,0.02112
2004,203,19,19.621,25.469999,0.04652,0.01973
2004,203,20,19.547001,25.587,0.07344,0.02017
2004,203,1,19.944,25.426001,0.04049,0.02207
2004,203,2,19.299999,25.768,0.04678,0.01956
2004,203,3,19.403,24.677999,0.05285,0.01633
2004,203,4,20.054001,24.973,0.04676,0.01241
2004,203,5,-99999,-99999,0,0
2004,203,6,19.879,24.639999,0.07739,0.01964
2004,203,7,19.396999,24.167,0.11416,0.01504
2004,203,8,22.544001,19.212,0.03813,0.06442
2004,203,9,19.848,24.555,0.07885,0.01912
2004,203,10,19.856001,24.736,0.06931,0.01888
2004,203,11,19.809999,23.982,0.06464,0.02101
2004,203,12,24.639,24.792999,0.0196,0.00817
2004,203,13,19.597,24.302,0.03396,0.0046
2004,203,14,19.407,24.448999,0.05315,0.02008
2004,203,15,23.278,19.424,0.01933,0.06089
2004,203,16,19.507999,24.577,0.05714,0.01883
2004,203,17,19.030001,-99999,0.06513,0
2004,203,18,19.584,25.455999,0.03775,0.01841
2004,203,19,19.51,25.407,0.06465,0.01803
2004,203,20,19.489,25.528,0.09054,0.01785
2004,203,1,19.771999,25.357,0.0538,0.02272
2004,203,2,19.108999,25.716,0.06471,0.01892
2004,203,3,19.226999,24.631001,0.06378,0.01656
2004,203,4,19.827999,24.940001,0.07142,0.01262
2004,203,5,-99999,-99999,0,0
2004,203,6,19.634001,24.572001,0.06098,0.02149
2004,203,7,19.089001,24.120001,0.05463,0.01602
2004,203,8,22.441,18.983999,0.031,0.04803
2004,203,9,19.608,24.493,0.06787,0.01934
2004,203,10,19.716,24.672001,0.08302,0.01948
2004,203,11,19.570999,23.895,0.08099,0.02705
2004,203,12,24.575001,24.771,0.01939,0.00862
2004,203,13,19.42,24.302,0.05788,0.00525
2004,203,14,19.188999,24.384001,0.05369,0.01883
2004,203,15,23.202999,19.190001,0.02482,0.05591
2004,203,16,19.326,24.516001,0.05386,0.01988
2004,203,17,18.858999,-99999,0.05087,0
2004,203,18,19.419001,25.396999,0.04919,0.01726
2004,203,19,19.249001,25.344,0.07424,0.01833
2004,203,20,19.254999,25.472,0.07356,0.0177
2004,203,1,19.566999,25.281,0.06007,0.02255
2004,203,2,18.924999,25.639,0.04559,0.02771
2004,203,3,19.054001,24.584999,0.05431,0.0136
2004,203,4,19.690001,24.903,0.03761,0.01263
2004,203,5,-99999,-99999,0,0
2004,203,6,19.487,24.497999,0.04403,0.02188
2004,203,7,19,24.07,0.03251,0.01202
2004,203,8,22.334999,18.839001,0.03497,0.04121
2004,203,9,19.493999,24.43,0.04523,0.01543
2004,203,10,19.622999,24.608999,0.09038,0.0188
2004,203,11,19.357,23.809,0.04123,0.02313
2004,203,12,24.52,24.75,0.01459,0.00685
2004,203,13,19.254,24.305,0.03602,0.00604
2004,203,14,19.027,24.320999,0.0382,0.01747
2004,203,15,23.124001,19.014,0.02029,0.032
2004,203,16,19.167999,24.452,0.05094,0.01809
2004,203,17,18.666,-99999,0.06523,0
2004,203,18,19.233,25.341,0.04603,0.01567
2004,203,19,19.070999,25.283001,0.03963,0.01786
2004,203,20,19.070999,25.422001,0.04901,0.01343
2004,203,1,19.403,25.205,0.07883,0.02397
2004,203,2,18.849001,25.563,0.06325,0.01929
2004,203,3,18.951,24.527,0.06024,0.02219
2004,203,4,19.554001,24.858,0.05909,0.01479
2004,203,5,-99999,-99999,0,0
2004,203,6,19.389999,24.424999,0.03797,0.02008
2004,203,7,19.054001,24.025999,0.07271,0.01488
2004,203,8,22.247,18.753,0.01248,0.04739
2004,203,9,19.358,24.372999,0.10669,0.02105
2004,203,10,19.524,24.552,0.0488,0.01533
2004,203,11,19.254,23.742001,0.03444,0.01864
2004,203,12,24.465,24.733999,0.01995,0.00545
2004,203,13,19.122,24.306999,0.04598,0.00441
2004,203,14,18.921,24.264999,0.06075,0.01701
2004,203,15,23.059,18.954,0.01685,0.03478
2004,203,16,19.059999,24.393,0.02545,0.0157
2004,203,17,18.509001,-99999,0.03188,0
2004,203,18,19.108,25.290001,0.0333,0.01645
2004,203,19,18.962999,25.226999,0.05171,0.01757
2004,203,20,19.009001,25.371,0.04361,0.01831
2004,203,1,19.441,25.141001,0.05492,0.01852
2004,203,2,19.014,25.500999,0.07046,0.0203
2004,203,3,19.155001,24.475,0.07984,0.01447
2004,203,4,19.709999,24.826,0.07219,0.01171
2004,203,5,-99999,-99999,0,0
2004,203,6,19.569,24.361,0.04211,0.02
2004,203,7,19.289,23.985001,0.07283,0.013
2004,203,8,22.302,18.917,0.02074,0.05719
2004,203,9,19.448999,24.306999,0.05824,0.02104
2004,203,10,19.658001,24.493999,0.06798,0.01748
2004,203,11,19.297001,23.686001,0.08173,0.01447
2004,203,12,24.403,24.712,0.01758,0.00837
2004,203,13,19.202,24.302999,0.05197,0.00419
2004,203,14,19.083,24.202999,0.05265,0.01916
2004,203,15,23.011999,19.108999,0.01134,0.04433
2004,203,16,19.173,24.334999,0.04791,0.01755
2004,203,17,18.639,-99999,0.0794,0
2004,203,18,19.125,25.233,0.01904,0.01642
2004,203,19,19.186001,25.165001,0.08534,0.01739
2004,203,20,19.128,25.313999,0.07956,0.01524
2004,203,1,19.704,25.079,0.05262,0.01666
2004,203,2,19.240999,25.429001,0.03306,0.01801
2004,203,3,19.441999,24.424999,0.03381,0.01516
2004,203,4,19.981001,24.788,0.05588,0.01214
2004,203,5,-99999,-99999,0,0
2004,203,6,19.789,24.297001,0.0615,0.01742
2004,203,7,19.532,23.941999,0.06515,0.0106
2004,203,8,22.389999,19.216,0.02325,0.07589
2004,203,9,19.66,24.232,0.05097,0.01751
2004,203,10,19.854,24.438999,0.0684,0.0142
2004,203,11,19.479,23.649,0.04988,0.00773
2004,203,12,24.346001,24.688,0.01594,0.00699
2004,203,13,19.441,24.295,0.0735,0.00448
2004,203,14,19.355,24.143,0.06401,0.01526
2004,203,15,22.989,19.355,0.00611,0.06923
2004,203,16,19.370001,24.280001,0.04754,0.01475
2004,203,17,18.992001,-99999,0.07076,0
2004,203,18,19.341,25.177999,0.06165,0.01752
2004,203,19,19.445999,25.106001,0.05861,0.0172
2004,203,20,19.422001,25.264,0.05846,0.01482
2004,203,1,19.504,25.025,0.09,0.01658
2004,203,2,18.958,25.379999,0.08594,0.0149
2004,203,3,19.195999,24.389,0.10746,0.009
2004,203,4,19.856001,24.754,0.08158,0.01105
2004,203,5,-99999,-99999,0,0
2004,203,6,19.724001,24.243,0.06848,0.01516
2004,203,7,19.313,23.914,0.06337,0.00732
2004,203,8,22.306999,19.056,0.0486,0.09886
2004,203,9,19.479,24.191999,0.07853,0.00855
2004,203,10,19.639,24.393,0.12684,0.01365
2004,203,11,19.391001,23.620001,0.06291,0.01297
2004,203,12,24.302999,24.667999,0.00982,0.00728
2004,203,13,19.337,24.295,0.0785,0.00447
2004,203,14,19.195999,24.101,0.08236,0.0117
2004,203,15,22.962999,19.211,0.01258,0.08094
2004,203,16,19.271999,24.235001,0.06153,0.01353
2004,203,17,18.781,-99999,0.09076,0
2004,203,18,19.253,25.129,0.06611,0.01275
2004,203,19,19.261999,25.058001,0.09275,0.01199
2004,203,20,19.191999,25.229,0.09916,0.00907
2004,203,1,19.292999,24.964001,0.09508,0.01874
2004,203,2,18.714001,25.330999,0.08664,0.01568
2004,203,3,18.905001,24.346001,0.09634,0.01756
2004,203,4,19.591999,24.716999,0.0973,0.01196
2004,203,5,-99999,-99999,0,0
2004,203,6,19.493,24.191,0.09625,0.01678
2004,203,7,19.063999,23.881001,0.16843,0.01445
2004,203,8,22.156,18.805,0.05245,0.11093
2004,203,9,19.326,24.16,0.05231,0.01209
2004,203,10,19.372999,24.343,0.07191,0.01698
2004,203,11,19.205999,23.563999,0.07211,0.02041
2004,203,12,24.254,24.643999,0.02074,0.00852
2004,203,13,19.091999,24.292999,0.08621,0.00483
2004,203,14,18.917,24.058001,0.08294,0.01414
2004,203,15,22.909,18.914,0.02076,0.08162
2004,203,16,19.034,24.186001,0.07979,0.01492
2004,203,17,18.481001,-99999,0.09494,0
2004,203,18,19.009001,25.08,0.09041,0.01716
2004,203,19,18.948999,25.016001,0.11243,0.01425
2004,203,20,18.893999,25.184999,0.10289,0.01909
2004,203,1,19.066999,24.9,0.046,0.01863
2004,203,2,18.493,25.271,0.05162,0.01865
2004,203,3,18.688999,24.299,0.03777,0.01427
2004,203,4,19.323,24.68,0.044,0.01202
2004,203,5,-99999,-99999,0,0
2004,203,6,19.204,24.132999,0.0362,0.01814
2004,203,7,18.738001,23.837,0.0607,0.01165
2004,203,8,22.035,18.513,0.01841,0.04586
2004,203,9,19.160999,24.115999,0.058,0.01303
2004,203,10,19.224001,24.290001,0.04678,0.01649
2004,203,11,18.955999,23.497999,0.0427,0.01886
2004,203,12,24.200001,24.620001,0.01445,0.00826
2004,203,13,18.895,24.295,0.05152,0.0053
2004,203,14,18.732,24.017,0.04021,0.01372
2004,203,15,22.846001,18.771,0.01823,0.05659
2004,203,16,18.879999,24.142,0.01728,0.01436
2004,203,17,18.266001,-99999,0.02535,0
2004,203,18,18.761999,25.039,0.0213,0.01394
2004,203,19,18.725,24.974001,0.0439,0.01439
2004,203,20,18.691999,25.139999,0.05444,0.01476
2004,203,1,18.886,24.832001,0.06049,0.02006
2004,203,2,18.339001,25.208,0.06585,0.01932
2004,203,3,18.535,24.253,0.05486,0.01424
2004,203,4,19.239,24.643,0.07642,0.01068
2004,203,5,-99999,-99999,0,0
2004,203,6,19.145,24.070999,0.02648,0.01939
2004,203,7,18.719999,23.794001,0.1252,0.01484
2004,203,8,21.961,18.393999,0.04112,0.14462
2004,203,9,19.035999,24.056,0.08156,0.01903
2004,203,10,19.1,24.236,0.09639,0.01682
2004,203,11,18.924,23.434999,0.05716,0.01962
2004,203,12,24.148001,24.596001,0.01561,0.00892
2004,203,13,18.766001,24.288,0.04457,0.0048
2004,203,14,18.615,23.965,0.07484,0.01668
2004,203,15,22.791,18.74,0.01712,0.09993
2004,203,16,18.771,24.087,0.04898,0.01671
2004,203,17,18.162001,-99999,0.05124,0
2004,203,18,18.650999,24.99,0.04464,0.01569
2004,203,19,18.572001,24.922001,0.06872,0.01609
2004,203,20,18.572001,25.087999,0.08113,0.01618
2004,203,1,18.792999,24.764,0.08076,0.02195
2004,203,2,18.200001,25.145,0.05232,0.01913
2004,203,3,18.337,24.215,0.04167,0.01059
2004,203,4,19.004,24.611,0.08551,0.00989
2004,203,5,-99999,-99999,0,0
2004,203,6,18.948,24.009001,0.06346,0.01823
2004,203,7,18.419001,23.750999,0.04204,0.01176
2004,203,8,21.82,18.114,0.04159,0.06246
2004,203,9,18.738001,24.003,0.07673,0.01711
2004,203,10,18.832001,24.184,0.08665,0.01494
2004,203,11,18.804001,23.370001,0.05327,0.01944
2004,203,12,24.107,24.573,0.01118,0.00746
2004,203,13,18.525999,24.284,0.06347,0.00374
2004,203,14,18.351,23.912001,0.0643,0.01638
2004,203,15,22.724001,18.452999,0.02254,0.08595
2004,203,16,18.568001,24.033001,0.06896,0.01659
2004,203,17,17.892,-99999,0.07906,0
2004,203,18,18.496,24.944,0.06789,0.0132
2004,203,19,18.370001,24.868,0.06749,0.0168
2004,203,20,18.337,25.044001,0.0617,0.01283
2004,203,1,18.6,24.691999,0.08186,0.02112
2004,203,2,17.983999,25.082001,0.08165,0.01992
2004,203,3,18.162001,24.169001,0.05803,0.01956
2004,203,4,18.756001,24.576,0.07448,0.01274
2004,203,5,-99999,-99999,0,0
2004,203,6,18.737,23.944,0.07278,0.01954
2004,203,7,18.152,23.698999,0.07665,0.01969
2004,203,8,21.681999,17.825001,0.03188,0.09979
2004,203,9,18.525,23.941,0.07888,0.01931
2004,203,10,18.702,24.127001,0.11776,0.01881
2004,203,11,18.599001,23.299,0.06757,0.02474
2004,203,12,24.056,24.549,0.02045,0.00815
2004,203,13,18.346001,24.277,0.06231,0.00669
2004,203,14,18.150999,23.856001,0.07131,0.01712
2004,203,15,22.643999,18.188,0.02456,0.06659
2004,203,16,18.337,23.974001,0.07559,0.01717
2004,203,17,17.67,-99999,0.05807,0
2004,203,18,18.308001,24.893999,0.04767,0.0165
2004,203,19,18.177999,24.812,0.05954,0.0169
2004,203,20,18.143,24.99,0.07116,0.02008
2004,203,1,18.548,24.621,0.07738,0.02213
2004,203,2,17.867001,25.018999,0.09139,0.01872
2004,203,3,17.975,24.114,0.06073,0.01475
2004,203,4,18.660999,24.540001,0.07305,0.01221
2004,203,5,-99999,-99999,0,0
2004,203,6,18.458,23.878,0.0541,0.02001
2004,203,7,17.872,23.643,0.11724,0.01552
2004,203,8,21.556999,17.671,0.04424,0.06745
2004,203,9,18.348,23.882,0.05752,0.01812
2004,203,10,18.378,24.068001,0.09539,0.01715
2004,203,11,18.365,23.209999,0.08937,0.0261
2004,203,12,23.997999,24.525999,0.01642,0.00821
2004,203,13,18.191999,24.268999,0.0608,0.00505
2004,203,14,17.916,23.799,0.05771,0.01723
2004,203,15,22.555,17.972,0.02637,0.05337
2004,203,16,18.120001,23.916,0.06887,0.01755
2004,203,17,-99999,-99999,99999,0
2004,203,18,18.155001,24.844,0.08095,0.01514
2004,203,19,18.004,24.753,0.07546,0.01704
2004,203,20,17.891001,24.931,0.06113,0.01646
2004,203,1,18.266001,24.546,0.08283,0.0222
2004,203,2,17.625999,24.952999,0.06976,0.01994
2004,203,3,17.799999,24.063,0.04346,0.01573
2004,203,4,18.523001,24.503,0.05638,0.01165
2004,203,5,-99999,-99999,0,0
2004,203,6,18.403,23.809999,0.04337,0.02005
2004,203,7,17.757999,23.589001,0.03521,0.01673
2004,203,8,21.41,17.427999,0.04171,0.05613
2004,203,9,18.177999,23.812,0.05355,0.01977
2004,203,10,18.077,24.007999,0.09939,0.01854
2004,203,11,18.080999,23.118,0.08473,0.02629
2004,203,12,23.941999,24.5,0.01562,0.00832
2004,203,13,17.940001,24.26,0.06638,0.00429
2004,203,14,17.719,23.738001,0.04702,0.01736
2004,203,15,22.471001,17.799999,0.02282,0.07607
2004,203,16,17.922001,23.855,0.04693,0.0169
2004,203,17,-99999,-99999,0,0
2004,203,18,17.951,24.792999,0.04594,0.01514
2004,203,19,17.812,24.691,0.05117,0.01903
2004,203,20,17.722,24.875,0.05908,0.01691
2004,203,1,18.101999,24.476,0.06634,0.02052
2004,203,2,17.469,24.889999,0.05549,0.01873
2004,203,3,17.704,24.021999,0.04645,0.01068
2004,203,4,18.308001,24.466999,0.07445,0.01104
2004,203,5,-99999,-99999,0,0
2004,203,6,18.212999,23.743,0.05528,0.02009
2004,203,7,17.763,23.546,0.05403,0.01067
2004,203,8,21.289,17.311001,0.03265,0.03846
2004,203,9,17.993999,23.753,0.05205,0.01651
2004,203,10,18.02,23.948999,0.1191,0.01676
2004,203,11,17.907,23.033001,0.05285,0.02259
2004,203,12,23.899,24.478001,0.01274,0.00709
2004,203,13,17.809,24.254999,0.03095,0.00465
2004,203,14,17.572001,23.679001,0.0436,0.01805
2004,203,15,22.393999,17.625,0.02074,0.03916
2004,203,16,17.761999,23.795,0.05006,0.01728
2004,203,17,-99999,-99999,0,0
2004,203,18,17.778,24.745001,0.03828,0.0133
2004,203,19,17.719,24.631001,0.03772,0.01804
2004,203,20,17.601,24.827999,0.04495,0.01287
2004,203,1,18.051001,24.409,0.0617,0.02009
2004,203,2,17.416,24.827,0.04496,0.01898
2004,203,3,17.611,23.969999,0.05571,0.01846
2004,203,4,18.238001,24.43,0.07022,0.01052
2004,203,5,-99999,-99999,0,0
