year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2009,October,301,13,3,1,10.78178136,9.570354,12.103179
2009,October,301,16,0,1,10.49701063,9.346212,11.710478
2009,October,301,17,0,2,12.31913737,11.214719,13.58403
2009,October,301,20,3,2,12.70894011,11.329927,13.941004
2009,October,301,21,3,0,12.31800228,10.878819,13.7159
2009,October,301,24,0,0,10.53671907,9.420767,11.761689
2009,October,301,25,0,2,10.55797582,9.445679,11.768439
2009,October,301,28,3,2,13.33629375,11.634116,15.145053
2009,October,301,29,3,1,12.91094085,11.092684,14.210483
2009,October,301,32,0,1,10.67694302,9.643037,11.794697
2009,October,301,33,0,0,10.66036326,9.616781,11.827986
2009,October,301,36,3,0,11.55167391,10.233123,12.813242
2009,October,302,1,0,0,10.06121759,5.720756,18.686512
2009,October,302,4,3,0,11.49790306,7.272814,20.232675
2009,October,302,5,3,1,12.40768579,8.951173,19.44116
2009,October,302,8,0,1,.,.,.
2009,October,302,9,3,2,11.70538525,8.16163,18.846299
2009,October,302,12,0,2,8.472255078,4.373453,16.338919
2009,October,302,13,3,1,10.84653207,6.783662,18.025474
2009,October,302,16,0,1,8.88952827,4.58158,16.411109
2009,October,302,17,0,2,10.81034492,6.491462,18.365066
2009,October,302,20,3,2,12.49748688,9.695985,19.257441
2009,October,302,21,3,0,12.09444525,8.893062,20.289347
2009,October,302,24,0,0,9.467437765,5.380101,18.500047
2009,October,302,25,0,2,8.724825132,4.043684,14.88813
2009,October,302,28,3,2,12.52620079,7.953893,20.440585
2009,October,302,29,3,1,12.55214103,8.950268,20.267502
2009,October,302,32,0,1,9.138431377,5.175356,16.082851
2009,October,302,33,0,0,9.412555875,5.574627,16.973918
2009,October,302,36,3,0,12.46068824,8.144927,22.046202
2009,October,303,1,0,0,11.31407343,7.067307,18.16876
2009,October,303,4,3,0,14.32575322,10.766877,20.646607
2009,October,303,5,3,1,14.06806062,10.908876,19.928512
2009,October,303,8,0,1,.,.,.
2009,October,303,9,3,2,13.34690187,9.617145,18.947422
2009,October,303,12,0,2,9.750093357,5.666055,15.866644
2009,October,303,13,3,1,13.34649126,9.408859,18.467647
2009,October,303,16,0,1,10.35514979,5.980393,16.702407
2009,October,303,17,0,2,12.04025243,7.637313,18.500709
2009,October,303,20,3,2,14.77064452,11.29346,20.159577
2009,October,303,21,3,0,14.03256026,10.468764,20.442759
2009,October,303,24,0,0,10.9267905,6.61057,18.076072
2009,October,303,25,0,2,10.00967122,5.567196,15.764326
2009,October,303,28,3,2,13.91257984,9.565959,20.015654
2009,October,303,29,3,1,14.46551237,10.298943,20.626312
2009,October,303,32,0,1,10.56532863,6.541962,16.439465
2009,October,303,33,0,0,10.73775671,6.877019,17.171015
2009,October,303,36,3,0,14.7246086,10.720416,21.246451
2009,October,304,1,0,0,17.64489662,7.392546,26.020595
2009,October,304,4,3,0,19.77054378,11.221291,27.454168
2009,October,304,5,3,1,19.49425557,10.821269,26.89795
2009,October,304,8,0,1,.,.,.
2009,October,304,9,3,2,18.84788874,9.486733,26.143702
2009,October,304,12,0,2,16.03466605,5.722915,24.12506
2009,October,304,13,3,1,18.83392726,9.853179,25.993738
2009,October,304,16,0,1,16.70652165,6.023892,25.653962
2009,October,304,17,0,2,17.88639816,7.668024,26.3405
2009,October,304,20,3,2,20.29450697,11.402972,26.806687
2009,October,304,21,3,0,19.55110135,10.480971,27.475191
2009,October,304,24,0,0,17.22449562,6.824102,27.380028
2009,October,304,25,0,2,16.60321834,5.581885,23.899895
2009,October,304,28,3,2,19.34362486,9.593193,28.806794
2009,October,304,29,3,1,19.54736628,10.401374,28.619977
2009,October,304,32,0,1,16.86817838,6.605507,24.562159
2009,October,304,33,0,0,16.90350364,6.796318,25.251758
2009,October,304,36,3,0,20.13430359,10.655656,30.099135
2009,November,305,1,0,0,11.95268677,5.049368,19.881249
2009,November,305,4,3,0,13.45771925,8.440878,21.891731
2009,November,305,5,3,1,14.53698912,8.52938,23.229589
2009,November,305,8,0,1,.,.,.
2009,November,305,9,3,2,13.43141872,7.256255,22.809728
2009,November,305,12,0,2,10.49704334,3.450224,18.914513
2009,November,305,13,3,1,12.65795399,7.429183,19.444177
2009,November,305,16,0,1,10.95994886,4.004601,19.248579
2009,November,305,17,0,2,12.79538626,5.864268,21.578758
2009,November,305,20,3,2,15.48623995,9.535954,22.188046
2009,November,305,21,3,0,14.24171621,8.546975,24.630604
2009,November,305,24,0,0,11.77905333,4.715776,22.030771
2009,November,305,25,0,2,10.69479647,3.667298,18.469987
2009,November,305,28,3,2,14.55486756,7.316036,22.536565
2009,November,305,29,3,1,14.99002211,8.936754,24.221414
2009,November,305,32,0,1,11.60670985,5.113552,19.971457
2009,November,305,33,0,0,11.71165781,5.248925,20.230578
2009,November,305,36,3,0,14.63836898,8.943519,25.554921
2009,November,306,1,0,0,9.115507939,3.720772,17.389663
2009,November,306,4,3,0,12.14501204,6.679344,18.588446
2009,November,306,5,3,1,11.91125798,6.494147,18.178554
2009,November,306,8,0,1,.,.,.
2009,November,306,9,3,2,11.12678704,6.224055,17.957568
2009,November,306,12,0,2,7.39368865,2.413187,13.956359
2009,November,306,13,3,1,11.0863859,6.36749,17.576846
2009,November,306,16,0,1,8.059541211,2.87164,14.795451
2009,November,306,17,0,2,9.780319936,4.639066,17.050126
2009,November,306,20,3,2,12.55295401,8.274775,17.76761
2009,November,306,21,3,0,11.73305271,6.97359,18.455513
2009,November,306,24,0,0,8.538987557,3.581175,16.521876
2009,November,306,25,0,2,7.999352929,2.584432,14.368234
2009,November,306,28,3,2,11.85489632,6.474561,18.932661
2009,November,306,29,3,1,12.34151102,7.564499,19.638317
2009,November,306,32,0,1,8.507681004,3.878699,15.424363
2009,November,306,33,0,0,8.546995282,3.934684,15.190412
2009,November,306,36,3,0,12.54630343,7.77669,20.226562
2009,November,307,1,0,0,10.34274822,2.675472,19.328411
2009,November,307,4,3,0,13.31360505,3.769007,21.519894
2009,November,307,5,3,1,12.97933725,6.059935,20.60248
2009,November,307,8,0,1,11.14693118,3.639832,18.12025
2009,November,307,9,3,2,12.17920904,4.985626,20.180863
2009,November,307,12,0,2,8.710269211,1.304349,17.391394
2009,November,307,13,3,1,11.97942056,2.388621,19.101919
2009,November,307,16,0,1,9.266554914,1.633395,17.965387
2009,November,307,17,0,2,10.80894374,3.653376,19.319916
2009,November,307,20,3,2,13.85017571,7.346424,20.795909
2009,November,307,21,3,0,13.04483423,5.092521,21.371924
2009,November,307,24,0,0,10.38156275,2.201673,21.046822
2009,November,307,25,0,2,8.893878818,1.220417,16.362595
2009,November,307,28,3,2,12.8948936,5.093989,20.671664
2009,November,307,29,3,1,13.37276617,6.242558,21.652599
2009,November,307,32,0,1,9.723319607,2.366908,17.585603
2009,November,307,33,0,0,9.899543275,2.269781,18.187517
2009,November,307,36,3,0,13.98422372,4.972809,23.923011
2009,November,308,1,0,0,7.313602904,0.928864,16.213536
2009,November,308,4,3,0,10.48818305,3.752787,18.250984
2009,November,308,5,3,1,9.790603361,3.582044,18.155015
2009,November,308,8,0,1,6.283934671,0.208024,15.349139
2009,November,308,9,3,2,9.296964989,3.593048,17.833559
2009,November,308,12,0,2,5.7632938,-0.13964,14.640824
2009,November,308,13,3,1,9.184127971,3.268411,15.857064
2009,November,308,16,0,1,6.112691154,-0.312193,14.155491
2009,November,308,17,0,2,7.807507929,1.909261,16.368252
2009,November,308,20,3,2,11.04706188,5.226065,18.022664
2009,November,308,21,3,0,10.20790253,4.70397,17.505005
2009,November,308,24,0,0,7.585412632,0.856688,18.276521
2009,November,308,25,0,2,5.700650886,-0.353998,13.321101
2009,November,308,28,3,2,9.574300993,3.64638,17.3029
2009,November,308,29,3,1,10.38585557,4.370164,18.839861
2009,November,308,32,0,1,6.828183696,0.746562,14.952138
2009,November,308,33,0,0,7.107352186,0.678093,16.445048
2009,November,308,36,3,0,11.36146776,4.629063,21.571037
2009,November,309,1,0,0,8.052125673,4.852007,16.259574
2009,November,309,4,3,0,11.35115562,8.279499,18.302479
2009,November,309,5,3,1,10.73293015,7.952932,16.816687
2009,November,309,8,0,1,6.956717815,4.123516,14.697301
2009,November,309,9,3,2,10.38693061,7.512087,17.315773
2009,November,309,12,0,2,6.554309692,3.593289,15.064022
2009,November,309,13,3,1,9.608030646,6.25662,16.379267
2009,November,309,16,0,1,6.362619389,2.777643,14.093385
2009,November,309,17,0,2,8.234652893,4.385211,16.678903
2009,November,309,20,3,2,11.37202148,8.214226,17.407715
2009,November,309,21,3,0,10.31987487,6.809593,17.329817
2009,November,309,24,0,0,6.920613071,2.955215,18.706984
2009,November,309,25,0,2,6.0943744,2.311559,13.366949
2009,November,309,28,3,2,10.11801918,6.324234,19.608132
2009,November,309,29,3,1,10.8151085,7.198028,19.968496
2009,November,309,32,0,1,6.850946489,3.30644,15.294338
2009,November,309,33,0,0,6.936353214,3.265681,16.05852
2009,November,309,36,3,0,10.94319854,7.453803,23.31616
2009,November,310,1,0,0,6.464342897,-0.940672,15.594161
2009,November,310,4,3,0,8.963579949,2.009321,16.851098
2009,November,310,5,3,1,8.38828161,1.987644,16.798981
2009,November,310,8,0,1,5.207296897,-1.742244,14.472177
2009,November,310,9,3,2,8.167465477,1.697892,16.959672
2009,November,310,12,0,2,4.689597446,-2.111833,13.85266
2009,November,310,13,3,1,7.271926346,1.259289,15.373583
2009,November,310,16,0,1,4.57985253,-1.890377,13.568273
2009,November,310,17,0,2,6.250354039,0.239751,15.624779
2009,November,310,20,3,2,8.912838756,3.448931,17.554269
2009,November,310,21,3,0,8.153273615,2.263037,18.139192
2009,November,310,24,0,0,5.401731926,-1.389363,17.689005
2009,November,310,25,0,2,4.346842442,-2.220416,12.524776
2009,November,310,28,3,2,8.11414377,1.777005,17.327787
2009,November,310,29,3,1,8.727465968,3.0639,18.042499
2009,November,310,32,0,1,5.105547753,-0.926038,13.877114
2009,November,310,33,0,0,5.390820198,-1.135402,16.276809
2009,November,310,36,3,0,9.534987269,2.741104,22.017707
2009,November,311,1,0,0,4.640885043,-2.25401,15.077598
2009,November,311,4,3,0,7.831361007,0.628468,16.883517
2009,November,311,5,3,1,7.134806807,0.321119,16.226435
2009,November,311,8,0,1,3.567953986,-2.924581,13.748827
2009,November,311,9,3,2,6.736371518,0.526056,15.919081
2009,November,311,12,0,2,3.095030482,-3.155268,13.379447
2009,November,311,13,3,1,6.533632346,0.41872,14.543102
2009,November,311,16,0,1,3.366965361,-2.999802,12.432346
2009,November,311,17,0,2,4.948689643,-0.934323,14.641336
2009,November,311,20,3,2,8.223797257,2.541728,16.55925
2009,November,311,21,3,0,7.480080957,1.203066,17.170069
2009,November,311,24,0,0,4.843003704,-2.553194,17.061362
2009,November,311,25,0,2,2.931557911,-3.576386,11.975085
2009,November,311,28,3,2,6.959315339,0.250175,15.893
2009,November,311,29,3,1,7.969716282,1.711611,17.396386
2009,November,311,32,0,1,4.077194493,-2.156148,13.596379
2009,November,311,33,0,0,4.586842589,-2.368369,15.136773
2009,November,311,36,3,0,8.875972214,1.567599,21.12926
2009,November,312,1,0,0,11.62920569,2.880011,23.181571
2009,November,312,4,3,0,14.87598758,6.310798,25.210296
2009,November,312,5,3,1,13.9199925,5.842735,24.325051
2009,November,312,8,0,1,10.39699355,2.024591,21.84604
2009,November,312,9,3,2,13.36489235,5.110899,24.52172
2009,November,312,12,0,2,9.65724258,1.458229,20.991919
2009,November,312,13,3,1,12.55909744,4.494251,23.2978
2009,November,312,16,0,1,9.389168306,0.805986,21.069977
2009,November,312,17,0,2,10.45841773,2.626833,23.494108
2009,November,312,20,3,2,14.21999356,6.103314,25.77192
2009,November,312,21,3,0,13.66459362,5.342452,25.601398
2009,November,312,24,0,0,10.71278913,1.350671,24.863218
2009,November,312,25,0,2,9.137355214,0.295899,20.15874
2009,November,312,28,3,2,13.03259966,4.11163,24.280327
2009,November,312,29,3,1,13.68273417,5.742072,25.181399
2009,November,312,32,0,1,9.918597626,1.827392,21.601799
2009,November,312,33,0,0,10.63519938,1.612853,23.757946
2009,November,312,36,3,0,14.78725227,5.622897,28.789618
2009,November,313,1,0,0,.,.,.
2009,November,313,4,3,0,.,.,.
2009,November,313,5,3,1,.,.,.
2009,November,313,8,0,1,.,.,.
2009,November,313,9,3,2,.,.,.
2009,November,313,12,0,2,.,.,.
2009,November,313,13,3,1,13.64991749,2.560063,23.698541
2009,November,313,16,0,1,10.3758976,-0.361309,22.051302
2009,November,313,17,0,2,11.22499019,1.588878,22.604624
2009,November,313,20,3,2,15.07710516,4.308478,27.465243
2009,November,313,21,3,0,14.72885382,3.478244,27.567773
2009,November,313,24,0,0,11.56722507,0.054199,25.3387
2009,November,313,25,0,2,10.06567184,-0.741565,21.258331
2009,November,313,28,3,2,13.85371007,3.037024,25.081067
2009,November,313,29,3,1,14.42803923,4.251357,25.4679
2009,November,313,32,0,1,10.74821322,0.533839,21.804944
2009,November,313,33,0,0,11.51165372,0.310161,24.668853
2009,November,313,36,3,0,15.61428697,4.228304,29.22944
2009,November,314,1,0,0,15.22387174,11.068926,19.979822
2009,November,314,4,3,0,18.57149695,14.609343,23.234869
2009,November,314,5,3,1,17.61646795,13.651378,21.721322
2009,November,314,8,0,1,13.93857266,10.227428,18.160487
2009,November,314,9,3,2,16.93453761,13.203756,21.601979
2009,November,314,12,0,2,13.14755967,9.265881,17.888742
2009,November,314,13,3,1,16.41135528,12.620455,21.093059
2009,November,314,16,0,1,12.97835753,9.125251,18.188969
2009,November,314,17,0,2,14.01417666,10.485456,19.235943
2009,November,314,20,3,2,17.55231123,14.234215,21.155556
2009,November,314,21,3,0,17.28605745,13.313675,23.604599
2009,November,314,24,0,0,13.64191321,9.531356,20.336952
2009,November,314,25,0,2,12.71576135,8.821701,17.571639
2009,November,314,28,3,2,16.60322626,12.877583,21.947205
2009,November,314,29,3,1,17.17419187,13.647378,22.357074
2009,November,314,32,0,1,13.24206456,9.702102,18.262242
2009,November,314,33,0,0,13.80408267,10.087861,19.67345
2009,November,314,36,3,0,17.83840364,13.918439,23.951625
2009,November,315,1,0,0,9.265188588,3.229116,19.192169
2009,November,315,4,3,0,12.26096739,6.150211,19.810568
2009,November,315,5,3,1,11.62680223,5.830598,19.898341
2009,November,315,8,0,1,7.977953358,2.271394,16.793019
2009,November,315,9,3,2,11.15926196,5.56316,20.054702
2009,November,315,12,0,2,7.345049927,1.568933,16.596399
2009,November,315,13,3,1,11.2190537,5.796711,17.918347
2009,November,315,16,0,1,7.918135762,2.410157,16.465267
2009,November,315,17,0,2,9.505082285,4.163775,18.350668
2009,November,315,20,3,2,12.99137369,7.75799,20.276658
2009,November,315,21,3,0,11.71693493,6.351853,18.272048
2009,November,315,24,0,0,8.53644489,2.328855,19.728806
2009,November,315,25,0,2,7.717581139,1.933252,15.173588
2009,November,315,28,3,2,11.68068846,5.796981,20.472432
2009,November,315,29,3,1,12.42141936,7.34547,20.335984
2009,November,315,32,0,1,8.503796498,3.462506,16.258278
2009,November,315,33,0,0,8.894549918,3.33627,18.384941
2009,November,315,36,3,0,12.93876886,7.07822,24.307141
2009,November,316,1,0,0,10.72079513,5.272939,17.864666
2009,November,316,4,3,0,13.18765192,8.470424,18.739069
2009,November,316,5,3,1,12.72644767,8.145458,18.936505
2009,November,316,8,0,1,9.212682613,4.397067,15.393679
2009,November,316,9,3,2,12.35650329,7.683842,19.294163
2009,November,316,12,0,2,8.661074742,3.75877,15.896344
2009,November,316,13,3,1,10.62555763,7.239408,16.938421
2009,November,316,16,0,1,7.435824516,3.936126,14.700895
2009,November,316,17,0,2,9.06370037,5.532427,17.28078
2009,November,316,20,3,2,12.33461759,9.157181,19.746593
2009,November,316,21,3,0,11.13720974,7.797779,18.78099
2009,November,316,24,0,0,7.99855627,3.994248,18.043531
2009,November,316,25,0,2,7.373596434,3.851996,14.64501
2009,November,316,28,3,2,11.28322336,7.620836,19.171478
2009,November,316,29,3,1,11.74612199,8.495086,19.928991
2009,November,316,32,0,1,7.910515722,4.659942,15.658594
2009,November,316,33,0,0,8.307867655,4.474117,17.72098
2009,November,316,36,3,0,12.31933752,8.453565,22.655689
2009,November,317,1,0,0,12.43796414,9.514967,15.370134
2009,November,317,4,3,0,14.6655574,12.237826,17.087442
2009,November,317,5,3,1,14.29874422,8.974788,16.461546
2009,November,317,8,0,1,11.17627059,8.377191,13.12484
2009,November,317,9,3,2,14.111187,8.926794,16.587113
2009,November,317,12,0,2,10.50870455,7.928899,12.89217
2009,November,317,13,3,1,12.39819046,7.50773,15.725831
2009,November,317,16,0,1,9.447150106,3.821815,12.987129
2009,November,317,17,0,2,11.01207065,5.286333,14.784903
2009,November,317,20,3,2,13.77057662,8.688374,17.620098
2009,November,317,21,3,0,12.7339839,7.428859,16.597643
2009,November,317,24,0,0,9.726174252,3.812429,14.710686
2009,November,317,25,0,2,9.411682532,3.706673,12.850688
2009,November,317,28,3,2,13.20748441,7.582382,16.887156
2009,November,317,29,3,1,13.46705326,8.142367,17.421852
2009,November,317,32,0,1,9.673027482,4.343745,13.298098
2009,November,317,33,0,0,9.928115011,4.167336,14.549466
2009,November,317,36,3,0,13.85356376,8.099422,18.660954
2009,November,318,1,0,0,13.59480314,12.09676,14.398542
2009,November,318,4,3,0,13.5923346,12.219412,16.181837
2009,November,318,5,3,1,15.0227531,13.236583,16.788194
2009,November,318,8,0,1,12.88174657,11.353515,13.82605
2009,November,318,9,3,2,14.59055803,12.70103,16.358947
2009,November,318,12,0,2,12.13418078,10.513521,13.043339
2009,November,318,13,3,1,13.6271247,12.161005,15.384706
2009,November,318,16,0,1,12.85003123,11.298398,13.754583
2009,November,318,17,0,2,14.41482537,12.809777,15.273428
2009,November,318,20,3,2,15.89831722,14.356964,17.991274
2009,November,318,21,3,0,14.82952031,13.21998,16.542004
2009,November,318,24,0,0,12.77610349,11.156946,13.670873
2009,November,318,25,0,2,12.88984327,11.329532,13.745029
2009,November,318,28,3,2,15.85979516,13.694164,17.762961
2009,November,318,29,3,1,15.43318131,13.764688,17.034849
2009,November,318,32,0,1,12.96581578,11.451044,13.849706
2009,November,318,33,0,0,12.96243124,11.541017,13.761502
2009,November,318,36,3,0,14.09954283,12.671835,16.46882
2009,November,319,1,0,0,14.50159319,9.873508,20.691629
2009,November,319,4,3,0,14.85420261,10.095397,21.859994
2009,November,319,5,3,1,16.90649462,13.245097,23.037186
2009,November,319,8,0,1,13.67544203,9.087803,19.305486
2009,November,319,9,3,2,16.42755908,12.617253,22.496483
2009,November,319,12,0,2,13.06518871,8.253793,19.344565
2009,November,319,13,3,1,14.65302172,9.185779,21.45146
2009,November,319,16,0,1,13.48139048,8.793207,19.832756
2009,November,319,17,0,2,15.19348265,10.551141,20.748997
2009,November,319,20,3,2,18.53994448,15.427028,24.273957
2009,November,319,21,3,0,16.71567643,13.257076,23.331619
2009,November,319,24,0,0,14.0302504,9.150651,21.445877
2009,November,319,25,0,2,13.37792588,8.405341,18.594258
2009,November,319,28,3,2,17.73127739,14.352146,22.623637
2009,November,319,29,3,1,17.45310399,13.432738,23.351442
2009,November,319,32,0,1,13.9329666,9.546576,19.544058
2009,November,319,33,0,0,14.20212835,9.785076,20.601443
2009,November,319,36,3,0,16.02378849,11.028101,23.858331
2009,November,320,1,0,0,10.94707573,6.037248,17.708671
2009,November,320,4,3,0,12.65853927,8.200455,19.277036
2009,November,320,5,3,1,13.49574644,8.764511,19.722012
2009,November,320,8,0,1,9.852774238,4.65966,16.921072
2009,November,320,9,3,2,13.07487646,8.152782,19.707293
2009,November,320,12,0,2,9.034472367,4.032959,15.806884
2009,November,320,13,3,1,11.88773282,7.468809,18.205955
2009,November,320,16,0,1,10.01225188,5.206742,17.227515
2009,November,320,17,0,2,11.15259252,6.507535,18.229464
2009,November,320,20,3,2,15.38467982,10.582277,21.886063
2009,November,320,21,3,0,13.70434496,8.914306,19.475583
2009,November,320,24,0,0,10.5726866,4.857044,19.210319
2009,November,320,25,0,2,9.410262107,5.019709,14.719125
2009,November,320,28,3,2,14.03061121,8.790917,19.359667
2009,November,320,29,3,1,13.94020854,9.41978,20.608084
2009,November,320,32,0,1,10.34429762,5.440098,17.177094
2009,November,320,33,0,0,10.82924341,5.754022,18.233713
2009,November,320,36,3,0,13.71969602,9.236666,22.241707
2009,November,321,1,0,0,5.84466042,0.078941,16.301483
2009,November,321,4,3,0,8.259749562,0.258594,17.11254
2009,November,321,5,3,1,8.123989644,2.960719,16.883494
2009,November,321,8,0,1,4.55320011,-0.783589,14.643348
2009,November,321,9,3,2,7.978188651,2.719446,17.374389
2009,November,321,12,0,2,4.12933969,-0.893658,13.391808
2009,November,321,13,3,1,7.606919726,-0.460995,16.512582
2009,November,321,16,0,1,4.59325963,-0.858342,13.97362
2009,November,321,17,0,2,6.182993363,1.194048,15.040928
2009,November,321,20,3,2,10.06628125,5.178755,19.484733
2009,November,321,21,3,0,8.55603,3.056758,18.276944
2009,November,321,24,0,0,5.36559768,-0.462108,16.290128
2009,November,321,25,0,2,4.10348152,-1.333841,12.576655
2009,November,321,28,3,2,8.296068833,3.50862,17.218317
2009,November,321,29,3,1,9.154502103,3.857466,18.357039
2009,November,321,32,0,1,5.293010299,0.009674,14.431987
2009,November,321,33,0,0,5.815364509,0.114268,15.334051
2009,November,321,36,3,0,9.523739566,1.996288,19.536708
2009,November,322,1,0,0,4.132516733,-1.304725,15.136456
2009,November,322,4,3,0,6.239859011,-0.53139,16.493013
2009,November,322,5,3,1,6.751260712,1.098439,16.52649
2009,November,322,8,0,1,3.001264594,-2.169785,13.800162
2009,November,322,9,3,2,6.620533616,1.518109,16.677329
2009,November,322,12,0,2,2.739614669,-2.129696,12.82234
2009,November,322,13,3,1,5.393513904,-1.230057,16.248276
2009,November,322,16,0,1,2.922221267,-2.203865,13.049639
2009,November,322,17,0,2,4.598748537,-0.125372,14.389181
2009,November,322,20,3,2,8.704247687,3.530526,18.486395
2009,November,322,21,3,0,7.063046826,1.81626,17.699826
2009,November,322,24,0,0,4.001601085,-1.731252,15.83945
2009,November,322,25,0,2,2.351227395,-2.680993,11.487841
2009,November,322,28,3,2,7.031940157,1.363355,15.787355
2009,November,322,29,3,1,7.640555552,2.386573,16.986659
2009,November,322,32,0,1,3.676369612,-1.35094,13.366215
2009,November,322,33,0,0,4.15486695,-1.244964,14.607688
2009,November,322,36,3,0,7.558955698,1.253704,18.922005
2009,November,323,1,0,0,7.948022607,-0.335839,19.681847
2009,November,323,4,3,0,10.72677026,2.653793,21.108326
2009,November,323,5,3,1,10.66157051,2.184704,21.389114
2009,November,323,8,0,1,6.850457339,-1.303549,18.288197
2009,November,323,9,3,2,10.27720604,2.442424,20.988099
2009,November,323,12,0,2,6.246298886,-1.310937,16.961216
2009,November,323,13,3,1,10.29057234,2.275101,20.884005
2009,November,323,16,0,1,6.754670789,-1.318461,17.766798
2009,November,323,17,0,2,8.146330743,0.629162,18.268317
2009,November,323,20,3,2,12.20113382,4.533037,22.20918
2009,November,323,21,3,0,11.16864668,2.90061,21.44997
2009,November,323,24,0,0,7.661460239,-0.877885,20.127307
2009,November,323,25,0,2,6.217678943,-1.644877,16.696159
2009,November,323,28,3,2,10.25910363,2.172298,19.696658
2009,November,323,29,3,1,11.30857324,3.350718,21.207229
2009,November,323,32,0,1,7.283495846,-0.461544,17.691756
2009,November,323,33,0,0,7.734025111,-0.499722,18.638833
2009,November,323,36,3,0,11.61018412,3.365084,22.769599
2009,November,324,1,0,0,12.6674561,5.749012,22.902763
2009,November,324,4,3,0,14.53634686,9.798026,24.199526
2009,November,324,5,3,1,14.68518716,8.609077,25.002467
2009,November,324,8,0,1,11.69018888,4.584684,22.875238
2009,November,324,9,3,2,14.2894268,7.881309,24.677205
2009,November,324,12,0,2,10.87227576,4.005833,21.93726
2009,November,324,13,3,1,14.05314856,8.257919,23.997925
2009,November,324,16,0,1,11.80045308,4.590647,22.515181
2009,November,324,17,0,2,12.8649032,6.029734,23.793365
2009,November,324,20,3,2,16.14552576,9.835948,26.054518
2009,November,324,21,3,0,14.91850415,9.324817,24.630991
2009,November,324,24,0,0,12.19315186,5.384046,24.228196
2009,November,324,25,0,2,11.44329019,4.11628,20.85661
2009,November,324,28,3,2,14.91174389,8.28631,24.538892
2009,November,324,29,3,1,14.95909527,9.499722,26.013554
2009,November,324,32,0,1,11.97220448,5.468742,22.451425
2009,November,324,33,0,0,12.27197084,6.03501,22.710644
2009,November,324,36,3,0,15.0360055,9.887179,26.412486
2009,November,325,1,0,0,8.091534068,3.150723,17.7286
2009,November,325,4,3,0,10.98823814,3.65475,19.400376
2009,November,325,5,3,1,10.46649483,5.643844,19.082516
2009,November,325,8,0,1,6.92632075,1.957704,17.11936
2009,November,325,9,3,2,10.21159871,5.503946,19.269097
2009,November,325,12,0,2,6.298436807,1.608968,16.479884
2009,November,325,13,3,1,10.04320105,2.834397,18.16834
2009,November,325,16,0,1,6.964422207,1.954391,16.409304
2009,November,325,17,0,2,8.270213036,3.795086,17.249599
2009,November,325,20,3,2,12.19336694,7.666659,20.884029
2009,November,325,21,3,0,11.03079709,6.409311,18.56825
2009,November,325,24,0,0,7.930733529,2.705133,19.4072
2009,November,325,25,0,2,6.413589279,1.732253,14.877153
2009,November,325,28,3,2,10.54619256,5.777621,18.668127
2009,November,325,29,3,1,11.22028358,6.71252,19.677989
2009,November,325,32,0,1,7.492806357,2.742104,16.349297
2009,November,325,33,0,0,7.931786096,3.126754,16.834185
2009,November,325,36,3,0,11.72019134,5.142735,20.834582
2009,November,326,1,0,0,6.816123964,2.143828,16.205549
2009,November,326,4,3,0,8.470341936,2.144112,16.351385
2009,November,326,5,3,1,9.607099086,5.365185,17.034517
2009,November,326,8,0,1,5.763373971,1.257616,14.596253
2009,November,326,9,3,2,9.264572104,5.01303,18.108939
2009,November,326,12,0,2,5.100094761,0.825067,14.296635
2009,November,326,13,3,1,8.089779871,1.717957,17.343261
2009,November,326,16,0,1,5.822257082,1.321073,14.484657
2009,November,326,17,0,2,7.315181671,3.105347,16.280288
2009,November,326,20,3,2,11.42769461,7.733546,20.194333
2009,November,326,21,3,0,9.908386243,5.625827,17.765539
2009,November,326,24,0,0,6.571851632,1.92548,17.671653
2009,November,326,25,0,2,5.592186221,1.266352,14.002232
2009,November,326,28,3,2,10.41270824,5.727199,18.869227
2009,November,326,29,3,1,10.28579106,6.204012,19.811375
2009,November,326,32,0,1,6.454602182,2.413228,15.761177
2009,November,326,33,0,0,6.781866579,2.448948,16.599214
2009,November,326,36,3,0,9.745974068,3.90795,21.05742
2009,November,327,1,0,0,9.259081,6.926579,12.146213
2009,November,327,4,3,0,10.76122918,8.815632,13.757244
2009,November,327,5,3,1,11.51515618,9.584735,13.776119
2009,November,327,8,0,1,8.346704765,5.75213,10.932526
2009,November,327,9,3,2,11.10775949,9.114292,14.200586
2009,November,327,12,0,2,7.676497075,5.224246,10.531892
2009,November,327,13,3,1,10.58267067,8.8616,13.777354
2009,November,327,16,0,1,8.332491922,5.851815,10.69675
2009,November,327,17,0,2,9.943996779,7.552404,12.318049
2009,November,327,20,3,2,12.72044762,10.904517,15.487813
2009,November,327,21,3,0,11.18161291,9.31399,13.782022
2009,November,327,24,0,0,8.497898093,6.13827,11.78986
2009,November,327,25,0,2,8.311441915,5.743336,10.827777
2009,November,327,28,3,2,12.20075932,9.490629,14.78623
2009,November,327,29,3,1,12.03373028,10.093643,14.22402
2009,November,327,32,0,1,8.569359263,6.297234,10.960769
2009,November,327,33,0,0,8.625795598,6.439076,11.218605
2009,November,327,36,3,0,11.44189293,9.614105,15.296287
2009,November,328,1,0,0,10.03720774,8.940664,11.46853
2009,November,328,4,3,0,10.52672116,8.356301,13.676559
2009,November,328,5,3,1,12.2939407,10.296548,14.347377
