year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2012,July,190,20,3,2,29.52591777,21.864414,38.258913
2012,July,190,21,3,0,31.49042013,21.32855,45.678896
2012,July,190,24,0,0,27.24182213,17.569367,42.449178
2012,July,190,25,0,2,24.69680998,16.424467,32.574979
2012,July,190,28,3,2,28.34150011,20.134372,37.354249
2012,July,190,29,3,1,29.2414246,20.864701,38.825985
2012,July,190,32,0,1,25.22188938,17.258101,32.815086
2012,July,190,33,0,0,27.15402142,17.166106,39.766574
2012,July,190,36,3,0,31.52158608,18.905089,49.5159
2012,July,191,1,0,0,24.83647523,14.214884,38.838316
2012,July,191,4,3,0,28.92789902,18.141934,44.73213
2012,July,191,5,3,1,26.39246973,18.158853,36.251205
2012,July,191,8,0,1,21.92682263,14.474811,29.197299
2012,July,191,9,3,2,25.47053805,18.251236,36.764521
2012,July,191,12,0,2,21.66185948,14.546088,33.057461
2012,July,191,13,3,1,25.5935573,16.971282,35.943948
2012,July,191,16,0,1,21.22172559,13.496146,29.698292
2012,July,191,17,0,2,22.65296128,15.10331,31.704628
2012,July,191,20,3,2,26.62856918,18.998415,35.201574
2012,July,191,21,3,0,28.93544382,18.360994,43.3441
2012,July,191,24,0,0,24.54053929,14.687932,39.525857
2012,July,191,25,0,2,21.86458559,13.845101,30.927382
2012,July,191,28,3,2,25.6421033,17.41407,35.095651
2012,July,191,29,3,1,26.6180387,18.343528,36.258752
2012,July,191,32,0,1,22.48204381,14.608458,30.429725
2012,July,191,33,0,0,24.7782399,14.597447,37.707869
2012,July,191,36,3,0,29.47078263,17.657426,46.789621
2012,July,192,1,0,0,24.76115999,12.289858,39.306941
2012,July,192,4,3,0,28.88940905,16.165571,44.936717
2012,July,192,5,3,1,26.47108733,15.931949,37.100468
2012,July,192,8,0,1,21.86649242,12.018869,30.604346
2012,July,192,9,3,2,25.09920724,16.334838,36.771831
2012,July,192,12,0,2,21.22957647,12.579243,32.881807
2012,July,192,13,3,1,25.55189833,14.921499,37.001189
2012,July,192,16,0,1,21.12941083,11.350919,29.658539
2012,July,192,17,0,2,22.43859933,12.934347,31.371842
2012,July,192,20,3,2,26.48706157,16.898743,35.276186
2012,July,192,21,3,0,28.74181337,16.504568,43.400341
2012,July,192,24,0,0,24.43991051,12.582756,40.364215
2012,July,192,25,0,2,21.3930177,11.46725,32.174666
2012,July,192,28,3,2,25.36583826,15.538972,35.716455
2012,July,192,29,3,1,26.52418506,16.196077,36.756452
2012,July,192,32,0,1,22.34846527,12.249554,31.301622
2012,July,192,33,0,0,24.68810746,12.215713,38.287334
2012,July,192,36,3,0,29.40754176,15.998968,47.262325
2012,July,193,1,0,0,26.81187296,14.819145,42.726316
2012,July,193,4,3,0,30.7106772,18.477213,46.109478
2012,July,193,5,3,1,28.02874237,18.483319,39.473468
2012,July,193,8,0,1,23.46956803,14.967233,31.508886
2012,July,193,9,3,2,26.76183607,18.504876,37.689109
2012,July,193,12,0,2,22.7359492,14.87104,33.558784
2012,July,193,13,3,1,27.8776963,18.051282,39.424113
2012,July,193,16,0,1,23.09861611,14.27215,31.128593
2012,July,193,17,0,2,24.50253383,15.785012,33.369249
2012,July,193,20,3,2,28.63862675,19.663228,38.310318
2012,July,193,21,3,0,30.5365032,19.139586,45.521992
2012,July,193,24,0,0,26.04130383,15.342496,39.632618
2012,July,193,25,0,2,23.38406881,14.194697,32.4577
2012,July,193,28,3,2,27.26732921,18.122784,36.663962
2012,July,193,29,3,1,28.34371231,18.950883,38.721844
2012,July,193,32,0,1,24.10895755,15.01086,32.548783
2012,July,193,33,0,0,26.69364649,15.006101,41.70689
2012,July,193,36,3,0,30.4941997,18.029838,48.011786
2012,July,194,1,0,0,27.89629356,15.160495,44.745761
2012,July,194,4,3,0,31.83896163,19.014191,48.630902
2012,July,194,5,3,1,29.27700692,19.476524,41.957399
2012,July,194,8,0,1,24.07553338,11.370653,34.025273
2012,July,194,9,3,2,27.62642978,19.141321,39.227888
2012,July,194,12,0,2,23.56547506,15.277919,35.401412
2012,July,194,13,3,1,29.05791617,18.314703,41.960126
2012,July,194,16,0,1,24.72786901,14.843272,34.056469
2012,July,194,17,0,2,25.77851103,16.522294,35.086177
2012,July,194,20,3,2,29.81909062,20.459501,39.891129
2012,July,194,21,3,0,31.73913631,19.814513,47.721612
2012,July,194,24,0,0,27.47056036,15.935636,44.006411
2012,July,194,25,0,2,24.5649736,14.500871,34.162802
2012,July,194,28,3,2,28.47821451,18.481391,39.587471
2012,July,194,29,3,1,29.6109407,19.634825,41.362882
2012,July,194,32,0,1,25.54023425,15.799157,34.664007
2012,July,194,33,0,0,27.71132717,15.58789,42.607282
2012,July,194,36,3,0,31.73444915,18.970085,51.237086
2012,July,195,1,0,0,28.11261034,16.753453,42.620048
2012,July,195,4,3,0,32.15644886,20.536183,47.416825
2012,July,195,5,3,1,29.83597884,20.246021,41.549737
2012,July,195,8,0,1,25.46715986,16.676344,33.983172
2012,July,195,9,3,2,28.04892462,20.090803,38.268686
2012,July,195,12,0,2,24.04667672,16.213622,34.14665
2012,July,195,13,3,1,29.35543671,19.765626,41.158672
2012,July,195,16,0,1,25.1249269,16.085313,34.179995
2012,July,195,17,0,2,26.11230385,17.549148,35.31664
2012,July,195,20,3,2,29.96142271,21.421641,40.019681
2012,July,195,21,3,0,32.02742699,20.852781,48.347138
2012,July,195,24,0,0,27.99735753,16.859431,42.430932
2012,July,195,25,0,2,24.87521714,16.081029,33.612093
2012,July,195,28,3,2,28.84383718,19.959583,39.193034
2012,July,195,29,3,1,29.87219585,20.528058,39.844312
2012,July,195,32,0,1,25.81371717,16.692019,34.577004
2012,July,195,33,0,0,27.93645225,16.804886,42.219817
2012,July,195,36,3,0,31.69330718,20.270416,50.099018
2012,July,196,1,0,0,28.51137607,21.608913,42.83937
2012,July,196,4,3,0,32.602303,25.295666,47.056722
2012,July,196,5,3,1,30.66703955,25.181562,40.642936
2012,July,196,8,0,1,26.46022537,21.325436,34.041339
2012,July,196,9,3,2,28.94753092,24.065668,39.338106
2012,July,196,12,0,2,24.8687843,20.282236,34.384081
2012,July,196,13,3,1,30.29799891,24.400721,41.08976
2012,July,196,16,0,1,26.29403029,20.815203,34.606768
2012,July,196,17,0,2,27.2298339,22.103345,34.896655
2012,July,196,20,3,2,30.71784195,25.483065,39.263661
2012,July,196,21,3,0,32.61938359,25.342016,47.305219
2012,July,196,24,0,0,28.82185322,21.6164,43.296323
2012,July,196,25,0,2,26.33799608,21.006537,34.638494
2012,July,196,28,3,2,30.1868058,24.477337,39.211257
2012,July,196,29,3,1,30.81412699,25.00805,41.098353
2012,July,196,32,0,1,26.71426103,21.229596,34.759225
2012,July,196,33,0,0,28.47700498,21.526111,41.177244
2012,July,196,36,3,0,32.50140685,24.455045,49.053391
2012,July,197,1,0,0,29.20678664,18.000678,43.860094
2012,July,197,4,3,0,33.22362457,21.741882,48.295942
2012,July,197,5,3,1,31.23981573,21.678238,43.189978
2012,July,197,8,0,1,26.96980728,18.131142,35.517523
2012,July,197,9,3,2,29.10029782,21.503082,38.986795
2012,July,197,12,0,2,25.05909506,17.652365,33.976959
2012,July,197,13,3,1,30.86921498,21.454713,42.20067
2012,July,197,16,0,1,26.68065383,17.476923,35.55728
2012,July,197,17,0,2,27.56988871,18.926835,36.55793
2012,July,197,20,3,2,31.23541623,22.878087,40.686892
2012,July,197,21,3,0,33.17214703,22.282471,47.767366
2012,July,197,24,0,0,29.05975519,18.387225,44.293144
2012,July,197,25,0,2,26.10613914,17.314603,35.491565
2012,July,197,28,3,2,30.17661044,21.144149,40.752477
2012,July,197,29,3,1,31.28302588,21.90285,42.205501
2012,July,197,32,0,1,27.25074645,18.196183,36.19421
2012,July,197,33,0,0,29.20556498,18.283002,43.126837
2012,July,197,36,3,0,33.03548032,21.46271,50.145411
2012,July,198,1,0,0,30.07138799,21.414079,45.189034
2012,July,198,4,3,0,34.05749134,25.319511,50.521919
2012,July,198,5,3,1,32.00600408,24.908924,44.029282
2012,July,198,8,0,1,27.28966114,21.417075,36.430938
2012,July,198,9,3,2,29.90994016,24.305033,40.521606
2012,July,198,12,0,2,25.95967549,20.480008,35.621868
2012,July,198,13,3,1,31.42159533,24.704294,43.761642
2012,July,198,16,0,1,27.22237231,20.752579,37.096155
2012,July,198,17,0,2,28.3019477,22.24112,37.648156
2012,July,198,20,3,2,31.45083888,26.02153,40.644193
2012,July,198,21,3,0,33.68715953,25.27267,49.215862
2012,July,198,24,0,0,29.50277373,21.510483,45.530258
2012,July,198,25,0,2,26.80978463,20.844568,37.275659
2012,July,198,28,3,2,31.12147748,24.760108,42.790724
2012,July,198,29,3,1,31.79221934,25.223589,43.898088
2012,July,198,32,0,1,27.55335761,21.39782,36.353438
2012,July,198,33,0,0,30.00288823,21.632957,44.602523
2012,July,198,36,3,0,33.74027555,24.754447,52.679589
2012,July,199,1,0,0,31.49522246,19.610995,45.691618
2012,July,199,4,3,0,35.24185927,23.494782,50.702969
2012,July,199,5,3,1,32.92928535,23.583739,45.933858
2012,July,199,8,0,1,29.08563708,19.871973,37.718881
2012,July,199,9,3,2,30.88487689,23.155167,41.25957
2012,July,199,12,0,2,26.76050245,19.320601,36.332443
2012,July,199,13,3,1,32.91174465,23.108258,44.860049
2012,July,199,16,0,1,29.05998587,19.25389,38.866949
2012,July,199,17,0,2,29.88358353,20.793891,38.891023
2012,July,199,20,3,2,33.08588724,24.631308,41.361349
2012,July,199,21,3,0,35.4205728,24.061105,51.87522
2012,July,199,24,0,0,31.68793561,20.112082,47.034746
2012,July,199,25,0,2,28.26693511,19.071559,37.752721
2012,July,199,28,3,2,32.31922566,22.729411,43.639726
2012,July,199,29,3,1,33.30645011,23.622478,44.818042
2012,July,199,32,0,1,29.29638735,19.761559,37.734266
2012,July,199,33,0,0,31.48345093,19.979098,45.27891
2012,July,199,36,3,0,35.58558206,23.079058,53.247838
2012,July,200,1,0,0,28.75299314,19.699755,44.051124
2012,July,200,4,3,0,31.6109173,20.274551,48.795107
2012,July,200,5,3,1,29.5700744,19.970838,44.478998
2012,July,200,8,0,1,27.11225772,19.516491,37.300797
2012,July,200,9,3,2,28.80693025,19.88816,39.179229
2012,July,200,12,0,2,25.43892399,19.067096,34.251447
2012,July,200,13,3,1,30.68048466,20.010935,43.470475
2012,July,200,16,0,1,27.0879941,19.388099,37.486342
2012,July,200,17,0,2,28.27294402,20.831694,37.605786
2012,July,200,20,3,2,30.96684203,22.292716,41.008556
2012,July,200,21,3,0,32.21652802,20.555339,48.273623
2012,July,200,24,0,0,28.34830125,19.437528,42.874477
2012,July,200,25,0,2,26.63780788,19.445473,35.445907
2012,July,200,28,3,2,30.28980469,20.097574,42.149426
2012,July,200,29,3,1,31.06110238,20.196081,42.226318
2012,July,200,32,0,1,27.33347103,19.766255,37.225332
2012,July,200,33,0,0,28.82827234,20.125869,44.229511
2012,July,200,36,3,0,32.29235339,20.657523,51.310445
2012,July,201,1,0,0,24.89110396,18.51557,36.13086
2012,July,201,4,3,0,28.07595763,19.25703,39.156969
2012,July,201,5,3,1,25.97858876,18.304925,35.563813
2012,July,201,8,0,1,22.97755472,17.799964,29.946569
2012,July,201,9,3,2,25.82943815,19.348039,33.785088
2012,July,201,12,0,2,22.3725579,17.82679,30.346314
2012,July,201,13,3,1,26.70069441,18.89353,36.290167
2012,July,201,16,0,1,22.96021975,17.898091,30.03264
2012,July,201,17,0,2,24.25184153,19.382459,32.145997
2012,July,201,20,3,2,27.18949675,20.323977,34.997003
2012,July,201,21,3,0,28.47327015,20.738677,40.509759
2012,July,201,24,0,0,24.67479147,18.410061,35.227872
2012,July,201,25,0,2,22.81259058,17.84552,30.298228
2012,July,201,28,3,2,26.57648926,20.264585,34.823093
2012,July,201,29,3,1,27.28394842,20.704569,35.444706
2012,July,201,32,0,1,23.44586909,18.184475,30.465052
2012,July,201,33,0,0,24.98634965,18.693136,36.052777
2012,July,201,36,3,0,28.26148579,20.559764,40.483159
2012,July,202,1,0,0,22.20688627,14.712023,30.388483
2012,July,202,4,3,0,25.90042908,18.586919,33.277731
2012,July,202,5,3,1,24.58947414,18.514474,29.329282
2012,July,202,8,0,1,20.85884145,14.897179,25.756409
2012,July,202,9,3,2,23.6777984,18.178071,28.888609
2012,July,202,12,0,2,19.80491382,14.195568,24.313896
2012,July,202,13,3,1,24.22545933,17.401937,29.431787
2012,July,202,16,0,1,20.28990045,13.685644,25.151519
2012,July,202,17,0,2,21.78958875,15.165054,26.474017
2012,July,202,20,3,2,25.17669227,19.002415,30.567439
2012,July,202,21,3,0,25.71042679,18.751375,33.752902
2012,July,202,24,0,0,21.76210068,14.782933,29.767931
2012,July,202,25,0,2,20.65912203,14.033948,25.743079
2012,July,202,28,3,2,24.44804089,17.752846,29.544523
2012,July,202,29,3,1,25.06405214,18.382911,30.2228
2012,July,202,32,0,1,21.11777532,14.581793,25.766809
2012,July,202,33,0,0,22.31067244,14.925581,30.064215
2012,July,202,36,3,0,25.99362905,18.978536,34.429507
2012,July,203,1,0,0,23.24409108,11.77133,36.87934
2012,July,203,4,3,0,26.91192096,15.353479,40.853402
2012,July,203,5,3,1,24.6195159,14.875658,34.643675
2012,July,203,8,0,1,20.30910638,11.782486,27.585369
2012,July,203,9,3,2,23.41634789,15.373201,33.498253
2012,July,203,12,0,2,19.44185136,11.563622,29.716988
2012,July,203,13,3,1,24.31028216,14.643721,34.443201
2012,July,203,16,0,1,19.98630083,11.041362,28.504201
2012,July,203,17,0,2,21.37204625,12.550803,30.465139
2012,July,203,20,3,2,25.43901058,16.251581,34.878723
2012,July,203,21,3,0,27.16741697,16.162461,41.679245
2012,July,203,24,0,0,22.48319784,12.159312,35.06639
2012,July,203,25,0,2,20.09984306,10.869528,28.72334
2012,July,203,28,3,2,23.87452025,14.882089,33.618413
2012,July,203,29,3,1,24.96731449,15.77217,33.805302
2012,July,203,32,0,1,20.83105601,11.822272,29.039922
2012,July,203,33,0,0,23.31014417,11.931325,36.837269
2012,July,203,36,3,0,27.67778487,15.692063,43.261833
2012,July,204,1,0,0,25.53896326,13.909948,40.423808
2012,July,204,4,3,0,29.51104427,15.903925,44.671842
2012,July,204,5,3,1,27.20401285,17.480098,37.673084
2012,July,204,8,0,1,22.85468816,13.897075,32.268526
2012,July,204,9,3,2,25.56540608,16.81643,36.528084
2012,July,204,12,0,2,21.62320282,13.47829,31.906518
2012,July,204,13,3,1,26.48756647,14.604043,37.661073
2012,July,204,16,0,1,22.58018448,13.116309,31.995667
2012,July,204,17,0,2,23.65790655,14.783967,33.852287
2012,July,204,20,3,2,27.42000375,18.442172,38.442224
2012,July,204,21,3,0,29.58769723,18.095851,45.359942
2012,July,204,24,0,0,25.64353962,14.052782,41.056676
2012,July,204,25,0,2,22.4033154,13.31363,32.216472
2012,July,204,28,3,2,26.04893278,16.861584,36.154114
2012,July,204,29,3,1,27.2022196,17.342811,37.254375
2012,July,204,32,0,1,23.3038957,13.835185,32.80163
2012,July,204,33,0,0,25.59543486,14.06042,40.510125
2012,July,204,36,3,0,30.27192562,16.493711,47.003822
2012,July,205,1,0,0,26.24779914,18.419968,38.959007
2012,July,205,4,3,0,30.1064256,20.786146,42.857456
2012,July,205,5,3,1,28.17990786,21.944733,36.827257
2012,July,205,8,0,1,24.14408761,18.141885,31.559174
2012,July,205,9,3,2,27.11259596,20.743375,36.656091
2012,July,205,12,0,2,23.47248492,17.418891,32.281861
2012,July,205,13,3,1,27.70388078,19.958565,37.054495
2012,July,205,16,0,1,24.11419155,17.793175,32.157154
2012,July,205,17,0,2,25.31329972,18.965881,32.932476
2012,July,205,20,3,2,28.16542068,22.164532,36.523791
2012,July,205,21,3,0,30.37923207,22.223661,43.209501
2012,July,205,24,0,0,26.75059502,18.275501,40.277529
2012,July,205,25,0,2,24.12142483,18.129849,32.673723
2012,July,205,28,3,2,27.61104777,21.592883,36.153559
2012,July,205,29,3,1,28.40689069,21.929584,37.485558
2012,July,205,32,0,1,24.42737441,18.103807,32.247067
2012,July,205,33,0,0,26.16068293,18.474482,38.608771
2012,July,205,36,3,0,30.55416156,21.433093,45.239927
2012,July,206,1,0,0,26.45061213,18.941889,40.230439
2012,July,206,4,3,0,29.68993235,22.026803,44.250439
2012,July,206,5,3,1,28.85007972,22.946732,39.482411
2012,July,206,8,0,1,25.0453663,19.453974,33.193044
2012,July,206,9,3,2,27.25054972,21.639063,37.044151
2012,July,206,12,0,2,24.29170038,18.034486,33.151881
2012,July,206,13,3,1,27.98747764,21.689703,38.680577
2012,July,206,16,0,1,25.06211315,18.351071,34.347643
2012,July,206,17,0,2,26.36929745,19.708289,36.123122
2012,July,206,20,3,2,28.95529948,23.616523,38.248779
2012,July,206,21,3,0,30.18528523,22.972766,45.708093
2012,July,206,24,0,0,26.79872283,19.209144,41.251563
2012,July,206,25,0,2,24.7071827,18.752756,34.069875
2012,July,206,28,3,2,27.75111084,22.123594,37.626547
2012,July,206,29,3,1,28.79268041,23.147766,39.575474
2012,July,206,32,0,1,25.28331814,19.357846,34.592279
2012,July,206,33,0,0,26.57532482,19.037065,41.249803
2012,July,206,36,3,0,30.55313763,22.697693,47.406207
2012,July,207,1,0,0,24.68219398,14.900936,37.220987
2012,July,207,4,3,0,28.59687526,18.767311,41.764499
2012,July,207,5,3,1,26.73816687,18.756321,36.173433
2012,July,207,8,0,1,22.37093221,15.070649,29.652746
2012,July,207,9,3,2,24.79975739,18.192487,33.787903
2012,July,207,12,0,2,21.00574902,14.336943,29.781403
2012,July,207,13,3,1,25.80734111,17.829111,34.835519
2012,July,207,16,0,1,22.13768836,14.337298,30.745018
2012,July,207,17,0,2,23.29281782,15.627789,31.469672
2012,July,207,20,3,2,26.74513792,19.451324,35.277068
2012,July,207,21,3,0,28.4380597,18.951738,40.904035
2012,July,207,24,0,0,24.46279687,15.280599,38.083636
2012,July,207,25,0,2,21.98251389,14.612006,31.341464
2012,July,207,28,3,2,25.56466857,18.637386,34.752378
2012,July,207,29,3,1,26.59900384,18.995624,35.619197
2012,July,207,32,0,1,22.64246611,15.148898,30.83041
2012,July,207,33,0,0,24.85701818,15.109994,38.452835
2012,July,207,36,3,0,29.82850223,18.991852,45.525035
2012,July,208,1,0,0,25.20460087,18.339132,36.211374
2012,July,208,4,3,0,29.12647761,22.385605,40.523362
2012,July,208,5,3,1,27.03416613,19.013331,36.273625
2012,July,208,8,0,1,23.74438157,18.005899,32.137719
2012,July,208,9,3,2,26.36979401,21.049716,33.946646
2012,July,208,12,0,2,22.5338336,17.366813,30.457945
2012,July,208,13,3,1,27.40261533,21.195937,35.696769
2012,July,208,16,0,1,23.65626948,17.599509,31.757257
2012,July,208,17,0,2,24.89232626,19.135103,32.440416
2012,July,208,20,3,2,28.05334231,22.581136,35.218038
2012,July,208,21,3,0,29.16187701,22.033108,42.007214
2012,July,208,24,0,0,25.46061781,18.491285,39.23663
2012,July,208,25,0,2,23.35702918,17.791184,30.718865
2012,July,208,28,3,2,27.08194192,21.227651,34.508163
2012,July,208,29,3,1,27.80102529,21.90662,35.915091
2012,July,208,32,0,1,23.83944221,17.962261,31.986216
2012,July,208,33,0,0,25.204892,18.521491,36.950225
2012,July,208,36,3,0,29.41399547,22.350241,43.637197
2012,July,209,1,0,0,23.35394998,19.706518,32.968072
2012,July,209,4,3,0,26.64627884,22.641767,36.278903
2012,July,209,5,3,1,26.28910185,23.562742,32.279063
2012,July,209,8,0,1,22.44714889,19.714423,27.629973
2012,July,209,9,3,2,25.09762642,22.13,31.638047
2012,July,209,12,0,2,21.94377355,19.029112,27.349055
2012,July,209,13,3,1,25.73357097,22.178362,32.920697
2012,July,209,16,0,1,22.37132246,19.257631,28.360054
2012,July,209,17,0,2,23.96383141,20.881206,29.627108
2012,July,209,20,3,2,26.39018207,23.801214,32.92334
2012,July,209,21,3,0,26.69985279,22.257758,37.125371
2012,July,209,24,0,0,23.19999296,19.657389,32.365461
2012,July,209,25,0,2,22.32711772,19.440114,26.985581
2012,July,209,28,3,2,25.80938183,23.013706,31.505178
2012,July,209,29,3,1,26.46515856,23.513831,33.109626
2012,July,209,32,0,1,22.68825015,19.676798,28.680413
2012,July,209,33,0,0,23.33701569,19.835327,32.590072
2012,July,209,36,3,0,27.07045726,23.559565,38.365194
2012,July,210,1,0,0,24.3418604,17.342233,38.237607
2012,July,210,4,3,0,26.9294149,19.800514,41.294725
2012,July,210,5,3,1,26.00938635,21.05133,35.632903
2012,July,210,8,0,1,21.94268552,17.405671,28.618996
2012,July,210,9,3,2,24.39914076,20.238221,33.312375
2012,July,210,12,0,2,21.35708458,16.844822,29.138979
2012,July,210,13,3,1,25.24930913,18.529679,36.421918
2012,July,210,16,0,1,21.97330869,17.043898,30.14642
2012,July,210,17,0,2,23.6183182,18.564202,32.564591
2012,July,210,20,3,2,26.12723508,21.700313,35.566003
2012,July,210,21,3,0,27.49958655,21.458918,42.242701
2012,July,210,24,0,0,23.54933599,17.548491,36.210165
2012,July,210,25,0,2,21.69802842,16.774345,29.117072
2012,July,210,28,3,2,25.34474306,20.359338,34.08649
2012,July,210,29,3,1,26.08934897,21.294142,36.077009
2012,July,210,32,0,1,22.35684761,17.392807,30.474167
2012,July,210,33,0,0,24.41937378,17.452646,37.715278
2012,July,210,36,3,0,27.86653964,20.132778,44.836739
2012,July,211,1,0,0,21.59599674,17.384971,27.531427
2012,July,211,4,3,0,24.06966796,20.442007,29.958544
2012,July,211,5,3,1,21.6941099,17.216403,26.758048
2012,July,211,8,0,1,20.55449093,16.770564,24.209951
2012,July,211,9,3,2,23.20753418,19.814571,27.562593
2012,July,211,12,0,2,20.0529914,16.476268,23.827968
2012,July,211,13,3,1,23.61179219,20.193713,28.591105
2012,July,211,16,0,1,20.4889208,16.50926,24.615222
2012,July,211,17,0,2,22.12870446,18.119628,26.713701
2012,July,211,20,3,2,24.26740272,20.761045,28.649841
