year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2010,October,298,27,2,2,14.18566,13.06405419,12.070385,12.15767,17.029586,14.117542
2010,October,298,28,3,2,16.03080479,13.56742129,14.054075,12.665525,18.441978,14.633313
2010,October,298,29,3,1,16.14106844,14.63479454,14.228621,13.752547,18.251505,15.831438
2010,October,298,30,2,1,13.49963994,12.87477763,11.491171,12.014857,16.069475,13.927117
2010,October,298,31,1,1,12.75543563,11.64524646,10.412064,10.610428,15.974274,12.824216
2010,October,298,32,0,1,11.60705046,10.82299746,9.713784,9.951821,13.982645,11.903778
2010,October,298,33,0,0,12.93330433,12.53656198,10.086718,11.554638,17.077199,13.768426
2010,October,298,34,1,0,13.76710929,11.9839499,11.308685,11.157909,17.33903,13.030496
2010,October,298,35,2,0,15.38495719,13.55304269,12.602034,12.697259,19.735303,14.577785
2010,October,298,36,3,0,16.97355308,14.79447781,14.204827,13.823953,21.092144,16.045681
2010,October,299,1,0,0,16.59880325,13.92183696,14.450827,12.721053,19.283047,14.934841
2010,October,299,2,1,0,17.78106094,15.054505,15.474382,13.609734,20.909658,16.180554
2010,October,299,3,2,0,19.46338654,15.77988023,17.06132,14.411154,23.067895,16.870895
2010,October,299,4,3,0,20.35852777,17.1340575,18.053141,15.863171,22.909203,18.219772
2010,October,299,5,3,1,22.65082,20.38811142,19.42586,18.656221,29.026857,21.806255
2010,October,299,6,2,1,18.22145033,15.6937554,16.347209,14.38736,20.830312,16.743937
2010,October,299,7,1,1,15.06756835,.,13.324085,.,17.06132,.
2010,October,299,8,0,1,15.48446867,13.59784298,13.078108,12.30053,19.640103,14.752331
2010,October,299,9,3,2,19.46966388,17.57130027,17.434254,16.164699,21.845928,18.632403
2010,October,299,10,2,2,19.47495888,17.16794371,16.728082,15.617219,23.353544,18.346754
2010,October,299,11,1,2,17.39590263,14.49990715,15.561667,13.157454,19.663897,15.617219
2010,October,299,12,0,2,15.14840171,13.38575177,12.903562,12.014857,18.005553,14.649191
2010,October,299,13,3,1,17.55575388,15.35437798,15.633073,13.816038,20.941392,16.609064
2010,October,299,14,2,1,19.16484377,14.98425006,17.323175,13.593855,22.187129,16.140881
2010,October,299,15,1,1,15.98617579,13.62313325,13.522449,12.268797,19.14815,14.87135
2010,October,299,16,0,1,14.49115081,12.49325465,12.340203,11.269012,16.648737,13.593855
2010,October,299,17,0,2,17.15572027,13.66098369,12.665525,12.014857,23.59952,15.506116
2010,October,299,18,1,2,20.43852856,15.06773277,16.307536,13.332024,26.892415,16.942301
2010,October,299,19,2,2,17.91133381,15.63903842,15.815583,14.165154,20.941392,16.910568
2010,October,299,20,3,2,18.33501206,16.9257685,16.307536,15.537873,20.568481,17.997614
2010,October,299,21,3,0,24.19329381,18.55503027,19.806734,17.124811,32.740298,20.195523
2010,October,299,22,2,0,19.59530206,16.87898631,17.037526,15.561667,23.782006,17.96588
2010,October,299,23,1,0,20.08063742,15.44563023,17.386642,14.077869,24.377099,16.688409
2010,October,299,24,0,0,17.02975585,15.04375883,14.276257,13.712874,21.33812,16.236106
2010,October,299,25,0,2,17.64353367,15.66135675,15.014186,14.38736,20.147911,16.831222
2010,October,299,26,1,2,15.73259483,13.88447885,13.578001,12.641707,17.934123,15.014186
2010,October,299,27,2,2,17.79180617,15.5548985,15.387097,14.165154,21.052471,16.728082
2010,October,299,28,3,2,19.6776241,16.07726113,17.481866,14.672986,22.409335,17.220011
2010,October,299,29,3,1,20.06825008,17.42517106,17.934123,15.87905,22.48868,18.640342
2010,October,299,30,2,1,17.51310223,15.50448083,15.188733,13.974729,20.735088,16.720143
2010,October,299,31,1,1,16.59963025,14.27542465,13.895383,12.808338,20.457378,15.609279
2010,October,299,32,0,1,15.32941213,13.40228165,13.149515,11.967245,18.021408,14.609519
2010,October,299,33,0,0,17.57063463,15.31536133,14.077869,13.697019,23.226586,16.712204
2010,October,299,34,1,0,17.9156249,14.43973329,15.030041,13.022581,22.314087,15.728298
2010,October,299,35,2,0,19.80623108,16.06602127,16.743937,14.561906,25.71806,17.315236
2010,October,299,36,3,0,22.13225213,17.87033671,18.957725,15.966335,27.654138,19.473472
2010,October,300,1,0,0,18.51436744,15.78053931,17.116871,14.958635,19.846407,16.521779
2010,October,300,2,1,0,19.61448038,17.074879,18.307057,16.196433,20.869985,17.815104
2010,October,300,3,2,0,20.82005433,17.53029675,19.806734,16.839161,21.869746,18.148366
2010,October,300,4,3,0,21.76378417,18.90779929,20.663682,18.235651,22.472802,19.576612
2010,October,300,5,3,1,23.95326938,22.34351929,22.401395,21.385732,26.106873,23.099628
2010,October,300,6,2,1,20.12412094,17.58600167,18.846646,16.759816,21.211162,18.307057
2010,October,300,7,1,1,17.07057754,.,15.871111,.,18.053141,.
2010,October,300,8,0,1,17.26762746,15.46496498,15.894929,14.66507,18.537202,16.188493
2010,October,300,9,3,2,21.25960088,19.45628075,20.028892,18.624464,22.456923,20.187584
2010,October,300,10,2,2,20.92684106,18.93920396,19.552818,18.180099,22.520414,19.632164
2010,October,300,11,1,2,19.41809054,16.48358008,18.100753,15.633073,20.330396,17.267624
2010,October,300,12,0,2,17.31688877,15.4828216,15.863171,14.577785,18.600669,16.315475
2010,October,300,13,3,1,18.18441896,16.63400781,17.029586,16.006008,19.457594,17.251769
2010,October,300,14,2,1,20.27421979,16.48457398,19.005337,15.783825,21.568218,17.13275
2010,October,300,15,1,1,17.6889976,15.447771,16.307536,14.617458,19.037071,16.188493
2010,October,300,16,0,1,16.68293719,14.53065565,15.268078,13.609734,17.854777,15.339509
2010,October,300,17,0,2,18.7474489,15.65491113,16.942301,14.688864,21.33812,16.57733
2010,October,300,18,1,2,21.68014294,16.91436463,20.139971,16.061535,24.123183,17.704025
2010,October,300,19,2,2,19.56522163,17.52517125,18.49753,16.767755,20.50499,18.180099
2010,October,300,20,3,2,20.14180821,18.81654608,18.957725,18.005553,21.06041,19.544879
2010,October,300,21,3,0,24.5372936,19.91864288,22.821918,19.386187,26.519504,20.465317
2010,October,300,22,2,0,21.09280523,18.52163863,19.751182,17.79131,22.560087,19.171968
2010,October,300,23,1,0,21.69155073,17.25539569,20.298663,16.497985,23.401156,17.989674
2010,October,300,24,0,0,18.61536596,16.77567465,17.188278,15.990129,20.433584,17.481866
2010,October,300,25,0,2,20.07353742,17.91183113,18.584791,16.847101,21.417466,18.759361
2010,October,300,26,1,2,17.7030479,15.86203727,16.490045,15.006247,18.759361,16.617003
2010,October,300,27,2,2,19.42883973,17.44185781,18.299118,16.632858,20.592275,18.124571
2010,October,300,28,3,2,21.33299898,17.97150319,20.417705,17.180338,22.218862,18.672076
2010,October,300,29,3,1,21.56558423,19.18683544,20.568481,18.481651,22.449008,19.862261
2010,October,300,30,2,1,19.41561844,17.50136808,18.06902,16.632858,20.766845,18.227711
2010,October,300,31,1,1,18.53965765,16.29166252,17.021647,15.355363,20.235196,17.069259
2010,October,300,32,0,1,17.45855658,15.53472825,16.006008,14.577785,18.695894,16.347209
2010,October,300,33,0,0,18.9914351,17.152077,17.434254,16.275778,20.814434,17.918268
2010,October,300,34,1,0,19.30106131,16.13660652,17.950001,15.410915,20.901719,16.815367
2010,October,300,35,2,0,20.91427794,17.72618696,19.663897,16.981974,22.813979,18.370572
2010,October,300,36,3,0,23.17087252,19.646881,21.012798,18.981519,24.813524,20.393911
2010,October,301,1,0,0,16.9419746,15.94170333,13.919178,15.331569,19.576612,16.490045
2010,October,301,2,1,0,17.71726169,17.10794667,14.482561,16.434494,20.592275,17.767516
2010,October,301,3,2,0,18.90614025,17.43144435,15.617219,16.720143,22.369614,18.124571
2010,October,301,4,3,0,20.056505,18.9314415,17.267624,18.338838,22.258535,19.576612
2010,October,301,5,3,1,21.86049417,22.1125841,16.545573,20.854107,30.026594,23.012343
2010,October,301,6,2,1,18.60760098,17.69625838,15.886989,17.021647,20.869985,18.251505
2010,October,301,7,1,1,15.97873717,.,13.720813,.,17.918268,.
2010,October,301,8,0,1,15.63159627,15.55538523,12.363997,14.823762,19.846407,16.140881
2010,October,301,9,3,2,19.1107924,19.26006573,16.196433,18.434039,21.163574,20.116177
2010,October,301,10,2,2,19.36916317,18.98780569,15.371242,18.195978,24.266019,19.576612
2010,October,301,11,1,2,18.05002396,16.67071179,15.339509,16.069475,20.092359,17.243829
2010,October,301,12,0,2,15.67936738,15.50001006,12.800398,14.76821,18.346754,16.212311
2010,October,301,13,3,1,16.087013,16.23677915,13.149515,15.379181,18.981519,17.100993
2010,October,301,14,2,1,18.2204534,16.21330779,15.331569,15.418854,20.830312,17.029586
2010,October,301,15,1,1,15.8433521,15.28362733,12.967029,14.482561,18.981519,16.061535
2010,October,301,16,0,1,14.88887413,14.54107265,12.340203,13.863626,17.021647,15.276018
2010,October,301,17,0,2,15.70713613,15.13897885,10.610428,13.935056,21.941152,16.228166
2010,October,301,18,1,2,19.10715208,16.54771915,13.760486,15.212551,27.043167,17.926207
2010,October,301,19,2,2,17.76437306,17.33193048,14.704743,16.244045,20.092359,18.100753
2010,October,301,20,3,2,18.76563279,18.97028581,15.77591,18.021408,20.631948,19.529024
2010,October,301,21,3,0,23.73241729,20.04394281,18.394366,18.957725,32.795826,21.298447
2010,October,301,22,2,0,19.75035917,18.62859581,16.085353,17.942062,24.900809,19.14815
2010,October,301,23,1,0,20.16742675,17.39805242,16.466227,16.664591,24.60722,18.005553
2010,October,301,24,0,0,17.03570485,16.87122635,13.276473,16.037741,22.044292,17.680231
2010,October,301,25,0,2,17.66403217,17.80387558,14.220682,17.06132,20.655742,18.680015
2010,October,301,26,1,2,16.37018371,15.90137481,13.855711,15.180817,18.791094,16.529718
2010,October,301,27,2,2,18.19549302,17.57525842,15.101472,16.743937,21.774521,18.283263
2010,October,301,28,3,2,20.23586725,18.09862452,17.450133,17.418376,22.86953,18.624464
2010,October,301,29,3,1,20.04064067,19.04649333,17.672291,18.24359,21.957031,19.814649
2010,October,301,30,2,1,17.5889849,17.4276416,14.498439,16.632858,20.441523,18.140426
2010,October,301,31,1,1,16.2847171,16.05411821,12.919417,15.085593,19.513145,16.839161
2010,October,301,32,0,1,15.92831806,15.59786748,13.109842,14.815822,18.449917,16.267839
2010,October,301,33,0,0,16.97338371,16.96792646,12.514749,15.974274,23.123446,17.704025
2010,October,301,34,1,0,17.58071873,16.06718008,13.998523,15.260163,22.258535,16.720143
2010,October,301,35,2,0,18.72248948,17.55889458,14.903107,16.640797,24.51202,18.24359
2010,October,301,36,3,0,21.58558958,19.5186004,16.132966,18.053141,27.614465,20.528808
2010,October,302,1,0,0,12.80320981,13.93885513,10.888138,13.22886,15.283957,15.236345
2010,October,302,2,1,0,13.13315875,14.90309431,10.94369,14.06199,15.482321,16.331354
2010,October,302,3,2,0,14.53478929,15.4755484,12.316385,14.704743,17.299357,16.791549
2010,October,302,4,3,0,16.45928169,17.261679,14.561906,16.569391,18.203917,18.481651
2010,October,302,5,3,1,16.09147335,19.17724856,12.895623,18.092814,21.417466,20.695415
2010,October,302,6,2,1,14.45610069,15.56051429,12.443343,14.728537,16.339293,16.934386
2010,October,302,7,1,1,12.48680948,.,10.991302,.,14.06199,.
2010,October,302,8,0,1,11.15213133,13.2639179,9.055224,12.467161,14.466706,14.712659
2010,October,302,9,3,2,14.79150804,16.982314,12.673441,16.188493,16.775694,18.330851
2010,October,302,10,2,2,14.73282477,16.77667404,12.04659,15.918723,18.553057,18.076959
2010,October,302,11,1,2,13.95423208,14.57314388,12.086263,13.78428,15.744153,15.966335
2010,October,302,12,0,2,11.59597533,13.21664102,9.459892,12.387815,13.895383,14.688864
2010,October,302,13,3,1,12.63972215,14.03936448,10.197797,13.213006,14.918962,15.252224
2010,October,302,14,2,1,14.52702079,14.02911342,12.451282,13.363758,16.997853,15.291896
2010,October,302,15,1,1,11.84376775,12.96719406,10.007372,12.30053,14.276257,14.363542
2010,October,302,16,0,1,11.16485883,12.39738019,9.523359,11.737147,13.276473,13.823953
2010,October,302,17,0,2,10.54776956,12.3125791,7.071558,11.300746,15.990129,13.768426
2010,October,302,18,1,2,13.75801765,13.73321915,10.14227,12.602034,19.695631,15.037981
2010,October,302,19,2,2,13.38657435,14.6996041,11.205521,13.712874,15.379181,16.132966
2010,October,302,20,3,2,14.85845892,16.75832617,12.800398,15.974274,16.775694,17.918268
2010,October,302,21,3,0,19.16054481,18.09382977,15.268078,17.243829,28.050867,19.132295
2010,October,302,22,2,0,15.3738836,16.6855891,13.062254,15.958396,18.703809,17.830983
2010,October,302,23,1,0,15.85029219,15.30792808,13.466898,14.585724,19.354454,16.664591
2010,October,302,24,0,0,12.78998352,14.85152185,10.300985,14.101663,16.743937,16.077414
2010,October,302,25,0,2,13.39764646,15.44000658,11.062708,14.736477,16.021863,16.926447
2010,October,302,26,1,2,12.65691367,13.69007169,11.015096,13.022581,14.680925,15.141144
2010,October,302,27,2,2,14.21426138,15.39851377,11.998978,14.680925,17.196217,16.799489
2010,October,302,28,3,2,16.25166033,15.87442604,14.466706,15.141144,18.59273,17.283502
2010,October,302,29,3,1,16.05890933,16.68955583,13.847771,15.712419,17.846861,18.148366
2010,October,302,30,2,1,13.37665123,15.1444425,11.102381,14.276257,15.918723,16.513839
2010,October,302,31,1,1,11.70772513,13.47732244,9.190121,12.459221,14.688864,14.950696
2010,October,302,32,0,1,11.6743331,13.20358156,9.547177,12.260857,13.554183,14.704743
2010,October,302,33,0,0,11.66904269,14.405188,8.745781,13.458982,17.442194,15.831438
2010,October,302,34,1,0,13.04256921,13.9135624,10.531083,13.101926,16.609064,15.228406
2010,October,302,35,2,0,14.01076813,15.45851971,11.403885,14.649191,18.553057,16.743937
2010,October,302,36,3,0,16.60987438,17.20729467,13.744608,16.347209,21.012798,18.894258
2010,October,303,1,0,0,11.01707371,12.26662888,7.968155,11.665741,13.744608,13.157454
2010,October,303,2,1,0,11.41331196,13.10522256,7.896748,12.40367,14.276257,13.96679
2010,October,303,3,2,0,12.9580975,13.83338819,9.507504,13.181272,16.331354,14.617458
2010,October,303,4,3,0,14.9781396,15.70878977,12.356058,15.188733,16.942301,16.490045
2010,October,303,5,3,1,14.74671165,17.2710965,9.047285,16.117087,22.607699,18.029347
2010,October,303,6,2,1,12.65211704,13.79305517,10.158125,13.141599,14.87135,14.633313
2010,October,303,7,1,1,10.67687373,.,8.499804,.,12.316385,.
2010,October,303,8,0,1,9.322190813,11.50885825,6.270161,10.745326,12.697259,12.363997
2010,October,303,9,3,2,12.98983785,15.27833798,10.451737,14.577785,14.752331,16.093293
2010,October,303,10,2,2,13.06157758,15.04773785,9.086958,14.268294,16.624919,15.807644
2010,October,303,11,1,2,12.08032321,12.77858265,9.650317,12.15767,13.950911,13.697019
2010,October,303,12,0,2,9.556759354,11.26487008,6.928721,10.443798,11.721268,12.268797
2010,October,303,13,3,1,12.22711652,13.1766339,9.912148,12.490955,14.482561,13.704935
2010,October,303,14,2,1,13.70991467,12.88454079,11.364213,12.213221,15.918723,13.466898
2010,October,303,15,1,1,10.36973746,11.4065344,7.531753,10.554901,12.840071,12.197342
2010,October,303,16,0,1,9.444024208,10.67274517,6.849375,9.904233,11.459437,11.649862
2010,October,303,17,0,2,8.765604042,10.33122398,3.802457,9.023491,15.037981,11.213461
2010,October,303,18,1,2,12.32414944,11.92675773,6.976333,10.562816,19.283047,13.062254
2010,October,303,19,2,2,11.4815846,12.76155217,9.594765,12.094203,13.395491,13.609734
2010,October,303,20,3,2,13.15811715,15.07468077,10.864344,14.434949,14.752331,15.87905
2010,October,303,21,3,0,17.71510985,16.64640796,11.903778,15.458527,25.845018,17.648497
2010,October,303,22,2,0,13.8791854,15.19304065,10.427943,14.498439,17.799249,15.871111
2010,October,303,23,1,0,14.18450819,13.6332035,10.237518,12.768665,18.568936,14.498439
2010,October,303,24,0,0,11.25015613,13.27928748,7.238188,12.387815,16.307536,13.998523
2010,October,303,25,0,2,11.72855388,13.64461279,8.095112,12.848011,14.38736,14.649191
2010,October,303,26,1,2,10.94367996,11.95072421,8.333173,11.054769,13.101926,12.927356
2010,October,303,27,2,2,12.5949214,13.72065146,9.086958,12.728992,15.839377,14.617458
2010,October,303,28,3,2,14.57231385,14.14632392,11.689535,13.260618,17.029586,15.053859
2010,October,303,29,3,1,14.14698156,14.76093092,11.895838,14.030257,15.855256,15.593401
2010,October,303,30,2,1,11.56952527,13.3087114,8.436337,12.467161,14.212766,14.157215
2010,October,303,31,1,1,9.899112625,11.56754196,6.373301,10.515228,13.268533,12.340203
2010,October,303,32,0,1,9.77546375,11.24767856,7.238188,10.467616,11.824432,12.15767
2010,October,303,33,0,0,10.1290514,12.6144299,5.524269,11.59431,15.188733,13.347879
2010,October,303,34,1,0,11.45860398,12.24893829,7.722178,11.411825,16.077414,12.998763
2010,October,303,35,2,0,12.47391398,13.85140917,7.968155,12.974969,17.815104,14.553967
2010,October,303,36,3,0,14.96954108,15.354538,10.110512,14.212766,21.044555,16.228166
2010,October,304,1,0,0,11.4377801,12.178348,7.547632,11.340418,14.411154,12.625852
2010,October,304,2,1,0,11.83252681,13.0452151,7.626978,12.04659,14.672986,13.546243
2010,October,304,3,2,0,13.50840227,13.83801546,9.523359,13.046375,16.910568,14.355603
2010,October,304,4,3,0,15.33569594,15.65820477,12.165609,15.006247,17.545333,15.974274
2010,October,304,5,3,1,15.55786733,17.442522,9.340873,15.918723,23.313871,18.59273
2010,October,304,6,2,1,13.07050833,13.76412365,9.824887,12.863889,15.490261,14.252439
2010,October,304,7,1,1,10.92566346,.,8.071318,.,12.919417,.
2010,October,304,8,0,1,9.888858646,11.53150496,5.913082,10.451737,14.379421,12.197342
2010,October,304,9,3,2,13.59171515,15.40545663,10.316864,14.506379,15.625134,15.839377
2010,October,304,10,2,2,13.42888919,15.04707338,8.75372,13.982645,17.902389,15.712419
2010,October,304,11,1,2,12.41788215,12.70022644,9.253588,11.864105,14.728537,13.149515
2010,October,304,12,0,2,9.808190167,11.15262902,6.508198,10.2137,12.602034,11.760941
2010,October,304,13,3,1,12.75593381,13.43500263,9.848681,12.57824,15.371242,14.06993
2010,October,304,14,2,1,14.18467504,13.06835902,11.118236,12.173548,16.696349,13.625589
2010,October,304,15,1,1,10.80846292,11.49662429,7.373062,10.467616,13.419309,12.165609
2010,October,304,16,0,1,9.808847771,10.64646596,6.428853,9.674111,12.038651,11.134115
2010,October,304,17,0,2,9.565851542,10.52165133,3.627887,9.102836,16.275778,11.840287
2010,October,304,18,1,2,12.85643925,12.09288385,6.793848,10.499349,20.497051,13.570061
2010,October,304,19,2,2,11.86195115,12.72998252,9.3012,11.895838,14.577785,13.300291
2010,October,304,20,3,2,13.70974033,15.14659027,10.784999,14.23656,15.886989,15.617219
2010,October,304,21,3,0,18.33583863,16.75683215,11.840287,15.617219,27.273288,18.140426
2010,October,304,22,2,0,14.26451004,15.1614671,10.078779,14.260355,18.87044,15.815583
2010,October,304,23,1,0,14.63910138,13.66825054,10.039106,12.721053,19.386187,14.371482
2010,October,304,24,0,0,11.55266563,13.25465681,6.865254,12.197342,16.490045,14.014402
2010,October,304,25,0,2,12.07388196,13.6338626,7.801524,12.475076,14.966574,14.133421
2010,October,304,26,1,2,11.30239419,11.97882194,8.015767,10.959545,13.855711,12.609974
2010,October,304,27,2,2,12.98884756,13.78098917,8.928266,12.594095,16.315475,14.514294
2010,October,304,28,3,2,14.91449823,14.16896131,11.443558,13.078108,17.521539,14.752331
2010,October,304,29,3,1,14.4718096,14.75746183,11.514965,13.808098,16.648737,15.339509
2010,October,304,30,2,1,11.83203015,13.26374902,7.991973,12.125936,14.625397,13.879505
2010,October,304,31,1,1,10.23237308,11.59448823,6.024161,10.205737,13.633528,12.498894
2010,October,304,32,0,1,10.003085,11.12998279,6.84146,10.102597,12.363997,11.673656
2010,October,304,33,0,0,10.71820754,12.71758279,5.421129,11.538783,16.57733,13.609734
2010,October,304,34,1,0,11.96361677,12.25438908,7.523814,11.3166,16.799489,13.030496
2010,October,304,35,2,0,13.22573177,13.95604804,7.904688,12.911478,19.362393,14.855495
2010,October,304,36,3,0,15.84417863,15.62002648,10.229579,14.466706,22.575942,16.688409
2010,November,305,1,0,0,8.437477542,10.40181115,5.563942,9.777275,11.737147,11.245194
2010,November,305,2,1,0,8.665927688,11.1314709,5.429068,10.435882,12.094203,11.943451
2010,November,305,3,2,0,10.56744458,12.19058581,7.22231,11.467376,14.799944,12.951151
2010,November,305,4,3,0,12.67790754,14.09721913,10.110512,13.546243,15.188733,14.918962
2010,November,305,5,3,1,12.20694783,15.25072606,6.896988,14.046136,21.758667,16.283718
2010,November,305,6,2,1,10.2624571,11.91683517,7.785669,11.2214,13.149515,12.768665
2010,November,305,7,1,1,8.135295396,.,6.127301,.,10.110512,.
2010,November,305,8,0,1,6.817805229,9.558245125,3.762785,8.721963,12.419549,10.340658
2010,November,305,9,3,2,10.70993788,13.60477198,8.30144,12.895623,13.046375,14.411154
2010,November,305,10,2,2,10.46015967,13.23878856,6.65895,12.411609,15.966335,13.879505
2010,November,305,11,1,2,9.664870375,10.90632579,7.246104,10.237518,12.419549,11.760941
2010,November,305,12,0,2,6.804913771,9.105972438,4.413429,8.317319,9.459892,10.102597
2010,November,305,13,3,1,10.35883073,11.81980071,7.94436,11.062708,13.308206,12.490955
2010,November,305,14,2,1,11.60589252,11.34900944,9.340873,10.634246,14.66507,12.070385
2010,November,305,15,1,1,7.915602646,9.519232792,5.183092,8.626762,10.959545,10.356536
2010,November,305,16,0,1,6.604729083,8.507896417,4.175392,7.753935,8.936205,9.555092
2010,November,305,17,0,2,6.11608025,8.2336535,1.604548,6.865254,14.228621,9.459892
2010,November,305,18,1,2,9.499566271,9.893159521,4.413429,8.452192,18.973604,11.403885
2010,November,305,19,2,2,9.364508604,10.96897425,7.333389,10.189858,12.562361,11.792675
2010,November,305,20,3,2,11.02616875,13.35698113,8.793393,12.705198,13.403431,14.133421
2010,November,305,21,3,0,15.24362113,15.00425738,9.594765,13.697019,25.503841,16.363087
2010,November,305,22,2,0,11.5065465,13.54790571,8.142725,12.824216,17.434254,14.165154
2010,November,305,23,1,0,11.46042544,11.76574577,7.793608,10.951629,16.561452,12.602034
2010,November,305,24,0,0,8.431191208,11.39099798,4.810157,10.562816,14.06199,12.086263
2010,November,305,25,0,2,8.573521229,11.34603717,5.325904,10.586634,11.467376,12.356058
2010,November,305,26,1,2,8.258286583,9.818274333,5.770245,8.936205,10.650101,10.840526
2010,November,305,27,2,2,9.699914896,11.563079,6.619278,10.658041,13.395491,12.467161
2010,November,305,28,3,2,11.89402188,12.08710171,9.174243,11.245194,14.672986,12.95909
2010,November,305,29,3,1,11.83533617,12.88205935,9.491625,12.05453,14.458767,13.704935
2010,November,305,30,2,1,8.769741646,11.17874729,6.0321,10.38827,11.864105,12.014857
2010,November,305,31,1,1,6.992533271,9.358225792,3.762785,8.325234,11.197582,10.181943
2010,November,305,32,0,1,7.053531646,9.066961729,4.730812,8.317319,9.832802,9.999433
2010,November,305,33,0,0,7.720708333,10.83937138,3.016916,9.729663,15.474382,11.673656
2010,November,305,34,1,0,9.063324292,10.52033054,5.325904,9.626523,14.918962,11.205521
2010,November,305,35,2,0,10.17583152,12.2238124,5.611554,11.261073,17.751637,12.998763
2010,November,305,36,3,0,12.47854629,13.5098924,7.595244,12.276712,20.243135,14.498439
2010,November,306,1,0,0,8.72411825,10.13913104,5.571881,9.483686,11.745086,10.618368
2010,November,306,2,1,0,8.867436625,10.83970819,5.611554,10.078779,11.657801,11.300746
2010,November,306,3,2,0,10.84416848,11.96807671,7.412735,11.348358,14.863434,12.490955
2010,November,306,4,3,0,12.83974538,13.80958008,10.110512,13.324085,14.934841,14.109603
2010,November,306,5,3,1,12.34117396,15.12146098,7.22231,14.006463,20.100299,16.109148
2010,November,306,6,2,1,10.50429988,11.67333477,7.896748,11.030975,12.808338,12.125936
2010,November,306,7,1,1,8.237119,.,6.055894,.,9.983578,.
2010,November,306,8,0,1,7.282483521,9.41228075,4.04841,8.642617,12.038651,10.110512
2010,November,306,9,3,2,11.11378423,13.48079185,8.690229,12.943235,13.22886,13.96679
2010,November,306,10,2,2,10.5180139,12.9539699,6.968394,12.292591,15.307751,13.633528
2010,November,306,11,1,2,9.776450292,10.57555329,7.333389,10.054985,12.189403,11.03889
2010,November,306,12,0,2,7.016010042,8.807763,4.635611,8.269706,9.531298,9.356728
2010,November,306,13,3,1,10.4194934,11.677137,7.904688,11.03889,12.808338,12.205282
2010,November,306,14,2,1,11.83170277,11.1975924,9.3012,10.507289,14.688864,11.792675
2010,November,306,15,1,1,8.114795396,9.330784229,5.222765,8.507743,11.007157,10.007372
2010,November,306,16,0,1,6.936333542,8.281429625,4.135719,7.484141,9.047285,8.793393
2010,November,306,17,0,2,6.536120167,8.136281354,1.890174,7.142964,13.665262,9.451953
2010,November,306,18,1,2,9.734465167,9.723882896,4.865709,8.555356,17.934123,10.967484
2010,November,306,19,2,2,9.679086417,10.78681098,7.745996,10.316864,12.617913,11.451498
2010,November,306,20,3,2,11.27693602,13.14720954,8.872738,12.498894,13.617673,13.633528
2010,November,306,21,3,0,15.20940317,14.73216365,10.015312,13.871565,24.662772,16.045681
2010,November,306,22,2,0,11.55895229,13.24126671,8.245888,12.609974,16.878834,13.78428
2010,November,306,23,1,0,11.73384435,11.522907,7.9523,10.848466,16.267839,12.14973
2010,November,306,24,0,0,8.694521604,11.14568708,5.016461,10.38827,13.554183,11.848226
2010,November,306,25,0,2,8.904462583,11.14535281,5.238643,10.166064,11.451498,11.641923
2010,November,306,26,1,2,8.440949104,9.600891146,5.635372,8.729902,10.66598,10.158125
2010,November,306,27,2,2,9.966222458,11.35281123,6.38918,10.277191,13.355818,12.05453
2010,November,306,28,3,2,12.220997,11.97386279,9.277382,11.04683,14.784089,12.570301
2010,November,306,29,3,1,12.03354144,12.6689866,9.68999,12.062469,14.308014,13.22886
2010,November,306,30,2,1,9.032743167,10.93624525,6.127301,10.150185,11.562577,11.459437
2010,November,306,31,1,1,7.413404667,9.216395521,4.024616,8.222094,11.04683,10.031167
2010,November,306,32,0,1,7.161311313,8.735855417,4.651466,8.0475,9.523359,9.23771
2010,November,306,33,0,0,7.406793021,10.50810517,3.453317,9.650317,11.364213,11.181727
2010,November,306,34,1,0,9.183997354,10.26873192,5.675045,9.602705,13.935056,10.983363
2010,November,306,35,2,0,10.2650966,12.00213085,5.920997,11.110321,16.815367,12.744871
2010,November,306,36,3,0,12.47259269,13.25664169,8.095112,12.451282,18.878379,14.252439
2010,November,307,1,0,0,6.828717375,8.841315854,3.500929,8.031645,11.388031,9.57891
2010,November,307,2,1,0,7.095188854,9.512955938,3.326383,8.587089,11.840287,10.356536
2010,November,307,3,2,0,9.169614792,10.79093719,5.254498,9.86456,15.061799,11.657801
2010,November,307,4,3,0,11.00699204,12.59310492,8.174458,11.887899,14.672986,13.252678
2010,November,307,5,3,1,10.41618577,13.65916623,4.960933,12.308469,20.893779,15.141144
2010,November,307,6,2,1,8.820985229,10.37949271,6.063834,9.547177,12.308469,11.102381
2010,November,307,7,1,1,6.505046729,.,4.230943,.,9.158364,.
2010,November,307,8,0,1,5.520981458,8.089507063,2.191725,7.11123,11.76888,9.102836
2010,November,307,9,3,2,9.624868042,12.34646735,6.849375,11.483231,13.125721,13.109842
2010,November,307,10,2,2,8.964138271,11.80492438,5.016461,10.792938,15.434709,12.840071
2010,November,307,11,1,2,8.193810667,9.350457271,5.452862,8.47601,11.911693,10.102597
2010,November,307,12,0,2,5.472048646,7.548129104,2.810636,6.579605,9.094897,8.388725
2010,November,307,13,3,1,9.004805438,10.56678294,6.278101,9.626523,12.903562,11.459437
