year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2011,November,306,26,1,2,7.571602854,7.841050063,3.254953,6.040016,13.458982,9.840742,
2011,November,306,27,2,2,9.921922813,10.01400006,4.762569,8.190361,18.949786,12.102142,
2011,November,306,28,3,2,11.91253765,10.78862244,7.32545,9.094897,18.203917,12.554422,
2011,November,306,29,3,1,12.70766113,11.57250206,6.881133,9.499565,23.924819,13.823953,
2011,November,306,30,2,1,8.726263521,9.085308021,5.206886,7.690445,12.808338,10.467616,
2011,November,306,31,1,1,7.358851958,7.732275563,1.20782,5.643287,17.632619,9.928027,
2011,November,306,32,0,1,6.353956979,6.832849479,2.524987,5.222765,11.618128,8.436337,
2011,November,306,33,0,0,6.873843021,7.991149021,2.794757,6.611338,11.816493,9.332934,
2011,November,306,34,1,0,8.447228354,8.296134042,4.30235,6.93666,13.96679,9.68999,
2011,November,306,35,2,0,9.188959,9.796131104,4.175392,8.40458,15.506116,11.245194,
2011,November,306,36,3,0,11.48704085,11.32024625,6.238428,9.356728,18.322936,13.601795,
2011,November,307,1,0,0,8.543764021,8.545251708,5.619493,7.49208,11.848226,9.674111,
2011,November,307,2,1,0,10.41717871,10.46246983,5.119625,8.983818,17.124811,11.895838,
2011,November,307,3,2,0,10.72828819,10.41915963,6.246367,8.872738,15.339509,11.895838,
2011,November,307,4,3,0,13.23267165,12.83395044,8.928266,11.467376,17.331114,14.077869,
2011,November,307,5,3,1,13.82099733,15.46067638,11.134115,14.411154,16.839161,16.68047,
2011,November,307,6,2,1,11.53779379,11.16849683,8.1983,9.824887,15.101472,12.617913,
2011,November,307,7,1,1,8.502273271,8.830070458,5.532208,7.642832,11.705413,10.094658,
2011,November,307,8,0,1,7.270081813,8.066526063,3.080407,6.746235,12.498894,9.396401,
2011,November,307,9,3,2,10.9760816,11.875018,6.278101,10.285106,16.989914,13.427225,
2011,November,307,10,2,2,10.0660711,10.73224838,5.928937,9.428158,15.204611,12.062469,
2011,November,307,11,1,2,9.421210438,8.756344479,5.86547,7.420674,13.141599,10.158125,
2011,November,307,12,0,2,7.065434188,7.342655979,3.445402,5.944815,11.094442,8.801308,
2011,November,307,13,3,1,10.10193921,10.57388881,5.40525,8.634701,14.38736,12.276712,
2011,November,307,14,2,1,11.71351071,9.611971188,4.873648,7.261983,19.283047,11.848226,
2011,November,307,15,1,1,7.725998271,8.065204271,4.080167,6.587544,11.491171,9.491625,
2011,November,307,16,0,1,7.222473563,7.049564521,3.207365,5.460802,11.784759,8.674374,
2011,November,307,17,0,2,7.6415255,7.106099479,2.469435,5.278316,14.419094,8.920327,
2011,November,307,18,1,2,8.555172875,9.302688667,5.206886,7.880869,12.546507,10.784999,
2011,November,307,19,2,2,11.01327192,11.66640363,8.095112,10.396209,14.466706,12.998763,
2011,November,307,20,3,2,13.4684006,13.54229396,8.658496,12.04659,19.909874,15.101472,
2011,November,307,21,3,0,13.1610939,11.84708025,9.261528,10.404125,17.704025,13.41137,
2011,November,307,22,2,0,12.76568223,11.87071994,8.928266,10.650101,17.227951,13.117781,
2011,November,307,23,1,0,12.51524638,10.46792471,8.269706,9.03143,17.172423,11.975184,
2011,November,307,24,0,0,9.577095021,10.15434469,5.040279,8.642617,15.037981,11.721268,
2011,November,307,25,0,2,13.14572094,10.3327071,8.698168,8.745781,18.545118,12.014857,
2011,November,307,26,1,2,8.707748333,8.570872688,4.85777,6.896988,13.205066,10.380331,
2011,November,307,27,2,2,10.89739052,10.76993938,6.992212,9.229794,16.743937,12.546507,
2011,November,307,28,3,2,13.81752935,11.82641985,10.293046,10.380331,19.243374,13.697019,
2011,November,307,29,3,1,13.49368944,12.37655475,7.9523,10.245433,22.290269,14.538112,
2011,November,307,30,2,1,10.2255935,9.933000396,6.309834,8.380786,14.569846,11.546722,
2011,November,307,31,1,1,9.219538604,8.709900542,2.810636,6.444731,18.846646,11.086503,
2011,November,307,32,0,1,7.556393271,7.580859917,3.723112,5.936876,11.697474,9.229794,
2011,November,307,33,0,0,8.143396167,8.648068229,3.929391,7.22231,12.609974,10.039106,
2011,November,307,34,1,0,9.649333333,8.913719146,5.03234,7.476225,14.403215,10.348597,
2011,November,307,35,2,0,10.3890756,10.43155885,4.881588,8.85686,15.942517,11.935511,
2011,November,307,36,3,0,12.41259167,11.90856648,6.38918,9.547177,18.59273,14.157215,
2011,November,308,1,0,0,8.541454833,9.039685646,6.611338,8.674374,10.13433,9.348813,
2011,November,308,2,1,0,10.408251,10.96732267,7.333389,10.467616,14.522234,11.649862,
2011,November,308,3,2,0,10.73440567,10.96484456,8.428398,10.443798,12.848011,11.411825,
2011,November,308,4,3,0,13.94910852,13.57121367,12.165609,13.244739,16.132966,14.022318,
2011,November,308,5,3,1,13.13580417,15.80168865,11.086503,15.228406,14.458767,16.196433,
2011,November,308,6,2,1,10.9760836,11.54224973,8.507743,10.840526,13.578001,12.05453,
2011,November,308,7,1,1,8.37846,9.356904458,6.28604,8.785453,9.912148,9.713784,
2011,November,308,8,0,1,6.873350854,8.505586688,3.596154,7.841197,11.149994,9.086958,
2011,November,308,9,3,2,9.529318938,11.79268704,5.667105,10.618368,13.744608,12.363997,
2011,November,308,10,2,2,9.268303229,10.96781885,6.040016,10.197797,13.006702,11.483231,
2011,November,308,11,1,2,8.879668604,9.137380646,6.468526,8.444253,10.507289,9.57891,
2011,November,308,12,0,2,6.779293188,7.801869063,4.19921,7.11917,9.12663,8.277646,
2011,November,308,13,3,1,10.48743627,11.33198485,8.618823,10.76912,12.022796,11.76888,
2011,November,308,14,2,1,11.35413796,10.10590588,7.650772,9.039345,15.410915,10.66598,
2011,November,308,15,1,1,7.702191729,8.570717792,5.437008,7.904688,9.801069,9.007612,
2011,November,308,16,0,1,6.958647,7.483327292,4.135719,6.722441,10.166064,8.222094,
2011,November,308,17,0,2,7.121638938,7.523497917,3.143874,6.595483,12.776604,8.396664,
2011,November,308,18,1,2,8.444251688,9.72420875,6.0321,8.983818,10.737386,10.253373,
2011,November,308,19,2,2,10.58562692,11.96047115,8.483925,11.2214,12.110057,12.40367,
2011,November,308,20,3,2,12.55673608,13.72891263,9.007612,12.776604,17.283502,14.260355,
2011,November,308,21,3,0,12.62781573,12.21686402,10.166064,11.633983,15.164939,12.673441,
2011,November,308,22,2,0,12.131071,12.182646,9.602705,11.570516,15.109387,12.514749,
2011,November,308,23,1,0,11.74739646,10.82334217,8.944145,10.197797,14.688864,11.3166,
2011,November,308,24,0,0,8.993895354,10.50396754,6.016222,9.896293,12.95909,11.213461,
2011,November,308,25,0,2,12.09437698,10.82598904,8.698168,10.047045,14.720598,11.284867,
2011,November,308,26,1,2,8.257948375,8.878845417,5.183092,7.976094,11.689535,9.832802,
2011,November,308,27,2,2,10.5803331,11.12684158,6.960478,10.189858,16.307536,12.252918,
2011,November,308,28,3,2,12.90487344,12.01337367,9.785214,11.102381,16.632858,12.808338,
2011,November,308,29,3,1,12.98917729,12.64782446,8.999673,11.514965,19.624224,13.419309,
2011,November,308,30,2,1,9.897618458,10.3857785,7.436553,9.594765,12.04659,10.816732,
2011,November,308,31,1,1,8.126040792,8.943806563,3.310505,7.626978,14.434949,9.848681,
2011,November,308,32,0,1,7.06196275,7.940231229,4.421368,7.11917,9.58685,8.499804,
2011,November,308,33,0,0,7.506800667,8.996376354,4.770485,8.341113,10.348597,9.507504,
2011,November,308,34,1,0,8.786769708,9.220362125,5.944815,8.491865,11.459437,9.697929,
2011,November,308,35,2,0,9.763231896,10.80532463,6.738296,10.094658,12.919417,11.3166,
2011,November,308,36,3,0,11.98510875,12.41010921,8.991757,11.554638,15.085593,13.252678,
2011,November,309,1,0,0,6.692501896,7.968997896,4.714957,7.277861,9.372607,8.587089,
2011,November,309,2,1,0,8.499630333,9.884891438,5.13548,8.880654,14.260355,10.856405,
2011,November,309,3,2,0,8.734695542,9.824222854,6.460586,9.023491,11.840287,10.531083,
2011,November,309,4,3,0,12.60649506,12.83378948,10.261312,12.05453,16.125026,13.51451,
2011,November,309,5,3,1,11.17461177,14.48106706,9.293261,13.78428,13.205066,15.141144,
2011,November,309,6,2,1,9.166474083,10.23831919,6.611338,9.245649,12.990823,11.134115,
2011,November,309,7,1,1,6.343046292,8.061732896,4.413429,7.341328,8.698168,8.698168,
2011,November,309,8,0,1,4.650807813,7.230080146,1.564875,6.325713,10.404125,8.174458,
2011,November,309,9,3,2,7.339512271,10.36312179,3.477135,9.3012,13.570061,11.483231,
2011,November,309,10,2,2,7.055184792,9.636601313,4.215065,8.75372,11.919633,10.483471,
2011,November,309,11,1,2,6.812681667,7.770462333,4.516593,6.9446,9.507504,8.444253,
2011,November,309,12,0,2,4.698912771,6.422890167,2.223459,5.492535,8.317319,7.22231,
2011,November,309,13,3,1,8.854375771,10.24096215,6.896988,9.356728,11.657801,11.094442,
2011,November,309,14,2,1,8.788583646,8.576332021,5.040279,7.515898,14.466706,9.713784,
2011,November,309,15,1,1,5.690751,7.253882729,3.532663,6.365386,9.110776,8.079234,
2011,November,309,16,0,1,4.911992917,6.168151375,1.985398,5.056134,9.729663,7.261983,
2011,November,309,17,0,2,4.75379175,6.026486042,0.858679,4.75463,12.189403,7.269922,
2011,November,309,18,1,2,6.359246313,8.349697229,4.135719,7.381001,10.086718,9.30914,
2011,November,309,19,2,2,8.727751188,10.61836029,6.9446,9.840742,11.808553,11.411825,
2011,November,309,20,3,2,10.45850469,12.3750631,6.920806,11.443558,18.037286,13.522449,
2011,November,309,21,3,0,10.5938911,11.05890119,8.1983,10.245433,14.054075,11.76888,
2011,November,309,22,2,0,10.22939325,11.08154754,7.880869,10.404125,14.799944,11.641923,
2011,November,309,23,1,0,9.694461542,9.560727583,6.9446,8.690229,13.768426,10.340658,
2011,November,309,24,0,0,7.164289,9.332939438,4.04841,8.325234,12.498894,10.300985,
2011,November,309,25,0,2,9.135231354,9.397570292,5.532208,8.507743,13.657346,10.285106,
2011,November,309,26,1,2,6.172780167,7.383483146,2.929655,6.0321,11.403885,8.872738,
2011,November,309,27,2,2,8.507562625,9.662393708,4.810157,8.356991,16.815367,11.284867,
2011,November,309,28,3,2,10.39419915,10.42792502,7.21437,9.245649,16.125026,11.697474,
2011,November,309,29,3,1,10.93839208,11.12072519,6.825581,9.85662,19.933668,12.609974,
2011,November,309,30,2,1,7.619042646,8.932235854,5.421129,8.087173,10.66598,9.68999,
2011,November,309,31,1,1,5.232026188,7.132218208,0.787273,5.762306,13.633528,8.618823,
2011,November,309,32,0,1,4.990842979,6.49116225,2.445641,5.429068,9.142509,7.476225,
2011,November,309,33,0,0,5.558172875,7.760547104,2.755085,6.825581,9.475747,8.555356,
2011,November,309,34,1,0,6.912693958,7.976602521,4.103962,7.11917,11.030975,8.793393,
2011,November,309,35,2,0,7.741699646,9.631974438,4.556265,8.84892,12.189403,10.396209,
2011,November,309,36,3,0,10.23550821,11.1842016,6.928721,9.880415,15.442649,12.673441,
2011,November,310,1,0,0,6.14525466,7.2081858,3.159752,6.230488,9.57891,8.0475,
2011,November,310,2,1,0,8.3144389,9.2804099,3.969064,7.984033,14.799944,10.467616,
2011,November,310,3,2,0,8.47995864,9.1664645,4.659405,7.928482,12.562361,10.285106,
2011,November,310,4,3,0,12.26893002,12.30638274,9.182182,11.332479,16.212311,13.173333,
2011,November,310,5,3,1,11.13363182,13.85238138,7.9523,12.713113,14.228621,14.863434,
2011,November,310,6,2,1,9.07267866,9.64302978,5.12754,8.150664,13.50657,10.951629,
2011,November,310,7,1,1,6.020681,7.35228308,2.794757,6.159082,9.30914,8.388725,
2011,November,310,8,0,1,4.55006652,6.5849939,0.19218,5.325904,10.888138,7.833281,
2011,November,310,9,3,2,7.70331102,9.97263294,2.699533,8.444253,15.363303,11.522904,
2011,November,310,10,2,2,7.05599936,9.13663214,2.794757,7.904688,12.602034,10.316864,
2011,November,310,11,1,2,6.68639902,7.15264332,3.270832,5.944815,10.650101,8.30144,
2011,November,310,12,0,2,4.39232214,5.73741352,1.080862,4.500714,8.944145,6.912866,
2011,November,310,13,3,1,8.57374538,9.66762604,5.278316,8.253828,12.276712,10.991302,
2011,November,310,14,2,1,8.92763338,8.03625214,3.009,6.246367,16.2599,9.777275,
2011,November,310,15,1,1,5.35051504,6.58451852,1.898113,5.230704,9.642377,7.833281,
2011,November,310,16,0,1,4.56989674,5.44144634,0.779334,4.008737,9.713784,6.865254,
2011,November,310,17,0,2,4.60211382,5.33004434,-0.458488,3.659621,12.443343,7.000151,
2011,November,310,18,1,2,5.83627614,7.62936322,2.477375,6.262222,9.809008,8.904472,
2011,November,310,19,2,2,8.31745444,9.95612966,5.31005,8.729902,12.522688,11.197582,
2011,November,310,20,3,2,10.21114784,11.74302248,5.151358,10.308924,18.910113,13.316146,
2011,November,310,21,3,0,10.75356778,10.60788024,6.468526,9.198037,15.442649,11.919633,
2011,November,310,22,2,0,10.27193216,10.58011256,6.246367,9.451953,15.379181,11.538783,
2011,November,310,23,1,0,9.87392482,9.0364958,5.317989,7.626978,15.109387,10.356536,
2011,November,310,24,0,0,7.12391816,8.76591884,3.001061,7.381001,13.50657,10.150185,
2011,November,310,25,0,2,8.87653644,8.71021994,4.397574,7.349268,14.863434,10.110512,
2011,November,310,26,1,2,5.85151258,6.68798736,1.668015,5.016461,11.713329,8.428398,
2011,November,310,27,2,2,7.91437014,8.7733813,2.929655,6.9446,16.347209,10.650101,
2011,November,310,28,3,2,10.19258076,9.6336623,5.30211,7.793608,16.831222,11.467376,
2011,November,310,29,3,1,10.8927374,10.5391708,4.699078,8.499804,20.830312,12.459221,
2011,November,310,30,2,1,7.46828474,8.29190404,3.572336,6.809702,11.554638,9.610644,
2011,November,310,31,1,1,5.50095902,6.56658654,-0.847277,4.57212,15.633073,8.555356,
2011,November,310,32,0,1,4.66860686,5.82691824,0.945964,4.365841,9.102836,7.198516,
2011,November,310,33,0,0,5.41780046,7.17025672,1.398244,5.85753,10.015312,8.333173,
2011,November,310,34,1,0,6.98157176,7.4730501,2.866164,6.238428,12.014857,8.626762,
2011,November,310,35,2,0,8.05069118,9.1717044,2.755085,7.825342,13.649407,10.396209,
2011,November,310,36,3,0,10.25240956,10.71531926,5.222765,8.825126,16.474166,12.617913,
2011,November,311,1,0,0,7.855928438,7.861549104,4.635611,6.785908,11.356273,8.96,
2011,November,311,2,1,0,10.1505404,9.926556021,5.103746,8.47601,16.347209,11.332479,
2011,November,311,3,2,0,10.16723806,9.843736354,5.619493,8.396664,14.419094,11.157909,
2011,November,311,4,3,0,13.31367096,12.60103675,9.047285,11.411825,17.315236,13.681141,
2011,November,311,5,3,1,12.9422321,14.68074915,9.975639,13.562122,15.934601,15.871111,
2011,November,311,6,2,1,11.0251769,10.57338858,7.22231,9.094897,15.22049,12.05453,
2011,November,311,7,1,1,7.734265396,8.1197575,4.548326,6.912866,10.792938,9.285322,
2011,November,311,8,0,1,6.855002083,7.375883,1.913992,5.928937,13.006702,8.825126,
2011,November,311,9,3,2,10.35882425,10.99839308,5.191031,9.332934,17.243829,12.689319,
2011,November,311,10,2,2,9.148290688,9.860599021,4.651466,8.499804,14.466706,11.2214,
2011,November,311,11,1,2,8.627575083,7.953294604,4.826036,6.611338,12.673441,9.3012,
2011,November,311,12,0,2,6.274779625,6.500577417,2.374235,5.072013,10.634246,7.880869,
2011,November,311,13,3,1,9.955974375,10.30840677,4.968849,8.396664,14.046136,11.887899,
2011,November,311,14,2,1,11.11410902,8.975546104,3.405729,6.714502,18.505445,10.896078,
2011,November,311,15,1,1,7.074028708,7.298683104,3.001061,5.75439,11.269012,8.729902,
2011,November,311,16,0,1,6.383712104,6.173771521,2.001277,4.508653,11.261073,7.745996,
2011,November,311,17,0,2,6.853674813,6.200388583,1.120535,4.286495,14.014402,7.9523,
2011,November,311,18,1,2,7.6492965,8.422758208,4.072228,6.9446,11.419764,9.840742,
2011,November,311,19,2,2,10.18178263,10.74927152,7.023945,9.428158,14.109603,12.125936,
2011,November,311,20,3,2,12.9458681,12.65922285,7.619038,11.086503,21.322265,14.308014,
2011,November,311,21,3,0,12.71542904,11.51960892,8.618823,10.126391,17.267624,12.871805,
2011,November,311,22,2,0,12.09817821,11.32801865,8.126846,10.166064,16.688409,12.387815,
2011,November,311,23,1,0,11.89583981,9.883907396,7.412735,8.436337,16.736022,11.284867,
2011,November,311,24,0,0,8.995384875,9.463697188,4.183331,7.928482,14.966574,10.967484,
2011,November,311,25,0,2,10.54710992,9.569825667,5.667105,7.94436,15.910783,11.142054,
2011,November,311,26,1,2,7.845841292,7.555565667,3.342238,5.706778,13.673201,9.499565,
2011,November,311,27,2,2,10.34179821,9.818112813,5.254498,8.023706,18.640342,11.840287,
2011,November,311,28,3,2,12.64220029,10.78663567,8.039561,9.13457,18.719688,12.728992,
2011,November,311,29,3,1,13.51071846,11.86542415,7.230249,9.642377,22.97267,14.022318,
2011,November,311,30,2,1,9.420713229,9.248632688,5.437008,7.690445,13.252678,10.697713,
2011,November,311,31,1,1,8.306881688,7.746989,1.493445,5.508414,17.918268,9.840742,
2011,November,311,32,0,1,6.704736271,6.737463188,2.6678,5.064073,10.848466,8.293501,
2011,November,311,33,0,0,7.403979583,7.934119792,3.016916,6.476465,11.745086,9.261528,
2011,November,311,34,1,0,9.102500438,8.259273104,4.254737,6.793848,13.96679,9.626523,
2011,November,311,35,2,0,10.3540316,10.09780915,3.810373,8.491865,15.966335,11.522904,
2011,November,311,36,3,0,12.29241296,11.65218002,5.675045,9.285322,18.695894,13.808098,
2011,November,312,1,0,0,10.20293829,9.27839425,7.182637,8.174458,13.760486,10.546961,
2011,November,312,2,1,0,12.77196652,11.388355,8.333173,9.975639,19.005337,12.951151,
2011,November,312,3,2,0,12.95760075,11.45018335,9.245649,10.086718,17.243829,12.95909,
2011,November,312,4,3,0,15.7469794,13.90745681,12.657586,12.85595,19.560757,15.164939,
2011,November,312,5,3,1,14.96226888,16.02221525,11.816493,14.784089,18.06902,17.346969,
2011,November,312,6,2,1,13.34392677,12.10545346,9.58685,10.578695,17.442194,13.720813,
2011,November,312,7,1,1,10.07747402,9.655950958,6.992212,8.388725,13.157454,10.967484,
2011,November,312,8,0,1,9.577919583,8.941654854,5.03234,7.50002,15.894929,10.49141,
2011,November,312,9,3,2,13.00322656,12.54119671,7.825342,10.808793,20.076504,14.323869,
2011,November,312,10,2,2,11.74524923,11.3564491,7.436553,9.943905,17.489806,12.840071,
2011,November,312,11,1,2,11.2331321,9.547347333,7.587305,8.166519,15.268078,11.070648,
2011,November,312,12,0,2,8.862806375,8.148353271,5.159298,6.698623,13.173333,9.68999,
2011,November,312,13,3,1,13.03414106,12.28298835,9.745541,10.753265,16.775694,13.950911,
2011,November,312,14,2,1,14.84159729,11.13857171,9.388486,9.245649,22.076049,13.117781,
2011,November,312,15,1,1,9.789844792,9.064476208,6.373301,7.619038,13.752547,10.610428,
2011,November,312,16,0,1,8.910413625,7.787827125,4.873648,6.159082,14.284196,9.483686,
2011,November,312,17,0,2,9.7142955,8.021897604,4.57212,6.190816,16.878834,9.85662,
2011,November,312,18,1,2,10.26476471,10.17897425,6.9446,8.721963,14.260355,11.745086,
2011,November,312,19,2,2,12.70947952,12.48879133,9.809008,11.189666,16.458312,13.982645,
2011,November,312,20,3,2,15.86550465,14.40518944,11.197582,12.911478,25.289598,16.093293,
2011,November,312,21,3,0,15.04740213,12.8956089,11.030975,11.443558,19.806734,14.419094,
2011,November,312,22,2,0,14.46122873,12.62004471,10.515228,11.372152,19.949546,13.855711,
2011,November,312,23,1,0,14.29542694,11.31082673,10.253373,9.904233,19.243374,12.776604,
2011,November,312,24,0,0,11.28354871,10.81572875,6.920806,9.340873,17.037526,12.387815,
2011,November,312,25,0,2,13.28986683,11.45447292,8.658496,9.753457,18.838707,13.181272,
2011,November,312,26,1,2,10.47338252,9.349136,6.024161,7.428613,16.15676,11.451498,
2011,November,312,27,2,2,12.82321156,11.44885267,7.793608,9.499565,21.171489,13.609734,
2011,November,312,28,3,2,14.83382977,12.25736881,10.054985,10.356536,21.449199,14.31593,
2011,November,312,29,3,1,16.44605694,13.89422717,10.602489,11.721268,26.892415,16.228166,
2011,November,312,30,2,1,12.01238525,10.94830325,8.341113,9.428158,16.085353,12.538567,
2011,November,312,31,1,1,11.7556616,9.860922854,5.492535,7.67459,21.068349,12.117997,
2011,November,312,32,0,1,9.347813271,8.513839083,5.58776,6.865254,13.673201,10.197797,
2011,November,312,33,0,0,9.86984975,9.42072075,5.85753,7.991973,14.427033,10.864344,
2011,November,312,34,1,0,11.86608969,9.872168813,7.690445,8.452192,16.767755,11.364213,
2011,November,312,35,2,0,13.5773355,11.81286365,8.587089,10.340658,19.735303,13.347879,
2011,November,312,36,3,0,15.59208827,13.6751935,10.658041,11.618128,21.568218,15.942517,
2011,November,313,1,0,0,11.42240663,10.39849813,8.507743,9.332934,14.76821,11.507049,
2011,November,313,2,1,0,13.8753826,12.45821221,9.483686,11.054769,20.290723,13.919178,
2011,November,313,3,2,0,13.99026758,12.48333696,9.991494,11.086503,18.188038,13.816038,
2011,November,313,4,3,0,16.49019515,14.75299098,12.863889,13.609734,20.457378,15.87905,
2011,November,313,5,3,1,16.32125327,17.24564183,13.578001,16.196433,19.092622,18.354693,
2011,November,313,6,2,1,14.71431006,13.35483588,11.189666,11.967245,19.04501,14.776149,
2011,November,313,7,1,1,11.37661585,10.86102325,8.499804,9.713784,14.371482,12.006918,
2011,November,313,8,0,1,10.89557608,10.12028904,6.468526,8.745781,17.148605,11.562577,
2011,November,313,9,3,2,14.29807096,13.63684679,9.158364,12.05453,21.258774,15.307751,
2011,November,313,10,2,2,13.03364235,12.51110831,9.102836,11.261073,18.219772,13.831893,
2011,November,313,11,1,2,12.51441383,10.74150402,9.047285,9.451953,16.180554,12.086263,
2011,November,313,12,0,2,10.13433681,9.348973625,6.587544,7.991973,14.323869,10.713592,
2011,November,313,13,3,1,13.78545269,13.26242883,9.658256,11.570516,17.775431,14.784089,
2011,November,313,14,2,1,15.71341858,12.21042025,9.531298,10.253373,22.671166,14.085808,
2011,November,313,15,1,1,10.98517323,10.3166719,7.571426,8.833066,15.117326,11.824432,
2011,November,313,16,0,1,10.19781825,8.971246542,6.293955,7.412735,15.268078,10.562816,
2011,November,313,17,0,2,11.02153906,9.273096958,6.13524,7.547632,18.021408,11.007157,
2011,November,313,18,1,2,11.48836319,11.40323335,8.380786,10.062924,15.371242,12.824216,
2011,November,313,19,2,2,13.96365315,13.73256246,11.165848,12.522688,17.838922,15.133205,
2011,November,313,20,3,2,16.94213948,15.5307606,12.252918,14.157215,25.202313,17.212096,
2011,November,313,21,3,0,16.2488465,13.97705075,12.562361,12.689319,20.814434,15.291896,
2011,November,313,22,2,0,15.59093092,13.64858602,11.895838,12.522688,20.95727,14.728537,
2011,November,313,23,1,0,15.39388446,12.34415223,11.459437,11.03889,20.203462,13.649407,
2011,November,313,24,0,0,12.27720485,11.76475979,8.150664,10.38827,18.06902,13.181272,
2011,November,313,25,0,2,14.83895233,12.88420604,10.150185,11.300746,20.298663,14.466706,
2011,November,313,26,1,2,11.94543485,10.71257981,7.801524,8.991757,17.569151,12.641707,
2011,November,313,27,2,2,14.45725958,12.85445192,9.642377,11.181727,22.504535,14.815822,
2011,November,313,28,3,2,16.66624144,13.74710994,12.213221,12.173548,22.552147,15.553728,
2011,November,313,29,3,1,17.72503004,15.12724348,12.125936,13.070169,27.098718,17.196217,
2011,November,313,30,2,1,13.17878367,12.12115681,9.713784,10.729447,16.878834,13.451043,
2011,November,313,31,1,1,13.07133385,11.13543213,6.889048,9.102836,22.544208,13.22886,
2011,November,313,32,0,1,10.71803775,9.800759417,7.071558,8.245888,15.141144,11.348358,
2011,November,313,33,0,0,11.07228948,10.54958642,7.190576,9.190121,15.490261,11.848226,
2011,November,313,34,1,0,12.88734869,10.96119727,8.777514,9.594765,17.854777,12.292591,
2011,November,313,35,2,0,14.57264069,12.85064377,9.142509,11.364213,20.695415,14.204827,
2011,November,313,36,3,0,16.28686585,14.58405115,10.594574,12.419549,22.647372,16.640797,
2011,November,314,1,0,0,13.29548506,11.74756825,11.618128,11.030975,14.672986,12.459221,
2011,November,314,2,1,0,15.21816392,13.6401489,13.292351,12.927356,17.093077,14.31593,
2011,November,314,3,2,0,15.73606973,13.87075421,14.284196,13.157454,17.473927,14.506379,
2011,November,314,4,3,0,17.7407364,15.85656752,16.712204,15.434709,19.362393,16.315475,
2011,November,314,5,3,1,17.8133105,18.58743073,16.410699,17.830983,18.822828,19.529024,
2011,November,314,6,2,1,16.11148323,14.67364333,14.466706,13.855711,17.418376,15.506116,
2011,November,314,7,1,1,13.39499944,12.37539554,11.618128,11.451498,14.76821,13.220945,
2011,November,314,8,0,1,12.78337279,11.65317896,10.650101,10.658041,14.609519,12.617913,
2011,November,314,9,3,2,15.98931648,15.02905083,14.077869,13.95885,18.608609,15.744153,
2011,November,314,10,2,2,15.0492231,13.92762163,13.125721,12.990823,16.823283,14.736477,
2011,November,314,11,1,2,14.626866,12.31175204,12.554422,11.308685,16.140881,13.22886,
2011,November,314,12,0,2,12.2175291,10.92978915,10.150185,9.904233,13.78428,11.911693,
2011,November,314,13,3,1,15.98997865,15.01516698,14.704743,14.077869,17.735758,15.744153,
2011,November,314,14,2,1,18.44576533,14.26170567,16.791549,12.903562,22.59182,15.188733,
2011,November,314,15,1,1,13.25118346,12.11933642,11.253133,11.03889,14.736477,13.006702,
2011,November,314,16,0,1,12.26794565,10.5950445,9.904233,9.40434,14.030257,11.673656,
2011,November,314,17,0,2,13.1303479,10.95987213,10.554901,9.697929,15.680686,12.014857,
2011,November,314,18,1,2,13.68957456,13.0138009,11.673656,11.903778,15.236345,13.96679,
2011,November,314,19,2,2,15.90567379,15.27899408,14.212766,14.212766,17.188278,16.069475,
2011,November,314,20,3,2,18.28838981,17.00875608,16.823283,15.839377,22.226801,17.823043,
2011,November,314,21,3,0,17.33408123,14.94525215,15.974274,14.38736,18.989459,15.482321,
2011,November,314,22,2,0,16.89833704,14.7334849,15.315691,14.077869,18.608609,15.331569,
2011,November,314,23,1,0,16.76096415,13.46227821,15.109387,12.760726,18.322936,14.109603,
2011,November,314,24,0,0,13.58973085,12.81543671,11.507049,12.05453,15.331569,13.522449,
2011,November,314,25,0,2,16.94891998,14.89019046,14.903107,13.578001,18.806973,16.037741,
2011,November,314,26,1,2,13.80099658,12.34646685,11.467376,11.094442,15.537873,13.451043,
2011,November,314,27,2,2,15.99973098,14.45511038,13.728753,13.213006,17.96588,15.506116,
2011,November,314,28,3,2,18.41683631,15.38777002,16.061535,14.109603,20.147911,16.624919,
2011,November,314,29,3,1,18.82828169,16.77617083,16.862956,15.625134,21.814194,17.704025,
2011,November,314,30,2,1,15.21866019,13.72628208,13.570061,12.752786,16.593185,14.514294,
2011,November,314,31,1,1,15.00359817,12.98288848,12.490955,11.514965,19.362393,14.117542,
2011,November,314,32,0,1,12.69014079,11.3959675,10.642162,10.308924,14.331809,12.427488,
2011,November,314,33,0,0,12.59326838,11.731038,10.737386,10.999218,14.228621,12.427488,
2011,November,314,34,1,0,14.54322281,12.23802708,12.697259,11.483231,16.410699,12.895623,
2011,November,314,35,2,0,15.89542419,14.08780606,14.561906,13.458982,18.735567,14.649191,
2011,November,314,36,3,0,17.56501546,15.77375838,16.132966,15.164939,20.362154,16.585246,
2011,November,315,1,0,0,10.31336777,11.19759181,7.634917,9.737602,13.252678,12.443343,
2011,November,315,2,1,0,11.89253775,12.97016338,8.380786,11.403885,14.784089,14.149275,
2011,November,315,3,2,0,12.62764883,13.1455545,9.785214,11.570516,15.42677,14.347687,
