YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,303,7,-99999,20.979,0,0.01914
2004,303,8,28.931,33.952,0.63009,0.7715
2004,303,9,32.535999,21.945,0.89223,0.04431
2004,303,10,34.903,21.714001,1.3785,0.05019
2004,303,11,33.355999,22.849001,1.1035,0.07604
2004,303,12,21.381001,19.709,0.0525,0.00527
2004,303,13,32.714001,19.471001,1.0465,0.0053
2004,303,14,34.994999,21.832001,1.8083,0.05182
2004,303,15,22.754,32.723,0.10139,0.79781
2004,303,16,32.903,22.051001,0.80003,0.05499
2004,303,17,35.494999,-99999,1.2027,0
2004,303,18,31.906,20.674999,0.71775,0.02759
2004,303,19,33.198002,21.267,0.97277,0.03988
2004,303,20,31.236,21.417999,0.76369,0.03954
2004,303,1,32.68,22.275999,1.1538,0.05819
2004,303,2,33.431999,21.531,1.5575,0.04662
2004,303,3,31.624001,21.226999,0.93858,0.03054
2004,303,4,32.078999,20.559999,1.1402,0.01634
2004,303,5,-99999,-99999,0,0
2004,303,6,30.334999,21.732,0.60671,0.0497
2004,303,7,-99999,21.084999,0,0.03426
2004,303,8,28.893999,33.219002,0.66488,0.77155
2004,303,9,32.171001,22.177999,1.1754,0.07521
2004,303,10,34.353001,21.898001,1.7276,0.05313
2004,303,11,33.021,23.066,1.3243,0.05173
2004,303,12,21.556999,19.731001,0.04922,0.0091
2004,303,13,32.265999,19.478001,1.2001,0.00576
2004,303,14,34.367001,22.025,1.8363,0.05559
2004,303,15,22.975,32.306,0.04757,1.0155
2004,303,16,32.138,22.249001,0.82873,0.05814
2004,303,17,34.567001,-99999,1.0223,0
2004,303,18,31.440001,20.773001,0.6837,0.03094
2004,303,19,32.834,21.421,1.0379,0.04903
2004,303,20,30.875,21.569,0.83986,0.04631
2004,303,1,33.838001,22.455,1.0132,0.04587
2004,303,2,34.858002,21.679001,1.0556,0.04208
2004,303,3,33.101002,21.325001,0.58437,0.029
2004,303,4,34.109001,20.621,0.71946,0.02038
2004,303,5,-99999,-99999,0,0
2004,303,6,31.614,21.903999,0.21207,0.05126
2004,303,7,-99999,21.177,0,0.02797
2004,303,8,29.747,34.556,0.35912,0.47888
2004,303,9,33.467999,22.382999,0.62576,0.05953
2004,303,10,36.415001,22.09,1.0867,0.05712
2004,303,11,33.839001,23.291,0.78845,0.06516
2004,303,12,21.729,19.75,0.05012,0.00713
2004,303,13,33.782001,19.483999,0.69191,0.005
2004,303,14,36.342999,22.214001,1.5568,0.05698
2004,303,15,23.221001,34.681999,0.07106,0.38237
2004,303,16,33.622002,22.438,0.44663,0.05235
2004,303,17,36.404999,-99999,0.60353,0
2004,303,18,32.828999,20.881001,0.43824,0.03079
2004,303,19,33.884998,21.580999,0.60659,0.0455
2004,303,20,31.659,21.722,0.44832,0.04406
2004,303,1,34.255001,22.628,1.1355,0.05058
2004,303,2,34.771999,21.83,1.0983,0.0423
2004,303,3,33.056,21.429001,0.78311,0.03049
2004,303,4,33.558998,20.687,0.95187,0.01982
2004,303,5,-99999,-99999,0,0
2004,303,6,31.743999,22.09,0.33629,0.05511
2004,303,7,-99999,21.285,0,0.03318
2004,303,8,30.163,34.759998,0.58239,0.72779
2004,303,9,33.844002,22.603001,0.914,0.06234
2004,303,10,36.294998,22.297001,1.4701,0.05991
2004,303,11,33.790001,23.495001,1.0443,0.06249
2004,303,12,21.907,19.775,0.05034,0.00856
2004,303,13,34.028,19.490999,0.78966,0.00454
2004,303,14,35.570999,22.416,1.573,0.05849
2004,303,15,23.450001,34.514,0.07316,0.68957
2004,303,16,33.486,22.622999,0.61172,0.05564
2004,303,17,36.087002,-99999,0.91964,0
2004,303,18,32.731998,20.990999,0.55192,0.03325
2004,303,19,34.244999,21.740999,0.83393,0.04784
2004,303,20,31.959999,21.882,0.61946,0.04741
2004,303,1,33.900002,22.771,0.91126,0.04095
2004,303,2,34.648998,21.976,0.85957,0.04074
2004,303,3,32.716999,21.535999,0.61506,0.03758
2004,303,4,33.176998,20.754999,0.88954,0.02015
2004,303,5,-99999,-99999,0,0
2004,303,6,31.499001,22.268,0.34802,0.04813
2004,303,7,-99999,21.414,0,0.0384
2004,303,8,29.756001,33.882999,0.49064,0.52712
2004,303,9,33.324001,22.830999,0.7007,0.05455
2004,303,10,35.355,22.493,1.1619,0.05509
2004,303,11,33.32,23.659,0.79123,0.03861
2004,303,12,22.079,19.805,0.05462,0.00965
2004,303,13,33.678001,19.500999,0.74413,0.00664
2004,303,14,34.633999,22.6,0.86913,0.04562
2004,303,15,23.593,33.424,0.03772,0.45044
2004,303,16,32.653,22.799999,0.47403,0.04544
2004,303,17,35.192001,-99999,0.9733,0
2004,303,18,32.633999,21.108999,0.68595,0.03682
2004,303,19,33.908001,21.902,0.79636,0.04357
2004,303,20,31.863001,22.042999,0.6377,0.04619
2004,303,1,34.106998,22.875,1.3535,0.02624
2004,303,2,34.909,22.093,1.447,0.02993
2004,303,3,32.727001,21.635,0.84465,0.02534
2004,303,4,33.444,20.825001,1.0886,0.02148
2004,303,5,-99999,-99999,0,0
2004,303,6,31.495001,22.415001,0.35163,0.03771
2004,303,7,-99999,21.518,0,0.0229
2004,303,8,29.659,33.618,0.56673,0.6913
2004,303,9,33.198002,22.976,1.0928,0.03358
2004,303,10,35.472,22.665001,1.6414,0.04753
2004,303,11,33.084999,23.778999,0.98675,0.02787
2004,303,12,22.235001,19.826,0.04138,0.00686
2004,303,13,33.195,19.509001,1.1138,0.00483
2004,303,14,33.737,22.73,1.202,0.03311
2004,303,15,23.719999,33.096001,0.04316,0.5179
2004,303,16,32.543999,22.940001,0.61787,0.03658
2004,303,17,35.576,-99999,1.0288,0
2004,303,18,32.639999,21.226,0.70842,0.03369
2004,303,19,33.749001,22.035999,0.89437,0.03519
2004,303,20,31.813999,22.183001,0.82648,0.03744
2004,303,1,35.404999,22.962999,0.90334,0.0277
2004,303,2,36.870998,22.195999,1.0774,0.02989
2004,303,3,33.736,21.719,0.53194,0.02556
2004,303,4,34.898998,20.902,0.70329,0.02157
2004,303,5,-99999,-99999,0,0
2004,303,6,32.034,22.521999,0.30554,0.02163
2004,303,7,-99999,21.596001,0,0.02344
2004,303,8,30.556,34.460999,0.51341,0.5704
2004,303,9,34.386002,23.084999,0.68642,0.02992
2004,303,10,37.500999,22.830999,1.1618,0.05127
2004,303,11,33.757999,23.881001,0.64544,0.03973
2004,303,12,22.372,19.851,0.0396,0.00817
2004,303,13,34.154999,19.513,0.58913,0.00437
2004,303,14,34.169998,22.834999,0.55596,0.02945
2004,303,15,23.853001,33.598999,0.04924,0.31658
2004,303,16,33.258999,23.063,0.37973,0.03638
2004,303,17,36.419998,-99999,0.4991,0
2004,303,18,32.917,21.34,0.27337,0.03403
2004,303,19,34.803001,22.149,0.70328,0.03079
2004,303,20,32.481998,22.306999,0.46461,0.03652
2004,303,1,34.549,23.032,0.67369,0.01779
2004,303,2,35.993,22.299999,0.93166,0.02906
2004,303,3,33.089001,21.801001,0.39208,0.02331
2004,303,4,34.292,20.981001,0.51855,0.02282
2004,303,5,-99999,-99999,0,0
2004,303,6,31.586,22.559999,0.16867,0.00554
2004,303,7,-99999,21.681,0,0.02491
2004,303,8,30.205999,33.782001,0.25294,0.24482
2004,303,9,33.771,23.224001,0.48418,0.04537
2004,303,10,36.556,23.002001,0.72008,0.04939
2004,303,11,32.792,23.990999,0.39928,0.02094
2004,303,12,22.504,19.886,0.03772,0.01223
2004,303,13,33.433998,19.52,0.4378,0.00647
2004,303,14,33.132999,22.937,0.46374,0.02889
2004,303,15,23.934,32.705002,0.00768,0.28029
2004,303,16,32.117001,23.177,0.28609,0.02953
2004,303,17,35.876999,-99999,0.4449,0
2004,303,18,32.27,21.445999,0.21368,0.02956
2004,303,19,33.75,22.254999,0.39724,0.03037
2004,303,20,31.624001,22.426001,0.30884,0.03367
2004,303,1,35.485001,23.075001,0.99694,0.00963
2004,303,2,36.847,22.386999,1.2355,0.02604
2004,303,3,33.356998,21.870001,0.52464,0.02525
2004,303,4,33.946999,21.055,0.68379,0.02215
2004,303,5,-99999,-99999,0,0
2004,303,6,31.548,22.544001,0.13294,0.01032
2004,303,7,-99999,21.754999,0,0.02203
2004,303,8,30.058001,33.325001,0.29772,0.31731
2004,303,9,33.665001,23.351999,0.53935,0.0317
2004,303,10,36.514,23.160999,0.92596,0.04412
2004,303,11,32.563999,24.062,0.39625,0.01771
2004,303,12,22.621,19.924,0.03734,0.01152
2004,303,13,33.59,19.528999,0.53129,0.00579
2004,303,14,32.896999,23.021999,0.4894,0.02232
2004,303,15,23.965,32.830002,0.01016,0.18373
2004,303,16,31.896,23.259001,0.28284,0.01918
2004,303,17,35.910999,-99999,0.56876,0
2004,303,18,32.299999,21.544001,0.29017,0.02802
2004,303,19,34.382,22.348,0.60129,0.0234
2004,303,20,31.907,22.528,0.37357,0.02978
2004,303,1,35.407001,23.09,1.7,0.00782
2004,303,2,35.719002,22.457001,2.2481,0.01826
2004,303,3,32.255001,21.938999,1.1637,0.01755
2004,303,4,32.160999,21.131001,1.1315,0.02255
2004,303,5,-99999,-99999,0,0
2004,303,6,30.878,22.516001,0.71038,0.00586
2004,303,7,-99999,21.815001,0,0.01601
2004,303,8,29.184999,32.431,0.70511,0.95128
2004,303,9,32.576,23.440001,0.98119,0.02492
2004,303,10,34.747002,23.299,1.6054,0.03373
2004,303,11,31.605,24.073999,1.0963,0.01953
2004,303,12,22.721001,19.962999,0.02502,0.01266
2004,303,13,32.487999,19.540001,1.0802,0.00588
2004,303,14,31.844999,23.077999,1.1154,0.01326
2004,303,15,23.950001,31.992001,0.03148,0.99123
2004,303,16,30.754999,23.308001,0.71611,0.01178
2004,303,17,34.326,-99999,1.282,0
2004,303,18,31.445,21.631001,0.83698,0.02197
2004,303,19,33.616001,22.426001,1.5099,0.02117
2004,303,20,31.264,22.614,1.1105,0.02163
2004,303,1,35.43,23.063,1.1675,0.01597
2004,303,2,34.861,22.504,0.90836,0.00808
2004,303,3,31.153,21.995001,0.37731,0.01598
2004,303,4,31.163,21.202999,0.51536,0.02118
2004,303,5,-99999,-99999,0,0
2004,303,6,29.552999,22.518,0.35205,0.00608
2004,303,7,-99999,21.858999,0,0.00933
2004,303,8,28.122,30.756001,0.45591,0.49553
2004,303,9,31.316999,23.513,0.5442,0.01066
2004,303,10,33.167999,23.395,1.017,0.02152
2004,303,11,30.136999,23.948999,0.48771,0.04859
2004,303,12,22.792,20.003,0.01727,0.01265
2004,303,13,31.135,19.552,0.52702,0.00526
2004,303,14,30.356001,23.093,0.5678,0.0058
2004,303,15,23.82,30.268,0.03985,0.356
2004,303,16,29.575001,23.316999,0.29544,0.00614
2004,303,17,32.832001,-99999,0.52009,0
2004,303,18,30.186001,21.705999,0.29459,0.02056
2004,303,19,32.202999,22.488001,0.54129,0.01373
2004,303,20,30.150999,22.677999,0.25727,0.01436
2004,303,1,35.125,23,1.8151,0.02342
2004,303,2,34.695,22.514,1.3471,0.00518
2004,303,3,30.552999,22.039,0.53538,0.01382
2004,303,4,30.327,21.268999,0.72042,0.01968
2004,303,5,-99999,-99999,0,0
2004,303,6,28.795,22.531,0.32148,0.0058
2004,303,7,-99999,21.879,0,0.00712
2004,303,8,27.451,29.844999,0.31204,0.42835
2004,303,9,30.455,23.525,0.59912,0.00444
2004,303,10,31.989,23.443001,0.88125,0.00913
2004,303,11,29.400999,23.754999,0.52181,0.06319
2004,303,12,22.833,20.044001,0.00934,0.01374
2004,303,13,30.297001,19.563999,0.5672,0.00696
2004,303,14,29.601,23.063999,0.60488,0.01374
2004,303,15,23.641001,29.448,0.05851,0.37026
2004,303,16,28.934999,23.283001,0.30219,0.01552
2004,303,17,31.844999,-99999,0.64711,0
2004,303,18,29.625,21.767,0.38321,0.01531
2004,303,19,31.629999,22.514,0.68099,0.0057
2004,303,20,29.716,22.714001,0.42406,0.00836
2004,303,1,36.832001,22.926001,1.5599,0.02272
2004,303,2,35.875,22.490999,1.3183,0.01078
2004,303,3,30.551001,22.062,0.50619,0.01011
2004,303,4,30.358999,21.33,0.55066,0.01695
2004,303,5,-99999,-99999,0,0
2004,303,6,28.754,22.535,0.21743,0.00403
2004,303,7,-99999,21.875999,0,0.00576
2004,303,8,27.809999,29.802999,0.31343,0.40427
2004,303,9,30.242001,23.476,0.48391,0.02051
2004,303,10,31.792999,23.452999,0.83028,0.0056
2004,303,11,29.091999,23.547001,0.45462,0.05568
2004,303,12,22.837,20.080999,0.01386,0.01242
2004,303,13,30.106001,19.575001,0.47857,0.00446
2004,303,14,29.379,23.002001,0.60322,0.01961
2004,303,15,23.493,29.429001,0.03704,0.30613
2004,303,16,28.879999,23.221001,0.2743,0.01951
2004,303,17,31.511999,-99999,0.59639,0
2004,303,18,29.475,21.806,0.34952,0.00943
2004,303,19,32.604,22.506001,0.59223,0.00881
2004,303,20,30.031,22.711,0.39536,0.00636
2004,303,1,35.353001,22.851,1.7205,0.02133
2004,303,2,34.555,22.465,1.4931,0.01121
2004,303,3,29.469999,22.080999,0.28419,0.0066
2004,303,4,29.115,21.382,0.26382,0.01482
2004,303,5,-99999,-99999,0,0
2004,303,6,27.951,22.534,0.10623,0.00536
2004,303,7,-99999,21.874001,0,0.00528
2004,303,8,27.096001,28.746,0.17291,0.17588
2004,303,9,29.257999,23.434,0.35192,0.01521
2004,303,10,30.238001,23.434,0.51084,0.00998
2004,303,11,28.118999,23.343,0.30864,0.06197
2004,303,12,22.83,20.125999,0.0082,0.01353
2004,303,13,29.118999,19.587999,0.32125,0.00685
2004,303,14,28.341999,22.940001,0.301,0.02069
2004,303,15,23.287001,28.333,0.07558,0.14054
2004,303,16,28.047001,23.146999,0.10479,0.02384
2004,303,17,29.992001,-99999,0.18666,0
2004,303,18,28.57,21.83,0.13153,0.00699
2004,303,19,31.240999,22.482,0.4529,0.00938
2004,303,20,29.127001,22.705999,0.22187,0.00703
2004,303,1,35.140999,22.77,0.67145,0.02529
2004,303,2,34.825001,22.424,0.69937,0.01138
2004,303,3,28.535,22.084999,0.63601,0.00573
2004,303,4,27.965,21.423,0.5929,0.01112
2004,303,5,-99999,-99999,0,0
2004,303,6,27.061001,22.514,0.52086,0.01004
2004,303,7,-99999,21.860001,0,0.00582
2004,303,8,26.312,27.5,0.36252,0.68949
2004,303,9,28.172001,23.375999,0.61758,0.01248
2004,303,10,29.528999,23.388,0.70419,0.01731
2004,303,11,26.160999,23.124001,0.79795,0.06613
2004,303,12,22.796,20.166,0.0118,0.01417
2004,303,13,27.466,19.601,0.74166,0.00714
2004,303,14,26.837,22.865,0.68151,0.02152
2004,303,15,23.037001,27.218,0.07588,0.54819
2004,303,16,27.054001,23.056,0.52171,0.02902
2004,303,17,28.732,-99999,0.72368,0
2004,303,18,27.547001,21.84,0.50565,0.00481
2004,303,19,30.351999,22.438999,0.65936,0.01425
2004,303,20,28.274,22.68,0.50676,0.01006
2004,303,1,34.582001,22.681,0.41306,0.02831
2004,303,2,34.319,22.381001,0.5269,0.01745
2004,303,3,27.153,22.08,0.23561,0.00821
2004,303,4,26.718,21.454,0.2429,0.00826
2004,303,5,-99999,-99999,0,0
2004,303,6,25.653999,22.466,0.28582,0.02052
2004,303,7,-99999,21.846001,0,0.00939
2004,303,8,25.132999,25.764,0.23665,0.30448
2004,303,9,26.705999,23.336,0.27198,0.01909
2004,303,10,27.274,23.315001,0.52375,0.02607
2004,303,11,24.188999,22.863001,0.4004,0.08196
2004,303,12,22.742001,20.209999,0.02054,0.01164
2004,303,13,25.884001,19.622,0.32423,0.00756
2004,303,14,25.33,22.781,0.33629,0.02946
2004,303,15,22.759001,25.895,0.0791,0.21714
2004,303,16,25.719,22.940001,0.2524,0.03819
2004,303,17,26.851999,-99999,0.35569,0
2004,303,18,26.212,21.841,0.30986,0.00533
2004,303,19,28.546,22.388,0.41477,0.01812
2004,303,20,27.018999,22.643999,0.20775,0.01515
2004,303,1,33.875,22.572001,0.78127,0.03393
2004,303,2,33.115002,22.309999,0.78935,0.0206
2004,303,3,26.228001,22.055,0.39159,0.01033
2004,303,4,25.646999,21.474001,0.43677,0.00635
2004,303,5,-99999,-99999,0,0
2004,303,6,24.726999,22.379,0.33464,0.02947
2004,303,7,-99999,21.804001,0,0.01405
2004,303,8,23.964001,24.542,0.46577,0.46883
2004,303,9,25.162001,23.239,0.56682,0.03493
2004,303,10,24.728001,23.204,0.65385,0.03667
2004,303,11,23.124001,22.591,0.2815,0.07355
2004,303,12,22.66,20.247,0.02363,0.01221
2004,303,13,24.5,19.638,0.43173,0.00701
2004,303,14,24.02,22.664,0.41459,0.03757
2004,303,15,22.518,24.881001,0.06628,0.37113
2004,303,16,24.849001,22.796,0.25159,0.04479
2004,303,17,25.534,-99999,0.50025,0
2004,303,18,25.243999,21.823999,0.34905,0.00786
2004,303,19,26.851999,22.309999,0.58812,0.02605
2004,303,20,26.167,22.580999,0.31983,0.01918
2004,303,1,29.728001,22.448,1.9237,0.03706
2004,303,2,29.108999,22.235001,1.138,0.02345
2004,303,3,25.073999,22.025999,0.36145,0.01156
2004,303,4,24.377001,21.487,0.34896,0.0051
2004,303,5,-99999,-99999,0,0
2004,303,6,23.582001,22.27,0.31544,0.03383
2004,303,7,-99999,21.754999,0,0.01702
2004,303,8,22.580999,22.919001,0.27094,0.44375
2004,303,9,23.764999,23.106001,0.30064,0.04295
2004,303,10,23.372,23.059,0.24437,0.04495
2004,303,11,22.351,22.34,0.20729,0.06951
2004,303,12,22.57,20.282,0.02882,0.01067
2004,303,13,23.504,19.653,0.25306,0.00655
2004,303,14,22.878,22.535,0.30109,0.03964
2004,303,15,22.275999,23.746,0.06832,0.32043
2004,303,16,24.155001,22.638,0.2007,0.04662
2004,303,17,23.952,-99999,0.47034,0
2004,303,18,24.063,21.799,0.34085,0.00976
2004,303,19,25.035,22.219999,0.43206,0.02779
2004,303,20,25.141001,22.511999,0.30867,0.02224
2004,303,1,28.722,22.319,1.1708,0.03785
2004,303,2,25.740999,22.153999,1.0282,0.02478
2004,303,3,23.705999,21.983,0.31522,0.0134
2004,303,4,23.417,21.49,0.23177,0.00478
2004,303,5,-99999,-99999,0,0
2004,303,6,22.487,22.15,0.29409,0.03718
2004,303,7,-99999,21.693001,0,0.01859
2004,303,8,21.851999,21.674,0.21004,0.27233
2004,303,9,22.952,22.951,0.24899,0.04676
2004,303,10,22.381001,22.898001,0.26704,0.04813
2004,303,11,21.570999,22.120001,0.2489,0.05842
2004,303,12,22.465,20.316,0.03275,0.00929
2004,303,13,22.434,19.669001,0.24636,0.00608
2004,303,14,21.906,22.393999,0.27856,0.04281
2004,303,15,22.052999,22.663,0.06374,0.26233
2004,303,16,23.316,22.472,0.26077,0.04876
2004,303,17,22.673,-99999,0.30846,0
2004,303,18,22.962,21.763,0.31571,0.0124
2004,303,19,23.542999,22.125999,0.41916,0.02872
2004,303,20,24.024,22.431999,0.32627,0.02481
2004,303,1,24.048,22.186001,0.66319,0.03953
2004,303,2,23.540001,22.066999,0.41912,0.02801
2004,303,3,22.768,21.933001,0.21005,0.01933
2004,303,4,22.438,21.485001,0.37174,0.00578
2004,303,5,-99999,-99999,0,0
2004,303,6,21.51,22.018999,0.26291,0.03919
2004,303,7,-99999,21.628,0,0.02098
2004,303,8,21.166,20.853001,0.19816,0.17429
2004,303,9,22.252001,22.792,0.1339,0.04785
2004,303,10,21.645,22.73,0.18298,0.04946
2004,303,11,20.912001,21.926001,0.13296,0.05547
2004,303,12,22.349001,20.347,0.03588,0.00884
2004,303,13,21.587999,19.688,0.18785,0.00632
2004,303,14,20.875999,22.247,0.18474,0.04205
2004,303,15,21.84,21.667,0.06092,0.26367
2004,303,16,22.26,22.306999,0.29319,0.0473
2004,303,17,21.959,-99999,0.25758,0
2004,303,18,22.139999,21.716999,0.24832,0.01488
2004,303,19,22.386999,22.030001,0.34404,0.02764
2004,303,20,22.952999,22.344,0.21215,0.02842
2004,303,1,22.302,22.045,0.4664,0.04165
2004,303,2,22.483,21.971001,0.37548,0.02679
2004,303,3,21.962999,21.872,0.28471,0.01789
2004,303,4,21.531,21.469999,0.30708,0.0068
2004,303,5,-99999,-99999,0,0
2004,303,6,20.740999,21.884001,0.23339,0.03986
2004,303,7,-99999,21.554001,0,0.02058
2004,303,8,20.573999,20.150999,0.17062,0.32529
2004,303,9,21.565001,22.622,0.30244,0.04906
2004,303,10,20.895,22.563,0.32935,0.04828
2004,303,11,20.216,21.726,0.31401,0.05883
2004,303,12,22.226,20.371,0.03246,0.00783
2004,303,13,20.844999,19.702999,0.3652,0.00589
2004,303,14,20.169001,22.097,0.4693,0.04397
2004,303,15,21.620001,20.950001,0.06397,0.36411
2004,303,16,21.436001,22.139999,0.2919,0.048
2004,303,17,21.087999,-99999,0.32196,0
2004,303,18,21.32,21.666,0.30306,0.01617
2004,303,19,21.593,21.929001,0.28034,0.0304
2004,303,20,22.309999,22.25,0.35868,0.02632
2004,303,1,21.148001,21.896999,0.90302,0.04352
2004,303,2,21.205999,21.872,0.80574,0.03034
2004,303,3,21.120001,21.811001,0.51451,0.01956
2004,303,4,20.709999,21.451,0.5054,0.00835
2004,303,5,-99999,-99999,0,0
2004,303,6,20.033001,21.746,0.18374,0.03979
2004,303,7,-99999,21.475,0,0.02372
2004,303,8,20.063999,19.226,0.13627,0.37141
2004,303,9,20.792,22.447001,0.41556,0.05096
2004,303,10,19.906,22.395,0.39365,0.04722
2004,303,11,19.334,21.525999,0.40326,0.05786
2004,303,12,22.105,20.392,0.03604,0.00681
2004,303,13,20.063999,19.718,0.32142,0.00583
2004,303,14,19.368999,21.943001,0.35144,0.04471
2004,303,15,21.402,20.120001,0.05897,0.28515
2004,303,16,20.718,21.973,0.23482,0.04916
2004,303,17,20.027,-99999,0.54621,0
2004,303,18,20.533001,21.608999,0.3723,0.0174
2004,303,19,20.264,21.822001,0.79635,0.03066
2004,303,20,21.341,22.153999,0.63856,0.02906
2004,303,1,19.487,21.743999,0.5285,0.04481
2004,303,2,19.49,21.768,0.42473,0.03201
2004,303,3,19.700001,21.739,0.13265,0.02313
2004,303,4,19.507,21.421,0.13658,0.00991
2004,303,5,-99999,-99999,0,0
2004,303,6,19.253,21.603001,0.16807,0.04098
2004,303,7,-99999,21.392,0,0.02651
2004,303,8,19.548,18.186001,0.11916,0.2331
2004,303,9,19.84,22.275999,0.19854,0.05133
2004,303,10,18.959999,22.232,0.22372,0.04873
2004,303,11,18.424999,21.327999,0.17407,0.05786
2004,303,12,21.978001,20.409,0.03763,0.00525
2004,303,13,19.202999,19.733999,0.16532,0.00674
2004,303,14,18.473,21.790001,0.22221,0.04493
2004,303,15,21.201,19.145,0.05906,0.19293
2004,303,16,19.726,21.804001,0.18101,0.04995
2004,303,17,18.466,-99999,0.36043,0
2004,303,18,19.111,21.548,0.2773,0.01891
2004,303,19,18.672001,21.712,0.34789,0.03272
2004,303,20,19.681,22.051001,0.29925,0.03246
2004,303,1,17.933001,21.591999,0.44222,0.04514
2004,303,2,18.054001,21.660999,0.55144,0.03122
2004,303,3,18.91,21.66,0.39071,0.02562
2004,303,4,18.657,21.388,0.29338,0.01185
2004,303,5,-99999,-99999,0,0
2004,303,6,18.639999,21.462999,0.19895,0.04098
2004,303,7,-99999,21.304001,0,0.02625
2004,303,8,19.118999,17.388,0.12507,0.18993
2004,303,9,19.157,22.098,0.15881,0.05148
2004,303,10,18.173,22.068001,0.18644,0.04713
2004,303,11,17.712999,21.131001,0.20193,0.05448
2004,303,12,21.851,20.42,0.03771,0.00556
2004,303,13,18.445,19.746,0.23435,0.00574
2004,303,14,17.559999,21.636,0.27778,0.04395
2004,303,15,21.004,18.464001,0.05566,0.24567
2004,303,16,19.112,21.632999,0.24786,0.04897
2004,303,17,17.226,-99999,0.36519,0
2004,303,18,18.191999,21.48,0.28103,0.02007
2004,303,19,17.249001,21.598,0.46354,0.03203
2004,303,20,18.365999,21.941999,0.40238,0.03236
2004,303,1,17.287001,21.440001,0.47657,0.04379
2004,303,2,17.113001,21.552,0.44682,0.02988
2004,303,3,18.073999,21.579,0.2482,0.0207
2004,303,4,18.15,21.349001,0.32032,0.01206
2004,303,5,-99999,-99999,0,0
2004,303,6,18.184,21.323,0.09996,0.04028
2004,303,7,-99999,21.212,0,0.02574
2004,303,8,18.753,16.783001,0.14386,0.24209
2004,303,9,18.628,21.916,0.23849,0.05293
2004,303,10,17.481001,21.906,0.27681,0.04483
2004,303,11,17.139999,20.941999,0.20543,0.05462
2004,303,12,21.719999,20.43,0.03326,0.00495
2004,303,13,17.886,19.759001,0.25516,0.00718
2004,303,14,16.966999,21.482,0.40294,0.04369
2004,303,15,20.816999,17.952,0.05177,0.19467
2004,303,16,18.511,21.465,0.27883,0.04803
2004,303,17,16.257999,-99999,0.33467,0
2004,303,18,17.406,21.410999,0.26136,0.01982
2004,303,19,16.440001,21.483,0.41403,0.03402
2004,303,20,17.764,21.833,0.37792,0.03026
2004,303,1,15.937,21.290001,0.33432,0.04214
2004,303,2,15.548,21.448,0.26505,0.03103
2004,303,3,16.948999,21.504,0.2772,0.02431
2004,303,4,17.040001,21.306999,0.23962,0.01409
2004,303,5,-99999,-99999,0,0
2004,303,6,17.516001,21.186001,0.23013,0.04028
2004,303,7,-99999,21.124001,0,0.02632
2004,303,8,18.297001,15.727,0.0945,0.25686
2004,303,9,17.77,21.752001,0.18499,0.04672
2004,303,10,16.465,21.752001,0.17959,0.04449
2004,303,11,16.334,20.754,0.16415,0.05438
2004,303,12,21.599001,20.438,0.0358,0.00467
2004,303,13,16.867001,19.771999,0.21247,0.00603
2004,303,14,15.817,21.334999,0.19347,0.04381
2004,303,15,20.632,17.004,0.05567,0.25134
2004,303,16,17.361,21.302999,0.25975,0.04736
2004,303,17,15.175,-99999,0.19944,0
2004,303,18,16.465,21.337999,0.22016,0.02145
2004,303,19,15.287,21.370001,0.32953,0.03377
2004,303,20,16.576,21.725,0.29889,0.03249
2004,303,1,14.696,21.143,0.38752,0.04172
2004,303,2,14.337,21.34,0.3303,0.03024
2004,303,3,15.864,21.422001,0.3304,0.02314
2004,303,4,16.027,21.261,0.39068,0.01352
2004,303,5,-99999,-99999,0,0
2004,303,6,16.823,21.045,0.24366,0.04068
2004,303,7,-99999,21.033001,0,0.02596
2004,303,8,17.892,14.855,0.16521,0.35117
2004,303,9,16.813999,21.591999,0.45072,0.04406
2004,303,10,15.355,21.596001,0.47087,0.04514
2004,303,11,15.554,20.566999,0.3178,0.05456
2004,303,12,21.469999,20.441,0.03811,0.00473
2004,303,13,15.952,19.784,0.36391,0.00578
2004,303,14,14.949,21.186001,0.36662,0.04283
2004,303,15,20.438999,16.107,0.05617,0.31063
2004,303,16,16.343,21.139999,0.3029,0.04672
2004,303,17,14.263,-99999,0.2924,0
2004,303,18,15.55,21.259001,0.297,0.02371
2004,303,19,14.174,21.253,0.28604,0.03474
2004,303,20,15.499,21.612,0.30558,0.03265
2004,303,1,13.593,20.992001,0.28709,0.04752
2004,303,2,13.299,21.224001,0.27723,0.03999
2004,303,3,14.655,21.337999,0.35524,0.03001
2004,303,4,14.864,21.204,0.32805,0.02201
2004,303,5,-99999,-99999,0,0
2004,303,6,15.977,20.903,0.22599,0.04336
2004,303,7,-99999,20.940001,0,0.0292
2004,303,8,17.445999,13.751,0.11525,0.28726
2004,303,9,15.554,21.438,0.29013,0.04673
2004,303,10,14.084,21.424,0.3303,0.04823
2004,303,11,14.543,20.372999,0.30039,0.05909
2004,303,12,21.33,20.443001,0.04307,0.00443
2004,303,13,14.943,19.792,0.25977,0.00525
2004,303,14,13.857,21.039,0.27191,0.04197
2004,303,15,20.236,15.001,0.06315,0.31826
2004,303,16,15.265,20.979,0.30297,0.04575
2004,303,17,13.359,-99999,0.2422,0
