YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,288,3,34.046001,24.823999,0.57277,0.02062
2003,288,4,-99999,19.646999,0,0.03635
2003,288,5,-99999,-99999,0,0
2003,288,6,31.634001,21.181999,0.45036,0.01742
2003,288,7,-99999,23.281,0,0.00939
2003,288,8,23.721001,29.365999,0.11716,0.32922
2003,288,9,31.777,24.405001,0.58019,0.00481
2003,288,10,32.449001,21.447001,0.47856,0.01892
2003,288,11,23.74,18.664,0.16683,0.03047
2003,288,12,23.204,21.212,0.01172,0.01114
2003,288,13,28.573999,21.319,0.219,0.00467
2003,288,14,25.075001,18.68,0.56757,0.00561
2003,288,15,23.676001,29.495001,0.02798,0.14159
2003,288,16,24.497999,19.066999,0.09556,0.0088
2003,288,17,-99999,-99999,0,0
2003,288,18,25.413,18.773001,0.31999,0.0115
2003,288,19,28.139999,23.677,0.3613,0.0091
2003,288,20,26.837,18.895,0.71101,0.0046
2003,288,1,30.252001,25.65,0.52898,0.01888
2003,288,2,32.243,20.612,0.53513,0.00451
2003,288,3,33.598,24.892,0.53947,0.0223
2003,288,4,-99999,19.766001,0,0.03335
2003,288,5,-99999,-99999,0,0
2003,288,6,30.629,21.209,0.50958,0.00479
2003,288,7,-99999,23.309,0,0.00745
2003,288,8,23.395,28.892,0.10755,0.25778
2003,288,9,31.426001,24.4,0.52672,0.00414
2003,288,10,32.278,21.493,0.48569,0.00916
2003,288,11,23.179001,18.559,0.32669,0.02942
2003,288,12,23.174,21.249001,0.01107,0.01091
2003,288,13,27.975,21.326,0.3422,0.00498
2003,288,14,23.659,18.684,0.46835,0.00437
2003,288,15,23.584,29.122,0.02866,0.0981
2003,288,16,23.999001,19.035,0.21253,0.01147
2003,288,17,-99999,-99999,0,0
2003,288,18,24.291,18.808001,0.33527,0.01004
2003,288,19,27.299999,23.649,0.26173,0.01092
2003,288,20,25.728001,18.884001,0.55132,0.00834
2003,288,1,29.660999,25.586,0.43275,0.02258
2003,288,2,31.861,20.604,0.53108,0.00751
2003,288,3,32.374001,24.947001,0.4649,0.01686
2003,288,4,-99999,19.872,0,0.02741
2003,288,5,-99999,-99999,0,0
2003,288,6,29.739,21.198999,0.37703,0.00745
2003,288,7,-99999,23.320999,0,0.00554
2003,288,8,22.966,28.273001,0.09879,0.24061
2003,288,9,30.337999,24.382,0.57375,0.00905
2003,288,10,31.191999,21.506001,0.65779,0.00461
2003,288,11,22.136999,18.448,0.42208,0.03633
2003,288,12,23.134001,21.284,0.0155,0.01083
2003,288,13,27.427999,21.336,0.31667,0.00497
2003,288,14,22.427999,18.681,0.38331,0.00482
2003,288,15,23.462,28.67,0.04281,0.2595
2003,288,16,23.305,18.993999,0.2993,0.01283
2003,288,17,-99999,-99999,0,0
2003,288,18,23.395,18.829,0.23876,0.00721
2003,288,19,26.775,23.612,0.19666,0.013
2003,288,20,24.73,18.851,0.26258,0.01336
2003,288,1,29.809999,25.521999,0.82141,0.0211
2003,288,2,31.987,20.58,0.82728,0.00973
2003,288,3,31.148001,24.976999,1.3418,0.01497
2003,288,4,-99999,19.964001,0,0.02513
2003,288,5,-99999,-99999,0,0
2003,288,6,28.215,21.169001,0.7855,0.01324
2003,288,7,-99999,23.316999,0,0.00799
2003,288,8,22.549,27.346001,0.15998,0.47711
2003,288,9,29.767,24.354,0.66618,0.01037
2003,288,10,29.341,21.487,1.3389,0.01465
2003,288,11,20.677999,18.309,0.26188,0.04637
2003,288,12,23.094,21.32,0.01536,0.00965
2003,288,13,27.077,21.344999,0.43433,0.00549
2003,288,14,21.243,18.67,0.28156,0.00645
2003,288,15,23.306999,28.02,0.05016,0.25478
2003,288,16,22.423,18.948,0.18113,0.01575
2003,288,17,-99999,-99999,0,0
2003,288,18,22.611,18.844,0.2156,0.0052
2003,288,19,26.757,23.573,0.34596,0.01281
2003,288,20,23.650999,18.809999,0.58546,0.01509
2003,288,1,28.804001,25.427999,0.62632,0.0296
2003,288,2,30.302,20.544001,0.63017,0.0122
2003,288,3,27.978001,24.982,0.94199,0.01359
2003,288,4,-99999,20.035999,0,0.02019
2003,288,5,-99999,-99999,0,0
2003,288,6,25.868,21.108,0.64265,0.02317
2003,288,7,-99999,23.281,0,0.01342
2003,288,8,21.795,24.709,0.33906,1.2292
2003,288,9,26.705999,24.306999,0.92732,0.01711
2003,288,10,24.702999,21.393,0.58395,0.03786
2003,288,11,19.924999,18.146,0.19135,0.04583
2003,288,12,23.035,21.351,0.0181,0.01038
2003,288,13,25.884001,21.353001,0.2684,0.00487
2003,288,14,20.052,18.652,0.5181,0.00697
2003,288,15,23.136,27.204,0.0455,0.21357
2003,288,16,21.766001,18.893,0.21134,0.01625
2003,288,17,-99999,-99999,0,0
2003,288,18,21.854,18.844999,0.24469,0.0044
2003,288,19,25.659,23.534,0.34315,0.01227
2003,288,20,22.129999,18.761,0.38692,0.01492
2003,288,1,27.66,25.318001,0.56494,0.0354
2003,288,2,27.566999,20.492001,1.0096,0.02028
2003,288,3,25.764,24.962,0.64941,0.01776
2003,288,4,-99999,20.094999,0,0.01462
2003,288,5,-99999,-99999,0,0
2003,288,6,23.218,21.01,1.1018,0.03422
2003,288,7,-99999,23.233,0,0.01785
2003,288,8,20.686001,21.464001,0.25084,0.47218
2003,288,9,25.312,24.246,0.39184,0.02168
2003,288,10,22.791,21.24,0.37726,0.05165
2003,288,11,19.306999,18.002001,0.1821,0.03679
2003,288,12,22.978001,21.382,0.018,0.00953
2003,288,13,25.496,21.365999,0.36852,0.00539
2003,288,14,18.737,18.624001,0.28309,0.01049
2003,288,15,22.98,26.624001,0.0431,0.26907
2003,288,16,20.955999,18.837,0.24204,0.01654
2003,288,17,-99999,-99999,0,0
2003,288,18,20.768999,18.841999,0.36242,0.00588
2003,288,19,24.820999,23.495001,0.33235,0.01192
2003,288,20,21.087,18.709999,0.24533,0.01585
2003,288,1,26.056999,25.169001,0.69348,0.0443
2003,288,2,23.697001,20.413,1.6469,0.02654
2003,288,3,24.622,24.9,0.17601,0.02843
2003,288,4,-99999,20.136999,0,0.00971
2003,288,5,-99999,-99999,0,0
2003,288,6,20.645,20.875999,0.46037,0.04357
2003,288,7,-99999,23.165001,0,0.0211
2003,288,8,20.035,20.318001,0.13056,0.36848
2003,288,9,24.973,24.163,0.17,0.02427
2003,288,10,21.532,21.048,0.4683,0.05882
2003,288,11,18.664,17.878,0.33771,0.03408
2003,288,12,22.91,21.409,0.02417,0.00758
2003,288,13,25.084,21.375,0.16844,0.00516
2003,288,14,17.948999,18.586,0.32252,0.01273
2003,288,15,22.816999,25.927,0.04308,0.07898
2003,288,16,20.003,18.775999,0.31253,0.01883
2003,288,17,-99999,-99999,0,0
2003,288,18,19.639,18.825001,0.33673,0.00804
2003,288,19,24.041,23.452999,0.19118,0.01332
2003,288,20,19.892,18.653,0.54844,0.02021
2003,288,1,24.681,25.030001,0.43209,0.03687
2003,288,2,20.186001,20.311001,0.55909,0.03279
2003,288,3,24.233,24.806,0.2639,0.02854
2003,288,4,-99999,20.158001,0,0.0077
2003,288,5,-99999,-99999,0,0
2003,288,6,19.392,20.712,0.28451,0.04976
2003,288,7,-99999,23.104,0,0.01722
2003,288,8,19.665001,18.882,0.10631,0.37746
2003,288,9,25.239,24.087999,0.10255,0.0232
2003,288,10,19.593,20.839001,0.58854,0.06022
2003,288,11,17.457001,17.768999,0.24896,0.03146
2003,288,12,22.833,21.427999,0.02125,0.00674
2003,288,13,25.392,21.384001,0.1277,0.00531
2003,288,14,16.698,18.537001,0.22347,0.01626
2003,288,15,22.719,26.097,0.01875,0.07795
2003,288,16,18.632999,18.707001,0.34078,0.02117
2003,288,17,-99999,-99999,0,0
2003,288,18,18.181999,18.802999,0.37285,0.00788
2003,288,19,23.353001,23.407,0.29758,0.0132
2003,288,20,17.837999,18.586,0.34746,0.01896
2003,288,1,23.976999,24.915001,0.43058,0.0313
2003,288,2,18.145,20.184999,0.58507,0.03767
2003,288,3,23.663,24.700001,0.21795,0.03383
2003,288,4,-99999,20.163,0,0.00498
2003,288,5,-99999,-99999,0,0
2003,288,6,18.132,20.540001,0.35201,0.05076
2003,288,7,-99999,23.047001,0,0.01395
2003,288,8,19.309999,17.82,0.10325,0.34055
2003,288,9,24.851,24.014999,0.18346,0.01913
2003,288,10,17.702,20.634001,0.55045,0.06025
2003,288,11,16.038,17.660999,0.65518,0.0323
2003,288,12,22.761,21.450001,0.02229,0.00737
2003,288,13,25.124001,21.393999,0.12273,0.00545
2003,288,14,15.472,18.486,0.50237,0.01592
2003,288,15,22.66,26.143999,0.0191,0.05754
2003,288,16,17.399,18.639,0.38182,0.02017
2003,288,17,-99999,-99999,0,0
2003,288,18,16.745001,18.781,0.49637,0.00767
2003,288,19,22.431999,23.355,0.33066,0.01816
2003,288,20,15.952,18.52,0.76176,0.01993
2003,288,1,22.063999,24.815001,0.91111,0.02227
2003,288,2,15.108,20.052999,1.0809,0.03841
2003,288,3,23.155001,24.587999,0.2464,0.03213
2003,288,4,-99999,20.153999,0,0.00676
2003,288,5,-99999,-99999,0,0
2003,288,6,16.525999,20.367001,0.55654,0.0486
2003,288,7,-99999,23.01,0,0.01162
2003,288,8,18.893999,16.048,0.14699,0.66697
2003,288,9,23.937,23.959,0.55867,0.015
2003,288,10,15.382,20.427,0.68456,0.06039
2003,288,11,13.831,17.537001,0.60661,0.0419
2003,288,12,22.698999,21.471001,0.0167,0.0068
2003,288,13,24.226999,21.405001,0.57988,0.00484
2003,288,14,13.798,18.434,0.39177,0.01765
2003,288,15,22.558001,25.879999,0.06673,0.33417
2003,288,16,15.911,18.566,0.42679,0.02223
2003,288,17,-99999,-99999,0,0
2003,288,18,14.812,18.752001,0.51021,0.01006
2003,288,19,21.410999,23.309,0.34614,0.01194
2003,288,20,13.517,18.450001,0.58862,0.02167
2003,288,1,20.143999,24.715,0.30241,0.03584
2003,288,2,12.042,19.915001,0.65113,0.04152
2003,288,3,21.347,24.479,0.62833,0.03239
2003,288,4,-99999,20.132999,0,0.00915
2003,288,5,-99999,-99999,0,0
2003,288,6,14.115,20.195999,0.70339,0.05091
2003,288,7,-99999,22.968,0,0.01532
2003,288,8,18.27,13.669,0.19453,0.65622
2003,288,9,21.632,23.910999,0.82335,0.01372
2003,288,10,12.777,20.218,0.76359,0.06147
2003,288,11,11.554,17.372999,0.59852,0.05456
2003,288,12,22.641001,21.474001,0.01626,0.00618
2003,288,13,21.351999,21.412001,0.94189,0.00524
2003,288,14,12.489,18.370001,0.41968,0.02107
2003,288,15,22.174999,23.774,0.1497,0.81306
2003,288,16,14.452,18.486,0.41577,0.02472
2003,288,17,-99999,-99999,99999,0
2003,288,18,13.122,18.719,0.50222,0.01174
2003,288,19,20.107,23.267,0.52664,0.01285
2003,288,20,11.609,18.375999,0.48704,0.02309
2003,288,1,18.792999,24.611,0.271,0.0279
2003,288,2,10.4,19.764999,0.30371,0.0483
2003,288,3,19.524,24.382999,0.37121,0.02673
2003,288,4,-99999,20.103001,0,0.01078
2003,288,5,-99999,-99999,0,0
2003,288,6,12.619,20.014,0.40169,0.05375
2003,288,7,-99999,22.910999,0,0.0169
2003,288,8,17.728001,11.848,0.1261,0.38074
2003,288,9,19.745001,23.851,0.35863,0.02167
2003,288,10,10.961,20,0.36972,0.06444
2003,288,11,10.044,17.181999,0.31993,0.05184
2003,288,12,22.591,21.5,0.01357,0.01274
2003,288,13,19.083,21.41,0.31455,0.00597
2003,288,14,11.215,18.287001,0.32366,0.02929
2003,288,15,21.704,21.701,0.11442,0.37035
2003,288,16,13,18.392,0.32467,0.03051
2003,288,17,-99999,-99999,0,0
2003,288,18,11.657,18.68,0.36054,0.01213
2003,288,19,18.607,23.216,0.27384,0.01617
2003,288,20,10.389,18.295,0.27219,0.02388
2003,288,1,17.955,24.48,0.3899,0.03914
2003,288,2,9.5656,19.586,0.18872,0.0523
2003,288,3,18.422001,24.282,0.29557,0.03095
2003,288,4,-99999,20.061001,0,0.01531
2003,288,5,-99999,-99999,0,0
2003,288,6,11.611,19.823,0.13619,0.05604
2003,288,7,-99999,22.832001,0,0.0277
2003,288,8,17.341999,10.788,0.114,0.19234
2003,288,9,18.739,23.74,0.17415,0.04036
2003,288,10,9.8076,19.774,0.26874,0.06485
2003,288,11,9.1601,16.981001,0.22504,0.05898
2003,288,12,22.523001,21.514,0.02358,0.0043
2003,288,13,17.723,21.433001,0.25891,0.00626
2003,288,14,10.369,18.191999,0.29582,0.03304
2003,288,15,21.358999,20.601999,0.09691,0.23645
2003,288,16,11.997,18.296,0.2442,0.03118
2003,288,17,-99999,-99999,0,0
2003,288,18,10.642,18.646999,0.24383,0.01544
2003,288,19,17.764999,23.157,0.31617,0.02508
2003,288,20,9.631,18.216999,0.19632,0.0281
2003,288,1,17.636,24.344999,0.55522,0.03625
2003,288,2,9.0277,19.402,0.18954,0.05361
2003,288,3,17.594999,24.17,0.1693,0.03315
2003,288,4,-99999,20.01,0,0.01725
2003,288,5,-99999,-99999,0,0
2003,288,6,11.55,19.629999,0.1947,0.05539
2003,288,7,-99999,22.731001,0,0.03106
2003,288,8,17.031,10.181,0.07851,0.19425
2003,288,9,17.853001,23.599001,0.38817,0.04092
2003,288,10,9.2455,19.549999,0.2061,0.06489
2003,288,11,8.6418,16.775,0.09544,0.06235
2003,288,12,22.436001,21.518,0.02595,0.00356
2003,288,13,16.938,21.437,0.38798,0.00502
2003,288,14,10.005,18.063,0.11585,0.04354
2003,288,15,21.08,20.101,0.0789,0.20465
2003,288,16,11.359,18.17,0.15064,0.0417
2003,288,17,-99999,-99999,0,0
2003,288,18,10.016,18.577,0.16365,0.01751
2003,288,19,17.24,23.066,0.18666,0.02746
2003,288,20,9.2503,18.108,0.10478,0.03668
2003,288,1,16.886,24.207001,0.68281,0.04562
2003,288,2,8.6067,19.219,0.16456,0.05155
2003,288,3,16.990999,24.054001,0.34776,0.03463
2003,288,4,-99999,19.948999,0,0.01876
2003,288,5,-99999,-99999,0,0
2003,288,6,11.237,19.441999,0.21962,0.05397
2003,288,7,-99999,22.629,0,0.02662
2003,288,8,16.679001,9.6124,0.11702,0.17709
2003,288,9,17.188,23.448999,0.44923,0.042
2003,288,10,8.5457,19.330999,0.28834,0.06133
2003,288,11,8.0983,16.556,0.19619,0.05807
2003,288,12,22.344,21.518,0.02716,0.00466
2003,288,13,16.281,21.440001,0.52598,0.00457
2003,288,14,9.4947,17.93,0.19509,0.03627
2003,288,15,20.83,19.35,0.07197,0.18685
2003,288,16,10.849,18.045,0.14083,0.03497
2003,288,17,-99999,-99999,0,0
2003,288,18,9.4664,18.517,0.13613,0.01819
2003,288,19,16.569,22.969,0.45125,0.02862
2003,288,20,8.8563,18.002001,0.11298,0.02921
2003,288,1,16.591999,24.058001,0.57414,0.03856
2003,288,2,8.2652,19.042999,0.10118,0.04952
2003,288,3,16.273001,23.940001,0.10407,0.03414
2003,288,4,-99999,19.882999,0,0.0206
2003,288,5,-99999,-99999,0,0
2003,288,6,10.652,19.261999,0.17714,0.05166
2003,288,7,-99999,22.555,0,0.02681
2003,288,8,16.400999,9.4608,0.0873,0.13229
2003,288,9,16.483999,23.312,0.2908,0.03842
2003,288,10,8.0981,19.125999,0.15019,0.05849
2003,288,11,7.744,16.368,0.09767,0.05125
2003,288,12,22.247999,21.518,0.02926,0.00383
2003,288,13,15.431,21.443001,0.73654,0.00502
2003,288,14,9.2583,17.805,0.12886,0.03469
2003,288,15,20.601999,18.863001,0.06504,0.1807
2003,288,16,10.422,17.927999,0.15489,0.03418
2003,288,17,-99999,-99999,0,0
2003,288,18,9.067,18.452999,0.07935,0.01891
2003,288,19,16.219999,22.870001,0.15098,0.02785
2003,288,20,8.6321,17.900999,0.07728,0.02974
2003,288,1,16.157,23.916,0.37787,0.03995
2003,288,2,7.8758,18.871,0.20458,0.04867
2003,288,3,16.045,23.823999,0.1418,0.0334
2003,288,4,-99999,19.811001,0,0.02186
2003,288,5,-99999,-99999,0,0
2003,288,6,10.422,19.084999,0.15677,0.05002
2003,288,7,-99999,22.468,0,0.01728
2003,288,8,16.058001,8.9194,0.07306,0.12946
2003,288,9,16.184999,23.174999,0.23664,0.03914
2003,288,10,7.608,18.927999,0.09049,0.05533
2003,288,11,7.3745,16.188999,0.14182,0.04897
2003,288,12,22.143999,21.514999,0.02982,0.00466
2003,288,13,14.62,21.441999,0.44127,0.00514
2003,288,14,8.84,17.684999,0.16445,0.0341
2003,288,15,20.377001,18.375999,0.06066,0.12045
2003,288,16,9.9697,17.812,0.14033,0.03347
2003,288,17,-99999,-99999,0,0
2003,288,18,8.7449,18.386999,0.0852,0.0199
2003,288,19,15.945,22.771999,0.26504,0.02856
2003,288,20,8.2617,17.802,0.09677,0.02833
2003,288,1,16.047001,23.767,0.19486,0.04621
2003,288,2,7.6246,18.709,0.16428,0.04607
2003,288,3,15.599,23.709999,0.1034,0.03232
2003,288,4,-99999,19.74,0,0.02123
2003,288,5,-99999,-99999,0,0
2003,288,6,9.9515,18.916,0.23546,0.04782
2003,288,7,-99999,22.408001,0,0.02666
2003,288,8,15.798,8.8243,0.05965,0.11446
2003,288,9,15.791,23.042,0.25806,0.03873
2003,288,10,7.2748,18.742001,0.15517,0.0535
2003,288,11,6.9568,16.017,0.16408,0.05105
2003,288,12,22.044001,21.51,0.02907,0.00442
2003,288,13,14.439,21.441999,0.5883,0.00443
2003,288,14,8.5403,17.566,0.16673,0.03284
2003,288,15,20.184999,17.941999,0.05356,0.15021
2003,288,16,9.7213,17.698,0.09427,0.03271
2003,288,17,-99999,-99999,0,0
2003,288,18,8.4267,18.318001,0.08347,0.01901
2003,288,19,15.619,22.676001,0.34741,0.02708
2003,288,20,7.9188,17.705,0.08596,0.02794
2003,288,1,15.466,23.615,0.51778,0.03817
2003,288,2,7.4149,18.552999,0.12576,0.04487
2003,288,3,15.137,23.605,0.18519,0.03189
2003,288,4,-99999,19.666,0,0.02174
2003,288,5,-99999,-99999,0,0
2003,288,6,9.7236,18.754999,0.21374,0.04583
2003,288,7,-99999,22.292999,0,0.03618
2003,288,8,15.562,8.4861,0.06222,0.11551
2003,288,9,15.298,22.91,0.26314,0.03894
2003,288,10,6.9029,18.566,0.09799,0.0494
2003,288,11,6.7376,15.859,0.10391,0.04243
2003,288,12,21.945999,21.504,0.02852,0.00483
2003,288,13,14.022,21.443001,0.37321,0.00512
2003,288,14,8.2687,17.452,0.11288,0.03187
2003,288,15,20.004999,17.656,0.05338,0.10009
2003,288,16,9.4291,17.587,0.12129,0.03168
2003,288,17,-99999,-99999,0,0
2003,288,18,8.0847,18.250999,0.05792,0.01915
2003,288,19,14.99,22.582001,0.32353,0.0274
2003,288,20,7.6308,17.611,0.09163,0.02693
2003,288,1,14.998,23.497,0.56324,0.03076
2003,288,2,7.2619,18.403999,0.12619,0.04188
2003,288,3,14.713,23.504,0.16722,0.03119
2003,288,4,-99999,19.591999,0,0.02162
2003,288,5,-99999,-99999,0,0
2003,288,6,9.5122,18.599001,0.26064,0.04343
2003,288,7,-99999,22.18,0,0.03117
2003,288,8,15.413,8.2314,0.07017,0.06013
2003,288,9,14.957,22.778999,0.30663,0.03438
2003,288,10,6.6383,18.398001,0.1117,0.04639
2003,288,11,6.409,15.716,0.14581,0.04103
2003,288,12,21.851,21.497,0.02744,0.00454
2003,288,13,13.214,21.444,0.60512,0.00486
2003,288,14,8.0192,17.343,0.17489,0.0309
2003,288,15,19.85,17.493,0.0479,0.17208
2003,288,16,9.1435,17.482,0.15052,0.03078
2003,288,17,-99999,-99999,0,0
2003,288,18,7.8628,18.184,0.0451,0.02091
2003,288,19,14.501,22.488001,0.42959,0.02836
2003,288,20,7.425,17.52,0.03941,0.0273
2003,288,1,14.636,23.393999,0.41258,0.03018
2003,288,2,6.9575,18.261999,0.18951,0.04062
2003,288,3,14.396,23.399,0.11106,0.03057
2003,288,4,-99999,19.516001,0,0.02246
2003,288,5,-99999,-99999,0,0
2003,288,6,9.286,18.451,0.24909,0.04118
2003,288,7,-99999,22.076,0,0.02824
2003,288,8,15.2,8.1354,0.05225,0.08645
2003,288,9,14.623,22.657,0.08372,0.03542
2003,288,10,6.4484,18.238001,0.04301,0.0458
2003,288,11,6.2458,15.577,0.07714,0.0398
2003,288,12,21.754999,21.488001,0.02636,0.00472
2003,288,13,13.033,21.443001,0.48843,0.00377
2003,288,14,7.7579,17.236,0.12952,0.03055
2003,288,15,19.688999,17.191,0.03919,0.03028
2003,288,16,8.8334,17.379999,0.08429,0.02878
2003,288,17,-99999,-99999,0,0
2003,288,18,7.7127,18.114,0.01934,0.01978
2003,288,19,14.353,22.393,0.14108,0.02673
2003,288,20,7.2824,17.429001,0.03592,0.0259
2003,288,1,14.856,23.274,0.22386,0.04212
2003,288,2,6.7935,18.125999,0.09032,0.0384
2003,288,3,14.133,23.302,0.04576,0.02962
2003,288,4,-99999,19.438999,0,0.02255
2003,288,5,-99999,-99999,0,0
2003,288,6,9.0967,18.308001,0.16505,0.04022
2003,288,7,-99999,21.986,0,0.02431
2003,288,8,15.12,7.8411,0.03104,0.09531
2003,288,9,14.265,22.537001,0.09436,0.03061
2003,288,10,6.2533,18.087,0.04044,0.04344
2003,288,11,6.0661,15.448,0.0634,0.03469
2003,288,12,21.660999,21.476,0.02658,0.00564
2003,288,13,12.645,21.441999,0.41222,0.00417
2003,288,14,7.7006,17.134001,0.13628,0.02895
2003,288,15,19.547001,16.987,0.03698,0.14919
2003,288,16,8.6688,17.283001,0.04829,0.02798
2003,288,17,-99999,-99999,0,0
2003,288,18,7.5956,18.047001,0.05073,0.01945
2003,288,19,14.248,22.305,0.15756,0.02479
2003,288,20,7.0534,17.343,0.06347,0.02517
2003,288,1,14.35,23.16,0.51492,0.0204
2003,288,2,6.7342,17.996,0.093,0.0362
2003,288,3,13.954,23.204,0.02861,0.02803
2003,288,4,-99999,19.364,0,0.02145
2003,288,5,-99999,-99999,0,0
2003,288,6,8.9737,18.171,0.19145,0.03884
2003,288,7,-99999,21.903999,0,0.023
2003,288,8,14.979,7.6529,0.04106,0.0868
2003,288,9,13.968,22.431,0.12021,0.02998
2003,288,10,6.1087,17.940001,0.0623,0.04138
2003,288,11,5.8894,15.335,0.05373,0.03068
2003,288,12,21.575001,21.462999,0.02361,0.00539
2003,288,13,12.064,21.441999,0.27058,0.0041
2003,288,14,7.4198,17.038,0.14841,0.02722
2003,288,15,19.406,16.627001,0.03992,0.07817
2003,288,16,8.4336,17.188999,0.0939,0.02673
2003,288,17,-99999,-99999,0,0
2003,288,18,7.4606,17.983,0.04916,0.01845
2003,288,19,13.953,22.219,0.12437,0.02374
2003,288,20,7.0021,17.257999,0.05011,0.02386
2003,288,1,14.187,23.087999,0.49111,0.02539
2003,288,2,6.4224,17.870001,0.10627,0.03575
2003,288,3,14.031,23.113001,0.03723,0.02785
2003,288,4,-99999,19.285999,0,0.02361
2003,288,5,-99999,-99999,0,0
2003,288,6,8.671,18.039,0.24116,0.0371
2003,288,7,-99999,21.830999,0,0.02044
2003,288,8,14.86,7.6616,0.02364,0.10454
2003,288,9,14.328,22.327999,0.24351,0.02976
2003,288,10,6.026,17.802,0.07158,0.03895
2003,288,11,5.8461,15.229,0.05239,0.03048
2003,288,12,21.492001,21.448999,0.02462,0.00632
2003,288,13,13.085,21.441999,0.45793,0.00425
2003,288,14,7.2787,16.945999,0.15449,0.02513
2003,288,15,19.327999,16.577999,0.00838,0.04003
2003,288,16,8.3623,17.097,0.05014,0.02589
2003,288,17,-99999,-99999,0,0
2003,288,18,7.2093,17.917999,0.06946,0.01883
2003,288,19,14.099,22.141001,0.2237,0.02347
2003,288,20,6.7998,17.177999,0.07403,0.02369
2003,288,1,14.372,23.004,0.20886,0.03114
2003,288,2,6.4295,17.752001,0.1324,0.0327
2003,288,3,13.942,23.025,0.13692,0.02571
2003,288,4,-99999,19.211,0,0.02169
2003,288,5,-99999,-99999,0,0
2003,288,6,8.753,17.915001,0.15759,0.0356
2003,288,7,-99999,21.775,0,0.00904
2003,288,8,14.769,7.4671,0.0479,0.06582
2003,288,9,14.076,22.226,0.15581,0.02639
2003,288,10,5.8907,17.67,0.0854,0.03725
2003,288,11,5.7172,15.131,0.10338,0.02898
2003,288,12,21.408001,21.433001,0.02358,0.00646
2003,288,13,12.997,21.438999,0.51053,0.00405
2003,288,14,7.2608,16.863001,0.15484,0.02375
2003,288,15,19.282,16.655001,0.02542,0.04735
2003,288,16,8.2917,17.011,0.05756,0.02467
2003,288,17,-99999,-99999,0,0
2003,288,18,7.0314,17.854,0.05653,0.01877
2003,288,19,14.209,22.065001,0.18652,0.0212
2003,288,20,6.5879,17.099001,0.10105,0.0228
2003,288,1,14.143,22.905001,0.22145,0.03052
2003,288,2,6.207,17.639,0.08576,0.03262
2003,288,3,13.828,22.941,0.10653,0.02363
2003,288,4,-99999,19.136,0,0.02224
2003,288,5,-99999,-99999,0,0
2003,288,6,8.5699,17.794001,0.2666,0.03444
2003,288,7,-99999,21.778,0,0.00538
2003,288,8,14.606,7.4117,0.0349,0.08204
2003,288,9,13.993,22.132999,0.18861,0.02956
2003,288,10,5.6502,17.544001,0.08728,0.03521
2003,288,11,5.5157,15.032,0.05784,0.02925
2003,288,12,21.33,21.415001,0.02243,0.0072
2003,288,13,12.646,21.437,0.33022,0.0039
2003,288,14,7.2085,16.785,0.167,0.02315
2003,288,15,19.194,16.496,0.03124,0.13541
2003,288,16,8.1718,16.929001,0.05081,0.02458
2003,288,17,-99999,-99999,0,0
2003,288,18,6.8685,17.792,0.03229,0.0178
2003,288,19,14.004,21.993,0.23653,0.02018
2003,288,20,6.3725,17.023001,0.08099,0.02151
2003,288,1,13.929,22.816999,0.38273,0.02654
2003,288,2,6.1476,17.528,0.08657,0.03144
2003,288,3,13.608,22.864,0.07687,0.02403
2003,288,4,-99999,19.063,0,0.02208
2003,288,5,-99999,-99999,0,0
2003,288,6,8.2987,17.677,0.18684,0.03284
2003,288,7,-99999,21.768999,0,0.00556
2003,288,8,14.508,7.2413,0.05402,0.09666
2003,288,9,13.691,22.040001,0.10412,0.02656
2003,288,10,5.5514,17.424,0.04458,0.03333
2003,288,11,5.4085,14.937,0.04318,0.0298
2003,288,12,21.257,21.396999,0.01979,0.00684
2003,288,13,11.847,21.434999,0.33922,0.00383
2003,288,14,7.062,16.708,0.11281,0.02286
2003,288,15,19.096001,16.292,0.03243,0.05726
2003,288,16,8.0409,16.849001,0.05817,0.02341
2003,288,17,-99999,-99999,0,0
2003,288,18,6.8001,17.731001,0.05887,0.01782
2003,288,19,13.698,21.924999,0.21313,0.01927
2003,288,20,6.3026,16.950001,0.06347,0.02252
2003,288,1,13.885,22.726999,0.45118,0.02176
2003,288,2,6.0311,17.421,0.08246,0.03083
2003,288,3,13.433,22.785999,0.05652,0.02459
2003,288,4,-99999,18.987,0,0.02179
2003,288,5,-99999,-99999,0,0
2003,288,6,8.1642,17.566,0.23566,0.03192
2003,288,7,-99999,21.735001,0,0.01842
2003,288,8,14.391,7.047,0.01004,0.07718
2003,288,9,13.683,21.950001,0.12445,0.02631
2003,288,10,5.5159,17.309,0.07929,0.03283
2003,288,11,5.3589,14.85,0.05959,0.02349
2003,288,12,21.184,21.377001,0.02214,0.00718
2003,288,13,11.914,21.431,0.37452,0.00468
2003,288,14,6.9184,16.631001,0.14234,0.02273
2003,288,15,18.997999,16.214001,0.0157,0.04566
2003,288,16,8.0092,16.775,0.07539,0.02171
2003,288,17,-99999,-99999,0,0
2003,288,18,6.7672,17.672001,0.09507,0.01874
2003,288,19,13.647,21.861,0.23668,0.01838
2003,288,20,6.2527,16.875999,0.06892,0.02146
2003,288,1,14.055,22.639,0.36465,0.02354
2003,288,2,5.9814,17.32,0.1212,0.02793
