YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.9859,6.2536,0.04966,0.01589
2003,351,19,-1.7658,10.179,0.53228,0.01077
2003,351,20,-8.1644,4.8926,0.15633,0.01629
2003,351,1,-1.0962,10.695,0.7485,0.00664
2003,351,2,-9.102,4.6915,0.05059,0.01616
2003,351,3,1.3066,11.705,0.24223,0.00755
2003,351,4,-99999,6.5106,0,0.01488
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.3584,4.1963,0.06887,0.01405
2003,351,7,-99999,10.805,0,0.00857
2003,351,8,0.37546,-9.327,0.01757,0.05084
2003,351,9,-1.3728,10.119,0.12627,0.00631
2003,351,10,-9.9292,4.3159,0.04988,0.01589
2003,351,11,-10.258,2.7184,0.02827,0.01085
2003,351,12,9.8713,11.18,0.01125,0.00848
2003,351,13,-1.1077,12.055,0.72489,0.00577
2003,351,14,-8.4015,4.5921,0.13298,0.01498
2003,351,15,8.2256,1.5545,0.01176,0.09448
2003,351,16,-7.8581,4.7777,0.06005,0.01564
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.1286,6.204,0.0316,0.01458
2003,351,19,-2.3883,10.146,0.53235,0.01
2003,351,20,-8.3104,4.8423,0.09781,0.01635
2003,351,1,-0.2389,10.668,0.44557,0.01228
2003,351,2,-8.9187,4.6386,0.07575,0.01669
2003,351,3,1.226,11.681,0.2248,0.009
2003,351,4,-99999,6.4623,0,0.01575
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.0945,4.1477,0.11321,0.0147
2003,351,7,-99999,10.777,0,0.00959
2003,351,8,0.35797,-9.1653,0.00641,0.06006
2003,351,9,-1.6037,10.088,0.14527,0.01255
2003,351,10,-9.8645,4.2626,0.03698,0.01582
2003,351,11,-10.255,2.6792,0.03274,0.01431
2003,351,12,9.8346,11.154,0.01083,0.0088
2003,351,13,-1.3847,12.041,0.61546,0.00693
2003,351,14,-8.3133,4.5387,0.09746,0.01716
2003,351,15,8.1495,1.3697,0.02672,0.06247
2003,351,16,-7.8788,4.727,0.03901,0.01497
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.1448,6.155,0.03282,0.01457
2003,351,19,-2.0311,10.108,0.33381,0.01171
2003,351,20,-8.1167,4.7896,0.108,0.01787
2003,351,1,-0.29149,10.634,0.28337,0.0076
2003,351,2,-9.0798,4.5861,0.10762,0.01571
2003,351,3,1.3087,11.658,0.1255,0.00839
2003,351,4,-99999,6.4144,0,0.01542
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.2376,4.0995,0.1379,0.01427
2003,351,7,-99999,10.752,0,0.0074
2003,351,8,0.32678,-9.2406,0.01573,0.10802
2003,351,9,-1.434,10.059,0.15483,0.00718
2003,351,10,-9.9089,4.2117,0.05359,0.01509
2003,351,11,-10.299,2.632,0.03793,0.01366
2003,351,12,9.8033,11.13,0.01004,0.00757
2003,351,13,-1.0894,12.028,0.85749,0.0067
2003,351,14,-8.4019,4.4845,0.19972,0.01508
2003,351,15,8.1039,1.3556,0.00947,0.08867
2003,351,16,-7.8711,4.6778,0.04183,0.01426
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.1461,6.1055,0.03349,0.01464
2003,351,19,-1.8993,10.072,0.38359,0.01036
2003,351,20,-8.3,4.7378,0.13671,0.01666
2003,351,1,-0.83744,10.616,0.73839,0.00564
2003,351,2,-9.5093,4.5409,0.10409,0.0131
2003,351,3,1.1843,11.636,0.18932,0.00793
2003,351,4,-99999,6.365,0,0.01516
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.7292,4.0551,0.13106,0.01362
2003,351,7,-99999,10.733,0,0.00893
2003,351,8,0.27352,-9.7303,0.0247,0.12033
2003,351,9,-1.7398,10.052,0.15708,0.00476
2003,351,10,-10.247,4.1636,0.13379,0.01426
2003,351,11,-10.494,2.5912,0.08112,0.0113
2003,351,12,9.7696,11.109,0.01028,0.00662
2003,351,13,-0.78311,12.019,0.53515,0.00529
2003,351,14,-8.6406,4.4415,0.20539,0.01285
2003,351,15,8.0917,1.2163,0.01192,0.059
2003,351,16,-8.099,4.6319,0.12108,0.01411
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.3296,6.0585,0.10542,0.01484
2003,351,19,-2.4619,10.039,0.43071,0.01127
2003,351,20,-8.7066,4.6892,0.1424,0.01712
2003,351,1,-2.9633,10.578,1.3408,0.01435
2003,351,2,-9.6515,4.4953,0.20409,0.0145
2003,351,3,-0.01981,11.615,0.67093,0.0086
2003,351,4,-99999,6.3164,0,0.01531
2003,351,5,-99999,-99999,0,0
2003,351,6,-10.082,4.0105,0.12535,0.01475
2003,351,7,-99999,10.702,0,0.01126
2003,351,8,0.16167,-10.073,0.05262,0.11701
2003,351,9,-2.3832,10.038,0.39341,0.01027
2003,351,10,-10.635,4.1151,0.11475,0.01498
2003,351,11,-10.711,2.5555,0.07082,0.01102
2003,351,12,9.7364,11.087,0.0105,0.00811
2003,351,13,-1.346,12.008,1.1934,0.00625
2003,351,14,-9.1595,4.3974,0.1802,0.01393
2003,351,15,8.1281,0.92818,0.03846,0.2734
2003,351,16,-8.3722,4.5828,0.0855,0.01445
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.7536,6.0108,0.11471,0.01498
2003,351,19,-3.3927,9.9999,0.50316,0.0133
2003,351,20,-9.1042,4.6382,0.08752,0.01762
2003,351,1,-1.4416,10.542,1.2661,0.00844
2003,351,2,-8.4742,4.4403,1.0366,0.01795
2003,351,3,0.34474,11.59,0.94383,0.0103
2003,351,4,-99999,6.2686,0,0.01643
2003,351,5,-99999,-99999,0,0
2003,351,6,-8.9045,3.962,0.89812,0.01533
2003,351,7,-99999,10.661,0,0.01424
2003,351,8,0.11646,-8.8609,0.02967,1.0318
2003,351,9,-1.4922,9.9941,0.9457,0.02069
2003,351,10,-8.8607,4.0645,1.4238,0.01496
2003,351,11,-10.178,2.5171,0.51872,0.01401
2003,351,12,9.7001,11.061,0.01226,0.01011
2003,351,13,-0.45162,11.994,1.1879,0.00737
2003,351,14,-8.7483,4.3456,0.26819,0.01924
2003,351,15,8.0119,0.81052,0.01761,0.40405
2003,351,16,-8.1305,4.5338,0.38212,0.0155
2003,351,17,-99999,-99999,99999,0
2003,351,18,-8.7447,5.9634,0.2726,0.01358
2003,351,19,-2.6644,9.9514,0.82969,0.01635
2003,351,20,-8.0314,4.5886,0.8631,0.01772
2003,351,1,0.52058,10.527,0.2948,0.00559
2003,351,2,-6.5501,4.3791,0.23459,0.0178
2003,351,3,2.4708,11.555,0.29771,0.01295
2003,351,4,-99999,6.2211,0,0.0147
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.9924,3.9132,0.20535,0.01387
2003,351,7,-99999,10.623,0,0.00882
2003,351,8,0.20171,-7.3816,0.01137,0.15231
2003,351,9,0.20995,9.9139,0.1727,0.01823
2003,351,10,-7.176,4.017,0.20637,0.01311
2003,351,11,-9.4311,2.4645,0.08803,0.01499
2003,351,12,9.667,11.029,0.00937,0.0084
2003,351,13,1.0282,11.973,0.55916,0.00716
2003,351,14,-8.2503,4.283,0.09404,0.01605
2003,351,15,8.1062,2.2143,0.02522,0.27139
2003,351,16,-7.1438,4.4916,0.11431,0.01155
2003,351,17,-99999,-99999,99999,0
2003,351,18,-7.868,5.917,0.12508,0.01382
2003,351,19,-1.0259,9.8955,0.16607,0.01487
2003,351,20,-6.4084,4.5398,0.20151,0.01457
2003,351,1,0.93815,10.541,0.32083,0.00658
2003,351,2,-7.068,4.3331,0.23248,0.01201
2003,351,3,2.5026,11.527,0.19993,0.0086
2003,351,4,-99999,6.1773,0,0.01304
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.879,3.8703,0.28115,0.01244
2003,351,7,-99999,10.609,0,0.00492
2003,351,8,0.22848,-7.2965,0.00738,0.22588
2003,351,9,0.26825,9.8764,0.14219,0.00668
2003,351,10,-8.0538,3.9788,0.4127,0.01169
2003,351,11,-9.6971,2.4268,0.18922,0.01059
2003,351,12,9.6434,11.007,0.00706,0.00762
2003,351,13,0.19195,11.956,0.41629,0.00664
2003,351,14,-8.0863,4.2405,0.06566,0.01151
2003,351,15,8.079,2.4037,0.01203,0.04878
2003,351,16,-6.905,4.4595,0.12154,0.01038
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.6862,5.8719,0.07016,0.01338
2003,351,19,-0.99157,9.8582,0.22538,0.00817
2003,351,20,-6.8038,4.4991,0.30838,0.01331
2003,351,1,1.0074,10.549,0.35825,0.00509
2003,351,2,-6.364,4.2986,0.42693,0.00998
2003,351,3,2.0421,11.512,0.18901,0.00639
2003,351,4,-99999,6.1364,0,0.01315
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.5093,3.8325,0.17875,0.01193
2003,351,7,-99999,10.604,0,0.00551
2003,351,8,0.24838,-7.0889,0.00952,0.18614
2003,351,9,0.39305,9.8697,0.27509,0.00483
2003,351,10,-7.4566,3.9451,0.69466,0.00997
2003,351,11,-9.3231,2.3997,0.26125,0.00779
2003,351,12,9.6261,10.987,0.00611,0.00698
2003,351,13,1.135,11.944,0.80581,0.00642
2003,351,14,-7.8294,4.2083,0.11628,0.01069
2003,351,15,8.0446,2.3814,0.01797,0.12099
2003,351,16,-6.5161,4.4334,0.20242,0.00872
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.4472,5.8292,0.15287,0.01304
2003,351,19,-0.58344,9.8422,0.22013,0.00583
2003,351,20,-6.3575,4.4598,0.30352,0.01358
2003,351,1,1.3271,10.561,0.28431,0.00587
2003,351,2,-5.6909,4.2701,0.24089,0.00932
2003,351,3,2.8352,11.501,0.21262,0.00554
2003,351,4,-99999,6.0985,0,0.01111
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.0838,3.7977,0.21883,0.01076
2003,351,7,-99999,10.596,0,0.00465
2003,351,8,0.28411,-6.5679,0.01194,0.08578
2003,351,9,0.77162,9.8701,0.10537,0.0056
2003,351,10,-6.4958,3.9144,0.21617,0.009
2003,351,11,-8.7239,2.3829,0.17289,0.00517
2003,351,12,9.6143,10.968,0.00456,0.00561
2003,351,13,2.0175,11.934,0.32632,0.00528
2003,351,14,-7.5523,4.1808,0.10997,0.00815
2003,351,15,8.14,2.8409,0.02805,0.11135
2003,351,16,-6.1713,4.411,0.11786,0.00824
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.1465,5.7903,0.07329,0.01166
2003,351,19,-0.2599,9.8318,0.1055,0.00513
2003,351,20,-6.1621,4.4231,0.26751,0.01316
2003,351,1,1.1091,10.567,0.36335,0.00745
2003,351,2,-5.3933,4.247,0.51915,0.00784
2003,351,3,2.5602,11.494,0.58146,0.00536
2003,351,4,-99999,6.0618,0,0.01097
2003,351,5,-99999,-99999,0,0
2003,351,6,-6.4831,3.7663,0.75271,0.00956
2003,351,7,-99999,10.59,0,0.00577
2003,351,8,0.32106,-6.1898,0.01902,0.42414
2003,351,9,0.65056,9.8785,0.19573,0.0054
2003,351,10,-6.0228,3.8883,0.48327,0.00829
2003,351,11,-8.2664,2.3787,0.55694,0.00357
2003,351,12,9.6115,10.951,0.00452,0.0063
2003,351,13,1.9425,11.926,0.34436,0.00542
2003,351,14,-7.4402,4.1647,0.14276,0.00683
2003,351,15,8.2195,2.9935,0.02635,0.04257
2003,351,16,-6.2149,4.3914,0.13466,0.00734
2003,351,17,-99999,-99999,0,0
2003,351,18,-6.8476,5.7553,0.28029,0.01147
2003,351,19,-0.34694,9.8211,0.16904,0.00548
2003,351,20,-5.8287,4.3909,0.39935,0.01243
2003,351,1,0.61464,10.529,0.31491,0.00816
2003,351,2,-5.0962,4.2263,0.24094,0.00548
2003,351,3,1.8283,11.485,0.29958,0.00537
2003,351,4,-99999,6.026,0,0.01142
2003,351,5,-99999,-99999,0,0
2003,351,6,-6.6716,3.7353,0.33994,0.00919
2003,351,7,-99999,10.583,0,0.00441
2003,351,8,0.36431,-6.0747,0.00778,0.16927
2003,351,9,0.26121,9.8774,0.12593,0.00548
2003,351,10,-5.8539,3.8625,0.237,0.00789
2003,351,11,-8.1799,2.3768,0.1978,0.00453
2003,351,12,9.6033,10.934,0.00492,0.00659
2003,351,13,1.5115,11.919,0.37522,0.00545
2003,351,14,-7.747,4.1475,0.1598,0.00697
2003,351,15,8.331,3.2001,0.02627,0.10646
2003,351,16,-6.4894,4.3711,0.0977,0.00695
2003,351,17,-99999,-99999,99999,0
2003,351,18,-6.695,5.7218,0.0897,0.01159
2003,351,19,-0.83718,9.8068,0.17562,0.00707
2003,351,20,-6.0328,4.3587,0.24631,0.01203
2003,351,1,1.2849,10.529,0.19445,0.00684
2003,351,2,-5.8386,4.2096,0.40893,0.0062
2003,351,3,3.1021,11.477,0.32337,0.00482
2003,351,4,-99999,5.9916,0,0.01057
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.0288,3.706,0.25703,0.00963
2003,351,7,-99999,10.58,0,0.00572
2003,351,8,0.38681,-6.4208,0.0065,0.31159
2003,351,9,0.45127,9.8774,0.07144,0.00439
2003,351,10,-6.6775,3.838,0.3873,0.00844
2003,351,11,-8.4873,2.377,0.31799,0.00454
2003,351,12,9.5956,10.915,0.0047,0.00662
2003,351,13,2.0235,11.909,0.37797,0.00617
2003,351,14,-7.4511,4.133,0.05505,0.00706
2003,351,15,8.3379,3.1984,0.01634,0.10924
2003,351,16,-6.4435,4.3522,0.08841,0.00763
2003,351,17,-99999,-99999,0,0
2003,351,18,-6.8492,5.6905,0.15618,0.00953
2003,351,19,-0.46928,9.79,0.11033,0.00636
2003,351,20,-6.047,4.3293,0.26254,0.01127
2003,351,1,1.0486,10.535,0.31913,0.00496
2003,351,2,-6.2089,4.1885,0.22717,0.00694
2003,351,3,3.4668,11.467,0.13229,0.0051
2003,351,4,-99999,5.9581,0,0.0109
2003,351,5,-99999,-99999,0,0
2003,351,6,-6.9968,3.6779,0.21741,0.00899
2003,351,7,-99999,10.569,0,0.00514
2003,351,8,0.39838,-6.7231,0.01017,0.11498
2003,351,9,0.45233,9.8746,0.09261,0.00487
2003,351,10,-6.7574,3.8121,0.35147,0.00779
2003,351,11,-8.7606,2.366,0.10134,0.00537
2003,351,12,9.5841,10.897,0.00546,0.00631
2003,351,13,1.9507,11.9,0.27,0.00637
2003,351,14,-7.4027,4.1146,0.10771,0.00785
2003,351,15,8.3314,3.2609,0.03143,0.20355
2003,351,16,-6.5025,4.3318,0.09548,0.00831
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.156,5.6589,0.06662,0.00921
2003,351,19,-0.42937,9.7734,0.09861,0.00602
2003,351,20,-6.6749,4.3027,0.13154,0.01188
2003,351,1,0.94486,10.531,0.28851,0.00505
2003,351,2,-6.3079,4.1676,0.48217,0.00786
2003,351,3,3.645,11.462,0.35879,0.00482
2003,351,4,-99999,5.927,0,0.0101
2003,351,5,-99999,-99999,0,0
2003,351,6,-6.9889,3.6491,0.46974,0.00897
2003,351,7,-99999,10.559,0,0.00542
2003,351,8,0.43159,-6.5087,0.00699,0.21116
2003,351,9,0.6181,9.8642,0.11478,0.00515
2003,351,10,-6.7089,3.7888,0.39147,0.00782
2003,351,11,-8.6157,2.356,0.2242,0.00492
2003,351,12,9.5746,10.879,0.0054,0.00689
2003,351,13,1.8649,11.889,0.43453,0.0066
2003,351,14,-7.472,4.0946,0.22758,0.0082
2003,351,15,8.3901,3.4409,0.028,0.17531
2003,351,16,-6.538,4.3106,0.17437,0.00712
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.2758,5.6312,0.13745,0.00919
2003,351,19,-0.32517,9.7563,0.12398,0.00619
2003,351,20,-6.9618,4.2745,0.2524,0.01069
2003,351,1,0.82712,10.523,0.32898,0.00571
2003,351,2,-6.6724,4.1454,0.29564,0.00732
2003,351,3,3.3404,11.458,0.30027,0.00476
2003,351,4,-99999,5.8955,0,0.01048
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.3166,3.6219,0.39359,0.00874
2003,351,7,-99999,10.556,0,0.00422
2003,351,8,0.411,-7.0065,0.00799,0.15453
2003,351,9,0.21955,9.8646,0.09869,0.00469
2003,351,10,-7.477,3.7641,0.21926,0.00833
2003,351,11,-9.0265,2.3429,0.13644,0.00544
2003,351,12,9.5631,10.862,0.00525,0.00615
2003,351,13,1.3916,11.88,0.36023,0.00544
2003,351,14,-7.7289,4.0772,0.13716,0.00706
2003,351,15,8.4504,3.6102,0.0118,0.12837
2003,351,16,-6.8824,4.2904,0.06875,0.008
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.4458,5.6026,0.07123,0.00953
2003,351,19,-0.6916,9.745,0.12115,0.00568
2003,351,20,-6.8443,4.2469,0.32424,0.01183
2003,351,1,0.94497,10.532,0.42554,0.00471
2003,351,2,-6.4396,4.124,0.2519,0.00847
2003,351,3,3.254,11.459,0.1899,0.0049
2003,351,4,-99999,5.8676,0,0.00951
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.4583,3.5987,0.16226,0.00815
2003,351,7,-99999,10.557,0,0.0045
2003,351,8,0.40607,-6.8741,0.00488,0.14985
2003,351,9,0.43727,9.8622,0.16862,0.00562
2003,351,10,-7.0356,3.7393,0.25816,0.00829
2003,351,11,-8.9848,2.3238,0.1607,0.007
2003,351,12,9.5515,10.846,0.00485,0.00698
2003,351,13,2.0547,11.867,0.397,0.00796
2003,351,14,-7.6557,4.0533,0.13843,0.0106
2003,351,15,8.4396,3.4408,0.01252,0.10286
2003,351,16,-6.7211,4.266,0.07151,0.01086
2003,351,17,-99999,-99999,99999,0
2003,351,18,-7.2712,5.5741,0.09976,0.00788
2003,351,19,-0.65097,9.73,0.13719,0.00577
2003,351,20,-6.5742,4.2187,0.31025,0.01085
2003,351,1,0.40012,10.52,0.21725,0.00841
2003,351,2,-6.3566,4.0984,0.20756,0.00845
2003,351,3,3.0362,11.457,0.1995,0.00479
2003,351,4,-99999,5.8377,0,0.01042
2003,351,5,-99999,-99999,0,0
2003,351,6,-7.3315,3.5705,0.33969,0.00932
2003,351,7,-99999,10.549,0,0.00474
2003,351,8,0.40877,-6.7177,0.0068,0.31762
2003,351,9,0.17278,9.8466,0.10036,0.00572
2003,351,10,-7.0581,3.7118,0.54612,0.00934
2003,351,11,-8.872,2.3002,0.22067,0.00718
2003,351,12,9.5369,10.826,0.00616,0.0067
2003,351,13,1.5109,11.858,0.21694,0.004
2003,351,14,-7.8475,4.032,0.10347,0.00693
2003,351,15,8.4552,3.4494,0.02232,0.15058
2003,351,16,-6.891,4.2455,0.12957,0.00641
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.4243,5.5424,0.0783,0.00837
2003,351,19,-0.76787,9.7095,0.19965,0.00614
2003,351,20,-6.5449,4.1844,0.39122,0.01059
2003,351,1,0.29649,10.509,0.3164,0.00608
2003,351,2,-7.3363,4.0752,0.37029,0.00757
2003,351,3,2.8925,11.458,0.20516,0.00572
2003,351,4,-99999,5.8072,0,0.01162
2003,351,5,-99999,-99999,0,0
2003,351,6,-8.3013,3.5402,0.24584,0.00926
2003,351,7,-99999,10.548,0,0.00585
2003,351,8,0.37283,-7.8914,0.01729,0.29387
2003,351,9,0.00553,9.8419,0.19993,0.00508
2003,351,10,-8.594,3.6789,0.3178,0.01039
2003,351,11,-9.3907,2.2777,0.15824,0.00808
2003,351,12,9.5199,10.806,0.00644,0.00694
2003,351,13,1.7201,11.844,0.26438,0.00599
2003,351,14,-8.0344,4.0053,0.09734,0.00841
2003,351,15,8.4726,3.4472,0.00879,0.1508
2003,351,16,-7.2893,4.2162,0.06719,0.00817
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.7348,5.5126,0.10177,0.00963
2003,351,19,-0.9765,9.6878,0.27382,0.00665
2003,351,20,-7.625,4.1531,0.26105,0.01105
2003,351,1,0.01734,10.501,0.33956,0.00444
2003,351,2,-7.6629,4.049,0.20698,0.00939
2003,351,3,2.5959,11.454,0.07701,0.00465
2003,351,4,-99999,5.7746,0,0.01077
2003,351,5,-99999,-99999,0,0
2003,351,6,-8.5559,3.5151,0.06985,0.0096
2003,351,7,-99999,10.554,0,0.00469
2003,351,8,0.32134,-8.4249,0.01333,0.08421
2003,351,9,-0.19679,9.8422,0.1296,0.00601
2003,351,10,-9.1081,3.6537,0.07606,0.00851
2003,351,11,-9.671,2.2618,0.04313,0.00745
2003,351,12,9.5079,10.792,0.00597,0.00565
2003,351,13,1.7599,11.834,0.339,0.00516
2003,351,14,-8.0934,3.983,0.06378,0.00876
2003,351,15,8.3998,2.9286,0.02467,0.0883
2003,351,16,-7.4588,4.1903,0.02187,0.00916
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.8162,5.4847,0.05208,0.00903
2003,351,19,-1.2468,9.6718,0.16668,0.00685
2003,351,20,-7.695,4.1254,0.16168,0.01242
2003,351,1,-0.67314,10.481,0.41803,0.00945
2003,351,2,-8.1845,4.0178,0.11846,0.01143
2003,351,3,2.3093,11.447,0.23706,0.00564
2003,351,4,-99999,5.7441,0,0.01073
2003,351,5,-99999,-99999,0,0
2003,351,6,-8.7547,3.4867,0.06327,0.01033
2003,351,7,-99999,10.546,0,0.00651
2003,351,8,0.2689,-8.7299,0.01536,0.09526
2003,351,9,-0.51144,9.8223,0.2775,0.00927
2003,351,10,-9.2095,3.6227,0.23841,0.00908
2003,351,11,-9.7284,2.2326,0.08974,0.00977
2003,351,12,9.4915,10.775,0.00683,0.00615
2003,351,13,0.87653,11.823,0.42059,0.00596
2003,351,14,-8.1226,3.954,0.23692,0.01006
2003,351,15,8.324,2.4181,0.02352,0.2483
2003,351,16,-7.4737,4.1625,0.03821,0.01015
2003,351,17,-99999,-99999,0,0
2003,351,18,-7.9034,5.4551,0.05983,0.00947
2003,351,19,-1.5789,9.6517,0.24672,0.00733
2003,351,20,-8.0903,4.095,0.14223,0.0121
2003,351,1,-1.3096,10.442,0.66581,0.01119
2003,351,2,-8.7131,3.986,0.24459,0.00855
2003,351,3,2.2307,11.44,0.26151,0.00494
2003,351,4,-99999,5.7113,0,0.01093
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.087,3.4585,0.24445,0.00949
2003,351,7,-99999,10.531,0,0.00677
2003,351,8,0.22954,-9.059,0.01904,0.18098
2003,351,9,-0.71763,9.7993,0.37186,0.00485
2003,351,10,-9.5434,3.5893,0.20677,0.01018
2003,351,11,-9.8647,2.2026,0.12501,0.00987
2003,351,12,9.4735,10.757,0.00727,0.00695
2003,351,13,0.5475,11.809,0.49308,0.00659
2003,351,14,-8.5124,3.9219,0.13903,0.00982
2003,351,15,8.3203,2.1789,0.02184,0.11722
2003,351,16,-7.7012,4.131,0.17071,0.01023
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.1013,5.4254,0.13878,0.0099
2003,351,19,-2.1471,9.632,0.37694,0.00647
2003,351,20,-8.3889,4.0641,0.21362,0.01345
2003,351,1,-1.9327,10.406,0.47984,0.00942
2003,351,2,-9.2139,3.9563,0.09526,0.00973
2003,351,3,1.3519,11.432,0.30826,0.0066
2003,351,4,-99999,5.68,0,0.01196
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.5953,3.4306,0.11545,0.00991
2003,351,7,-99999,10.509,0,0.00793
2003,351,8,0.14223,-9.5942,0.03376,0.144
2003,351,9,-1.6886,9.7881,0.21484,0.00756
2003,351,10,-10.004,3.5577,0.11266,0.0107
2003,351,11,-10.156,2.1756,0.07704,0.00854
2003,351,12,9.4574,10.74,0.00738,0.00661
2003,351,13,-0.42392,11.799,0.48629,0.00634
2003,351,14,-8.5745,3.894,0.24796,0.0102
2003,351,15,8.2237,1.6292,0.02189,0.1217
2003,351,16,-8.0877,4.0988,0.0884,0.01138
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.465,5.3928,0.11799,0.00916
2003,351,19,-2.8757,9.612,0.39621,0.00782
2003,351,20,-8.8726,4.0312,0.07422,0.01379
2003,351,1,-2.5177,10.385,0.65561,0.01116
2003,351,2,-9.5763,3.9212,0.06878,0.01302
2003,351,3,0.3719,11.417,0.16608,0.00755
2003,351,4,-99999,5.6487,0,0.01101
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.8632,3.3998,0.04232,0.01041
2003,351,7,-99999,10.48,0,0.01201
2003,351,8,0.05037,-9.8755,0.01843,0.02319
2003,351,9,-2.0833,9.7648,0.18493,0.01066
2003,351,10,-10.239,3.5233,0.04151,0.01127
2003,351,11,-10.325,2.1467,0.02474,0.01065
2003,351,12,9.4335,10.722,0.00943,0.00691
2003,351,13,-1.8014,11.786,0.60971,0.00602
2003,351,14,-8.3747,3.8604,0.16781,0.01203
2003,351,15,8.0288,0.87287,0.07024,0.19578
2003,351,16,-8.1994,4.061,0.07446,0.01244
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.5634,5.3602,0.04576,0.01026
2003,351,19,-3.6048,9.5827,0.31975,0.01103
2003,351,20,-9.0617,3.9931,0.08516,0.01454
2003,351,1,-2.3468,10.343,0.59827,0.0169
2003,351,2,-9.6872,3.8804,0.03573,0.01239
2003,351,3,0.28818,11.393,0.24263,0.00955
2003,351,4,-99999,5.619,0,0.01093
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.906,3.3679,0.05004,0.00989
2003,351,7,-99999,10.44,0,0.01325
2003,351,8,-0.01236,-10.002,0.02103,0.05675
2003,351,9,-2.0452,9.7269,0.2005,0.01258
2003,351,10,-10.308,3.4876,0.04664,0.0112
2003,351,11,-10.379,2.1111,0.03554,0.01132
2003,351,12,9.404,10.703,0.00991,0.00695
2003,351,13,-1.0323,11.772,0.71547,0.00625
2003,351,14,-8.6949,3.8208,0.34068,0.01246
2003,351,15,7.924,0.64177,0.01599,0.09303
2003,351,16,-8.4592,4.0198,0.1211,0.01353
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.7061,5.3257,0.1159,0.01156
2003,351,19,-3.2199,9.5492,0.26492,0.01171
2003,351,20,-9.1896,3.9558,0.08872,0.01222
2003,351,1,-2.6171,10.304,0.7345,0.01098
2003,351,2,-9.7604,3.8398,0.05406,0.01189
2003,351,3,0.32813,11.364,0.19271,0.01036
2003,351,4,-99999,5.5832,0,0.01305
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.9271,3.3349,0.03986,0.01135
2003,351,7,-99999,10.397,0,0.01394
2003,351,8,-0.05053,-10.067,0.01431,0.02662
2003,351,9,-2.1168,9.6844,0.30215,0.01262
2003,351,10,-10.328,3.4524,0.05188,0.01088
2003,351,11,-10.42,2.0738,0.03818,0.01158
2003,351,12,9.3755,10.682,0.00952,0.00823
2003,351,13,-0.93548,11.757,0.85895,0.00658
2003,351,14,-8.7092,3.7834,0.28152,0.01143
2003,351,15,7.9386,0.7422,0.01825,0.09779
2003,351,16,-8.5291,3.9762,0.08507,0.01277
2003,351,17,-99999,-99999,0,0
2003,351,18,-8.7948,5.2932,0.03445,0.01057
2003,351,19,-3.4199,9.5097,0.30609,0.01349
2003,351,20,-9.261,3.9212,0.06241,0.01229
2003,351,1,-2.7884,10.282,0.77609,0.00969
2003,351,2,-9.7593,3.7995,0.03094,0.01273
2003,351,3,0.281,11.332,0.11982,0.0108
2003,351,4,-99999,5.5423,0,0.01332
2003,351,5,-99999,-99999,0,0
2003,351,6,-9.9132,3.3038,0.03902,0.01045
2003,351,7,-99999,10.36,0,0.01113
2003,351,8,-0.09334,-10.044,0.01634,0.03407
2003,351,9,-2.14,9.646,0.19881,0.01257
2003,351,10,-10.307,3.4188,0.04897,0.01046
2003,351,11,-10.367,2.0365,0.03209,0.01058
2003,351,12,9.347,10.663,0.00984,0.00594
2003,351,13,-2.0347,11.741,0.83942,0.00622
2003,351,14,-8.401,3.7459,0.20861,0.01161
2003,351,15,7.8213,0.48988,0.04496,0.10187
