YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,202,3,48.384998,32.716999,0.57554,0.03763
2003,202,4,41.845001,26.652,0.21844,0.01149
2003,202,5,-99999,-99999,0,0
2003,202,6,45.585999,26.68,0.96344,0.04027
2003,202,7,44.889,27.952,0.67304,0.06462
2003,202,8,32.523998,41.521999,0.2577,0.64769
2003,202,9,49.935001,31.511999,0.55057,0.09436
2003,202,10,42.707001,27.201,0.40467,0.04622
2003,202,11,39.362999,27.667,0.58346,0.134
2003,202,12,29.57,27.624001,0.05121,0.00452
2003,202,13,44.112999,26.958,0.35239,0.00442
2003,202,14,45.605999,27.243,0.7072,0.07141
2003,202,15,30.211,40.498001,0.09265,0.43382
2003,202,16,39.898998,27.139999,0.42699,0.0566
2003,202,17,-99999,-99999,99999,0
2003,202,18,42.759998,26.976999,0.60463,0.02497
2003,202,19,49.819,31.910999,0.9984,0.05479
2003,202,20,41.452,26.827,0.69151,0.03967
2003,202,1,47.471001,34.400002,1.1421,0.121
2003,202,2,41.209,28.266001,0.44881,0.05042
2003,202,3,47.801998,32.859001,0.2688,0.04485
2003,202,4,41.792,26.691999,0.17305,0.01314
2003,202,5,-99999,-99999,0,0
2003,202,6,46.403,26.819,0.49873,0.04003
2003,202,7,45.404999,28.108,0.29415,0.04223
2003,202,8,33.319,42.986,0.11567,0.30969
2003,202,9,50.306,31.816999,0.55884,0.07406
2003,202,10,43.720001,27.364,0.30903,0.05078
2003,202,11,40.334999,28.101999,0.29621,0.1073
2003,202,12,29.752001,27.629,0.052,0.00474
2003,202,13,44.498001,26.955,0.39752,4.10E-209
2003,202,14,45.851002,27.504999,0.39463,0.07593
2003,202,15,30.448999,41.201,0.05665,0.19705
2003,202,16,40.416,27.326,0.14172,0.0501
2003,202,17,-99999,-99999,99999,0
2003,202,18,44.054001,27.066999,0.16097,0.0266
2003,202,19,48.910999,32.119999,0.80087,0.06464
2003,202,20,41.669998,26.979,0.46694,0.04638
2003,202,1,49.055,34.825001,0.61436,0.12539
2003,202,2,42.644001,28.455,0.5182,0.05792
2003,202,3,49.347,33.013,1.0443,0.04504
2003,202,4,43.487999,26.733999,1.2124,0.01335
2003,202,5,-99999,-99999,0,0
2003,202,6,47.778999,26.955,0.69514,0.04094
2003,202,7,46.212002,28.341,0.54002,0.10084
2003,202,8,33.250999,44.084,0.11675,0.68755
2003,202,9,49.737999,32.032001,0.45223,0.05661
2003,202,10,45.328999,27.570999,0.89388,0.06945
2003,202,11,41.375999,28.351,0.68781,0.05093
2003,202,12,29.929001,27.629999,0.05156,0.00451
2003,202,13,45.254002,26.954,0.65586,0.00508
2003,202,14,47.498001,27.726,1.1485,0.05183
2003,202,15,30.715,42.104,0.09486,0.27891
2003,202,16,41.868999,27.5,0.87546,0.05514
2003,202,17,-99999,-99999,99999,0
2003,202,18,45.308998,27.160999,0.8236,0.02912
2003,202,19,51.657001,32.334,1.169,0.05658
2003,202,20,42.301998,27.136,0.98406,0.04426
2003,202,1,45.987999,35.115002,1.8264,0.02396
2003,202,2,41.058998,28.673,1.6654,0.06293
2003,202,3,49.195999,33.18,2.0931,0.05188
2003,202,4,43.852001,26.783001,1.9493,0.01477
2003,202,5,-99999,-99999,0,0
2003,202,6,45.168999,27.107,2.6776,0.04461
2003,202,7,45.474998,28.632,1.6135,4.15E-208
2003,202,8,33.518002,43.172001,0.23831,1.9186
2003,202,9,47.816002,32.238998,1.393,0.06004
2003,202,10,43.741001,27.813,1.8151,0.05852
2003,202,11,39.632,28.497,1.1729,0.01811
2003,202,12,30.127001,27.643,0.06147,0.00827
2003,202,13,43.827999,26.950001,1.6517,0.00538
2003,202,14,44.347,27.916,3.0024,0.05901
2003,202,15,31.038,42.203999,0.04392,0.92242
2003,202,16,42.387001,27.708,1.2591,0.05853
2003,202,17,-99999,-99999,99999,0
2003,202,18,44.217999,27.264999,1.6581,0.03086
2003,202,19,49.134998,32.504002,2.3699,0.04498
2003,202,20,40.639,27.282,1.9513,0.03853
2003,202,1,46.716999,35.172001,1.0785,0.0331
2003,202,2,39.908001,28.871,0.84005,0.05343
2003,202,3,48.380001,33.368,1.2386,0.05528
2003,202,4,41.976002,26.837,0.76747,0.01692
2003,202,5,-99999,-99999,0,0
2003,202,6,42.431999,27.25,0.73486,0.03849
2003,202,7,44.389,28.742001,1.0807,0.0411
2003,202,8,33.044998,40.391998,0.11011,0.47947
2003,202,9,46.66,32.428001,1.0639,0.04837
2003,202,10,43.200001,28.006001,1.1645,0.0598
2003,202,11,38.183998,28.511,0.33588,0.01551
2003,202,12,30.330999,27.662001,0.06004,0.00609
2003,202,13,42.696999,26.955999,0.79238,0.00497
2003,202,14,41.674999,28.099001,1.0378,0.04758
2003,202,15,31.046,40.009998,0.0243,0.26743
2003,202,16,40.236,27.878,0.44998,0.04314
2003,202,17,-99999,-99999,0,0
2003,202,18,41.856998,27.368999,0.34988,0.0292
2003,202,19,49.742001,32.650002,2.2224,0.0407
2003,202,20,39.182999,27.389999,0.63017,0.02467
2003,202,1,47.396,35.238998,1.2016,0.0188
2003,202,2,40.839001,29.048,1.0523,0.04768
2003,202,3,48.841999,33.550999,0.93775,0.0494
2003,202,4,41.964001,26.893999,0.86375,0.01688
2003,202,5,-99999,-99999,0,0
2003,202,6,42.959999,27.378,1.1939,0.03454
2003,202,7,45.566002,28.878,1.3547,0.04276
2003,202,8,33.044998,40.277,0.12295,0.34638
2003,202,9,47.324001,32.582001,1.1251,0.04486
2003,202,10,43.675999,28.205,1.4249,0.05612
2003,202,11,37.895,28.577999,0.40113,0.02721
2003,202,12,30.538,27.677,0.05761,0.00638
2003,202,13,43.220001,26.955999,0.9477,0.00483
2003,202,14,41.740002,28.26,1.0927,0.04429
2003,202,15,31.117001,39.542999,0.03631,0.26883
2003,202,16,39.984001,28.024,0.50592,0.03863
2003,202,17,-99999,-99999,99999,0
2003,202,18,41.194,27.468,0.48085,0.0287
2003,202,19,49.897999,32.790001,1.4162,0.04137
2003,202,20,38.958,27.466999,0.78535,0.02061
2003,202,1,52.318001,35.43,1.1137,0.1038
2003,202,2,45.397999,29.184999,1.3262,0.03303
2003,202,3,52.566002,33.709999,0.94949,0.04239
2003,202,4,46.115002,26.954,1.307,0.01787
2003,202,5,-99999,-99999,0,0
2003,202,6,48.308998,27.500999,1.8147,0.03802
2003,202,7,50.143002,29.073999,1.1539,0.059
2003,202,8,33.976002,42.834,0.37929,1.1357
2003,202,9,52.001999,32.741001,1.1664,0.04335
2003,202,10,48.375999,28.443001,1.1831,0.07429
2003,202,11,40.576,28.812,0.93329,0.10095
2003,202,12,30.749001,27.688,0.06407,0.00529
2003,202,13,46.507999,26.950001,1.0321,0.00625
2003,202,14,45.409,28.451,1.3154,0.06465
2003,202,15,31.391001,41.310001,0.12877,0.86905
2003,202,16,42.775002,28.188999,1.0394,0.05376
2003,202,17,-99999,-99999,0,0
2003,202,18,42.91,27.566999,0.53717,0.02952
2003,202,19,53.033001,32.953999,0.82264,0.05453
2003,202,20,42.594002,27.548,1.3584,0.02846
2003,202,1,50.331001,35.77,2.5553,0.04099
2003,202,2,45.167999,29.33,2.2663,0.04737
2003,202,3,51.676998,33.860001,1.2821,0.0437
2003,202,4,45.785,27.018,1.5998,0.01872
2003,202,5,-99999,-99999,0,0
2003,202,6,46.814999,27.639,2.2605,0.04121
2003,202,7,49.473999,29.250999,2.1925,0.03383
2003,202,8,34.471001,43.539001,0.28992,1.3447
2003,202,9,50.178001,32.882999,2.1848,0.04649
2003,202,10,46.976002,28.672001,2.1156,0.05142
2003,202,11,40.220001,29.073,1.207,0.03041
2003,202,12,30.974001,27.705999,0.06001,0.01015
2003,202,13,45.852001,26.941,1.7511,0.00449
2003,202,14,45.004002,28.669001,1.7941,0.05171
2003,202,15,31.761999,42.313,0.03156,0.71723
2003,202,16,42.941002,28.377001,1.1174,0.04842
2003,202,17,-99999,-99999,0,0
2003,202,18,43.166,27.672001,0.67211,0.03266
2003,202,19,50.091999,33.164001,1.8916,0.06495
2003,202,20,41.931999,27.660999,1.768,0.03475
2003,202,1,46.806,35.828999,0.49812,0.02191
2003,202,2,41.886002,29.476,0.52971,0.0366
2003,202,3,48.978001,34.006001,0.68865,0.04031
2003,202,4,42.327999,27.082001,0.37513,0.01886
2003,202,5,-99999,-99999,0,0
2003,202,6,43.422001,27.766001,0.47323,6.41E-211
2003,202,7,45.715,29.313999,0.35417,0.0138
2003,202,8,33.756001,41.021999,0.09415,0.31105
2003,202,9,47.832001,33.032001,0.24449,0.03554
2003,202,10,44.019001,28.829,0.39206,0.04075
2003,202,11,38.493999,29.040001,0.17068,0.02045
2003,202,12,31.153999,27.738001,0.04576,0.01005
2003,202,13,43.182999,26.945999,0.47577,0.00519
2003,202,14,42.576,28.797001,0.36096,0.02532
2003,202,15,31.700001,40.464001,0.00766,0.20533
2003,202,16,40.534,28.500999,0.31463,0.02692
2003,202,17,-99999,-99999,0,0
2003,202,18,41.618999,27.789,0.38585,0.03455
2003,202,19,48.573002,33.359001,0.4585,0.0468
2003,202,20,40.192001,27.767,0.31499,0.02522
2003,202,1,47.852001,35.98,1.1952,0.04945
2003,202,2,43.361,29.603001,0.98916,0.03837
2003,202,3,49.688,34.144001,1.039,0.03898
2003,202,4,43.022999,27.15,0.64821,0.02153
2003,202,5,-99999,-99999,0,0
2003,202,6,44.460999,27.874001,1.4313,0.03004
2003,202,7,46.127998,29.405001,0.85447,0.0328
2003,202,8,33.823002,41.598,0.12685,0.7072
2003,202,9,47.887001,33.134998,0.90694,0.02566
2003,202,10,44.643002,28.985001,1.1473,0.04676
2003,202,11,38.441002,29.004999,0.61123,0.00979
2003,202,12,31.297001,27.764999,0.03805,0.00949
2003,202,13,43.655998,26.950001,0.72597,0.00492
2003,202,14,43.353001,28.865999,1.0103,0.01749
2003,202,15,31.778,40.518002,0.0404,0.23068
2003,202,16,40.466999,28.577999,0.31989,0.02048
2003,202,17,-99999,-99999,0,0
2003,202,18,41.813,27.903999,0.4263,0.03001
2003,202,19,50.334999,33.487,1.6986,0.02957
2003,202,20,41.117001,27.834999,0.85451,0.0158
2003,202,1,44.098,35.937,0.58525,0.03909
2003,202,2,39.155998,29.708,0.71309,0.02068
2003,202,3,46.359001,34.269001,0.738,0.0343
2003,202,4,39.722,27.219,0.85782,0.02086
2003,202,5,-99999,-99999,0,0
2003,202,6,39.651001,27.968,0.62468,0.02251
2003,202,7,42.256001,29.409,0.81232,0.02127
2003,202,8,33.030998,38.467999,0.23226,0.65802
2003,202,9,45.027,33.208,0.47516,0.01836
2003,202,10,40.617001,29.082001,0.87525,0.01424
2003,202,11,36.502998,28.917,0.51787,0.0436
2003,202,12,31.405001,27.804001,0.02218,0.01082
2003,202,13,41.014999,26.958,0.59762,0.0064
2003,202,14,39.57,28.915001,0.64734,0.00871
2003,202,15,31.658001,38.821999,0.06529,0.50187
2003,202,16,38.327,28.624001,0.66262,0.00773
2003,202,17,-99999,-99999,0,0
2003,202,18,39.477001,28.006001,0.60621,0.02555
2003,202,19,45.144001,33.577,0.77313,0.02045
2003,202,20,37.784,27.884001,0.51415,0.0102
2003,202,1,42.192001,35.808998,0.43616,0.04192
2003,202,2,38.193001,29.745001,0.17772,0.00501
2003,202,3,45.157001,34.374001,0.22035,0.02615
2003,202,4,37.84,27.288,0.41138,0.01954
2003,202,5,-99999,-99999,0,0
2003,202,6,38.331001,28.030001,0.47179,0.01378
2003,202,7,40.151001,29.327,0.58223,0.02894
2003,202,8,32.394001,36.876999,0.18392,0.38131
2003,202,9,43.051998,33.223999,0.63371,0.00853
2003,202,10,38.709999,29.107,0.41398,0.00531
2003,202,11,35.262001,28.743,0.28944,0.05092
2003,202,12,31.466999,27.834999,0.01316,0.00889
2003,202,13,39.729,26.964001,0.36028,0.00527
2003,202,14,38.091999,28.902,0.70491,0.01305
2003,202,15,31.493999,37.544998,0.04232,0.39592
2003,202,16,36.764999,28.625,0.45627,0.00698
2003,202,17,-99999,-99999,0,0
2003,202,18,37.998001,28.080999,0.36892,0.0191
2003,202,19,44.241001,33.619999,0.44496,0.00785
2003,202,20,36.828999,27.899,0.4422,0.005
2003,202,1,41.808998,35.674,0.52209,0.03284
2003,202,2,37.549,29.742001,0.13784,0.00628
2003,202,3,44.757,34.444,0.16288,0.01668
2003,202,4,36.743,27.348,0.12202,0.01649
2003,202,5,-99999,-99999,0,0
2003,202,6,37.404999,28.07,0.1031,0.00934
2003,202,7,39.019001,29.226,0.11832,0.02591
2003,202,8,31.889,35.987999,0.08282,0.11488
2003,202,9,42.780998,33.198002,0.45204,0.00914
2003,202,10,37.735001,29.097,0.16037,0.00665
2003,202,11,34.549999,28.583,0.05465,0.03967
2003,202,12,31.495001,27.868,0.00621,0.01164
2003,202,13,38.705002,26.968,0.18756,0.00563
2003,202,14,36.872002,28.853001,0.18568,0.01496
2003,202,15,31.351999,36.632999,0.01993,0.06732
2003,202,16,35.707001,28.597,0.08251,0.01059
2003,202,17,-99999,-99999,0,0
2003,202,18,36.660999,28.139,0.24711,0.01652
2003,202,19,44.161999,33.625,0.51573,0.0056
2003,202,20,35.966,27.895,0.08942,0.0055
2003,202,1,42.924,35.637001,0.88189,0.01949
2003,202,2,38.879002,29.728001,0.95365,0.00505
2003,202,3,46.396999,34.487,1.0287,0.0111
2003,202,4,37.800999,27.399,0.81901,0.01409
2003,202,5,-99999,-99999,0,0
2003,202,6,38.435001,28.091,0.81482,0.00777
2003,202,7,40.636002,29.187,0.93549,0.00996
2003,202,8,32.021999,36.665001,0.16992,0.46812
2003,202,9,44.303001,33.167999,0.88931,0.00736
2003,202,10,39.580002,29.097,1.0829,0.01222
2003,202,11,35.028,28.497999,0.26113,0.00949
2003,202,12,31.500999,27.902,0.00478,0.00995
2003,202,13,39.879002,26.974001,0.80933,0.00433
2003,202,14,38.470001,28.808001,1.0169,0.01004
2003,202,15,31.403,37.077999,0.04842,0.30781
2003,202,16,36.227001,28.565001,0.47855,0.00882
2003,202,17,-99999,-99999,0,0
2003,202,18,36.960999,28.181999,0.46819,0.01155
2003,202,19,45.533001,33.609001,1.3798,0.00699
2003,202,20,37.248001,27.886999,0.68172,0.00518
2003,202,1,42.764,35.622002,0.61874,0.03306
2003,202,2,37.827,29.725,0.64735,0.00444
2003,202,3,45.611,34.515999,0.82309,0.00773
2003,202,4,37.438999,27.443001,0.62924,0.01247
2003,202,5,-99999,-99999,0,0
2003,202,6,37.167999,28.113001,0.63125,0.00723
2003,202,7,39.390999,29.177999,0.79575,0.01943
2003,202,8,31.872999,36.161999,0.17738,0.43716
2003,202,9,43.853001,33.134998,0.5983,0.00968
2003,202,10,38.213001,29.106001,0.8417,0.00718
2003,202,11,34.384998,28.451,0.30939,0.0289
2003,202,12,31.500999,27.936001,0.00506,0.01158
2003,202,13,39.118999,26.979,0.63366,0.00549
2003,202,14,37.126999,28.783001,0.6293,0.0082
2003,202,15,31.421,36.898998,0.04411,0.29243
2003,202,16,36.273998,28.547001,0.34459,0.0069
2003,202,17,-99999,-99999,99999,0
2003,202,18,36.779999,28.212,0.38759,0.00904
2003,202,19,43.941002,33.597,0.69228,0.00566
2003,202,20,36.050999,27.882999,0.66784,0.00485
2003,202,1,42.106998,35.528,0.22004,0.01391
2003,202,2,37.151001,29.711,0.19524,0.00686
2003,202,3,44.782001,34.535,0.26149,0.00608
2003,202,4,36.125999,27.481001,0.11704,0.00996
2003,202,5,-99999,-99999,0,0
2003,202,6,36.151001,28.122999,0.14609,0.00432
2003,202,7,38.372002,29.106001,0.0826,0.0157
2003,202,8,31.476999,35.369999,0.04079,0.07682
2003,202,9,43.358002,33.105,0.16813,0.00905
2003,202,10,37.118999,29.079,0.29746,0.00896
2003,202,11,33.973999,28.344,0.09128,0.02397
2003,202,12,31.487,27.971001,0.00744,0.0108
2003,202,13,38.366001,26.987,0.14028,0.00556
2003,202,14,36.401001,28.749001,0.17828,0.01116
2003,202,15,31.278999,36.147999,0.03341,0.08211
2003,202,16,35.393002,28.523001,0.12129,0.00884
2003,202,17,-99999,-99999,99999,0
2003,202,18,35.783001,28.233,0.14339,0.00749
2003,202,19,43.116001,33.587002,0.40475,0.00678
2003,202,20,35.528999,27.879999,0.09188,0.00529
2003,202,1,41.999001,35.477001,0.25135,0.01745
2003,202,2,37.138,29.687,0.1437,0.00889
2003,202,3,44.798,34.546001,0.3439,0.00447
2003,202,4,36.23,27.511999,0.03913,0.00911
2003,202,5,-99999,-99999,0,0
2003,202,6,36.576,28.125,0.19044,0.00451
2003,202,7,38.509998,29.066,0.10932,0.01009
2003,202,8,31.408001,35.405998,0.02792,0.04641
2003,202,9,43.422001,33.061001,0.18568,0.01505
2003,202,10,37.528999,29.054001,0.16625,0.00786
2003,202,11,34.143002,28.290001,0.07516,0.01446
2003,202,12,31.462,28.003,0.00994,0.01033
2003,202,13,38.534,26.997,0.10743,0.00575
2003,202,14,36.682999,28.712,0.11909,0.01216
2003,202,15,31.238001,36.287998,0.00462,0.06561
2003,202,16,35.327999,28.495001,0.02936,0.00882
2003,202,17,-99999,-99999,99999,0
2003,202,18,35.687,28.250999,0.0505,0.00578
2003,202,19,43.298,33.564999,0.40929,0.00904
2003,202,20,35.682999,27.872,0.15282,0.00547
2003,202,1,41.723,35.418999,0.72669,0.01886
2003,202,2,37.476002,29.664,0.78793,0.00707
2003,202,3,45.234001,34.546001,0.80584,0.00454
2003,202,4,36.472,27.538,0.34552,0.00804
2003,202,5,-99999,-99999,0,0
2003,202,6,36.949001,28.125999,0.74558,0.00487
2003,202,7,38.887001,29.042999,0.73499,0.0072
2003,202,8,31.399,35.578999,0.05779,0.43507
2003,202,9,43.667,33.004002,0.49159,0.01667
2003,202,10,37.935001,29.031,0.76404,0.00661
2003,202,11,34.306,28.242001,0.34885,0.00919
2003,202,12,31.431999,28.032,0.00975,0.00963
2003,202,13,38.764999,27.006001,0.46863,0.00511
2003,202,14,37.174,28.68,0.75109,0.00893
2003,202,15,31.225,36.544998,0.01222,0.16155
2003,202,16,35.512001,28.469999,0.22404,0.00863
2003,202,17,-99999,-99999,99999,0
2003,202,18,35.916,28.26,0.26399,0.00552
2003,202,19,44.207001,33.540001,1.9479,0.00813
2003,202,20,36.424999,27.865999,1.1125,0.00553
2003,202,1,47.493999,35.639,0.79516,0.11462
2003,202,2,44.799,29.688,1.216,0.0237
2003,202,3,52.285999,34.550999,1.2931,0.00534
2003,202,4,42.542,27.562,1.8993,0.00861
2003,202,5,-99999,-99999,0,0
2003,202,6,44.042999,28.139,1.2342,0.01113
2003,202,7,46.855999,29.135,1.6958,0.05799
2003,202,8,32.778,40.457001,0.49954,1.2162
2003,202,9,49.115002,32.963001,0.90379,0.00783
2003,202,10,44.916,29.091,1.3596,0.04139
2003,202,11,37.379002,28.333,0.71575,0.0626
2003,202,12,31.422001,28.052,0.00823,0.0063
2003,202,13,43.582001,27.007,0.91772,0.00526
2003,202,14,43.043999,28.672001,0.88795,0.0108
2003,202,15,31.725,39.605999,0.26552,1.2041
2003,202,16,39.339001,28.468,1.2953,0.01218
2003,202,17,-99999,-99999,99999,0
2003,202,18,39.298,28.271,1.0882,0.00685
2003,202,19,54.223999,33.530998,0.95435,0.00694
2003,202,20,42.983002,27.871,0.64636,0.00935
2003,202,1,47.597,35.884998,0.85866,0.04202
2003,202,2,45.59,29.819,1.12,0.0482
2003,202,3,52.293999,34.577,1.0839,0.01658
2003,202,4,44.073002,27.589001,0.68743,0.00919
2003,202,5,-99999,-99999,0,0
2003,202,6,43.812,28.197001,0.89792,0.02248
2003,202,7,46.848999,29.312,0.82545,0.03791
2003,202,8,33.549999,41.386002,0.0725,0.37679
2003,202,9,47.980999,32.995998,0.84765,0.0232
2003,202,10,44.905998,29.243999,1.0549,0.04357
2003,202,11,37.702999,28.528999,0.30612,0.04427
2003,202,12,31.466,28.079,0.0186,0.01081
2003,202,13,43.113998,27.01,0.47835,0.00648
2003,202,14,42.032001,28.747999,0.7978,0.03189
2003,202,15,32.252998,40.861,0.04842,0.19799
2003,202,16,40.772999,28.525,0.34852,0.01978
2003,202,17,-99999,-99999,0,0
2003,202,18,40.066002,28.299999,0.34052,0.01263
2003,202,19,52.563999,33.583,2.0348,0.02717
2003,202,20,42.672001,27.929001,1.4206,0.02444
2003,202,1,45.745998,35.932999,0.41425,0.00842
2003,202,2,42.533001,29.965,0.7277,0.03693
2003,202,3,49.216,34.652,0.80237,0.02594
2003,202,4,41.751999,27.621,0.51305,0.0102
2003,202,5,-99999,-99999,0,0
2003,202,6,41.888,28.27,0.3813,0.02069
2003,202,7,44.112999,29.386999,0.72552,0.0116
2003,202,8,33.341,39.986,0.12797,0.50572
2003,202,9,46.534,33.087002,0.33729,0.02823
2003,202,10,42.363998,29.368999,0.57051,0.03198
2003,202,11,36.834999,28.614,0.22455,0.01223
2003,202,12,31.530001,28.111,0.01926,0.00996
2003,202,13,41.686001,27.028,0.62023,0.00767
2003,202,14,40.043999,28.851,0.46163,0.02714
2003,202,15,32.235001,39.793999,0.01821,0.2978
2003,202,16,39.395,28.58,0.36317,0.01321
2003,202,17,-99999,-99999,0,0
2003,202,18,38.981998,28.35,0.28718,0.01823
2003,202,19,48.509998,33.689999,1.2375,0.03233
2003,202,20,39.848999,28.011,0.63999,0.02326
2003,202,1,43.688,35.916,0.37283,0.02093
2003,202,2,40.478001,30.069,0.61333,0.02335
2003,202,3,46.855999,34.743,0.53101,0.02639
2003,202,4,39.793999,27.658001,0.53269,0.01266
2003,202,5,-99999,-99999,0,0
2003,202,6,39.519001,28.333,0.65336,0.01645
2003,202,7,41.993999,29.396,0.5215,0.00744
2003,202,8,32.798,38.264999,0.19362,0.42007
2003,202,9,44.898998,33.165001,0.49398,0.01856
2003,202,10,40.228001,29.451,0.57411,0.0166
2003,202,11,35.751999,28.618,0.25666,0.01061
2003,202,12,31.591999,28.139999,0.01602,0.01002
2003,202,13,40.033001,27.049,0.31253,0.00768
2003,202,14,38.223999,28.922001,0.40552,0.01574
2003,202,15,32.130001,38.577999,0.05338,0.35425
2003,202,16,37.933998,28.614,0.4458,0.00829
2003,202,17,-99999,-99999,0,0
2003,202,18,37.721001,28.41,0.40482,0.01824
2003,202,19,46.071999,33.782001,0.6164,0.02168
2003,202,20,37.695999,28.073999,0.48219,0.01474
2003,202,1,44.292999,35.887001,0.60559,0.00692
2003,202,2,40.939999,30.124001,0.76107,0.00946
2003,202,3,47.652,34.821999,0.7844,0.01846
2003,202,4,39.050999,27.698999,0.30414,0.01093
2003,202,5,-99999,-99999,0,0
2003,202,6,39.026001,28.372999,0.44106,0.01158
2003,202,7,41.356998,29.365999,0.45119,7.67E-209
2003,202,8,32.549,37.894001,0.08805,0.41578
2003,202,9,44.950001,33.195999,0.66298,0.00544
2003,202,10,39.414001,29.481001,0.31447,0.00623
2003,202,11,35.401001,28.577,0.17042,0.01143
2003,202,12,31.631001,28.160999,0.0106,0.00733
2003,202,13,39.66,27.059999,0.40655,0.00631
2003,202,14,37.765999,28.938,0.44042,0.00474
2003,202,15,32.070999,38.308998,0.01544,0.10743
2003,202,16,37.210999,28.618999,0.18835,0.00443
2003,202,17,-99999,-99999,0,0
2003,202,18,36.723,28.462999,0.2145,0.01532
2003,202,19,46.888,33.834,1.4955,0.01144
2003,202,20,37.168999,28.108,0.56676,0.0093
2003,202,1,43.702999,35.868,0.36726,0.01057
2003,202,2,40.580002,30.143999,0.63292,0.00652
2003,202,3,46.742001,34.875999,0.33349,0.01374
2003,202,4,38.877998,27.733,0.28007,0.01041
2003,202,5,-99999,-99999,0,0
2003,202,6,38.362999,28.400999,0.39669,0.00762
2003,202,7,40.43,29.333,0.35207,0.01021
2003,202,8,32.466999,37.626999,0.06344,0.21863
2003,202,9,44.598,33.188,0.50492,0.00864
2003,202,10,39.195999,29.485001,0.30113,0.00515
2003,202,11,35.198002,28.541,0.18311,0.01238
2003,202,12,31.653999,28.184,0.00615,0.00809
2003,202,13,39.155998,27.072001,0.33586,0.00596
2003,202,14,37.268002,28.934,0.46368,0.00413
2003,202,15,32.035,37.993,0.03232,0.13352
2003,202,16,36.863998,28.617001,0.15828,0.00542
2003,202,17,-99999,-99999,0,0
2003,202,18,36.306,28.502001,0.13432,0.01127
2003,202,19,46.186001,33.855999,1.2165,0.00714
2003,202,20,37.129002,28.128,0.50671,0.00729
2003,202,1,43.467999,35.831001,0.59836,0.01253
2003,202,2,40.382999,30.150999,0.34459,0.00435
2003,202,3,46.945,34.915001,0.55435,0.01072
2003,202,4,38.736,27.767,0.18423,0.01006
2003,202,5,-99999,-99999,0,0
2003,202,6,38.313999,28.42,0.3231,0.00618
2003,202,7,40.237,29.312,0.15903,0.00712
2003,202,8,32.487,37.578999,0.0339,0.16012
2003,202,9,44.487999,33.162998,0.25262,0.00674
2003,202,10,38.685001,29.469999,0.25298,0.0072
2003,202,11,35.150002,28.51,0.12317,0.00858
2003,202,12,31.660999,28.205999,0.00398,0.00861
2003,202,13,39.422001,27.083,0.26007,0.00559
2003,202,14,37.423,28.926001,0.19489,0.0054
2003,202,15,31.969,37.924999,0.00935,0.04346
2003,202,16,36.834,28.608,0.12216,0.00533
2003,202,17,-99999,-99999,0,0
2003,202,18,36.445999,28.528999,0.0356,0.00836
2003,202,19,46.254002,33.865002,0.95846,0.00527
2003,202,20,37.181999,28.139999,0.26036,0.00575
2003,202,1,44.060001,35.823002,1.097,0.0155
2003,202,2,40.367001,30.152,1.1297,0.00406
2003,202,3,47.373001,34.942001,0.85751,0.00862
2003,202,4,39.165001,27.799,0.45595,0.00977
2003,202,5,-99999,-99999,0,0
2003,202,6,38.054001,28.437,0.9925,0.00642
2003,202,7,39.808998,29.288,0.70881,0.01109
2003,202,8,32.487,37.592999,0.10949,0.52934
2003,202,9,44.394001,33.139999,0.80695,0.00714
2003,202,10,38.48,29.445,0.71944,0.01033
2003,202,11,35.112,28.49,0.4289,0.00895
2003,202,12,31.658001,28.226999,0.0046,0.0086
2003,202,13,38.880001,27.093,0.76058,0.00491
2003,202,14,36.851002,28.910999,0.81041,0.0065
2003,202,15,31.924999,37.819,0.03275,0.18164
2003,202,16,37.041,28.603001,0.39521,0.00447
2003,202,17,-99999,-99999,0,0
2003,202,18,36.256001,28.549999,0.32033,0.0056
2003,202,19,44.912998,33.865002,1.838,0.00529
2003,202,20,36.841,28.146999,0.75355,0.00514
2003,202,1,40.57,35.682999,0.77247,0.05477
2003,202,2,36.34,30.143999,0.8424,0.00902
2003,202,3,43.964001,34.962002,0.59338,0.00621
2003,202,4,36.082001,27.825001,0.88623,0.00723
2003,202,5,-99999,-99999,0,0
2003,202,6,34.529999,28.447001,0.55857,0.00523
2003,202,7,36.750999,29.219999,0.63413,0.02889
2003,202,8,31.610001,34.938,0.27809,0.70642
2003,202,9,41.785999,33.138,0.41703,0.0054
2003,202,10,35.462002,29.393,0.52245,0.022
2003,202,1.18E-125,33.349998,28.412001,0.44102,0.0379
2003,202,12,31.649,28.26,0.00899,0.00947
2003,202,13,36.82,27.111,0.35601,0.00713
2003,202,14,34.118999,28.898001,0.44645,0.00924
2003,202,15,31.715,36.673,0.07419,0.32759
2003,202,16,34.819,28.59,0.63724,0.00978
2003,202,17,-99999,-99999,0,0
2003,202,18,34.441002,28.561001,0.53279,0.00565
2003,202,19,40.75,33.860001,0.71208,0.00595
2003,202,20,33.566002,28.15,0.49446,0.00555
2003,202,1,39.540001,35.526001,0.1565,0.03541
2003,202,2,35.115002,30.093,0.10377,0.0209
2003,202,3,43.306999,34.966,0.11013,0.00587
2003,202,4,34.543999,27.846001,0.11575,0.007
2003,202,5,-99999,-99999,0,0
2003,202,6,33.939999,28.436001,0.13464,0.00746
2003,202,7,35.884998,29.125,0.04553,0.02403
