YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,332,16,-4.4557,7.7579,0.08541,0.01548
2003,332,17,-99999,-99999,0,0
2003,332,18,-4.5789,9.2202,0.03374,0.01448
2003,332,19,1.9872,14.022,0.22432,0.01115
2003,332,20,-4.2085,7.8768,0.31222,0.01523
2003,332,1,3.2676,14.205,0.50764,0.00401
2003,332,2,-4.2895,8.0484,0.48731,0.01626
2003,332,3,5.7447,15.222,0.29076,0.01069
2003,332,4,-99999,9.6954,0,0.01509
2003,332,5,-99999,-99999,0,0
2003,332,6,-5.1725,7.3255,0.29165,0.0169
2003,332,7,-99999,14.21,0,0.00606
2003,332,8,3.0195,-4.9629,0.03448,0.38609
2003,332,9,3.6486,13.547,0.5406,0.006
2003,332,10,-5.7803,7.4567,0.6868,0.0162
2003,332,11,-6.7046,5.4726,0.33695,0.01251
2003,332,12,13.478,14.618,0.01069,0.00682
2003,332,13,3.9126,15.267,0.75793,0.00551
2003,332,14,-5.164,7.6161,0.09364,0.01443
2003,332,15,10.801,4.919,0.04309,0.21624
2003,332,16,-4.3011,7.7082,0.18835,0.01487
2003,332,17,-99999,-99999,0,0
2003,332,18,-4.7771,9.168,0.04288,0.01497
2003,332,19,2.2819,13.984,0.23352,0.0109
2003,332,20,-4.273,7.8238,0.41848,0.0151
2003,332,1,4.3341,14.217,0.15353,0.00628
2003,332,2,-2.7564,7.9971,0.42258,0.01451
2003,332,3,6.0409,15.193,0.11799,0.0083
2003,332,4,-99999,9.6551,0,0.01282
2003,332,5,-99999,-99999,0,0
2003,332,6,-4.0727,7.269,0.41098,0.016
2003,332,7,-99999,14.194,0,0.00473
2003,332,8,3.1534,-3.7968,0.05822,0.40324
2003,332,9,4.5065,13.528,0.05995,0.00675
2003,332,10,-4.0206,7.4044,0.34152,0.0149
2003,332,11,-5.5731,5.4419,0.34936,0.00735
2003,332,12,13.448,14.597,0.0085,0.00791
2003,332,13,4.8747,15.255,0.23598,0.00528
2003,332,14,-4.7913,7.5677,0.17032,0.01303
2003,332,15,10.863,5.3841,0.00878,0.07747
2003,332,16,-3.1987,7.6624,0.28036,0.01192
2003,332,17,-99999,-99999,0,0
2003,332,18,-4.0359,9.1172,0.28717,0.01423
2003,332,19,3.2745,13.946,0.19944,0.01209
2003,332,20,-2.4098,7.7751,0.42483,0.01484
2003,332,1,4.3033,14.228,0.2896,0.01604
2003,332,2,-2.8887,7.9553,0.29628,0.01085
2003,332,3,6.3807,15.174,0.22472,0.00545
2003,332,4,-99999,9.6065,0,0.01576
2003,332,5,-99999,-99999,0,0
2003,332,6,-4.5768,7.218,0.22405,0.01392
2003,332,7,-99999,14.19,0,0.00407
2003,332,8,3.2041,-3.9861,0.03381,0.20637
2003,332,9,4.641,13.523,0.11362,0.00637
2003,332,10,-4.3349,7.3583,0.26375,0.01241
2003,332,11,-5.896,5.4257,0.20722,0.00721
2003,332,12,13.426,14.576,0.00699,0.00727
2003,332,13,4.8588,15.246,0.21607,0.00437
2003,332,14,-4.6837,7.5337,0.04131,0.00777
2003,332,15,10.899,5.6764,0.00578,0.04685
2003,332,16,-2.9889,7.6306,0.09039,0.00832
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.8091,9.0716,0.12196,0.01322
2003,332,19,3.3946,13.912,0.12067,0.00815
2003,332,20,-2.5793,7.7296,0.28083,0.01283
2003,332,1,4.2678,14.237,0.16105,0.01158
2003,332,2,-1.9954,7.9211,0.5822,0.01194
2003,332,3,6.1964,15.162,0.2904,0.0051
2003,332,4,-99999,9.5565,0,0.01462
2003,332,5,-99999,-99999,0,0
2003,332,6,-3.3246,7.1706,0.33945,0.01473
2003,332,7,-99999,14.191,0,0.00375
2003,332,8,3.2395,-3.2008,0.04149,0.31144
2003,332,9,4.8146,13.529,0.06508,0.00603
2003,332,10,-3.2282,7.3193,0.53893,0.01169
2003,332,11,-5.1499,5.4055,0.5668,0.00687
2003,332,12,13.41,14.556,0.00619,0.00757
2003,332,13,5.0509,15.238,0.31079,0.00519
2003,332,14,-4.3968,7.5077,0.26857,0.00928
2003,332,15,10.876,5.6178,0.0134,0.09688
2003,332,16,-2.6956,7.6035,0.29255,0.00819
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.5012,9.0291,0.33418,0.01253
2003,332,19,3.5379,13.887,0.08114,0.00835
2003,332,20,-1.941,7.691,0.59463,0.01254
2003,332,1,4.3086,14.187,0.14063,0.014
2003,332,2,-0.89169,7.886,0.33599,0.01009
2003,332,3,5.8451,15.15,0.17595,0.0056
2003,332,4,-99999,9.5123,0,0.0123
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.2866,7.1256,0.33269,0.01274
2003,332,7,-99999,14.184,0,0.00521
2003,332,8,3.3835,-2.266,0.05151,0.23322
2003,332,9,4.8286,13.504,0.07931,0.01037
2003,332,10,-2.0732,7.2833,0.23674,0.01028
2003,332,11,-3.5617,5.3994,0.44297,0.00437
2003,332,12,13.392,14.534,0.00713,0.00735
2003,332,13,5.281,15.225,0.21825,0.00552
2003,332,14,-3.766,7.4762,0.13841,0.00935
2003,332,15,10.815,5.4081,0.01868,0.0684
2003,332,16,-1.8105,7.5805,0.1652,0.00748
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.4483,8.9887,0.20927,0.01284
2003,332,19,3.7019,13.864,0.09847,0.0086
2003,332,20,-0.77403,7.6508,0.25795,0.01232
2003,332,1,4.6419,14.161,0.15904,0.00735
2003,332,2,-0.73526,7.8598,0.29808,0.00688
2003,332,3,6.3049,15.138,0.18983,0.00422
2003,332,4,-99999,9.4729,0,0.01193
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.3948,7.0871,0.14919,0.0101
2003,332,7,-99999,14.177,0,0.00415
2003,332,8,3.4564,-2.2732,0.01012,0.14305
2003,332,9,5.036,13.489,0.05799,0.00426
2003,332,10,-1.9373,7.2549,0.17853,0.00813
2003,332,11,-3.5339,5.4064,0.15586,0.00488
2003,332,12,13.378,14.513,0.00524,0.00678
2003,332,13,5.4542,15.215,0.1843,0.00501
2003,332,14,-3.727,7.456,0.10775,0.00565
2003,332,15,10.811,5.5435,0.00995,0.05494
2003,332,16,-1.6192,7.5617,0.06424,0.0057
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.1658,8.9518,0.08818,0.01109
2003,332,19,3.7335,13.841,0.08579,0.00699
2003,332,20,-0.79883,7.616,0.24487,0.00986
2003,332,1,4.3125,14.154,0.22922,0.01226
2003,332,2,-1.3582,7.8426,0.24542,0.00695
2003,332,3,6.1503,15.13,0.33997,0.00547
2003,332,4,-99999,9.4356,0,0.01221
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.7802,7.0554,0.23279,0.01018
2003,332,7,-99999,14.179,0,0.00462
2003,332,8,3.3881,-2.544,0.02752,0.18753
2003,332,9,5.0255,13.497,0.08257,0.00468
2003,332,10,-2.7526,7.2324,0.33379,0.00763
2003,332,11,-3.656,5.4111,0.32715,0.00472
2003,332,12,13.371,14.496,0.00473,0.00603
2003,332,13,5.0268,15.21,0.38376,0.00497
2003,332,14,-3.8219,7.4474,0.12721,0.00485
2003,332,15,10.79,5.6269,0.02948,0.08608
2003,332,16,-1.8097,7.5467,0.07002,0.00672
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.2417,8.92,0.14051,0.00935
2003,332,19,3.6909,13.824,0.11102,0.00573
2003,332,20,-0.99448,7.5888,0.3173,0.00975
2003,332,1,3.5849,14.101,0.3531,0.02104
2003,332,2,-1.6855,7.8254,0.28404,0.00762
2003,332,3,5.2604,15.119,0.48905,0.00615
2003,332,4,-99999,9.4003,0,0.01182
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.6512,7.0239,0.42395,0.01057
2003,332,7,-99999,14.184,0,0.00481
2003,332,8,3.3212,-2.5045,0.04204,0.29932
2003,332,9,4.6553,13.505,0.34391,0.00492
2003,332,10,-3.5352,7.2091,0.69937,0.00783
2003,332,11,-4.1946,5.4093,0.53445,0.00555
2003,332,12,13.362,14.481,0.00527,0.00586
2003,332,13,3.8996,15.206,0.63714,0.00404
2003,332,14,-4.0506,7.4395,0.15665,0.00497
2003,332,15,10.726,5.4908,0.0277,0.1447
2003,332,16,-2.0905,7.5306,0.2154,0.00682
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.3198,8.8925,0.20399,0.00863
2003,332,19,3.4455,13.811,0.22183,0.00544
2003,332,20,-1.2198,7.5622,0.40943,0.00933
2003,332,1,3.0664,14.036,0.165,0.01761
2003,332,2,-2.5891,7.8055,0.261,0.00732
2003,332,3,4.4533,15.104,0.05619,0.00644
2003,332,4,-99999,9.3657,0,0.01109
2003,332,5,-99999,-99999,0,0
2003,332,6,-3.8999,6.9895,0.61986,0.01122
2003,332,7,-99999,14.181,0,0.00406
2003,332,8,3.112,-3.7066,0.07408,0.50716
2003,332,9,3.787,13.517,0.21531,0.00736
2003,332,10,-5.0693,7.1805,0.52744,0.0112
2003,332,11,-5.8065,5.3798,0.52782,0.01413
2003,332,12,13.344,14.465,0.00713,0.00608
2003,332,13,2.6335,15.202,0.27297,0.00399
2003,332,14,-4.5475,7.432,0.19599,0.00548
2003,332,15,10.599,4.829,0.0343,0.1251
2003,332,16,-2.7534,7.5124,0.26339,0.00685
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.9388,8.867,0.20091,0.00876
2003,332,19,2.7406,13.805,0.20635,0.00554
2003,332,20,-2.123,7.5334,0.37463,0.00963
2003,332,1,3.1964,14,0.24403,0.00604
2003,332,2,-3.3051,7.7781,0.23271,0.01181
2003,332,3,4.7159,15.086,0.16215,0.00711
2003,332,4,-99999,9.3293,0,0.01107
2003,332,5,-99999,-99999,0,0
2003,332,6,-4.5945,6.9509,0.37683,0.01398
2003,332,7,-99999,14.179,0,0.00448
2003,332,8,2.9041,-4.4431,0.03882,0.22019
2003,332,9,3.4568,13.526,0.06524,0.00543
2003,332,10,-5.9944,7.141,0.29717,0.0128
2003,332,11,-6.4259,5.3156,0.18857,0.02075
2003,332,12,13.325,14.447,0.00709,0.00605
2003,332,13,2.672,15.193,0.23264,0.00559
2003,332,14,-4.9149,7.4087,0.07405,0.0097
2003,332,15,10.51,4.596,0.01868,0.02162
2003,332,16,-3.2403,7.484,0.11595,0.00972
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.3568,8.8367,0.0875,0.00841
2003,332,19,2.6695,13.795,0.15004,0.00505
2003,332,20,-2.4159,7.503,0.31101,0.01009
2003,332,1,2.8022,13.958,0.25214,0.01577
2003,332,2,-3.7031,7.7392,0.26056,0.01279
2003,332,3,4.3199,15.061,0.14758,0.00772
2003,332,4,-99999,9.2935,0,0.01124
2003,332,5,-99999,-99999,0,0
2003,332,6,-5.3513,6.903,0.39263,0.01476
2003,332,7,-99999,14.164,0,0.00751
2003,332,8,2.7438,-4.9826,0.0455,0.39669
2003,332,9,3.0867,13.511,0.16114,0.00508
2003,332,10,-6.8917,7.0917,0.31693,0.01574
2003,332,11,-7.2438,5.242,0.30385,0.02475
2003,332,12,13.303,14.427,0.00759,0.00698
2003,332,13,2.059,15.183,0.25604,0.00521
2003,332,14,-5.297,7.3738,0.1641,0.01226
2003,332,15,10.422,4.4028,0.03476,0.11098
2003,332,16,-3.8728,7.4482,0.20627,0.01202
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.7792,8.8075,0.16516,0.0103
2003,332,19,2.258,13.78,0.2144,0.00633
2003,332,20,-2.9809,7.467,0.22811,0.012
2003,332,1,2.8405,13.931,0.41458,0.01042
2003,332,2,-3.656,7.6948,0.21147,0.01467
2003,332,3,4.4392,15.038,0.15397,0.00777
2003,332,4,-99999,9.257,0,0.0112
2003,332,5,-99999,-99999,0,0
2003,332,6,-5.3275,6.8532,0.23419,0.01547
2003,332,7,-99999,14.143,0,0.00663
2003,332,8,2.6323,-5.1669,0.02769,0.13803
2003,332,9,3.0941,13.498,0.13473,0.00959
2003,332,10,-6.8619,7.0375,0.22246,0.01759
2003,332,11,-6.7972,5.1646,0.29867,0.01973
2003,332,12,13.279,14.409,0.00809,0.00682
2003,332,13,2.4735,15.171,0.29388,0.0054
2003,332,14,-5.4576,7.3297,0.06799,0.01424
2003,332,15,10.384,4.4316,0.00521,0.0728
2003,332,16,-3.823,7.4051,0.08398,0.01327
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.904,8.7755,0.08678,0.00956
2003,332,19,2.4195,13.761,0.17856,0.0077
2003,332,20,-2.8512,7.4303,0.26023,0.01217
2003,332,1,3.1544,13.879,0.37016,0.02256
2003,332,2,-2.6303,7.6464,0.70588,0.01527
2003,332,3,4.2452,15.013,0.22484,0.00898
2003,332,4,-99999,9.2189,0,0.01184
2003,332,5,-99999,-99999,0,0
2003,332,6,-3.6612,6.8003,0.78478,0.01602
2003,332,7,-99999,14.116,0,0.01053
2003,332,8,2.6736,-3.9086,0.08811,0.80971
2003,332,9,3.5274,13.459,0.34966,0.01676
2003,332,10,-4.9654,6.9784,1.3792,0.0165
2003,332,11,-5.5621,5.1023,1.148,0.01377
2003,332,12,13.25,14.388,0.00972,0.0081
2003,332,13,2.8728,15.158,0.5206,0.006
2003,332,14,-5.0708,7.2782,0.4625,0.0165
2003,332,15,10.339,4.3428,0.02766,0.07105
2003,332,16,-3.3895,7.3605,0.43246,0.01311
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.5073,8.7411,0.44289,0.01106
2003,332,19,2.7694,13.736,0.33746,0.00901
2003,332,20,-2.0691,7.3903,0.78077,0.01205
2003,332,1,3.5229,13.82,0.14132,0.01469
2003,332,2,-1.598,7.5977,0.44308,0.01137
2003,332,3,4.7675,14.984,0.12551,0.00843
2003,332,4,-99999,9.1804,0,0.01131
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.8518,6.7487,0.56495,0.01372
2003,332,7,-99999,14.084,0,0.00831
2003,332,8,2.8874,-2.8501,0.03715,0.41296
2003,332,9,4.1488,13.405,0.06441,0.0128
2003,332,10,-3.1313,6.9289,0.63725,0.01451
2003,332,11,-3.9841,5.0787,0.25203,0.00531
2003,332,12,13.223,14.365,0.00806,0.00736
2003,332,13,3.9771,15.14,0.17321,0.00522
2003,332,14,-4.3682,7.2259,0.1792,0.01269
2003,332,15,10.314,4.6269,0.00752,0.08206
2003,332,16,-2.4025,7.3184,0.19052,0.01065
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.622,8.7038,0.18999,0.01191
2003,332,19,3.0943,13.707,0.10164,0.00909
2003,332,20,-1.1864,7.348,0.2797,0.01268
2003,332,1,3.424,13.77,0.14587,0.01636
2003,332,2,-1.0595,7.5637,0.20658,0.00903
2003,332,3,4.6584,14.961,0.15119,0.00863
2003,332,4,-99999,9.145,0,0.01138
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.2286,6.7081,0.20869,0.01124
2003,332,7,-99999,14.06,0,0.00744
2003,332,8,3.0012,-2.3846,0.01709,0.24913
2003,332,9,4.2131,13.363,0.0488,0.01146
2003,332,10,-2.27,6.8897,0.28242,0.01005
2003,332,11,-3.4598,5.0749,0.21669,0.00517
2003,332,12,13.201,14.347,0.00681,0.00657
2003,332,13,4.051,15.129,0.19437,0.00544
2003,332,14,-4.0261,7.194,0.17883,0.00811
2003,332,15,10.302,4.5836,0.00802,0.03863
2003,332,16,-1.9917,7.2883,0.09982,0.00985
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.1774,8.6685,0.16633,0.0104
2003,332,19,3.1439,13.68,0.08927,0.00896
2003,332,20,-0.90213,7.3093,0.2217,0.011
2003,332,1,3.2743,13.713,0.11073,0.01413
2003,332,2,-0.81711,7.5387,0.20091,0.00778
2003,332,3,4.3845,14.935,0.14219,0.00811
2003,332,4,-99999,9.11,0,0.01091
2003,332,5,-99999,-99999,0,0
2003,332,6,-1.7767,6.6722,0.18457,0.01022
2003,332,7,-99999,14.039,0,0.00712
2003,332,8,3.0841,-1.9109,0.02139,0.16867
2003,332,9,3.9845,13.321,0.06099,0.01039
2003,332,10,-1.9045,6.8615,0.18495,0.00858
2003,332,11,-3.0186,5.0769,0.20107,0.00415
2003,332,12,13.18,14.332,0.00833,0.00662
2003,332,13,3.9945,15.119,0.27883,0.00416
2003,332,14,-3.7523,7.1698,0.09171,0.00707
2003,332,15,10.27,4.4672,0.01856,0.03215
2003,332,16,-1.7143,7.2643,0.06708,0.00768
2003,332,17,-99999,-99999,0,0
2003,332,18,-1.7298,8.638,0.11135,0.00914
2003,332,19,3.0824,13.651,0.09238,0.00922
2003,332,20,-0.58921,7.2756,0.22393,0.01003
2003,332,1,3.2036,13.663,0.11602,0.01884
2003,332,2,-0.76676,7.5176,0.22418,0.00775
2003,332,3,4.2627,14.909,0.09976,0.00869
2003,332,4,-99999,9.0764,0,0.01123
2003,332,5,-99999,-99999,0,0
2003,332,6,-1.7203,6.641,0.26523,0.00956
2003,332,7,-99999,14.019,0,0.00785
2003,332,8,3.115,-1.7835,0.02492,0.17225
2003,332,9,3.9868,13.285,0.08918,0.01251
2003,332,10,-1.7531,6.8388,0.16105,0.00788
2003,332,11,-2.6782,5.0806,0.25499,0.00398
2003,332,12,13.158,14.315,0.00912,0.00636
2003,332,13,3.77,15.111,0.21763,0.00536
2003,332,14,-3.534,7.1537,0.2024,0.00663
2003,332,15,10.208,4.2971,0.03081,0.1328
2003,332,16,-1.4843,7.2428,0.13107,0.00784
2003,332,17,-99999,-99999,0,0
2003,332,18,-1.5049,8.6091,0.15751,0.0096
2003,332,19,3.0474,13.624,0.09287,0.00901
2003,332,20,-0.49128,7.2448,0.25373,0.0106
2003,332,1,2.9844,13.599,0.12251,0.01763
2003,332,2,-0.48914,7.4973,0.13493,0.0078
2003,332,3,3.8975,14.88,0.14016,0.00979
2003,332,4,-99999,9.0443,0,0.0102
2003,332,5,-99999,-99999,0,0
2003,332,6,-1.3151,6.6122,0.09355,0.00923
2003,332,7,-99999,13.995,0,0.00728
2003,332,8,3.2094,-1.4262,0.01858,0.09639
2003,332,9,3.6109,13.239,0.10058,0.01465
2003,332,10,-1.4359,6.8183,0.1075,0.00669
2003,332,11,-2.3281,5.079,0.14178,0.0044
2003,332,12,13.131,14.298,0.00868,0.0056
2003,332,13,3.6244,15.1,0.19103,0.00515
2003,332,14,-3.2742,7.1359,0.06595,0.0063
2003,332,15,10.097,3.9535,0.01435,0.02946
2003,332,16,-1.3005,7.2225,0.07299,0.00653
2003,332,17,-99999,-99999,0,0
2003,332,18,-1.2467,8.5821,0.07023,0.00875
2003,332,19,2.8378,13.595,0.12251,0.00917
2003,332,20,-0.34098,7.2137,0.13924,0.0101
2003,332,1,3.0919,13.553,0.1403,0.00925
2003,332,2,-0.84952,7.4809,0.20362,0.00604
2003,332,3,4.0549,14.848,0.12504,0.01097
2003,332,4,-99999,9.0138,0,0.00958
2003,332,5,-99999,-99999,0,0
2003,332,6,-1.66,6.5864,0.16731,0.00791
2003,332,7,-99999,13.973,0,0.00679
2003,332,8,3.1866,-1.7767,0.02362,0.16938
2003,332,9,3.5415,13.203,0.06886,0.00773
2003,332,10,-1.8434,6.8,0.17131,0.00674
2003,332,11,-2.6664,5.0768,0.20868,0.00404
2003,332,12,13.105,14.285,0.00909,0.00531
2003,332,13,3.5518,15.092,0.17898,0.00472
2003,332,14,-3.5404,7.1241,0.13424,0.00526
2003,332,15,10.059,4.1035,0.01187,0.05052
2003,332,16,-1.5712,7.2019,0.08722,0.00753
2003,332,17,-99999,-99999,0,0
2003,332,18,-1.5096,8.5571,0.06789,0.00725
2003,332,19,2.7288,13.567,0.08437,0.00829
2003,332,20,-0.6246,7.1855,0.14005,0.0095
2003,332,1,2.7296,13.515,0.15508,0.01801
2003,332,2,-1.2696,7.4669,0.18321,0.00817
2003,332,3,3.7789,14.819,0.19297,0.01151
2003,332,4,-99999,8.985,0,0.01071
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.0676,6.5606,0.25462,0.00819
2003,332,7,-99999,13.953,0,0.00637
2003,332,8,3.1132,-2.2377,0.03205,0.17134
2003,332,9,3.5043,13.178,0.08263,0.00711
2003,332,10,-2.3471,6.7776,0.23213,0.00751
2003,332,11,-3.3801,5.066,0.2908,0.00567
2003,332,12,13.074,14.267,0.00864,0.00562
2003,332,13,3.2033,15.082,0.2669,0.00568
2003,332,14,-3.8278,7.1097,0.09617,0.0067
2003,332,15,10.006,3.9947,0.0128,0.04592
2003,332,16,-1.9215,7.1782,0.10459,0.00877
2003,332,17,-99999,-99999,0,0
2003,332,18,-1.8823,8.5325,0.116,0.00829
2003,332,19,2.5825,13.539,0.09007,0.00909
2003,332,20,-1.0833,7.1541,0.16998,0.01082
2003,332,1,2.6342,13.45,0.12636,0.01578
2003,332,2,-1.3684,7.4415,0.21345,0.00884
2003,332,3,3.599,14.78,0.13199,0.01165
2003,332,4,-99999,8.9522,0,0.01078
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.2041,6.5334,0.13965,0.0093
2003,332,7,-99999,13.938,0,0.00737
2003,332,8,3.0549,-2.4215,0.01193,0.15051
2003,332,9,3.4521,13.154,0.03819,0.0097
2003,332,10,-2.2899,6.7584,0.2373,0.00836
2003,332,11,-3.2656,5.0505,0.28794,0.00719
2003,332,12,13.047,14.254,0.00976,0.00663
2003,332,13,3.3585,15.076,0.24694,0.00524
2003,332,14,-3.8609,7.0979,0.1125,0.00716
2003,332,15,9.9545,3.8279,0.01727,0.06565
2003,332,16,-1.9696,7.1572,0.09171,0.00913
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.0062,8.5113,0.07408,0.00716
2003,332,19,2.4141,13.514,0.10965,0.0093
2003,332,20,-1.1724,7.1269,0.1793,0.00965
2003,332,1,2.4685,13.402,0.19369,0.01586
2003,332,2,-1.6259,7.4144,0.12471,0.00928
2003,332,3,3.5543,14.743,0.09872,0.01225
2003,332,4,-99999,8.9203,0,0.01028
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.3515,6.5017,0.0898,0.01067
2003,332,7,-99999,13.914,0,0.00722
2003,332,8,3.0197,-2.5651,0.01142,0.07702
2003,332,9,3.3867,13.12,0.05735,0.01083
2003,332,10,-2.4443,6.7328,0.15271,0.00801
2003,332,11,-3.3881,5.0249,0.16625,0.00919
2003,332,12,13.017,14.236,0.00996,0.00664
2003,332,13,3.2917,15.066,0.22374,0.00562
2003,332,14,-4.0051,7.0791,0.11859,0.0066
2003,332,15,9.9212,3.7636,0.01644,0.04829
2003,332,16,-2.1512,7.1298,0.12257,0.0089
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.0982,8.4868,0.08313,0.00829
2003,332,19,2.3475,13.485,0.06601,0.00922
2003,332,20,-1.3415,7.0961,0.17097,0.00927
2003,332,1,2.6137,13.36,0.14137,0.00657
2003,332,2,-1.7322,7.3875,0.18586,0.00916
2003,332,3,3.729,14.707,0.06823,0.01113
2003,332,4,-99999,8.8901,0,0.00977
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.5612,6.4709,0.1375,0.01115
2003,332,7,-99999,13.892,0,0.00907
2003,332,8,2.9685,-2.6548,0.00877,0.09708
2003,332,9,3.2418,13.092,0.08882,0.01081
2003,332,10,-2.5109,6.7064,0.14477,0.0089
2003,332,11,-3.5137,4.9989,0.11469,0.0087
2003,332,12,12.986,14.217,0.00969,0.00695
2003,332,13,3.3604,15.057,0.28027,0.00526
2003,332,14,-4.1417,7.0614,0.08646,0.0069
2003,332,15,9.8789,3.6937,0.00572,0.01926
2003,332,16,-2.3841,7.1032,0.0501,0.00956
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.3557,8.4627,0.05064,0.00828
2003,332,19,2.1571,13.456,0.10776,0.00893
2003,332,20,-1.4989,7.0666,0.13561,0.01097
2003,332,1,2.1235,13.318,0.22652,0.01984
2003,332,2,-1.7088,7.3575,0.116,0.01024
2003,332,3,3.2609,14.671,0.16743,0.01179
2003,332,4,-99999,8.8601,0,0.0105
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.382,6.4378,0.14049,0.01108
2003,332,7,-99999,13.868,0,0.00842
2003,332,8,2.9382,-2.5646,0.01211,0.09107
2003,332,9,3.1181,13.058,0.08325,0.01204
2003,332,10,-2.4976,6.6778,0.14868,0.00952
2003,332,11,-3.6524,4.9652,0.22919,0.01199
2003,332,12,12.957,14.199,0.00936,0.00661
2003,332,13,2.7684,15.046,0.30483,0.00538
2003,332,14,-4.0455,7.0386,0.11608,0.0089
2003,332,15,9.8082,3.4829,0.02984,0.06641
2003,332,16,-2.427,7.0752,0.05719,0.00924
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.3496,8.4396,0.06518,0.00816
2003,332,19,2.0388,13.425,0.09974,0.00997
2003,332,20,-1.4926,7.0357,0.15649,0.01142
2003,332,1,2.3474,13.27,0.26228,0.00612
2003,332,2,-1.9735,7.3254,0.14854,0.00926
2003,332,3,3.57,14.635,0.31326,0.01028
2003,332,4,-99999,8.8274,0,0.01012
2003,332,5,-99999,-99999,0,0
2003,332,6,-2.8908,6.4043,0.34277,0.00989
2003,332,7,-99999,13.842,0,0.0083
2003,332,8,2.8748,-2.9695,0.02324,0.18422
2003,332,9,3.2088,13.024,0.15082,0.00643
2003,332,10,-2.9763,6.6496,0.1668,0.00917
2003,332,11,-3.9099,4.9328,0.23456,0.01016
2003,332,12,12.926,14.181,0.01019,0.00688
2003,332,13,2.9871,15.033,0.3741,0.00478
2003,332,14,-4.3267,7.0155,0.16291,0.00708
2003,332,15,9.7283,3.4631,0.01308,0.16166
2003,332,16,-2.6222,7.0466,0.08879,0.0094
2003,332,17,-99999,-99999,0,0
2003,332,18,-2.5298,8.4149,0.11236,0.00833
2003,332,19,2.1034,13.394,0.14009,0.0096
2003,332,20,-1.7158,7.003,0.18601,0.01053
2003,332,1,2.581,13.285,0.20416,0.01241
2003,332,2,-3.3939,7.2969,0.54368,0.01011
2003,332,3,4.4006,14.603,0.17349,0.01026
2003,332,4,-99999,8.7981,0,0.00942
2003,332,5,-99999,-99999,0,0
2003,332,6,-4.574,6.3706,0.66781,0.01026
2003,332,7,-99999,13.827,0,0.00429
2003,332,8,2.7136,-4.1575,0.09904,0.53334
2003,332,9,3.1254,13.016,0.30094,0.00448
2003,332,10,-4.8239,6.6181,0.93863,0.01028
2003,332,11,-5.5868,4.8905,0.63433,0.01729
2003,332,12,12.897,14.163,0.00878,0.00588
2003,332,13,2.6998,15.022,0.50928,0.00525
2003,332,14,-4.9798,6.9915,0.24775,0.00674
2003,332,15,9.7674,4.0464,0.02044,0.13378
2003,332,16,-3.3151,7.018,0.24308,0.00987
2003,332,17,-99999,-99999,0,0
2003,332,18,-3.3547,8.3882,0.328,0.00876
2003,332,19,2.0573,13.365,0.27324,0.00869
2003,332,20,-3.0052,6.9688,0.48756,0.01019
2003,332,1,2.1934,13.311,0.27546,0.00653
2003,332,2,-4.1903,7.2623,0.24857,0.01302
2003,332,3,4.2217,14.576,0.16528,0.0084
2003,332,4,-99999,8.7666,0,0.00986
2003,332,5,-99999,-99999,0,0
2003,332,6,-5.4824,6.3335,0.26489,0.01199
2003,332,7,-99999,13.822,0,0.00507
2003,332,8,2.4104,-5.2941,0.05568,0.11408
2003,332,9,2.7658,13.021,0.12458,0.00429
2003,332,10,-6.3833,6.5805,0.13373,0.01258
2003,332,11,-6.82,4.819,0.21478,0.02493
2003,332,12,12.871,14.144,0.00875,0.00644
2003,332,13,2.1196,15.012,0.29139,0.00502
2003,332,14,-5.5002,6.9641,0.13249,0.01085
2003,332,15,9.7835,3.9394,0.0107,0.06506
2003,332,16,-3.9585,6.983,0.13527,0.01108
2003,332,17,-99999,-99999,0,0
2003,332,18,-4.1429,8.3605,0.17688,0.00866
2003,332,19,1.837,13.342,0.16494,0.00703
