YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,209,4,41.985001,28.316,0.58683,0.01476
2003,209,5,-99999,-99999,0,0
2003,209,6,41.570999,29.41,0.39806,0.00785
2003,209,7,42.587002,29.723,0.19972,0.02724
2003,209,8,34.068001,40.651001,0.08366,0.43019
2003,209,9,47.855,34.542999,0.4162,0.02962
2003,209,10,41.756001,30.863001,0.31484,0.03389
2003,209,11,37.757,29.540001,0.24562,0.03431
2003,209,12,33.104,28.32,0.02199,0.01173
2003,209,13,42.57,27.08,0.20647,0.00633
2003,209,14,40.240002,30.15,0.20588,0.0284
2003,209,15,33.827,40.636002,0.01685,0.26001
2003,209,16,40.127998,29.636999,0.37995,0.01969
2003,209,17,-99999,-99999,0,0
2003,209,18,38.891998,29.540001,0.22248,0.00497
2003,209,19,50.546001,35.356998,0.75533,0.01869
2003,209,20,40.374001,28.860001,0.14604,0.00909
2003,209,1,46.605999,37.627998,0.46317,0.0386
2003,209,2,43.611,31.416,0.58115,0.02559
2003,209,3,50.422001,36.637001,0.7519,0.00916
2003,209,4,42.389,28.361,0.2566,0.01317
2003,209,5,-99999,-99999,0,0
2003,209,6,40.692001,29.385,0.34613,0.00845
2003,209,7,41.445999,29.636,0.47878,0.0258
2003,209,8,34.084999,40.821999,0.06321,0.17481
2003,209,9,46.646999,34.449001,0.45205,0.02324
2003,209,10,41.166,30.738001,0.28372,0.03669
2003,209,11,37.591,29.438999,0.15162,0.0272
2003,209,12,33.028999,28.363001,0.02254,0.01432
2003,209,13,41.900002,27.094999,0.39513,0.00721
2003,209,14,39.719002,30.061001,0.32435,0.02242
2003,209,15,33.723999,40.701,0.0585,0.233
2003,209,16,40.292999,29.577,0.25083,0.01695
2003,209,17,-99999,-99999,0,0
2003,209,18,38.923,29.530001,0.16923,0.00613
2003,209,19,48.439999,35.292,0.93537,0.01829
2003,209,20,39.604,28.836,0.2422,0.00746
2003,209,1,46.658001,37.485001,0.7344,0.04374
2003,209,2,42.624001,31.322001,0.35719,0.02827
2003,209,3,49.411999,36.604,0.1732,0.01121
2003,209,4,41.769001,28.396999,0.09965,0.00952
2003,209,5,-99999,-99999,0,0
2003,209,6,39.639,29.355,0.28726,0.01043
2003,209,7,40.363998,29.542,0.32064,0.02747
2003,209,8,33.777,40.07,0.14936,0.42435
2003,209,9,46.019001,34.375999,0.21429,0.02129
2003,209,10,40.077999,30.606001,0.34601,0.03985
2003,209,11,36.881001,29.337,0.21947,0.031
2003,209,12,32.944,28.407,0.02515,0.01356
2003,209,13,41.063,27.114,0.29064,0.00704
2003,209,14,38.651001,29.976999,0.33824,0.02398
2003,209,15,33.465,39.854,0.07116,0.19832
2003,209,16,39.512001,29.52,0.20877,0.01758
2003,209,17,-99999,-99999,0,0
2003,209,18,38.263,29.506001,0.18412,0.00929
2003,209,19,46.973,35.222,0.45211,0.02188
2003,209,20,38.833,28.806999,0.41129,0.01008
2003,209,1,45.896999,37.346001,0.59997,0.04069
2003,209,2,41.488998,31.224001,0.37079,0.02937
2003,209,3,48.437,36.556999,0.38352,0.01811
2003,209,4,40.873001,28.42,0.40321,0.00818
2003,209,5,-99999,-99999,0,0
2003,209,6,38.383999,29.323,0.46942,0.01282
2003,209,7,39.296001,29.452,0.33908,0.02634
2003,209,8,33.379002,39.018002,0.10901,0.324
2003,209,9,45.477001,34.311001,0.29597,0.01831
2003,209,10,38.981998,30.474001,0.34317,0.03894
2003,209,11,36.313,29.232,0.1409,0.03218
2003,209,12,32.855999,28.452,0.02696,0.01381
2003,209,13,40.299,27.139,0.16574,0.01047
2003,209,14,37.876999,29.898001,0.34746,0.02172
2003,209,15,33.257999,39.417999,0.04534,0.11734
2003,209,16,38.765999,29.465,0.24437,0.0162
2003,209,17,-99999,-99999,0,0
2003,209,18,37.457001,29.481001,0.30406,0.01032
2003,209,19,44.750999,35.153,0.67314,0.02139
2003,209,20,37.835999,28.778,0.42852,0.00993
2003,209,1,44.597,37.191002,0.38096,0.04531
2003,209,2,39.858002,31.121,0.45539,0.03006
2003,209,3,47.486,36.493999,0.5333,0.01967
2003,209,4,39.550999,28.437,0.3768,0.00621
2003,209,5,-99999,-99999,0,0
2003,209,6,36.981998,29.280001,0.32727,0.01339
2003,209,7,38.143002,29.357,0.29817,0.02797
2003,209,8,32.862999,37.569,0.14513,0.29805
2003,209,9,45.097,34.241001,0.33257,0.02177
2003,209,10,37.921001,30.337999,0.33924,0.03978
2003,209,11,35.571999,29.118999,0.25697,0.0329
2003,209,12,32.759998,28.492001,0.02867,0.01126
2003,209,13,39.416,27.164,0.27294,0.00867
2003,209,14,36.657001,29.816999,0.31757,0.02515
2003,209,15,33.069,38.998001,0.05505,0.11511
2003,209,16,37.580002,29.400999,0.37617,0.0208
2003,209,17,-99999,-99999,0,0
2003,209,18,36.471001,29.448,0.28868,0.01183
2003,209,19,43.221001,35.075001,0.42961,0.02401
2003,209,20,36.463001,28.742001,0.27578,0.0121
2003,209,1,43.537998,37.039001,0.65375,0.04704
2003,209,2,38.198002,31.011999,0.41926,0.03335
2003,209,3,46.631001,36.419998,0.1999,0.02403
2003,209,4,37.928001,28.448,0.52839,0.00516
2003,209,5,-99999,-99999,0,0
2003,209,6,36.026001,29.23,0.31225,0.01656
2003,209,7,34.132,29.254,1.7592,0.03211
2003,209,8,32.389999,36.388,0.13306,0.34427
2003,209,9,44.140999,34.16,0.16594,0.02586
2003,209,10,36.771,30.197001,0.3464,0.04022
2003,209,11,34.743,29,0.22069,0.03656
2003,209,12,32.657001,28.528999,0.03116,0.01118
2003,209,13,38.706001,27.188999,0.19852,0.00845
2003,209,14,35.459,29.719999,0.34385,0.03171
2003,209,15,32.875999,38.473,0.06448,0.18679
2003,209,16,36.508999,29.327,0.2649,0.02284
2003,209,17,-99999,-99999,0,0
2003,209,18,35.492001,29.406,0.2633,0.0135
2003,209,19,41.828999,34.985001,0.4493,0.02748
2003,209,20,35.310001,28.698,0.41457,0.01447
2003,209,1,41.511002,36.855999,0.36085,0.05533
2003,209,2,36.578999,30.896999,0.36701,0.0342
2003,209,3,45.543999,36.333,0.28942,0.02677
2003,209,4,35.765999,28.455,0.54574,0.00405
2003,209,5,-99999,-99999,0,0
2003,209,6,34.773998,29.174,0.33961,0.0189
2003,209,7,33.731998,29.143999,1.6956,0.03391
2003,209,8,31.898001,35.220001,0.15783,0.30215
2003,209,9,43.230999,34.063,0.2711,0.03184
2003,209,10,35.591,30.058001,0.31852,0.04088
2003,209,11,33.779999,28.865999,0.20114,0.04429
2003,209,12,32.549,28.563,0.03376,0.00963
2003,209,13,37.648998,27.212999,0.2504,0.00829
2003,209,14,34.296001,29.612,0.2953,0.03176
2003,209,15,32.644001,37.709999,0.0731,0.22299
2003,209,16,35.303001,29.246,0.32076,0.02536
2003,209,17,-99999,-99999,0,0
2003,209,18,34.451,29.358999,0.39156,0.01611
2003,209,19,40.563,34.889,0.40702,0.02917
2003,209,20,33.994999,28.65,0.37775,0.01632
2003,209,1,39.984001,36.676998,0.89407,0.05703
2003,209,2,35.027,30.778,0.55628,0.03496
2003,209,3,44.676998,36.237,0.78593,0.0292
2003,209,4,34.069,28.455999,0.48152,0.00414
2003,209,5,-99999,-99999,0,0
2003,209,6,33.556999,29.107,0.42599,0.02064
2003,209,7,31.858,29.025999,2.0882,0.0331
2003,209,8,31.448,34.084999,0.13467,0.41924
2003,209,9,42.502998,33.964001,0.55752,0.02678
2003,209,10,34.263,29.913,0.4555,0.04259
2003,209,11,32.931,28.716999,0.38014,0.04227
2003,209,12,32.432999,28.593,0.03432,0.00971
2003,209,13,36.708,27.236,0.50335,0.00749
2003,209,14,32.978001,29.493,0.42309,0.03445
2003,209,15,32.438999,36.939999,0.05242,0.31466
2003,209,16,34.098999,29.153999,0.47228,0.0274
2003,209,17,-99999,-99999,0,0
2003,209,18,32.651001,29.304001,0.56112,0.01712
2003,209,19,38.758999,34.783001,0.62963,0.03128
2003,209,20,31.908001,28.591,0.62303,0.01776
2003,209,1,37.367001,36.433998,0.39686,0.07834
2003,209,2,33.278999,30.655001,0.46535,0.03658
2003,209,3,41.048,36.134998,0.61777,0.03019
2003,209,4,32.743999,28.448999,0.28649,0.00458
2003,209,5,-99999,-99999,0,0
2003,209,6,32.317001,29.035,0.39927,0.02117
2003,209,7,31.983999,28.912001,0.36206,0.03403
2003,209,8,30.836,32.605,0.17284,0.40198
2003,209,9,39.959999,33.861,0.52003,0.03168
2003,209,10,33.054001,29.763,0.39408,0.04502
2003,209,11,31.997999,28.552,0.19367,0.05153
2003,209,12,32.313,28.622,0.03723,0.00848
2003,209,13,35.125999,27.261999,0.3124,0.00846
2003,209,14,31.792,29.379,0.3638,0.0335
2003,209,15,32.154999,35.698002,0.08927,0.26067
2003,209,16,32.569,29.056,0.34551,0.03071
2003,209,17,-99999,-99999,0,0
2003,209,18,31.542,29.243,0.20773,0.01859
2003,209,19,37.150002,34.674999,0.29806,0.03319
2003,209,20,30.813999,28.530001,0.29086,0.02109
2003,209,1,35.479,36.154999,0.54109,0.09138
2003,209,2,31.966999,30.52,0.22765,0.04328
2003,209,3,38.41,36.014,0.86826,0.04017
2003,209,4,31.705,28.436001,0.21889,0.00562
2003,209,5,-99999,-99999,0,0
2003,209,6,31.195,28.955,0.25229,0.02532
2003,209,7,31.909,28.784,0.28692,0.04065
2003,209,8,30.239,31.296,0.16392,0.25588
2003,209,9,38.460999,33.741001,0.45424,0.04272
2003,209,10,31.733,29.605,0.29392,0.04679
2003,209,11,31.216999,28.378,0.16163,0.05387
2003,209,12,32.181,28.643999,0.03989,0.00726
2003,209,13,34.046001,27.285999,0.3199,0.00711
2003,209,14,30.681,29.25,0.2258,0.04199
2003,209,15,31.860001,34.844002,0.09245,0.30039
2003,209,16,31.423,28.947001,0.27617,0.03448
2003,209,17,-99999,-99999,0,0
2003,209,18,30.753,29.176001,0.15736,0.02164
2003,209,19,35.820999,34.556,0.37975,0.03794
2003,209,20,30.153,28.457001,0.12917,0.02441
2003,209,1,35.219002,35.902,0.22318,0.05837
2003,209,2,30.849001,30.368999,0.4578,0.04396
2003,209,3,38.085999,35.880001,0.25567,0.03884
2003,209,4,30.865,28.42,0.33361,0.00734
2003,209,5,-99999,-99999,0,0
2003,209,6,30.146,28.865999,0.42885,0.02738
2003,209,7,30.891001,28.642,0.37837,0.04392
2003,209,8,29.784,30.336,0.13015,0.37035
2003,209,9,38.064999,33.59,0.1273,0.04117
2003,209,10,30.618,29.443001,0.40526,0.04714
2003,209,11,30.555,28.195999,0.27316,0.0493
2003,209,12,32.041,28.66,0.04179,0.00616
2003,209,13,33.555,27.302,0.18185,0.00663
2003,209,14,29.621,29.1,0.39859,0.04407
2003,209,15,31.596001,34.222,0.05948,0.06783
2003,209,16,30.604,28.829,0.27504,0.03378
2003,209,17,-99999,-99999,0,0
2003,209,18,30.018999,29.101,0.33455,0.02288
2003,209,19,35.355,34.419998,0.34748,0.04
2003,209,20,29.111,28.368999,0.50749,0.02596
2003,209,1,34.525002,35.696999,0.23887,0.06023
2003,209,2,29.382,30.218,0.40389,0.04575
2003,209,3,38.105999,35.743,0.17798,0.04072
2003,209,4,29.639,28.396999,0.33604,0.0088
2003,209,5,-99999,-99999,0,0
2003,209,6,28.791,28.771,0.3313,0.0279
2003,209,7,29.374001,28.488001,0.58875,0.04501
2003,209,8,29.264999,29.000999,0.15186,0.33463
2003,209,9,37.519001,33.448002,0.32201,0.04269
2003,209,10,29.136,29.278,0.3858,0.04851
2003,209,11,29.35,28.014,0.33683,0.05628
2003,209,12,31.899,28.674999,0.04191,0.00636
2003,209,13,32.611,27.319,0.30888,0.00644
2003,209,14,28.316,28.952,0.29953,0.0441
2003,209,15,31.375999,33.682999,0.0732,0.19891
2003,209,16,29.504999,28.718,0.28815,0.03398
2003,209,17,-99999,-99999,0,0
2003,209,18,28.683001,29.023001,0.37841,0.02293
2003,209,19,34.145,34.282001,0.44527,0.04138
2003,209,20,27.624001,28.283001,0.31952,0.02518
2003,209,1,33.522999,35.490002,0.35728,0.06183
2003,209,2,27.964001,30.061001,0.38921,0.04625
2003,209,3,37.606998,35.602001,0.14997,0.04083
2003,209,4,28.459,28.370001,0.34821,0.00908
2003,209,5,-99999,-99999,0,0
2003,209,6,27.559,28.669001,0.38328,0.03203
2003,209,7,28.163,28.327999,0.40057,0.04703
2003,209,8,28.705,27.785999,0.16394,0.35061
2003,209,9,36.171001,33.292999,0.57124,0.04808
2003,209,10,27.659,29.108999,0.44854,0.05132
2003,209,11,28.188,27.805,0.3516,0.06592
2003,209,12,31.754999,28.688,0.04163,0.00547
2003,209,13,31.677,27.336,0.22728,0.00651
2003,209,14,27.231001,28.796,0.33401,0.04642
2003,209,15,31.141001,32.731998,0.0629,0.40048
2003,209,16,28.469,28.6,0.30836,0.03474
2003,209,17,-99999,-99999,0,0
2003,209,18,27.434999,28.941999,0.33515,0.02312
2003,209,19,32.974998,34.134998,0.38221,0.04143
2003,209,20,26.528,28.195999,0.31549,0.02549
2003,209,1,32.353001,35.279999,0.28299,0.05677
2003,209,2,26.531,29.903,0.41346,0.04565
2003,209,3,36.855999,35.462002,0.2475,0.04126
2003,209,4,27.341999,28.336,0.35276,0.0117
2003,209,5,-99999,-99999,0,0
2003,209,6,26.476,28.559,0.35731,0.03292
2003,209,7,25.143999,28.164,2.0241,0.04896
2003,209,8,28.153,26.612,0.18393,0.38429
2003,209,9,34.081001,33.146999,0.51216,0.03754
2003,209,10,26.204,28.93,0.38405,0.05227
2003,209,11,27.042,27.572001,0.2938,0.06644
2003,209,12,31.612,28.700001,0.04181,0.00527
2003,209,13,30.712,27.353001,0.37267,0.00697
2003,209,14,26.243999,28.636999,0.285,0.04594
2003,209,15,30.893999,31.121,0.1001,0.503
2003,209,16,27.396999,28.479,0.27123,0.03637
2003,209,17,-99999,-99999,0,0
2003,209,18,26.316999,28.860001,0.31693,0.02523
2003,209,19,32.108002,34.002998,0.20809,0.03733
2003,209,20,25.535,28.106001,0.23115,0.02659
2003,209,1,31.472,35.085999,0.22536,0.05238
2003,209,2,25.143999,29.743,0.36471,0.04784
2003,209,3,35.953999,35.321999,0.3285,0.03986
2003,209,4,26.139,28.298,0.32573,0.01145
2003,209,5,-99999,-99999,0,0
2003,209,6,25.379999,28.441999,0.26881,0.03477
2003,209,7,24.167999,27.990999,1.3123,0.05056
2003,209,8,27.507999,25.337,0.17345,0.3223
2003,209,9,32.694,33.007,0.38295,0.04535
2003,209,10,24.85,28.749001,0.32895,0.05279
2003,209,11,26.084999,27.341999,0.27706,0.0667
2003,209,12,31.454,28.708,0.04606,0.00537
2003,209,13,29.149,27.370001,0.51429,0.00538
2003,209,14,25.106001,28.475,0.34476,0.04764
2003,209,15,30.475,29.389999,0.12509,0.44403
2003,209,16,26.566,28.348,0.23275,0.03779
2003,209,17,-99999,-99999,0,0
2003,209,18,25.353001,28.773001,0.24914,0.02664
2003,209,19,31.475,33.869999,0.16383,0.03985
2003,209,20,24.849001,28.011,0.1951,0.0288
2003,209,1,30.76,34.896,0.16403,0.05982
2003,209,2,24.139999,29.577,0.22977,0.04933
2003,209,3,34.952,35.187,0.26129,0.04043
2003,209,4,25.159,28.257,0.22191,0.01488
2003,209,5,-99999,-99999,0,0
2003,209,6,24.605,28.319,0.16466,0.03832
2003,209,7,24.503,27.816,0.22867,0.04985
2003,209,8,27.004,24.388,0.12948,0.22154
2003,209,9,31.625,32.841999,0.30219,0.05043
2003,209,10,23.981001,28.562,0.21612,0.05387
2003,209,11,25.212999,27.108999,0.23033,0.06743
2003,209,12,31.298,28.709999,0.04552,0.00469
2003,209,13,27.919001,27.381001,0.23036,0.00589
2003,209,14,24.121,28.306999,0.22682,0.049
2003,209,15,30.069,28.136,0.10669,0.27775
2003,209,16,25.851999,28.215,0.18654,0.03881
2003,209,17,-99999,-99999,0,0
2003,209,18,24.591999,28.68,0.19384,0.02802
2003,209,19,30.885,33.737999,0.1875,0.03909
2003,209,20,24.179001,27.914,0.16942,0.02855
2003,209,1,30.219999,34.705002,0.18493,0.05581
2003,209,2,23.548,29.393999,0.11135,0.05225
2003,209,3,34.34,35.049999,0.13628,0.03975
2003,209,4,24.511999,28.208,0.15902,0.01442
2003,209,5,-99999,-99999,0,0
2003,209,6,24.014,28.187,0.16197,0.0385
2003,209,7,23.815001,27.646,0.16672,0.04761
2003,209,8,26.569,23.732,0.10306,0.15942
2003,209,9,30.98,32.657001,0.14932,0.0552
2003,209,10,23.336,28.377001,0.13354,0.05329
2003,209,11,24.538,26.882,0.19386,0.06336
2003,209,12,31.143,28.702999,0.04491,0.00847
2003,209,13,27.320999,27.391001,0.17825,0.0059
2003,209,14,23.597,28.136,0.13843,0.04883
2003,209,15,29.721001,27.344,0.09162,0.17197
2003,209,16,25.233999,28.08,0.1675,0.03871
2003,209,17,-99999,-99999,0,0
2003,209,18,23.976999,28.587,0.15752,0.02664
2003,209,19,30.296,33.599998,0.16448,0.03977
2003,209,20,23.704,27.811001,0.13242,0.02943
2003,209,1,29.785999,34.522999,0.08104,0.05014
2003,209,2,23.184,29.228001,0.06304,0.04663
2003,209,3,34.016998,34.917999,0.05309,0.03835
2003,209,4,24.099001,28.148001,0.0679,0.02227
2003,209,5,-99999,-99999,0,0
2003,209,6,23.495001,28.051001,0.14792,0.04412
2003,209,7,23.329,27.487,0.11019,0.04316
2003,209,8,26.289,23.283001,0.05653,0.09655
2003,209,9,30.792,32.466999,0.1424,0.05426
2003,209,10,22.865,28.183001,0.09811,0.05466
2003,209,11,24.011999,26.677,0.14057,0.05574
2003,209,12,30.989,28.684999,0.04382,0.00488
2003,209,13,26.945999,27.400999,0.10512,0.00514
2003,209,14,23.291,27.971001,0.05625,0.04744
2003,209,15,29.434999,26.844,0.06528,0.09517
2003,209,16,24.731001,27.945,0.14698,0.0373
2003,209,17,-99999,-99999,0,0
2003,209,18,23.528,28.490999,0.10323,0.0316
2003,209,19,29.84,33.464001,0.20466,0.03994
2003,209,20,23.267,27.712,0.12774,0.02822
2003,209,1,29.403,34.359001,0.16871,0.04455
2003,209,2,22.862,29.069,0.1644,0.04441
2003,209,3,33.698002,34.785999,0.17364,0.03801
2003,209,4,23.806,28.087999,0.13876,0.01566
2003,209,5,-99999,-99999,0,0
2003,209,6,23.240999,27.910999,0.09081,0.03659
2003,209,7,23.014,27.337,0.11143,0.04677
2003,209,8,26.08,22.98,0.0844,0.11413
2003,209,9,30.558001,32.285,0.14047,0.05053
2003,209,10,22.612,28.007999,0.15309,0.04853
2003,209,11,23.714001,26.497999,0.06687,0.04826
2003,209,12,30.84,28.677,0.0433,0.00518
2003,209,13,26.948,27.41,0.22285,0.00486
2003,209,14,23.120001,27.806,0.15018,0.05009
2003,209,15,29.245001,26.599001,0.0626,0.1183
2003,209,16,24.320999,27.811001,0.09172,0.0423
2003,209,17,-99999,-99999,99999,0
2003,209,18,23.177,28.388,0.10748,0.02694
2003,209,19,29.601999,33.328999,0.14374,0.03958
2003,209,20,23,27.612,0.10215,0.03217
2003,209,1,29.070999,34.200001,0.15469,0.04776
2003,209,2,22.323,28.92,0.15795,0.04161
2003,209,3,33.018002,34.659,0.25346,0.0363
2003,209,4,23.299,28.032,0.14453,0.01705
2003,209,5,-99999,-99999,0,0
2003,209,6,22.851999,27.787001,0.15146,0.03515
2003,209,7,22.577,27.190001,0.14601,0.04063
2003,209,8,25.761999,22.566,0.10075,0.1149
2003,209,9,30.066,32.116001,0.15614,0.04787
2003,209,10,22.174999,27.847,0.15086,0.04682
2003,209,11,23.358999,26.323999,0.12236,0.05433
2003,209,12,30.694,28.667,0.0417,0.00497
2003,209,13,26.082001,27.402,0.24732,0.00519
2003,209,14,22.509001,27.648001,0.19502,0.04215
2003,209,15,28.993,26.068001,0.0806,0.17614
2003,209,16,23.98,27.68,0.09688,0.03512
2003,209,17,-99999,-99999,99999,0
2003,209,18,22.808001,28.297001,0.10522,0.02623
2003,209,19,29.267,33.198002,0.20837,0.03784
2003,209,20,22.701,27.507,0.08934,0.02739
2003,209,1,28.618999,34.028,0.2081,0.05356
2003,209,2,21.719999,28.775999,0.17201,0.04248
2003,209,3,32.356998,34.537998,0.12657,0.03616
2003,209,4,22.794001,27.976,0.13836,0.01717
2003,209,5,-99999,-99999,0,0
2003,209,6,22.268999,27.666,0.17332,0.03584
2003,209,7,22.038,27.052999,0.17665,0.03935
2003,209,8,25.386999,22.139,0.11064,0.16373
2003,209,9,29.459,31.952,0.19123,0.04802
2003,209,10,21.666,27.691,0.17606,0.04459
2003,209,11,22.959,26.152,0.12078,0.04612
2003,209,12,30.551001,28.653999,0.04113,0.00562
2003,209,13,25.610001,27.407,0.16509,0.00485
2003,209,14,21.924,27.506001,0.18535,0.04073
2003,209,15,28.718,25.530001,0.0778,0.13808
2003,209,16,23.613001,27.561001,0.11754,0.03437
2003,209,17,-99999,-99999,99999,0
2003,209,18,22.400999,28.207001,0.1166,0.02541
2003,209,19,28.934999,33.073002,0.09836,0.03608
2003,209,20,22.347,27.417,0.10943,0.02627
2003,209,1,27.993,33.862,0.17281,0.04363
2003,209,2,21.215,28.632,0.13378,0.04158
2003,209,3,31.746,34.417999,0.1946,0.03496
2003,209,4,22.316999,27.917999,0.13901,0.01816
2003,209,5,-99999,-99999,0,0
2003,209,6,21.780001,27.545,0.11258,0.03496
2003,209,7,21.514,26.916,0.10617,0.03809
2003,209,8,25.030001,21.627001,0.08891,0.13556
2003,209,9,28.971001,31.789,0.18952,0.04757
2003,209,10,21.263,27.539,0.15439,0.04337
2003,209,11,22.538,25.992001,0.14807,0.04626
2003,209,12,30.41,28.639,0.04211,0.00613
2003,209,13,25.101999,27.412001,0.16663,0.00404
2003,209,14,21.382999,27.365,0.16241,0.04027
2003,209,15,28.461,25.059,0.07046,0.12964
2003,209,16,23.228001,27.445999,0.10388,0.03319
2003,209,17,-99999,-99999,0,0
2003,209,18,21.990999,28.117001,0.10764,0.02721
2003,209,19,28.618999,32.949001,0.12783,0.03647
2003,209,20,21.888,27.329,0.13729,0.02696
2003,209,1,27.837,33.729,0.10099,0.04002
2003,209,2,20.830999,28.488001,0.08014,0.04142
2003,209,3,31.249001,34.298,0.11947,0.03364
2003,209,4,21.931,27.858,0.07903,0.01701
2003,209,5,-99999,-99999,0,0
2003,209,6,21.546,27.426001,0.09061,0.0338
2003,209,7,21.139999,26.787001,0.12008,0.03709
2003,209,8,24.775999,21.306999,0.06224,0.06169
2003,209,9,28.832001,31.625999,0.22872,0.04726
2003,209,10,20.955,27.392,0.12097,0.04251
2003,209,11,22.209,25.837,0.09103,0.04339
2003,209,12,30.271999,28.622,0.03996,0.00628
2003,209,13,24.693001,27.416,0.06992,0.0044
2003,209,14,21.076,27.224001,0.10249,0.04037
2003,209,15,28.224001,24.59,0.06372,0.12385
2003,209,16,22.931999,27.33,0.07265,0.03309
2003,209,17,-99999,-99999,0,0
2003,209,18,21.753,28.030001,0.06244,0.02492
2003,209,19,28.363001,32.826,0.18475,0.03522
2003,209,20,21.639,27.238001,0.06707,0.02693
2003,209,1,27.601999,33.577,0.10315,0.04629
2003,209,2,20.629999,28.35,0.07273,0.03938
2003,209,3,31.025999,34.181999,0.07056,0.03353
2003,209,4,21.667999,27.799,0.0735,0.01782
2003,209,5,-99999,-99999,0,0
2003,209,6,21.198,27.309999,0.09609,0.03287
2003,209,7,20.844999,26.664,0.06477,0.03394
2003,209,8,24.566999,21.061001,0.05909,0.06832
2003,209,9,28.466,31.472,0.25362,0.04189
2003,209,10,20.695,27.253,0.0534,0.0405
2003,209,11,21.969999,25.695,0.05071,0.03945
2003,209,12,30.136999,28.603001,0.03827,0.00697
2003,209,13,24.570999,27.419001,0.0963,0.00461
2003,209,14,20.82,27.089001,0.09937,0.03908
2003,209,15,28.018,24.278999,0.05455,0.07495
2003,209,16,22.635,27.218,0.08063,0.03267
2003,209,17,-99999,-99999,0,0
2003,209,18,21.517,27.943001,0.06375,0.02493
2003,209,19,28.110001,32.706001,0.13668,0.0346
2003,209,20,21.474001,27.152,0.06087,0.02482
2003,209,1,27.382,33.444,0.05794,0.03469
2003,209,2,20.429001,28.215,0.04777,0.03824
2003,209,3,30.916,34.068001,0.09508,0.03263
2003,209,4,21.464001,27.737,0.03576,0.01825
2003,209,5,-99999,-99999,0,0
2003,209,6,21.094,27.195999,0.05977,0.03319
2003,209,7,20.617001,26.549,0.06307,0.03176
2003,209,8,24.412001,20.937,0.0423,0.02271
2003,209,9,28.313,31.33,0.14723,0.04098
2003,209,10,20.622,27.120001,0.094,0.0386
2003,209,11,21.791,25.568001,0.08158,0.03363
2003,209,12,30.007,28.583,0.03773,0.0075
2003,209,13,24.358,27.422001,0.08169,0.00461
2003,209,14,20.66,26.958,0.08164,0.03648
2003,209,15,27.849001,24.061001,0.04262,0.0553
2003,209,16,22.389999,27.110001,0.06448,0.03033
2003,209,17,-99999,-99999,0,0
2003,209,18,21.341999,27.858999,0.05946,0.02422
2003,209,19,27.91,32.59,0.15815,0.03228
2003,209,20,21.334,27.066,0.06622,0.02323
2003,209,1,27.368999,33.308998,0.09908,0.04201
2003,209,2,20.264,28.086,0.04325,0.03732
2003,209,3,30.780001,33.957001,0.04554,0.03201
2003,209,4,21.297001,27.677,0.0607,0.01904
2003,209,5,-99999,-99999,0,0
2003,209,6,20.85,27.084999,0.1303,0.03167
2003,209,7,20.406,26.441999,0.06939,0.031
2003,209,8,24.232,20.771,0.06007,0.08118
2003,209,9,28.073,31.190001,0.1298,0.03838
2003,209,10,20.333,26.993,0.05496,0.03644
2003,209,11,21.641001,25.452,0.06686,0.03381
2003,209,12,29.881001,28.561001,0.03625,0.00714
2003,209,13,24.176001,27.424,0.10516,0.00478
2003,209,14,20.402,26.837,0.12269,0.03434
2003,209,15,27.704,23.875,0.04564,0.06505
2003,209,16,22.200001,27.007,0.04406,0.02882
2003,209,17,-99999,-99999,0,0
2003,209,18,21.141001,27.777,0.04899,0.02442
2003,209,19,27.771999,32.479,0.09471,0.03135
2003,209,20,21.156,26.986,0.06897,0.02228
2003,209,1,26.997999,33.175999,0.15859,0.0389
2003,209,2,20.051001,27.961,0.06742,0.03532
2003,209,3,30.414,33.849998,0.1377,0.03028
2003,209,4,21.054001,27.614,0.07374,0.01798
2003,209,5,-99999,-99999,0,0
2003,209,6,20.454,26.976,0.0944,0.03072
2003,209,7,20.202,26.336,0.07234,0.03006
2003,209,8,24.033001,20.450001,0.05151,0.05955
2003,209,9,28.070999,31.058001,0.17018,0.03824
2003,209,10,20.097,26.870001,0.06581,0.03499
2003,209,11,21.465,25.341,0.06113,0.03257
2003,209,12,29.76,28.537001,0.0343,0.00813
2003,209,13,23.997999,27.424,0.05859,0.00439
2003,209,14,20.177,26.719999,0.08149,0.03433
2003,209,15,27.542,23.641001,0.04752,0.06702
2003,209,16,22.047001,26.908001,0.05731,0.02812
2003,209,17,-99999,-99999,0,0
2003,209,18,20.954,27.695999,0.0739,0.02349
2003,209,19,27.482,32.370998,0.15557,0.03157
2003,209,20,20.968,26.909,0.06198,0.02239
2003,209,1,26.862,33.066002,0.10165,0.02124
2003,209,2,19.822001,27.841,0.08175,0.0347
2003,209,3,30.072001,33.748001,0.14352,0.03017
2003,209,4,20.834999,27.556,0.05133,0.01846
2003,209,5,-99999,-99999,0,0
2003,209,6,20.410999,26.872,0.06713,0.02938
2003,209,7,19.979,26.235001,0.05375,0.02862
2003,209,8,23.917,20.334,0.03135,0.03054
2003,209,9,27.750999,30.931999,0.22467,0.03534
2003,209,10,20.091,26.753,0.06717,0.03297
2003,209,11,21.26,25.232,0.0587,0.02984
2003,209,12,29.643999,28.511,0.0334,0.00975
2003,209,13,23.818001,27.423,0.11411,0.00479
