YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,251,7,-99999,24.795,0,0.01984
2003,251,8,25.125,31.299999,0.10984,0.54454
2003,251,9,34.755001,26.761999,0.64552,0.04701
2003,251,10,32.498001,22.871,0.66856,0.05224
2003,251,11,29.409,23.009001,0.43878,0.01069
2003,251,12,26.198,24.658001,0.05658,0.00757
2003,251,13,34.997002,24.917,0.55556,0.00451
2003,251,14,31.761,23.141001,0.40349,0.04215
2003,251,15,26.451,32.841999,0.04066,0.36336
2003,251,16,31.257,23.122,0.63981,0.03683
2003,251,17,-99999,-99999,0,0
2003,251,18,31.620001,22.804001,0.65737,0.02955
2003,251,19,35.937,26.150999,0.70688,0.04289
2003,251,20,30.900999,22.57,0.33167,0.0357
2003,251,1,37.243,27.223,1.8097,0.05256
2003,251,2,37.959999,23.511,2.6412,0.022
2003,251,3,36.547001,27.214001,1.3072,0.02867
2003,251,4,32.450001,22.790001,1.5739,0.01665
2003,251,5,-99999,-99999,0,0
2003,251,6,33.772999,22.601,1.8008,0.03042
2003,251,7,-99999,24.836,0,0.00812
2003,251,8,25.224001,33.470001,0.23828,1.7431
2003,251,9,37.626999,26.809,1.6381,0.02621
2003,251,10,35.995998,23.024,2.1816,0.04109
2003,251,11,31.25,23.052,1.1782,0.03136
2003,251,12,26.360001,24.67,0.03726,0.00457
2003,251,13,37.229,24.917,1.4649,0.00612
2003,251,14,36.183998,23.237,2.1844,0.01403
2003,251,15,26.416,33.882999,0.06747,1.1007
2003,251,16,33.125999,23.219999,1.5521,0.02293
2003,251,17,-99999,-99999,0,0
2003,251,18,32.848,22.898001,1.3817,0.02528
2003,251,19,40.158001,26.264,1.7637,0.02347
2003,251,20,34.544998,22.664,1.775,0.01965
2003,251,1,39.493,27.440001,1.0902,0.07747
2003,251,2,41.394001,23.608,1.7559,0.03881
2003,251,3,39.916,27.308001,0.872,0.03108
2003,251,4,36.553001,22.85,0.84394,0.01807
2003,251,5,-99999,-99999,0,0
2003,251,6,37.273998,22.707001,1.0567,0.03275
2003,251,7,-99999,24.895,0,0.02943
2003,251,8,25.958,37.389999,0.1881,0.61402
2003,251,9,40.046001,26.743999,0.76915,0.00875
2003,251,10,39.695,23.195,0.77944,0.06016
2003,251,11,33.813999,23.173,0.59349,0.04101
2003,251,12,26.485001,24.677999,0.03859,0.00596
2003,251,13,39.702999,24.9,0.39442,0.00549
2003,251,14,39.062,23.299,0.97469,0.02859
2003,251,15,26.872999,37.004002,0.19065,0.69714
2003,251,16,37.081001,23.319,0.7111,0.03788
2003,251,17,-99999,-99999,0,0
2003,251,18,36.880001,22.981001,0.72708,0.02444
2003,251,19,45.617001,26.348,1.8102,0.0295
2003,251,20,37.179001,22.74,0.93161,0.02663
2003,251,1,34.949001,27.611,0.93148,0.02208
2003,251,2,34.790001,23.788,1.3586,0.06124
2003,251,3,37.237999,27.436001,1.0346,0.04239
2003,251,4,34.243999,22.912001,1.2977,0.01849
2003,251,5,-99999,-99999,0,0
2003,251,6,33.494999,22.832001,1.1457,0.03863
2003,251,7,-99999,25.017,0,0.03276
2003,251,8,25.905001,34.52,0.12347,1.0148
2003,251,9,36.679001,26.841999,0.88767,0.0534
2003,251,10,35.501999,23.412001,1.3719,0.06232
2003,251,11,31.539,23.302999,0.88361,0.02527
2003,251,12,26.639999,24.712999,0.04856,0.01327
2003,251,13,37.146999,24.900999,0.95919,0.00627
2003,251,14,34.698002,23.443001,1.2664,0.04983
2003,251,15,27.216999,35.640999,0.02594,0.88803
2003,251,16,34.766998,23.465,1.1856,0.04337
2003,251,17,-99999,-99999,0,0
2003,251,18,34.995998,23.076,0.99616,0.03027
2003,251,19,38.991001,26.473,1.5247,0.04232
2003,251,20,34.217999,22.856001,1.001,0.0361
2003,251,1,33.727001,27.627001,0.45148,0.00828
2003,251,2,33.263,23.962999,0.32408,0.03974
2003,251,3,35.540001,27.575001,0.21633,0.03902
2003,251,4,31.789,22.976999,0.31234,0.0196
2003,251,5,-99999,-99999,0,0
2003,251,6,31.789,22.959,0.31409,0.03346
2003,251,7,-99999,25.091999,0,0.01441
2003,251,8,25.607,32.494999,0.06189,0.17348
2003,251,9,35.438999,26.983,0.23097,0.02863
2003,251,10,33.643002,23.594999,0.28636,0.0427
2003,251,11,30.343,23.334,0.18548,0.00566
2003,251,12,26.797001,24.747999,0.04021,0.00937
2003,251,13,35.630001,24.910999,0.2509,0.00526
2003,251,14,33.478001,23.58,0.27101,0.03089
2003,251,15,27.065001,33.699001,0.04874,0.2971
2003,251,16,32.504002,23.584,0.29899,0.02649
2003,251,17,-99999,-99999,0,0
2003,251,18,33.106998,23.173,0.35445,0.02738
2003,251,19,37.053001,26.604,0.30897,0.03283
2003,251,20,32.868,22.962999,0.22957,0.02737
2003,251,1,33.771999,27.594999,0.36906,0.01078
2003,251,2,33.397999,24.063999,0.3968,0.02198
2003,251,3,35.18,27.684,0.14781,0.0262
2003,251,4,31.351,23.039,0.1036,0.01886
2003,251,5,-99999,-99999,0,0
2003,251,6,31.561001,23.059999,0.16905,0.02491
2003,251,7,-99999,25.129,0,0.00956
2003,251,8,25.538,32.181999,0.02316,0.13492
2003,251,9,35.658001,27.042999,0.17097,0.00891
2003,251,10,33.493999,23.722,0.27061,0.03175
2003,251,11,30.061001,23.341999,0.14083,0.0046
2003,251,12,26.909,24.777,0.02508,0.00888
2003,251,13,35.471001,24.912001,0.29972,0.00465
2003,251,14,33.255001,23.663,0.33088,0.02029
2003,251,15,26.951,33.198002,0.01888,0.05593
2003,251,16,32.055,23.657,0.08934,0.01764
2003,251,17,-99999,-99999,0,0
2003,251,18,32.327,23.261,0.10476,0.02371
2003,251,19,37.202999,26.691999,0.38961,0.02001
2003,251,20,32.716999,23.032,0.12665,0.01695
2003,251,1,34.140999,27.579,0.45368,0.00649
2003,251,2,33.806,24.134001,0.52207,0.0187
2003,251,3,35.624001,27.757999,0.13742,0.01868
2003,251,4,31.673,23.101999,0.09056,0.01871
2003,251,5,-99999,-99999,0,0
2003,251,6,31.617001,23.143,0.16835,0.02169
2003,251,7,-99999,25.155001,0,0.00743
2003,251,8,25.514999,32.245998,0.0135,0.10396
2003,251,9,35.305,27.059999,0.57203,0.00438
2003,251,10,33.657001,23.820999,0.39911,0.02674
2003,251,11,29.982,23.348,0.09999,0.00479
2003,251,12,26.978001,24.805,0.01588,0.00879
2003,251,13,35.035999,24.913,0.47357,0.00469
2003,251,14,33.384998,23.724001,0.3863,0.01669
2003,251,15,26.923,32.964001,0.01224,0.13618
2003,251,16,32.076,23.709999,0.17781,0.01505
2003,251,17,-99999,-99999,0,0
2003,251,18,32.5,23.341,0.08858,0.02147
2003,251,19,37.193001,26.754999,0.41868,0.01618
2003,251,20,33.084999,23.084999,0.21428,0.01398
2003,251,1,33.675999,27.561001,0.68928,0.00943
2003,251,2,32.443001,24.195,0.72786,0.01715
2003,251,3,35.332001,27.816,0.25902,0.01429
2003,251,4,31.069,23.163,0.24944,0.01694
2003,251,5,-99999,-99999,0,0
2003,251,6,30.896999,23.212999,0.29524,0.01968
2003,251,7,-99999,25.172001,0,0.0064
2003,251,8,25.451,31.601,0.04521,0.21825
2003,251,9,34.806999,27.063999,0.42586,0.00585
2003,251,10,32.798,23.906,0.35407,0.02175
2003,251,11,29.718,23.343,0.15056,0.0058
2003,251,12,27.027,24.836,0.0107,0.00928
2003,251,13,34.695999,24.917,0.13815,0.00456
2003,251,14,32.549999,23.775999,0.38126,0.01464
2003,251,15,26.877001,32.679001,0.01424,0.08983
2003,251,16,31.511999,23.753,0.26489,0.01267
2003,251,17,-99999,-99999,0,0
2003,251,18,32.044998,23.414,0.17159,0.01978
2003,251,19,36.323002,26.805,0.49142,0.01407
2003,251,20,32.028999,23.128,0.43445,0.01365
2003,251,1,35.042999,27.565001,0.6842,0.01234
2003,251,2,35.661999,24.243,1.3749,0.01246
2003,251,3,36.653999,27.860001,0.45001,0.0121
2003,251,4,32.077,23.218,0.63634,0.01693
2003,251,5,-99999,-99999,0,0
2003,251,6,33.025002,23.274,0.90794,0.0166
2003,251,7,-99999,25.191999,0,0.00888
2003,251,8,25.617001,32.712002,0.13262,0.62893
2003,251,9,36.713001,27.056999,0.62355,0.00782
2003,251,10,35.306999,23.976999,1.0797,0.01932
2003,251,11,30.68,23.372,0.49894,0.02137
2003,251,12,27.049,24.865999,0.00739,0.00852
2003,251,13,36.353001,24.919001,0.59385,0.00426
2003,251,14,34.805,23.816999,1.025,0.01025
2003,251,15,26.921,33.355,0.0502,0.39658
2003,251,16,32.776001,23.792,0.74649,0.01167
2003,251,17,-99999,-99999,0,0
2003,251,18,33.02,23.48,0.54582,0.01839
2003,251,19,39.048,26.847,0.77263,0.01222
2003,251,20,33.771999,23.165001,0.80509,0.0107
2003,251,1,35.417,27.617001,0.38853,0.01502
2003,251,2,35.486,24.306,0.53242,0.0246
2003,251,3,36.720001,27.903999,0.23115,0.01605
2003,251,4,32.749001,23.271,0.1496,0.0153
2003,251,5,-99999,-99999,0,0
2003,251,6,33.317001,23.334,0.41114,0.0197
2003,251,7,-99999,25.236,0,0.01661
2003,251,8,25.910999,33.518002,0.01602,0.10959
2003,251,9,36.681,27.056999,0.29961,0.01171
2003,251,10,35.696999,24.051001,0.34106,0.02805
2003,251,11,31.104,23.464001,0.15638,0.02621
2003,251,12,27.077999,24.896999,0.01178,0.01043
2003,251,13,36.869999,24.917,0.22059,0.00466
2003,251,14,35.022999,23.865999,0.43354,0.02015
2003,251,15,27.128,34.158001,0.04386,0.09712
2003,251,16,33.688,23.843,0.17703,0.01818
2003,251,17,-99999,-99999,0,0
2003,251,18,33.722,23.540001,0.0927,0.01889
2003,251,19,38.632,26.896,0.61884,0.01818
2003,251,20,34.209999,23.202999,0.33844,0.01606
2003,251,1,36.591999,27.683001,0.66504,0.02272
2003,251,2,37.814999,24.392,1.5049,0.02742
2003,251,3,38.307999,27.959,0.44186,0.02113
2003,251,4,33.578999,23.320999,0.3618,0.01487
2003,251,5,-99999,-99999,0,0
2003,251,6,34.599998,23.403,0.83221,0.02182
2003,251,7,-99999,25.285999,0,0.01606
2003,251,8,26.139,34.313,0.08098,0.36862
2003,251,9,38.292,27.084999,0.69447,0.01099
2003,251,10,37.132999,24.150999,0.80352,0.03156
2003,251,11,31.938,23.558001,0.41289,0.03368
2003,251,12,27.110001,24.929001,0.01448,0.01009
2003,251,13,37.951,24.914,0.52087,0.00488
2003,251,14,36.826,23.931,1.1289,0.01969
2003,251,15,27.291,34.634998,0.05876,0.2245
2003,251,16,34.398998,23.909,0.42268,0.02143
2003,251,17,-99999,-99999,0,0
2003,251,18,34.473,23.601,0.22627,0.01706
2003,251,19,41.102001,26.961,1.2258,0.02048
2003,251,20,35.712002,23.249001,0.8964,0.01637
2003,251,1,36.758999,27.781,1.1195,0.02844
2003,251,2,37.959,24.504,2.1638,0.03635
2003,251,3,38.319,28.042999,0.84453,0.02821
2003,251,4,34.397999,23.372,0.58329,0.01543
2003,251,5,-99999,-99999,0,0
2003,251,6,35.553001,23.483,1.4705,0.02479
2003,251,7,-99999,25.358,0,0.02296
2003,251,8,26.438,35.386002,0.09579,0.59517
2003,251,9,38.834,27.146999,1.2599,0.0243
2003,251,10,37.973999,24.268,1.2197,0.03703
2003,251,11,32.548,23.695,0.77535,0.04161
2003,251,12,27.172001,24.961,0.02045,0.01136
2003,251,13,38.686001,24.922001,1.0254,0.00571
2003,251,14,37.742001,24.014999,1.7299,0.02697
2003,251,15,27.516001,35.483002,0.06526,0.35626
2003,251,16,35.358002,23.988001,0.62105,0.0247
2003,251,17,-99999,-99999,0,0
2003,251,18,34.979,23.674999,0.39611,0.02255
2003,251,19,41.230999,27.046,1.9905,0.0282
2003,251,20,36.002998,23.312,1.1992,0.02008
2003,251,1,37.687,27.872999,0.98236,0.03311
2003,251,2,39.950001,24.634001,1.7404,0.03433
2003,251,3,39.32,28.146,1.2346,0.0315
2003,251,4,35.255001,23.423,0.93995,0.01732
2003,251,5,-99999,-99999,0,0
2003,251,6,37.604,23.57,1.0759,0.02623
2003,251,7,-99999,25.440001,0,0.02354
2003,251,8,26.686001,36.244999,0.22436,1.0263
2003,251,9,39.759998,27.243,1.0018,0.01994
2003,251,10,40.018002,24.405001,1.4552,0.04241
2003,251,11,32.956001,23.815001,0.56922,0.04293
2003,251,12,27.245001,24.993999,0.02542,0.00857
2003,251,13,39.124001,24.933001,0.88452,0.00536
2003,251,14,40.442001,24.117001,1.6334,0.02671
2003,251,15,27.683001,36.070999,0.07963,0.60586
2003,251,16,35.804001,24.075001,0.80808,0.02505
2003,251,17,-99999,-99999,0,0
2003,251,18,35.505001,23.754,0.65578,0.02547
2003,251,19,43.407001,27.150999,1.3944,0.03093
2003,251,20,37.271999,23.385,1.2581,0.02191
2003,251,1,37.68,27.985001,1.1566,0.02491
2003,251,2,39.379002,24.757999,2.0793,0.04222
2003,251,3,39.966999,28.254999,0.75547,0.03586
2003,251,4,35.945999,23.478001,0.901,0.01644
2003,251,5,-99999,-99999,0,0
2003,251,6,36.573002,23.664,1.4728,0.02991
2003,251,7,-99999,25.518,0,0.02225
2003,251,8,27.052999,37.095001,0.10509,0.81281
2003,251,9,39.729,27.306999,1.0032,0.03137
2003,251,10,39.846001,24.559,1.3227,0.04542
2003,251,11,33.247002,23.972,0.70016,0.03636
2003,251,12,27.327,25.023001,0.02746,0.01108
2003,251,13,39.573002,24.936001,0.64084,0.00605
2003,251,14,39.334,24.214001,1.6301,0.03415
2003,251,15,27.979,36.845001,0.04719,0.34919
2003,251,16,36.439999,24.169001,0.73045,0.02937
2003,251,17,-99999,-99999,0,0
2003,251,18,36.202,23.836,0.638,0.02511
2003,251,19,42.689999,27.264999,1.1732,0.03719
2003,251,20,37.034,23.455,1.2184,0.02502
2003,251,1,34.666,28.028999,0.41512,0.00508
2003,251,2,34.448002,24.905001,0.34575,0.03765
2003,251,3,36.831001,28.385,0.61314,0.03765
2003,251,4,32.743999,23.535999,0.75151,0.01766
2003,251,5,-99999,-99999,0,0
2003,251,6,32.118999,23.764999,0.64118,0.02785
2003,251,7,-99999,25.579,0,0.01137
2003,251,8,26.473,33.702,0.17446,0.78087
2003,251,9,36.574001,27.452999,0.46571,0.043
2003,251,10,35.087002,24.697001,0.59641,0.03463
2003,251,11,31.006001,24.013,0.34987,0.01032
2003,251,12,27.419001,25.063,0.02326,0.01201
2003,251,13,36.777,24.952999,0.49305,0.00658
2003,251,14,34.082001,24.332001,0.53205,0.02931
2003,251,15,27.879999,34.743,0.0788,0.74333
2003,251,16,33.321999,24.261,0.69132,0.02141
2003,251,17,-99999,-99999,0,0
2003,251,18,33.373001,23.927999,0.70972,0.02639
2003,251,19,38.365002,27.388,0.60784,0.03156
2003,251,20,33.005001,23.539,0.39088,0.02267
2003,251,1,36.504002,28.044001,1.0057,0.00836
2003,251,2,38.429001,24.992001,1.6497,0.01483
2003,251,3,38.418999,28.493,1.1524,0.02278
2003,251,4,32.872002,23.594,0.59798,0.01668
2003,251,5,-99999,-99999,0,0
2003,251,6,33.516998,23.84,0.73191,0.01702
2003,251,7,-99999,25.601,0,0.00541
2003,251,8,26.378,33.730999,0.11956,0.61541
2003,251,9,38.074001,27.534,0.85801,0.00634
2003,251,10,36.966,24.798,1.3059,0.02599
2003,251,11,31.615999,23.997999,0.51665,0.00918
2003,251,12,27.49,25.091,0.01458,0.00651
2003,251,13,37.278,24.968,0.58114,0.00465
2003,251,14,36.108002,24.396,0.90898,0.00725
2003,251,15,27.731001,34.320999,0.01558,0.40555
2003,251,16,33.388,24.313999,0.55531,0.01139
2003,251,17,-99999,-99999,0,0
2003,251,18,32.978001,24.018999,0.32722,0.02466
2003,251,19,41.41,27.469999,1.5839,0.01488
2003,251,20,34.398998,23.601,0.79313,0.0122
2003,251,1,36.262001,28.065001,0.91713,0.00695
2003,251,2,36.960999,25.048,2.0308,0.02116
2003,251,3,39.153,28.556999,0.7439,0.0189
2003,251,4,33.244999,23.650999,0.51499,0.01628
2003,251,5,-99999,-99999,0,0
2003,251,6,33.382,23.899,1.1397,0.01757
2003,251,7,-99999,25.618999,0,0.00976
2003,251,8,26.521999,34.183998,0.0724,0.58172
2003,251,9,37.764999,27.541,0.93005,0.01108
2003,251,10,37.124001,24.881001,1.5787,0.02391
2003,251,11,31.735001,24.037001,0.46712,0.01312
2003,251,12,27.534,25.118,0.01334,0.01063
2003,251,13,37.436001,24.968,0.55897,0.00456
2003,251,14,35.641998,24.42,1.6922,0.01321
2003,251,15,27.827999,35.083,0.0277,0.24032
2003,251,16,33.972,24.355,0.53198,0.01421
2003,251,17,-99999,-99999,0,0
2003,251,18,33.298,24.091999,0.29424,0.02033
2003,251,19,41.091999,27.514999,2.0226,0.01614
2003,251,20,34.667999,23.643999,1.1854,0.01601
2003,251,1,33.561001,28.059999,0.5107,0.00625
2003,251,2,32.139999,25.122999,0.56641,0.01929
2003,251,3,35.998001,28.629,0.84558,0.02149
2003,251,4,30.781,23.702999,0.61005,0.01492
2003,251,5,-99999,-99999,0,0
2003,251,6,30.402,23.955999,0.62335,0.01617
2003,251,7,-99999,25.642,0,0.00575
2003,251,8,26.079,31.575001,0.14779,0.68155
2003,251,9,35.210999,27.615,0.55256,0.02804
2003,251,10,32.687,24.944,0.9168,0.01541
2003,251,11,29.780001,24.021999,0.46945,0.01651
2003,251,12,27.573999,25.156,0.01012,0.01245
2003,251,13,35.375999,24.983999,0.56293,0.00792
2003,251,14,31.461,24.475,0.55691,0.01634
2003,251,15,27.711,33.387001,0.08278,0.74117
2003,251,16,31.431999,24.395,0.70222,0.00986
2003,251,17,-99999,-99999,0,0
2003,251,18,31.516001,24.158001,0.59532,0.01904
2003,251,19,36.363998,27.573,0.84988,0.01748
2003,251,20,31.280001,23.698999,0.57969,0.01627
2003,251,1,32.749001,28.030001,0.23011,0.01318
2003,251,2,30.739,25.156,0.18789,0.00494
2003,251,3,34.533001,28.68,0.1665,0.00798
2003,251,4,29.408001,23.749001,0.17453,0.01278
2003,251,5,-99999,-99999,0,0
2003,251,6,29.18,23.996,0.13013,0.00903
2003,251,7,-99999,25.636999,0,0.00925
2003,251,8,25.729,30.055,0.05117,0.19696
2003,251,9,34.355999,27.673,0.15041,0.00566
2003,251,10,30.959,24.968,0.27968,0.00537
2003,251,11,28.853001,23.951,0.09929,0.02454
2003,251,12,27.587999,25.191,0.00825,0.00858
2003,251,13,34.132999,25.003,0.33112,0.00644
2003,251,14,30.315001,24.5,0.15781,0.00554
2003,251,15,27.427999,31.983,0.07122,0.1199
2003,251,16,29.941,24.405001,0.20045,0.00462
2003,251,17,-99999,-99999,0,0
2003,251,18,30.205,24.216,0.21098,0.01265
2003,251,19,35.097,27.612,0.29129,0.00618
2003,251,20,30.174,23.738001,0.16783,0.00817
2003,251,1,32.521999,27.985001,0.13987,0.01354
2003,251,2,29.983999,25.139999,0.22731,0.00885
2003,251,3,34.408001,28.688999,0.13712,0.00576
2003,251,4,28.898001,23.792999,0.13921,0.01207
2003,251,5,-99999,-99999,0,0
2003,251,6,28.658001,24.011999,0.21866,0.00498
2003,251,7,-99999,25.607,0,0.01047
2003,251,8,25.541,29.378,0.0641,0.20776
2003,251,9,34.165001,27.659,0.14886,0.00807
2003,251,10,30.159,24.945999,0.25144,0.01024
2003,251,11,28.504,23.865999,0.10681,0.02216
2003,251,12,27.582001,25.218,0.00773,0.00963
2003,251,13,33.884998,25.013,0.17303,0.00497
2003,251,14,29.684999,24.48,0.28381,0.00896
2003,251,15,27.219,31.542,0.05132,0.15231
2003,251,16,29.194,24.388,0.22677,0.00739
2003,251,17,-99999,-99999,0,0
2003,251,18,29.489,24.254999,0.20106,0.01093
2003,251,19,34.566002,27.612,0.17257,0.00607
2003,251,20,29.580999,23.753,0.13033,0.00685
2003,251,1,32.105999,27.944,0.24795,0.01353
2003,251,2,29.483999,25.107,0.10299,0.01145
2003,251,3,34.264999,28.67,0.20753,0.00783
2003,251,4,28.443001,23.829,0.09414,0.00984
2003,251,5,-99999,-99999,0,0
2003,251,6,28.225,24.016001,0.05718,0.00449
2003,251,7,-99999,25.570999,0,0.01066
2003,251,8,25.392,28.924,0.03412,0.10546
2003,251,9,33.983002,27.631001,0.14821,0.00995
2003,251,10,29.559,24.906,0.08021,0.01371
2003,251,11,28.146999,23.797001,0.09946,0.01986
2003,251,12,27.556,25.246,0.01084,0.00924
2003,251,13,33.736,25.02,0.25919,0.00506
2003,251,14,29.35,24.452,0.09464,0.01077
2003,251,15,27.059,31.197001,0.03785,0.02711
2003,251,16,28.708,24.368,0.11099,0.00694
2003,251,17,-99999,-99999,0,0
2003,251,18,28.945,24.278999,0.10077,0.00671
2003,251,19,34.423,27.598,0.17444,0.00713
2003,251,20,29.153,23.757999,0.14933,0.00513
2003,251,1,32.262001,27.909,0.18738,0.00962
2003,251,2,29.51,25.07,0.20118,0.01139
2003,251,3,34.389999,28.645,0.11679,0.00986
2003,251,4,28.298,23.860001,0.0403,0.00936
2003,251,5,-99999,-99999,0,0
2003,251,6,28.042999,24.014,0.10922,0.00475
2003,251,7,-99999,25.544001,0,0.00797
2003,251,8,25.289,28.747999,0.02611,0.06593
2003,251,9,33.958,27.599001,0.1828,0.01023
2003,251,10,29.431999,24.861,0.11664,0.01201
2003,251,11,28.011,23.740999,0.07774,0.01461
2003,251,12,27.524,25.273001,0.01105,0.00839
2003,251,13,33.962002,25.028999,0.15981,0.00484
2003,251,14,29.385,24.422001,0.09875,0.00903
2003,251,15,26.959,31.271,0.02163,0.03038
2003,251,16,28.464001,24.346001,0.0416,0.00797
2003,251,17,-99999,-99999,0,0
2003,251,18,28.705,24.295,0.08696,0.00572
2003,251,19,34.344002,27.577,0.23301,0.00819
2003,251,20,28.972,23.759001,0.11464,0.00554
2003,251,1,32.409,27.886999,0.20179,0.00639
2003,251,2,30.113001,25.032,0.10332,0.01085
2003,251,3,34.596001,28.611,0.22044,0.01272
2003,251,4,28.426001,23.886,0.05645,0.00855
2003,251,5,-99999,-99999,0,0
2003,251,6,28.299,24.006001,0.12436,0.00455
2003,251,7,-99999,25.521999,0,0.00804
2003,251,8,25.243999,28.844,0.01635,0.10648
2003,251,9,34.32,27.566999,0.1959,0.01122
2003,251,10,29.797001,24.822001,0.10625,0.01264
2003,251,11,28.063,23.705,0.05947,0.00919
2003,251,12,27.487,25.299,0.01453,0.00841
2003,251,13,33.876999,25.034,0.17147,0.00521
2003,251,14,29.523001,24.392,0.09663,0.00918
2003,251,15,26.896999,31.398001,0.01371,0.0389
2003,251,16,28.632,24.323,0.08482,0.00658
2003,251,17,-99999,-99999,0,0
2003,251,18,28.694,24.301001,0.0584,0.0051
2003,251,19,34.877998,27.555,0.1425,0.00758
2003,251,20,29.304001,23.759001,0.10263,0.00514
2003,251,1,33.146999,27.872,0.70134,0.00449
2003,251,2,30.665001,25.000999,0.61164,0.00958
2003,251,3,35.625999,28.598,0.51279,0.00969
2003,251,4,28.863001,23.913,0.41208,0.00878
2003,251,5,-99999,-99999,0,0
2003,251,6,28.474001,23.996,0.27284,0.00674
2003,251,7,-99999,25.506001,0,0.00557
2003,251,8,25.246,29.01,0.02357,0.17576
2003,251,9,34.532001,27.534,0.38745,0.01019
2003,251,10,29.912001,24.785999,0.17197,0.0125
2003,251,11,28.224001,23.677999,0.16354,0.00894
2003,251,12,27.459,25.322001,0.01054,0.00667
2003,251,13,34.066002,25.042999,0.16989,0.00455
2003,251,14,29.472,24.365,0.06212,0.00888
2003,251,15,26.871,31.434999,0.00948,0.02621
2003,251,16,28.927,24.306999,0.23714,0.0062
2003,251,17,-99999,-99999,0,0
2003,251,18,28.784,24.305,0.09866,0.00488
2003,251,19,35.050999,27.535,0.32019,0.00745
2003,251,20,29.357,23.763,0.18324,0.00583
2003,251,1,33.251999,27.864,0.6261,0.00511
2003,251,2,31.084,24.971001,0.64035,0.00751
2003,251,3,36.473,28.566999,0.31128,0.00837
2003,251,4,29.73,23.933001,0.2421,0.0077
2003,251,5,-99999,-99999,0,0
2003,251,6,28.614,23.992001,0.32304,0.00488
2003,251,7,-99999,25.497,0,0.00443
2003,251,8,25.299,29.434999,0.02914,0.14342
2003,251,9,35.023998,27.504999,0.35686,0.00678
2003,251,10,30.240999,24.756001,0.25135,0.00875
2003,251,11,28.504,23.667999,0.16392,0.00434
2003,251,12,27.434999,25.347,0.00712,0.00973
2003,251,13,33.952,25.048,0.32961,0.00497
2003,251,14,29.035,24.337,0.22755,0.00658
2003,251,15,26.830999,31.190001,0.01705,0.16805
2003,251,16,28.986,24.299999,0.30789,0.00472
2003,251,17,-99999,-99999,0,0
2003,251,18,29.031,24.306999,0.07361,0.00487
2003,251,19,34.535999,27.52,0.43032,0.00511
2003,251,20,29.162001,23.767,0.34377,0.00448
2003,251,1,31.601999,27.856001,0.59065,0.006
2003,251,2,28.148001,24.966999,0.77971,0.00425
2003,251,3,34.896,28.548,0.40348,0.01021
2003,251,4,28.042999,23.950001,0.58799,0.00553
2003,251,5,-99999,-99999,0,0
2003,251,6,27.055,23.993999,0.4175,0.00454
2003,251,7,-99999,25.492001,0,0.00806
2003,251,8,25.027,28.087999,0.09475,0.4922
2003,251,9,33.007999,27.531,0.54705,0.01234
2003,251,10,28.363001,24.729,0.65015,0.01128
2003,251,11,27.327999,23.650999,0.39601,0.01207
2003,251,12,27.409,25.375,0.01606,0.00884
2003,251,13,32.761002,25.059999,0.33153,0.00496
2003,251,14,27.737,24.33,0.42977,0.00496
2003,251,15,26.746,30.546,0.03722,0.29556
2003,251,16,27.736,24.289,0.41857,0.00636
2003,251,17,-99999,-99999,0,0
2003,251,18,28.128,24.304001,0.41855,0.00606
2003,251,19,33.006001,27.513,0.46034,0.00469
2003,251,20,27.492001,23.774,0.55206,0.00659
2003,251,1,30.16,27.832001,0.24758,0.01097
2003,251,2,26.198999,24.952999,0.43297,0.00909
2003,251,3,33.452999,28.528,0.26402,0.00548
2003,251,4,26.448,23.964001,0.35741,0.00656
2003,251,5,-99999,-99999,0,0
2003,251,6,25.898001,23.99,0.24596,0.00525
2003,251,7,-99999,25.473,0,0.0065
2003,251,8,24.767,26.752001,0.06918,0.35474
2003,251,9,32.162998,27.568001,0.18134,0.01104
2003,251,10,26.823999,24.687,0.33335,0.0149
2003,251,11,26.357,23.601,0.28183,0.01632
2003,251,12,27.372999,25.400999,0.00673,0.00866
2003,251,13,32.008999,25.073999,0.32104,0.00739
2003,251,14,26.466999,24.320999,0.27446,0.00657
2003,251,15,26.610001,29.761,0.03997,0.14959
2003,251,16,26.489,24.267,0.31738,0.00911
2003,251,17,-99999,-99999,0,0
2003,251,18,26.698999,24.299,0.38429,0.0047
2003,251,19,31.403999,27.507999,0.37968,0.00586
2003,251,20,25.875,23.780001,0.37154,0.00567
2003,251,1,29.729,27.792,0.3349,0.01439
2003,251,2,25.169001,24.910999,0.32651,0.01669
2003,251,3,32.776001,28.497,0.1516,0.01349
2003,251,4,25.458,23.98,0.21922,0.00641
2003,251,5,-99999,-99999,0,0
2003,251,6,25.097,23.975,0.14714,0.00801
2003,251,7,-99999,25.451,0,0.01127
2003,251,8,24.523001,25.718,0.06486,0.206
2003,251,9,31.552,27.58,0.44029,0.00627
2003,251,10,25.794001,24.629,0.34136,0.01917
2003,251,11,25.584,23.539,0.18975,0.02257
2003,251,12,27.348,25.424999,0.01105,0.00666
2003,251,13,30.749001,25.091,0.30111,0.00659
2003,251,14,25.562,24.291,0.22575,0.01271
2003,251,15,26.455,28.981001,0.05034,0.27061
2003,251,16,25.561001,24.233,0.21338,0.01279
2003,251,17,-99999,-99999,0,0
2003,251,18,25.663,24.299999,0.23698,0.00509
2003,251,19,30.962999,27.490999,0.38529,0.00818
