summary of data from JRGCE annual harvest 1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data files,,,,,,,,,,,,,,,,
year,data file,,,,gotten from,,,,,,,,,,,
1999,Soil Mositure-Gravimetric- (Access Database).xls,,,,"from Yuka, see notes file (Soil Mositure-Gravimetric- (Access Database).xls)",,,,,,,,,,,
2001,BGB WT 01.xls (\jdukes\JRGCE\JRGCE datasets\JRGCE biomass\JRGCE belowground biomass\Roots 2001),,,,See notes ,,,,,,,,,,,
2002,microbial.biomass.subsampling.April02.xls,,,,from Elsa to Jess by e-mail,,,,,,,,,,,
2003,JRGCE soil moisture (cores).xls,,,,appears to be from 2003 harvest (not root washing),,,,,,,,,,,
2004,Soil Mositure-Gravimetric- (Access Database).xls,,,,"from Yuka to Jess, June 2009",,,,,,,,,,,
2005,Soil Mositure-Gravimetric- (Access Database).xls,,,,"from Yuka to Jess, June 2009",,,,,,,,,,,
2006,SWCJRGCE_April_2006.xls,,,,from JRGCE harvest 1,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"**Note, all samples calculated the same as Yuka from 2003- even if previously calculated differently by different people",,,,,,,,,,,,,,,,
"* also note that rock data was present in 1999 and 2001 but often was not included in other years, so I never included in calculations",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,ID,plot,quad,depth,Year,soil harvested date,Julian Date,soil tin wt (g),tin+wet soil (g),tin+dry soil (g),rocks,Wet soil,Dry Soil,Water,% soil moisture,Note
,1,1,1,0-15 cm,1999,4/2/99,,1.321,11.3621,9.866,0.798,10.0411,8.545,1.4961,0.14899762,
,2,1,2,0-15 cm,1999,4/2/99,,1.26,15.944,13.418,0.397,14.684,12.158,2.526,0.172023972,
,3,1,3,0-15 cm,1999,4/2/99,,1.319,15.12,12.629,0.668,13.801,11.31,2.491,0.180494167,
,4,1,4,0-15 cm,1999,4/2/99,,1.324,13.82,11.37,0.164,12.496,10.046,2.45,0.19606274,
,5,2,1,0-15 cm,1999,4/2/99,,1.323,13.877,11.331,0.259,12.554,10.008,2.546,0.202803887,
,6,2,2,0-15 cm,1999,4/2/99,,1.32,16.824,13.709,0.321,15.504,12.389,3.115,0.200915893,
,7,2,3,0-15 cm,1999,4/2/99,,1.293,15.489,12.842,0.511,14.196,11.549,2.647,0.186460975,
,8,2,4,0-15 cm,1999,4/2/99,,1.327,12.255,10.262,0.054,10.928,8.935,1.993,0.182375549,
,9,3,1,0-15 cm,1999,4/2/99,,1.313,11.563,9.756,0.098,10.25,8.443,1.807,0.176292683,
,10,3,2,0-15 cm,1999,4/2/99,,1.322,15.267,12.87,0.232,13.945,11.548,2.397,0.171889566,
,11,3,3,0-15 cm,1999,4/2/99,,1.311,14.518,12.172,0.674,13.207,10.861,2.346,0.177633073,
,12,3,4,0-15 cm,1999,4/2/99,,1.322,13.436,11.15,0.291,12.114,9.828,2.286,0.188707281,
,13,4,1,0-15 cm,1999,4/2/99,,1.314,11.45,9.638,0.197,10.136,8.324,1.812,0.178768745,
,14,4,2,0-15 cm,1999,4/2/99,,1.312,13.404,11.23,0.136,12.092,9.918,2.174,0.17978829,
,15,4,3,0-15 cm,1999,4/2/99,,1.314,11.513,9.686,0.291,10.199,8.372,1.827,0.179135209,
,16,4,4,0-15 cm,1999,4/2/99,,1.314,14.687,12.536,2.635,13.373,11.222,2.151,0.160846482,
,17,5,1,0-15 cm,1999,4/2/99,,1.322,12.689,10.577,0.152,11.367,9.255,2.112,0.185801003,
,18,5,2,0-15 cm,1999,4/2/99,,1.324,13.379,10.9,0.207,12.055,9.576,2.479,0.205640813,
,19,5,3,0-15 cm,1999,4/2/99,,1.333,13.595,10.921,0.146,12.262,9.588,2.674,0.218072093,
,20,5,4,0-15 cm,1999,4/2/99,,1.336,14.873,12.207,0.440,13.537,10.871,2.666,0.196941715,
,21,6,1,0-15 cm,1999,4/2/99,,1.256,11.915,9.956,0.071,10.659,8.7,1.959,0.183788348,
,22,6,2,0-15 cm,1999,4/2/99,,1.324,14.685,12.25,0.042,13.361,10.926,2.435,0.182246838,
,23,6,3,0-15 cm,1999,4/2/99,,1.315,15.706,12.77,0.162,14.391,11.455,2.936,0.204016399,
,24,6,4,0-15 cm,1999,4/2/99,,1.327,11.025,8.986,0.265,9.698,7.659,2.039,0.210249536,
,25,7,1,0-15 cm,1999,4/2/99,,1.318,12.606,9.961,0.068,11.288,8.643,2.645,0.234319631,
,26,7,2,0-15 cm,1999,4/2/99,,1.259,11.974,9.96,0.298,10.715,8.701,2.014,0.187960803,
,27,7,3,0-15 cm,1999,4/2/99,,1.273,12.431,10.025,0.247,11.158,8.752,2.406,0.215630041,
,28,7,4,0-15 cm,1999,4/2/99,,1.289,13.835,11.597,0.163,12.546,10.308,2.238,0.178383549,
,29,8,1,0-15 cm,1999,4/2/99,,1.314,13.843,11.743,0.616,12.529,10.429,2.1,0.167611142,
,30,8,2,0-15 cm,1999,4/2/99,,1.288,14.938,12.502,0.527,13.65,11.214,2.436,0.178461538,
,31,8,3,0-15 cm,1999,4/2/99,,1.285,15.589,13.275,0.633,14.304,11.99,2.314,0.161772931,
,32,8,4,0-15 cm,1999,4/2/99,,1.313,15.531,12.849,0.428,14.218,11.536,2.682,0.188634126,
,33,9,1,0-15 cm,1999,4/2/99,,1.283,11.117,9.086,0.417,9.834,7.803,2.031,0.206528371,
,34,9,2,0-15 cm,1999,4/2/99,,1.315,12.864,10.451,0.198,11.549,9.136,2.413,0.208935839,
,35,9,3,0-15 cm,1999,4/2/99,,1.285,12.556,10.149,0.247,11.271,8.864,2.407,0.213556916,
,36,9,4,0-15 cm,1999,4/2/99,,1.288,10.925,9.19,0.110,9.637,7.902,1.735,0.180035281,
,37,10,1,0-15 cm,1999,4/2/99,,1.316,13.679,11.167,0.178,12.363,9.851,2.512,0.203186929,
,38,10,2,0-15 cm,1999,4/2/99,,1.334,14.239,11.744,0.359,12.905,10.41,2.495,0.193335916,
,39,10,3,0-15 cm,1999,4/2/99,,1.313,11.108,9.528,0.678,9.795,8.215,1.58,0.161306789,
,40,10,4,0-15 cm,1999,4/2/99,,1.251,12.62,10.637,0.044,11.369,9.386,1.983,0.174421673,
,41,11,1,0-15 cm,1999,4/2/99,,1.312,13.015,10.838,0.085,11.703,9.526,2.177,0.186020678,
,42,11,2,0-15 cm,1999,4/2/99,,1.33,14.142,12.101,0.200,12.812,10.771,2.041,0.159303778,
,43,11,3,0-15 cm,1999,4/2/99,,1.311,14.583,12.317,1.227,13.272,11.006,2.266,0.170735383,
,44,11,4,0-15 cm,1999,4/2/99,,1.308,13.141,11.266,0.075,11.833,9.958,1.875,0.158455168,
,45,12,1,0-15 cm,1999,4/2/99,,1.316,11.51,9.349,0.351,10.194,8.033,2.161,0.211987444,
,46,12,2,0-15 cm,1999,4/2/99,,1.257,14.974,12.605,0.452,13.717,11.348,2.369,0.172705402,
,47,12,3,0-15 cm,1999,4/2/99,,1.255,13.602,11.48,0.267,12.347,10.225,2.122,0.171863611,
,48,12,4,0-15 cm,1999,4/2/99,,1.313,11.92,10.165,0.531,10.607,8.852,1.755,0.165456774,
,49,13,1,0-15 cm,1999,4/2/99,,1.291,11.931,10.086,0.393,10.64,8.795,1.845,0.173402256,
,50,13,2,0-15 cm,1999,4/2/99,,1.309,13.933,11.703,0.309,12.624,10.394,2.23,0.176647655,
,51,13,3,0-15 cm,1999,4/2/99,,1.308,11.411,9.564,0.236,10.103,8.256,1.847,0.182816985,
,52,13,4,0-15 cm,1999,4/2/99,,1.257,10.11,8.49,0.210,8.853,7.233,1.62,0.182988817,
,53,14,1,0-15 cm,1999,4/2/99,,1.317,11.779,9.577,0.479,10.462,8.26,2.202,0.210476008,
,54,14,2,0-15 cm,1999,4/2/99,,1.287,12.6,10.463,0.409,11.313,9.176,2.137,0.188897728,
,55,14,3,0-15 cm,1999,4/2/99,,1.268,14.939,12.205,0.233,13.671,10.937,2.734,0.19998537,
,56,14,4,0-15 cm,1999,4/2/99,,1.337,13.528,11.156,0.344,12.191,9.819,2.372,0.194569765,
,57,15,1,0-15 cm,1999,4/2/99,,1.29,13.924,11.578,0.204,12.634,10.288,2.346,0.18568941,
,58,15,2,0-15 cm,1999,4/2/99,,1.325,12.368,10.253,0.540,11.043,8.928,2.115,0.191524042,
,59,15,3,0-15 cm,1999,4/2/99,,1.283,10.205,8.52,0.072,8.922,7.237,1.685,0.188859,
,60,15,4,0-15 cm,1999,4/2/99,,1.283,13.492,11.14,1.046,12.209,9.857,2.352,0.19264477,
,61,16,1,0-15 cm,1999,4/2/99,,1.292,11.418,9.319,0.111,10.126,8.027,2.099,0.207288169,
,62,16,2,0-15 cm,1999,4/2/99,,1.289,12.329,9.9,0.109,11.04,8.611,2.429,0.220018116,
,63,16,3,0-15 cm,1999,4/2/99,,1.299,11.99,9.765,0.036,10.691,8.466,2.225,0.208118979,
,64,16,4,0-15 cm,1999,4/2/99,,1.304,13.73,11.028,0.272,12.426,9.724,2.702,0.217447288,
,65,17,1,0-15 cm,1999,4/2/99,,1.314,10.997,9.09,0.641,9.683,7.776,1.907,0.196943096,
,66,17,2,0-15 cm,1999,4/2/99,,1.299,13.753,11.473,0.814,12.454,10.174,2.28,0.183073711,
,67,17,3,0-15 cm,1999,4/2/99,,1.298,9.243,7.527,0.316,7.945,6.229,1.716,0.215984896,
,68,17,4,0-15 cm,1999,4/2/99,,1.259,11.929,10.043,0.213,10.67,8.784,1.886,0.176757263,
,69,18,1,0-15 cm,1999,4/2/99,,1.264,10.335,8.567,0.556,9.071,7.303,1.768,0.194906846,
,70,18,2,0-15 cm,1999,4/2/99,,1.283,11.349,9.263,0.271,10.066,7.98,2.086,0.207232267,
,71,18,3,0-15 cm,1999,4/2/99,,1.315,10.336,8.577,0.459,9.021,7.262,1.759,0.194989469,
,72,18,4,0-15 cm,1999,4/2/99,,1.303,10.939,9.257,0.510,9.636,7.954,1.682,0.174553757,
,73,19,1,0-15 cm,1999,4/2/99,,1.298,10.844,9.205,0.175,9.546,7.907,1.639,0.171694951,
,74,19,2,0-15 cm,1999,4/2/99,,1.294,11.785,9.944,0.447,10.491,8.65,1.841,0.175483748,
,75,19,3,0-15 cm,1999,4/2/99,,1.285,10.043,8.401,0.140,8.758,7.116,1.642,0.187485727,
,76,19,4,0-15 cm,1999,4/2/99,,1.338,9.999,8.493,0.485,8.661,7.155,1.506,0.173882923,
,77,20,1,0-15 cm,1999,4/2/99,,1.317,13.31,11.321,0.273,11.993,10.004,1.989,0.165846744,
,78,20,2,0-15 cm,1999,4/2/99,,1.32,11.136,9.379,0.463,9.816,8.059,1.757,0.17899348,
,79,20,3,0-15 cm,1999,4/2/99,,1.299,12.699,10.951,1.415,11.4,9.652,1.748,0.153333333,
,80,20,4,0-15 cm,1999,4/2/99,,1.281,9.901,8.7,0.401,8.62,7.419,1.201,0.139327146,
,81,21,1,0-15 cm,1999,4/2/99,,1.286,12.811,10.83,0.320,11.525,9.544,1.981,0.171887202,
,82,21,2,0-15 cm,1999,4/2/99,,1.283,12.476,10.495,0.421,11.193,9.212,1.981,0.176985616,
,83,21,3,0-15 cm,1999,4/2/99,,1.29,12.066,10.252,0.226,10.776,8.962,1.814,0.168337045,
,84,21,4,0-15 cm,1999,4/2/99,,1.311,12.151,10.186,0.565,10.84,8.875,1.965,0.181273063,
,85,22,1,0-15 cm,1999,4/2/99,,1.293,11.926,10.22,0.344,10.633,8.927,1.706,0.160443901,
,86,22,2,0-15 cm,1999,4/2/99,,1.308,9.842,8.526,0.344,8.534,7.218,1.316,0.154206703,
,87,22,3,0-15 cm,1999,4/2/99,,1.306,12.122,10.4,0.660,10.816,9.094,1.722,0.15920858,
,88,22,4,0-15 cm,1999,4/2/99,,1.284,11.993,10.339,0.117,10.709,9.055,1.654,0.154449528,
,89,23,1,0-15 cm,1999,4/2/99,,1.288,9.731,8.249,0.309,8.443,6.961,1.482,0.175530025,
,90,23,2,0-15 cm,1999,4/2/99,,1.298,10.146,8.802,0.076,8.848,7.504,1.344,0.151898734,
,91,23,3,0-15 cm,1999,4/2/99,,1.279,10.719,9.203,0.239,9.44,7.924,1.516,0.16059322,
,92,23,4,0-15 cm,1999,4/2/99,,1.3,10.48,8.873,0.710,9.18,7.573,1.607,0.175054466,
,93,24,1,0-15 cm,1999,4/2/99,,1.279,12.89,10.904,0.893,11.611,9.625,1.986,0.171044699,
,94,24,2,0-15 cm,1999,4/2/99,,1.281,12.066,10.286,1.359,10.785,9.005,1.78,0.165044043,
,95,24,3,0-15 cm,1999,4/2/99,,1.285,12.594,10.887,1.824,11.309,9.602,1.707,0.150941728,
,96,24,4,0-15 cm,1999,4/2/99,,1.292,11.998,10.225,1.117,10.706,8.933,1.773,0.16560807,
,97,25,1,0-15 cm,1999,4/2/99,,1.279,9.926,8.435,0.177,8.647,7.156,1.491,0.172429744,
,98,25,2,0-15 cm,1999,4/2/99,,1.289,11.37,9.47,0.503,10.081,8.181,1.9,0.188473366,
,99,25,3,0-15 cm,1999,4/2/99,,1.282,9.341,7.988,0.679,8.059,6.706,1.353,0.167886835,
,100,25,4,0-15 cm,1999,4/2/99,,1.282,11.155,9.217,0.237,9.873,7.935,1.938,0.19629292,
,101,26,1,0-15 cm,1999,4/2/99,,1.308,12.503,10.755,1.038,11.195,9.447,1.748,0.156141134,
,102,26,2,0-15 cm,1999,4/2/99,,1.311,10.942,9.407,0.563,9.631,8.096,1.535,0.159381165,
,103,26,3,0-15 cm,1999,4/2/99,,1.283,12.424,10.311,0.667,11.141,9.028,2.113,0.189659815,
,104,26,4,0-15 cm,1999,4/2/99,,1.275,11.78,10.046,0.192,10.505,8.771,1.734,0.165064255,
,105,27,1,0-15 cm,1999,4/2/99,,1.281,11.409,9.769,0.764,10.128,8.488,1.64,0.16192733,
,106,27,2,0-15 cm,1999,4/2/99,,1.279,11.062,9.305,0.452,9.783,8.026,1.757,0.179597261,
,107,27,3,0-15 cm,1999,4/2/99,,1.293,11.634,9.94,0.111,10.341,8.647,1.694,0.163813944,
,108,27,4,0-15 cm,1999,4/2/99,,1.309,12.474,10.513,0.121,11.165,9.204,1.961,0.175638155,
,109,28,1,0-15 cm,1999,4/2/99,,1.282,10.745,9.781,2.498,9.463,8.499,0.964,0.101870443,
,110,28,2,0-15 cm,1999,4/2/99,,1.285,11.131,9.445,0.139,9.846,8.16,1.686,0.171237051,
,111,28,3,0-15 cm,1999,4/2/99,,1.313,12.766,10.931,0.244,11.453,9.618,1.835,0.16022003,
,112,28,4,0-15 cm,1999,4/2/99,,1.321,9.903,8.649,0.943,8.582,7.328,1.254,0.146119786,
,113,29,1,0-15 cm,1999,4/2/99,,1.295,12.499,10.589,0.141,11.204,9.294,1.91,0.17047483,
,114,29,2,0-15 cm,1999,4/2/99,,1.303,13.082,10.811,0.146,11.779,9.508,2.271,0.192800747,
,115,29,3,0-15 cm,1999,4/2/99,,1.291,12.05,10.093,0.200,10.759,8.802,1.957,0.181894228,
,116,29,4,0-15 cm,1999,4/2/99,,1.289,11.789,9.89,0.156,10.5,8.601,1.899,0.180857143,
,117,30,1,0-15 cm,1999,4/2/99,,1.313,11.823,9.7,0.304,10.51,8.387,2.123,0.201998097,
,118,30,2,0-15 cm,1999,4/2/99,,1.31,11.409,9.602,0.475,10.099,8.292,1.807,0.178928607,
,119,30,3,0-15 cm,1999,4/2/99,,1.303,12.672,10.935,1.772,11.369,9.632,1.737,0.152783886,
,120,30,4,0-15 cm,1999,4/2/99,,1.282,13.139,11.11,0.442,11.857,9.828,2.029,0.171122544,
,121,31,1,0-15 cm,1999,4/2/99,,1.293,10.339,8.858,0.119,9.046,7.565,1.481,0.163718771,
,122,31,2,0-15 cm,1999,4/2/99,,1.288,10.423,9.11,0.468,9.135,7.822,1.313,0.143732895,
,123,31,3,0-15 cm,1999,4/2/99,,1.289,9.858,8.426,0.065,8.569,7.137,1.432,0.167114016,
,124,31,4,0-15 cm,1999,4/2/99,,1.285,10.516,8.982,0.196,9.231,7.697,1.534,0.166179179,
,125,32,1,0-15 cm,1999,4/2/99,,1.279,9.812,8.355,0.182,8.533,7.076,1.457,0.170748857,
,126,32,2,0-15 cm,1999,4/2/99,,1.291,12.365,10.415,0.178,11.074,9.124,1.95,0.176088134,
,127,32,3,0-15 cm,1999,4/2/99,,1.313,13.899,12.062,1.850,12.586,10.749,1.837,0.145955824,
,128,32,4,0-15 cm,1999,4/2/99,,1.304,8.863,7.613,0.349,7.559,6.309,1.25,0.165365789,
,129,33,1,0-15 cm,1999,4/2/99,,1.287,10.163,8.715,0.265,8.876,7.428,1.448,0.163136548,
,131,33,3,0-15 cm,1999,4/2/99,,1.318,9.491,7.718,0.111,8.173,6.4,1.773,0.216933806,
,134,34,2,0-15 cm,1999,4/2/99,,1.318,12.888,11.038,0.223,11.57,9.72,1.85,0.159896283,
,136,34,4,0-15 cm,1999,4/2/99,,1.308,11.129,9.484,0.120,9.821,8.176,1.645,0.167498218,
,137,35,1,0-15 cm,1999,4/2/99,,1.295,10.073,8.643,1.309,8.778,7.348,1.43,0.162907268,
,139,35,3,0-15 cm,1999,4/2/99,,1.289,12.579,10.771,0.346,11.29,9.482,1.808,0.160141718,
,142,36,2,0-15 cm,1999,4/2/99,,1.283,9.166,7.961,0.697,7.883,6.678,1.205,0.152860586,
,144,36,4,0-15 cm,1999,4/2/99,,1.284,10.127,8.995,2.885,8.843,7.711,1.132,0.128010856,
,1,1,1,0-15 cm,2001,,,0.988,10.275,10,0.2055,9.287,9.012,0.275,0.029611285,
,2,1,2,0-15 cm,2001,,,0.988,11.603,11.5,0.329496957,10.615,10.512,0.103,0.00970325,
,3,1,3,0-15 cm,2001,,,0.988,10.144,10,0.379640719,9.156,9.012,0.144,0.015727392,
,4,1,4,0-15 cm,2001,,,0.988,10.954,10.5,0.356270874,9.966,9.512,0.454,0.045554887,
,5,2,1,0-15 cm,2001,,,0.988,14.358,13.2,0.386212025,13.37,12.212,1.158,0.086611818,
,6,2,2,0-15 cm,2001,,,0.988,13.617,13.1,0.298695484,12.629,12.112,0.517,0.040937525,
,7,2,3,0-15 cm,2001,,,0.988,11.833,11.4,0.367639284,10.845,10.412,0.433,0.039926233,
,8,2,4,0-15 cm,2001,,,0.988,11.976,11.5,0.274905238,10.988,10.512,0.476,0.043319985,
,9,3,1,0-15 cm,2001,,,0.988,10.977,10.977,0.480365464,9.989,9.989,0,0,
,10,3,2,0-15 cm,2001,,,0.988,12.21,11.7,0.254375,11.222,10.712,0.51,0.045446444,
,11,3,3,0-15 cm,2001,,,0.988,12.373,11.8,0.16807628,11.385,10.812,0.573,0.050329381,
,12,3,4,0-15 cm,2001,,,0.988,14.345,13.6,0.375851528,13.357,12.612,0.745,0.055775998,
,13,4,1,0-15 cm,2001,,,0.989,14.7,12.7,0.273234201,13.711,11.711,2,0.145868281,
,14,4,2,0-15 cm,2001,,,0.985,15.917,14,0.456336009,14.932,13.015,1.917,0.128381998,
,15,4,3,0-15 cm,2001,,,0.991,17.273,15.6,0.661713342,16.282,14.609,1.673,0.102751505,
,16,4,4,0-15 cm,2001,,,0.988,12.943,11.2,0.39153414,11.955,10.212,1.743,0.145796738,
,17,5,1,0-15 cm,2001,,,1.001,12.22,10.8,0.58870073,11.219,9.799,1.42,0.126570996,
,18,5,2,0-15 cm,2001,,,1,14.86,12.1,0.366578346,13.86,11.1,2.76,0.199134199,
,19,5,3,0-15 cm,2001,,,0.995,13.107,10.6,0.205438871,12.112,9.605,2.507,0.206984808,
,20,5,4,0-15 cm,2001,,,0.997,14.343,12.1,0.754894737,13.346,11.103,2.243,0.168065338,
,21,6,1,0-15 cm,2001,,,0.999,11.059,9.3,0.22118,10.06,8.301,1.759,0.174850895,
,22,6,2,0-15 cm,2001,,,0.997,11.079,9.9,0.192611266,10.082,8.903,1.179,0.116941083,
,23,6,3,0-15 cm,2001,,,1,15.681,13.6,0.33417155,14.681,12.6,2.081,0.141747837,
,24,6,4,0-15 cm,2001,,,1.002,11.436,10.2,0.232112412,10.434,9.198,1.236,0.118458884,
,25,7,1,0-15 cm,2001,,,0.998,13.472,11.9,0.280666667,12.474,10.902,1.572,0.126022126,
,26,7,2,0-15 cm,2001,,,1.003,11.508,10.3,0.385666068,10.505,9.297,1.208,0.114992861,
,27,7,3,0-15 cm,2001,,,1.001,12.24,10,0.180664207,11.239,8.999,2.24,0.199305988,
,28,7,4,0-15 cm,2001,,,0.999,14.425,12.6,0.367643652,13.426,11.601,1.825,0.135930285,
,29,8,1,0-15 cm,2001,,,1.002,12.749,10.7,0.258488052,11.747,9.698,2.049,0.174427513,
,30,8,2,0-15 cm,2001,,,0.993,11.437,10.5,0.47939521,10.444,9.507,0.937,0.089716584,
,31,8,3,0-15 cm,2001,,,0.992,10.355,9.4,0.209041096,9.363,8.408,0.955,0.101997223,
,32,8,4,0-15 cm,2001,,,0.999,11.293,10.4,0.27154314,10.294,9.401,0.893,0.086749563,
,33,9,1,0-15 cm,2001,,,0.996,14.438,12,0.391945706,13.442,11.004,2.438,0.18137182,
,34,9,2,0-15 cm,2001,,,0.99,13.751,12.2,0.425991326,12.761,11.21,1.551,0.121542199,
,35,9,3,0-15 cm,2001,,,0.997,13.177,13.2,0.330385423,12.18,12.203,-0.023,-0.001888342,
,36,9,4,0-15 cm,2001,,,0.989,11.075,13.2,0.488692774,10.086,12.211,-2.125,-0.210688082,
,37,10,1,0-15 cm,2001,,,0.992,12.678,11.3,0.179088876,11.686,10.308,1.378,0.117918877,
,38,10,2,0-15 cm,2001,,,0.994,11.456,9.6,0.216473396,10.462,8.606,1.856,0.177403938,
,39,10,3,0-15 cm,2001,,,0.986,10.905,9.7,0.20765778,9.919,8.714,1.205,0.121484021,
,40,10,4,0-15 cm,2001,,,0.988,10.057,8.7,0.207878118,9.069,7.712,1.357,0.14963061,
,41,11,1,0-15 cm,2001,,,0.99,11.374,9.9,0.257810667,10.384,8.91,1.474,0.141949153,
,42,11,2,0-15 cm,2001,,,0.994,12.424,11.3,0.414133333,11.43,10.306,1.124,0.098337708,
,43,11,3,0-15 cm,2001,,,0.994,11.066,10,0.345542545,10.072,9.006,1.066,0.105837967,
,44,11,4,0-15 cm,2001,,,0.987,12.109,10.9,0.270117909,11.122,9.913,1.209,0.108703471,
,45,12,1,0-15 cm,2001,,,0.994,11.044,10,0.272980226,10.05,9.006,1.044,0.103880597,
,46,12,2,0-15 cm,2001,,,0.99,14.645,12.5,0.535379454,13.655,11.51,2.145,0.157085317,
,47,12,3,0-15 cm,2001,,,0.992,10.669,9.6,0.435182895,9.677,8.608,1.069,0.11046812,
,48,12,4,0-15 cm,2001,,,0.988,11.818,10.1,0.252758477,10.83,9.112,1.718,0.158633426,
,49,13,1,0-15 cm,2001,,,0.992,11.055,9.9,0.387894737,10.063,8.908,1.155,0.114776905,
,50,13,2,0-15 cm,2001,,,1.004,11.149,10,0.377555777,10.145,8.996,1.149,0.113257762,
,51,13,3,0-15 cm,2001,,,0.991,10.674,9.2,0.428428899,9.683,8.209,1.474,0.15222555,
,52,13,4,0-15 cm,2001,,,0.998,11.112,9.5,0.444268444,10.114,8.502,1.612,0.159383033,
,53,14,1,0-15 cm,2001,,,1.004,10.023,8.9,0.378839093,9.019,7.896,1.123,0.124514913,
,54,14,2,0-15 cm,2001,,,0.999,11.149,10.2,0.470482097,10.15,9.201,0.949,0.093497537,
,55,14,3,0-15 cm,2001,,,0.993,10.668,9.6,0.583018605,9.675,8.607,1.068,0.110387597,
,56,14,4,0-15 cm,2001,,,0.999,11.843,10.2,0.455711173,10.844,9.201,1.643,0.151512357,
,57,15,1,0-15 cm,2001,,,0.998,12.312,10.8,0.633537508,11.314,9.802,1.512,0.133639738,
,58,15,2,0-15 cm,2001,,,0.996,10.144,8.7,0.303382273,9.148,7.704,1.444,0.15784871,
,59,15,3,0-15 cm,2001,,,0.996,11.364,10.2,0.705838509,10.368,9.204,1.164,0.112268519,
,60,15,4,0-15 cm,2001,,,0.996,12.959,11.4,0.905657386,11.963,10.404,1.559,0.130318482,
,61,16,1,0-15 cm,2001,,,1.003,11.137,10,0.190376068,10.134,8.997,1.137,0.112196566,
,62,16,2,0-15 cm,2001,,,0.999,12.61,10.6,0.269372497,11.611,9.601,2.01,0.173111704,
,63,16,3,0-15 cm,2001,,,0.994,12.794,11.4,0.356048237,11.8,10.406,1.394,0.118135593,
,64,16,4,0-15 cm,2001,,,0.997,11.158,9.4,0.390805568,10.161,8.403,1.758,0.173014467,
,65,17,1,0-15 cm,2001,,,0.992,12.028,10.3,0.65859366,11.036,9.308,1.728,0.15657847,
,66,17,2,0-15 cm,2001,,,0.995,11.241,10,0.411777831,10.246,9.005,1.241,0.121120437,
,67,17,3,0-15 cm,2001,,,1,15.23,13.4,0.818068571,14.23,12.4,1.83,0.128601546,
,68,17,4,0-15 cm,2001,,,0.997,12.86,11.6,0.473620474,11.863,10.603,1.26,0.106212594,
,69,18,1,0-15 cm,2001,,,0.989,12.509,11.4,1.048811861,11.52,10.411,1.109,0.096267361,
,70,18,2,0-15 cm,2001,,,0.998,11.61,10.1,1.002857143,10.612,9.102,1.51,0.142291745,
,71,18,3,0-15 cm,2001,,,1.001,12.03,10.8,1.023372992,11.029,9.799,1.23,0.111524164,
,72,18,4,0-15 cm,2001,,,0.996,14.934,13.2,1.200116976,13.938,12.204,1.734,0.124408093,
,73,19,1,0-15 cm,2001,,,0.99,13.521,11.5,0.48626973,12.531,10.51,2.021,0.161280026,
,74,19,2,0-15 cm,2001,,,0.999,10.361,9.1,0.36354386,9.362,8.101,1.261,0.134693442,
,75,19,3,0-15 cm,2001,,,0.975,13.791,12.6,0.701855254,12.816,11.625,1.191,0.092930712,
,76,19,4,0-15 cm,2001,,,0.989,13.28,11.9,0.574615385,12.291,10.911,1.38,0.112277276,
,77,20,1,0-15 cm,2001,,,0.99,14.031,12.2,0.854935484,13.041,11.21,1.831,0.140403343,
,78,20,2,0-15 cm,2001,,,0.994,13.27,11.6,0.447148782,12.276,10.606,1.67,0.136037797,
,79,20,3,0-15 cm,2001,,,0.99,13.128,11.6,0.720164571,12.138,10.61,1.528,0.125885648,
,80,20,4,0-15 cm,2001,,,0.997,12.283,11.4,0.622149059,11.286,10.403,0.883,0.078238526,
,81,21,1,0-15 cm,2001,,,0.998,11.379,9.8,0.783430023,10.381,8.802,1.579,0.152104807,
,82,21,2,0-15 cm,2001,,,0.989,11.273,10,0.306369364,10.284,9.011,1.273,0.12378452,
,83,21,3,0-15 cm,2001,,,0.987,14.204,12.9,0.457909485,13.217,11.913,1.304,0.098660816,
,84,21,4,0-15 cm,2001,,,0.99,11.525,10,0.532365793,10.535,9.01,1.525,0.144755577,
,85,22,1,0-15 cm,2001,,,0.993,11.099,9.8,0.338546053,10.106,8.807,1.299,0.128537502,
,86,22,2,0-15 cm,2001,,,0.998,14,12.2,0.398837209,13.002,11.202,1.8,0.13844024,
,87,22,3,0-15 cm,2001,,,0.985,14.021,12.5,0.348812084,13.036,11.515,1.521,0.116676895,
,88,22,4,0-15 cm,2001,,,1,12.329,11.4,0.324672211,11.329,10.4,0.929,0.082001942,
,89,23,1,0-15 cm,2001,,,0.988,11.995,11.1,0.288562056,11.007,10.112,0.895,0.081311892,
,90,23,2,0-15 cm,2001,,,0.998,13.253,12.1,0.305642537,12.255,11.102,1.153,0.094084047,
,91,23,3,0-15 cm,2001,,,0.995,11.825,10.6,0.276685237,10.83,9.605,1.225,0.113111727,
,92,23,4,0-15 cm,2001,,,0.992,12.652,11.2,0.40789407,11.66,10.208,1.452,0.124528302,
,93,24,1,0-15 cm,2001,,,0.988,11.18,9.7,0.623563672,10.192,8.712,1.48,0.145211931,
,94,24,2,0-15 cm,2001,,,0.997,12.177,10.6,0.556623589,11.18,9.603,1.577,0.141055456,
