year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2012,January,9,18,1,2,1.328820458,2.595899021,-0.125226,2.167931,4.75463,3.143874
2012,January,9,19,2,2,3.825436042,5.062583521,1.787034,4.381695,6.460586,5.635372
2012,January,9,20,3,2,5.96020075,6.772843479,1.620403,5.881324,14.403215,7.682505
2012,January,9,21,3,0,6.142198542,5.870763938,3.778639,5.167213,9.459892,6.516138
2012,January,9,22,2,0,5.686116792,5.871260542,3.191486,5.286232,10.380331,6.357446
2012,January,9,23,1,0,5.086391604,4.112241167,2.977243,3.596154,8.793393,4.651466
2012,January,9,24,0,0,1.935485958,3.36753375,0.961843,3.064528,4.421368,3.921476
2012,January,9,25,0,2,2.368428813,3.470351625,0.596848,3.445402,4.913321,3.500929
2012,January,9,26,1,2,1.031600875,1.703720313,-0.045881,1.493445,3.881803,2.10444
2012,January,9,27,2,2,3.514659875,4.045124292,0.549236,3.191486,10.285106,5.072013
2012,January,9,28,3,2,5.805795875,5.134657458,2.905837,4.159537,9.983578,6.016222
2012,January,9,29,3,1,6.305355333,6.239071542,2.572599,5.317989,12.395731,7.079497
2012,January,9,30,2,1,3.922470854,4.13604775,1.382366,3.39779,7.277861,4.667345
2012,January,9,31,1,1,1.058872521,1.843076938,-2.672252,1.596609,9.007612,2.517048
2012,January,9,32,0,1,0.320285479,0.792069708,-0.291857,0.779334,1.715627,0.811091
2012,January,9,33,0,0,0.7325575,2.204777875,-0.506076,1.890174,3.873864,2.628127
2012,January,9,34,1,0,2.248909063,2.503161667,0.890437,2.152052,5.437008,2.94551
2012,January,9,35,2,0,3.88329025,4.636924958,1.191941,4.096022,7.238188,5.103746
2012,January,9,36,3,0,5.579000188,5.936060854,2.469435,5.000606,9.634438,6.865254
2012,January,10,1,0,0,2.548112479,2.367926646,0.882497,1.890174,5.064073,3.064528
2012,January,10,2,1,0,4.536417083,4.559225792,1.445857,3.913537,9.904233,5.325904
2012,January,10,3,2,0,5.509573208,4.882073854,3.159752,4.223004,8.372846,5.627432
2012,January,10,4,3,0,8.088346333,7.41323575,6.65895,6.992212,10.007372,7.9523
2012,January,10,5,3,1,6.770195604,8.788589146,5.484596,8.356991,8.166519,9.245649
2012,January,10,6,2,1,5.184913146,4.964727521,3.373972,4.318228,7.801524,5.690899
2012,January,10,7,1,1,2.322635042,2.464136917,0.75554,1.906052,4.611793,3.159752
2012,January,10,8,0,1,0.506418333,1.071268271,-1.140842,1.001516,3.453317,1.160207
2012,January,10,9,3,2,5.582310313,6.140378104,2.524987,5.47668,10.229579,6.896988
2012,January,10,10,2,2,3.993384438,4.903233958,1.398244,4.310289,7.714263,5.571881
2012,January,10,11,1,2,3.419115625,2.644827979,1.85844,2.159992,6.325713,3.39779
2012,January,10,12,0,2,0.351355958,0.735702042,-0.569567,0.699988,2.11238,0.787273
2012,January,10,13,3,1,6.033923208,6.150628104,4.405513,5.556026,7.9523,6.746235
2012,January,10,14,2,1,7.075187583,5.085235833,2.445641,4.016677,13.657346,6.28604
2012,January,10,15,1,1,2.098151979,2.173362604,0.350872,1.564875,5.643287,3.072467
2012,January,10,16,0,1,0.363920104,0.336988146,-0.426731,0.287405,1.739421,0.406423
2012,January,10,17,0,2,0.97688225,0.4178255,-1.029763,0.247732,4.47692,0.739661
2012,January,10,18,1,2,2.608449688,3.079907125,0.557175,2.374235,5.58776,3.881803
2012,January,10,19,2,2,5.275168563,5.736041583,3.596154,5.183092,7.579365,6.373301
2012,January,10,20,3,2,8.361597292,7.960233104,4.183331,7.246104,13.950911,8.936205
2012,January,10,21,3,0,7.189905042,6.139883354,4.929176,5.437008,10.245433,6.889048
2012,January,10,22,2,0,6.802594708,6.100377333,4.357901,5.508414,10.816732,6.730357
2012,January,10,23,1,0,6.346848583,4.381852375,3.802457,3.715172,9.737602,5.167213
2012,January,10,24,0,0,2.950134292,3.504411854,1.295081,2.94551,6.66689,4.334083
2012,January,10,25,0,2,3.322576,3.503414292,1.263347,3.469196,6.325713,3.548542
2012,January,10,26,1,2,2.090713354,2.026241042,0.231853,1.414099,5.889264,2.953449
2012,January,10,27,2,2,4.591463042,4.438716583,1.898113,3.627887,10.293046,5.421129
2012,January,10,28,3,2,6.968234458,5.596525021,4.230943,4.675284,10.562816,6.539932
2012,January,10,29,3,1,7.535398958,6.784250854,4.47692,5.968609,13.078108,7.60316
2012,January,10,30,2,1,5.184913646,4.56782875,2.699533,3.873864,8.452192,5.278316
2012,January,10,31,1,1,2.948319854,2.46033275,-1.402697,1.588669,10.586634,3.746906
2012,January,10,32,0,1,0.860177917,0.87836075,-0.061759,0.787273,2.263132,1.049128
2012,January,10,33,0,0,1.841268313,2.399830063,-0.149021,1.810828,5.722633,3.247038
2012,January,10,34,1,0,3.539784729,2.772605417,1.437917,2.191725,7.293716,3.532663
2012,January,10,35,2,0,5.377326375,4.989519208,2.65986,4.413429,8.872738,5.611554
2012,January,10,36,3,0,7.128081667,6.423380875,4.30235,5.516353,11.157909,7.452407
2012,January,11,1,0,0,2.035337146,2.306276958,0.699988,1.969519,4.397574,2.604333
2012,January,11,2,1,0,3.585240729,4.308131833,0.795212,3.794518,7.60316,4.85777
2012,January,11,3,2,0,4.326978333,4.432607229,2.263132,3.794518,6.84146,4.905382
2012,January,11,4,3,0,7.112378333,7.055023188,5.75439,6.635156,8.84892,7.587305
2012,January,11,5,3,1,5.8714245,8.462771271,4.881588,8.0475,6.928721,8.840981
2012,January,11,6,2,1,4.321522979,4.572785896,2.421823,3.873864,6.38124,5.12754
2012,January,11,7,1,1,1.5934725,2.250570021,0.501624,1.906052,3.128019,2.572599
2012,January,11,8,0,1,0.145062708,1.061684354,-1.307473,1.033249,2.207604,1.096716
2012,January,11,9,3,2,4.13703625,5.550725708,1.453772,4.937115,7.269922,6.119361
2012,January,11,10,2,2,2.794752021,4.412768708,0.6524,3.810373,5.85753,4.960933
2012,January,11,11,1,2,2.608451188,2.453074854,1.715627,2.239338,4.19921,2.802697
2012,January,11,12,0,2,0.113652646,0.74066125,-0.720319,0.715867,1.247492,0.779334
2012,January,11,13,3,1,4.937779875,5.637180271,3.596154,5.072013,6.674829,6.127301
2012,January,11,14,2,1,5.466428458,4.364496417,1.406184,3.350177,10.689774,5.540147
2012,January,11,15,1,1,1.315096938,1.937797604,0.208059,1.644221,3.802457,2.350417
2012,January,11,16,0,1,0.193165729,0.316825375,-0.521955,0.295344,1.20782,0.335017
2012,January,11,17,0,2,0.635692896,0.344925563,-1.307473,0.287405,3.413644,0.414363
2012,January,11,18,1,2,2.070387188,2.872947854,0.065222,2.207604,5.008522,3.619948
2012,January,11,19,2,2,4.285814271,5.308226708,2.45358,4.587999,6.460586,5.881324
2012,January,11,20,3,2,7.386952583,7.743024833,3.929391,6.809702,12.348142,8.75372
2012,January,11,21,3,0,5.984494583,5.701157375,4.056349,5.087867,8.483925,6.246367
2012,January,11,22,2,0,6.035078521,5.818361479,3.477135,5.206886,9.245649,6.373301
2012,January,11,23,1,0,5.27896725,4.013720063,3.072467,3.500929,7.722178,4.437247
2012,January,11,24,0,0,2.118150417,3.2848835,1.033249,2.961388,4.223004,3.651682
2012,January,11,25,0,2,2.914927854,3.505562521,0.779334,3.477135,5.03234,3.524747
2012,January,11,26,1,2,1.512803667,1.84423675,0.065222,1.469651,3.651682,2.358356
2012,January,11,27,2,2,4.022147792,4.097033979,0.866619,3.080407,7.722178,5.064073
2012,January,11,28,3,2,5.876553979,4.998940667,3.167692,4.016677,8.769575,5.881324
2012,January,11,29,3,1,6.786232146,6.332468438,3.453317,5.421129,10.967484,7.190576
2012,January,11,30,2,1,3.907593063,4.053725813,1.810828,3.381911,6.206694,4.58006
2012,January,11,31,1,1,1.683237583,2.120139229,-2.212057,1.636282,7.079497,3.040734
2012,January,11,32,0,1,0.606427563,0.872246375,-0.15696,0.850764,1.564875,0.898352
2012,January,11,33,0,0,1.233764979,2.280983875,-0.363264,1.906052,3.961149,2.723351
2012,January,11,34,1,0,2.765327188,2.597550958,1.033249,2.159992,5.214825,3.024855
2012,January,11,35,2,0,4.280359979,4.642380708,1.604548,4.080167,7.127085,5.040279
2012,January,11,36,3,0,6.311145417,6.004501313,3.001061,5.000606,10.380331,7.031885
2012,January,12,1,0,0,3.520116667,2.969481104,2.651945,2.461496,4.683223,3.469196
2012,January,12,2,1,0,4.740072188,4.802068521,3.373972,4.524532,6.222549,5.167213
2012,January,12,3,2,0,5.272685438,4.786198792,3.984943,4.461041,6.278101,5.0244
2012,January,12,4,3,0,6.884424375,6.784751438,5.706778,6.460586,7.714263,7.095352
2012,January,12,5,3,1,6.642084208,8.764623542,5.452862,8.380786,7.579365,9.332934
2012,January,12,6,2,1,5.541478042,5.151849979,4.47692,4.714957,6.524077,5.690899
2012,January,12,7,1,1,3.285384771,3.062715146,2.239338,2.398029,4.508653,3.6755
2012,January,12,8,0,1,1.909865938,1.660920146,0.7476,1.088801,3.699294,2.413908
2012,January,12,9,3,2,5.133330771,5.929944917,3.373972,5.452862,6.476465,6.373301
2012,January,12,10,2,2,4.200018458,4.911828938,2.794757,4.524532,5.41319,5.373517
2012,January,12,11,1,2,4.340196646,3.18338575,3.064528,2.461496,5.690899,3.897658
2012,January,12,12,0,2,1.012586104,0.849595688,0.342932,0.541297,2.10444,1.144329
2012,January,12,13,3,1,5.121761521,5.568415417,3.723112,5.111685,6.024161,5.936876
2012,January,12,14,2,1,6.71911675,5.031508646,4.75463,4.30235,8.539477,5.57982
2012,January,12,15,1,1,3.195952792,2.908982813,1.993337,2.072683,4.659405,3.659621
2012,January,12,16,0,1,1.912015063,1.042178229,0.509563,0.311199,3.659621,1.890174
2012,January,12,17,0,2,2.635395417,1.325344104,1.366511,0.382605,4.587999,2.159992
2012,January,12,18,1,2,3.562268563,3.754024188,2.572599,3.199425,4.707018,4.318228
2012,January,12,19,2,2,5.215325417,5.8406755,3.961149,5.437008,5.881324,6.222549
2012,January,12,20,3,2,7.078325771,7.891958438,4.905382,7.349268,8.428398,8.30144
2012,January,12,21,3,0,6.55976475,5.804303729,5.373517,5.524269,7.333389,6.111446
2012,January,12,22,2,0,6.662751167,6.021851229,5.611554,5.809918,7.515898,6.230488
2012,January,12,23,1,0,6.428842667,4.448480854,5.556026,4.111901,7.468286,4.833975
2012,January,12,24,0,0,3.516478792,3.825271646,2.350417,3.278771,4.778424,4.365841
2012,January,12,25,0,2,4.692792896,3.864279854,3.548542,3.516808,6.547871,4.318228
2012,January,12,26,1,2,3.485567938,2.996755083,2.247277,2.048865,4.952994,3.834191
2012,January,12,27,2,2,5.387576396,5.063412563,4.310289,4.46898,6.698623,5.714717
2012,January,12,28,3,2,7.312568521,5.887627063,5.992427,5.286232,8.499804,6.619278
2012,January,12,29,3,1,7.171064083,6.758301417,5.524269,6.174937,8.452192,7.087412
2012,January,12,30,2,1,5.064895667,4.499393688,3.778639,4.056349,6.079689,4.929176
2012,January,12,31,1,1,3.662776,3.293314604,2.239338,2.358356,5.690899,4.215065
2012,January,12,32,0,1,2.346270792,1.653311625,1.080862,0.906292,3.94527,2.366295
2012,January,12,33,0,0,2.549271292,2.866333729,1.588669,2.326623,3.977004,3.421584
2012,January,12,34,1,0,4.145797521,3.199092104,3.151813,2.794757,5.341783,3.627887
2012,January,12,35,2,0,4.927030625,4.924229229,3.453317,4.683223,6.159082,5.103746
2012,January,12,36,3,0,6.303539333,5.959863417,4.278555,5.437008,7.896748,6.508198
2012,January,13,1,0,0,3.598305042,3.408037104,1.620403,2.961388,6.420913,4.167476
2012,January,13,2,1,0,4.974143708,5.200287667,1.723567,4.57212,10.911956,6.293955
2012,January,13,3,2,0,5.856051583,5.408404688,3.143874,4.738751,9.935966,6.436792
2012,January,13,4,3,0,8.110164583,7.426131188,5.556026,6.896988,10.919872,8.222094
2012,January,13,5,3,1,7.762360563,9.729836938,5.96067,9.30914,10.086718,10.515228
2012,January,13,6,2,1,5.985486438,5.956392896,3.11214,5.056134,9.58685,7.031885
2012,January,13,7,1,1,3.728073375,3.798323813,1.699749,3.278771,6.643096,4.699078
2012,January,13,8,0,1,2.268249813,2.592086229,-0.339469,2.009192,6.825581,3.683439
2012,January,13,9,3,2,5.758692813,6.674820146,2.017131,5.47668,11.784759,8.05544
2012,January,13,10,2,2,4.806194104,5.638014729,1.771155,4.810157,9.174243,6.698623
2012,January,13,11,1,2,4.557241875,3.849569458,2.358356,3.262892,8.245888,4.913321
2012,January,13,12,0,2,1.844246146,1.672819771,0.112835,1.041189,5.492535,2.739206
2012,January,13,13,3,1,6.040037208,6.368827708,3.175607,5.325904,9.245649,7.476225
2012,January,13,14,2,1,7.609789979,5.848117167,2.747145,4.000822,16.331354,7.793608
2012,January,13,15,1,1,3.51399825,3.659303896,0.834885,2.723351,7.682505,4.984727
2012,January,13,16,0,1,2.459180333,1.863581896,0.231853,1.160207,6.690684,3.128019
2012,January,13,17,0,2,2.864175958,2.06607875,-0.394997,1.350632,9.3012,3.445402
2012,January,13,18,1,2,3.910236083,4.398876896,1.310959,3.49299,7.317534,5.47668
2012,January,13,19,2,2,5.569745021,6.464551396,2.755085,5.365577,8.729902,7.452407
2012,January,13,20,3,2,7.867500104,8.639479646,2.644005,6.865254,15.101472,10.039106
2012,January,13,21,3,0,7.516389521,6.4857,5.286232,5.905142,10.959545,7.428613
2012,January,13,22,2,0,7.28463325,6.529022792,4.659405,5.920997,12.102142,7.39688
2012,January,13,23,1,0,6.877809771,4.964725208,4.564205,4.413429,10.729447,5.936876
2012,January,13,24,0,0,4.070750854,4.413259958,1.993337,3.794518,8.293501,5.484596
2012,January,13,25,0,2,4.766192958,4.590964813,2.120319,3.94527,9.57891,5.778185
2012,January,13,26,1,2,3.704103333,3.70674525,0.93011,2.699533,7.515898,5.0244
2012,January,13,27,2,2,5.072334917,5.509408708,1.184002,4.032555,10.039106,6.809702
2012,January,13,28,3,2,8.190669625,6.730523667,5.484596,5.706778,12.625852,8.118907
2012,January,13,29,3,1,7.452083625,7.313722833,2.699533,5.40525,13.998523,8.96
2012,January,13,30,2,1,5.746289563,5.213512479,2.993122,4.349962,9.674111,6.278101
2012,January,13,31,1,1,3.971404313,3.886927188,-0.474343,2.421823,12.85595,5.841652
2012,January,13,32,0,1,2.497858813,2.311061792,0.47783,1.683894,6.38918,3.453317
2012,January,13,33,0,0,2.793259938,3.386053875,0.382605,2.770963,7.420674,4.508653
2012,January,13,34,1,0,4.162490396,3.593512292,1.596609,2.921715,8.674374,4.564205
2012,January,13,35,2,0,5.434526,5.30889025,2.45358,4.587999,10.578695,6.293955
2012,January,13,36,3,0,7.388280271,6.722760688,3.7707,5.563942,13.51451,8.230033
2012,January,14,1,0,0,1.270463625,2.266274813,0.327077,1.866379,2.413908,2.905837
2012,January,14,2,1,0,1.960615813,3.930892917,-0.109348,3.453317,5.12754,4.516593
2012,January,14,3,2,0,3.309515625,4.169436729,1.493445,3.49299,5.357662,4.675284
2012,January,14,4,3,0,5.836381563,6.538779,4.357901,6.095567,7.515898,6.968394
2012,January,14,5,3,1,5.551229896,8.603447604,3.358117,7.698384,6.881133,9.23771
2012,January,14,6,2,1,3.247523354,4.410787313,1.612464,3.627887,5.976549,4.968849
2012,January,14,7,1,1,1.400395729,2.588789208,0.184241,2.025071,3.405729,3.231159
2012,January,14,8,0,1,-0.348212875,1.614457896,-2.275524,1.287165,1.993337,2.11238
2012,January,14,9,3,2,2.491747792,5.070023229,-0.974235,4.000822,6.119361,5.675045
2012,January,14,10,2,2,2.054013896,4.175222438,-0.045881,3.49299,5.016461,4.730812
2012,January,14,11,1,2,2.056662271,2.561515063,1.350632,2.207604,2.596393,3.207365
2012,January,14,12,0,2,0.024383688,1.166484667,-0.918683,0.953904,1.160207,1.501384
2012,January,14,13,3,1,3.155780396,4.700733229,1.001516,3.723112,5.159298,5.254498
2012,January,14,14,2,1,3.366215521,3.501270208,-1.378879,2.524987,9.531298,4.548326
2012,January,14,15,1,1,0.669577729,2.018797896,-0.212511,1.604548,1.953664,2.65986
2012,January,14,16,0,1,0.229198708,0.845630833,-0.70444,0.549236,2.009192,1.295081
2012,January,14,17,0,2,0.073151271,0.880508646,-2.124771,0.517502,4.30235,1.295081
2012,January,14,18,1,2,0.923157167,2.673588708,-0.490221,2.048865,3.096262,3.413644
2012,January,14,19,2,2,2.314374875,4.473767646,0.247732,3.429523,4.119864,5.278316
2012,January,14,20,3,2,3.481431854,6.177742771,-1.172599,4.762569,8.499804,6.833521
2012,January,14,21,3,0,5.553048354,5.480470792,3.104201,4.675284,7.9523,5.889264
2012,January,14,22,2,0,4.921747708,5.446089333,2.358356,4.675284,8.904472,5.889264
2012,January,14,23,1,0,4.571792896,3.962140813,2.302805,3.373972,7.698384,4.453102
2012,January,14,24,0,0,2.078641021,3.519283688,0.914231,3.11214,4.770485,4.000822
2012,January,14,25,0,2,2.052690583,3.831045771,-0.569567,3.627887,4.215065,4.127803
2012,January,14,26,1,2,0.797192792,1.973669625,-0.355324,1.564875,2.620187,2.612272
2012,January,14,27,2,2,1.852507958,3.552512813,-0.05382,2.675739,6.730357,4.349962
2012,January,14,28,3,2,5.296987646,5.134818917,1.668015,3.7707,8.523598,5.770245
2012,January,14,29,3,1,3.551852188,4.937448104,-0.355324,3.56442,9.444013,5.85753
2012,January,14,30,2,1,2.888316875,3.654341375,0.461951,2.675739,6.087628,4.270616
2012,January,14,31,1,1,-0.13331375,1.921270771,-5.09232,1.437917,5.913082,2.39009
2012,January,14,32,0,1,0.300284188,1.3263325,-0.640973,1.041189,1.533118,1.794973
2012,January,14,33,0,0,0.438479625,2.316530583,-0.879011,1.913992,2.509108,2.818552
2012,January,14,34,1,0,1.391137646,2.233545021,-0.045881,1.723567,2.897897,2.866164
2012,January,14,35,2,0,2.557541875,4.045126313,0.057307,3.366056,5.151358,4.532447
2012,January,14,36,3,0,4.110589604,5.172512333,1.017371,4.04841,6.984273,5.730572
2012,January,15,1,0,0,-0.506908667,1.381874125,-1.466164,0.961843,0.287405,1.850501
2012,January,15,2,1,0,-1.859935146,2.607629125,-3.767237,1.945725,0.938025,3.413644
2012,January,15,3,2,0,0.264574583,2.535720688,-0.553688,1.898113,1.414099,3.445402
2012,January,15,4,3,0,3.160411688,5.064900708,2.56466,4.365841,4.310289,6.063834
2012,January,15,5,3,1,1.982103792,6.379245667,1.358572,5.603614,3.302565,7.626978
2012,January,15,6,2,1,0.889104125,2.753434083,0.208059,2.255216,1.556936,3.572336
2012,January,15,7,1,1,-0.504762438,1.516267229,-1.16466,1.160207,0.136653,2.001277
2012,January,15,8,0,1,-3.700453479,0.841003167,-5.425581,0.398484,-1.378879,1.263347
2012,January,15,9,3,2,-2.377510563,3.05478025,-4.481372,2.445641,0.739661,3.94527
2012,January,15,10,2,2,-0.945296438,2.683342,-1.894626,2.144113,0.033465,3.445402
2012,January,15,11,1,2,0.136467771,1.725049813,-1.180515,1.318899,1.287165,2.191725
2012,January,15,12,0,2,-2.124919521,0.670903896,-3.426036,0.382605,-0.879011,0.945964
2012,January,15,13,3,1,0.195149604,2.628791375,-0.260124,2.017131,0.985637,3.651682
2012,January,15,14,2,1,-2.686796146,1.745881146,-6.441245,1.191941,3.104201,2.477375
2012,January,15,15,1,1,-1.587184313,1.110115667,-2.949962,0.684133,-0.244245,1.588669
2012,January,15,16,0,1,-1.466343417,0.237473792,-2.878556,-0.05382,-0.212511,0.533381
2012,January,15,17,0,2,-3.079568354,0.145725354,-4.933628,-0.188693,0.533381,0.509563
2012,January,15,18,1,2,-1.120685583,1.493288688,-1.926383,1.080862,-0.371203,2.017131
2012,January,15,19,2,2,-0.628737604,2.495056875,-1.220188,1.906052,0.247732,3.381911
2012,January,15,20,3,2,-1.929035813,3.427379292,-4.838428,2.65986,2.263132,4.675284
2012,January,15,21,3,0,1.754805458,3.391508333,1.144329,2.65986,2.977243,4.603878
2012,January,15,22,2,0,1.514454229,3.724266104,0.75554,3.096262,3.21528,4.619732
2012,January,15,23,1,0,1.406678521,2.58432375,0.414363,2.040949,2.699533,3.342238
2012,January,15,24,0,0,-0.246711604,2.453071333,-2.204117,1.898113,0.850764,3.072467
2012,January,15,25,0,2,-2.27700525,3.328852896,-4.481372,3.024855,0.104895,3.619948
2012,January,15,26,1,2,-1.122673417,1.120860833,-2.212057,0.787273,0.184241,1.541057
2012,January,15,27,2,2,-0.839995917,1.823407375,-2.085099,1.334754,1.390305,2.612272
2012,January,15,28,3,2,0.573198479,2.272874625,-0.244245,1.548997,1.866379,3.659621
2012,January,15,29,3,1,-1.125151438,2.500014479,-3.132471,1.874319,2.604333,3.49299
2012,January,15,30,2,1,-0.155633208,1.913170563,-0.847277,1.437917,0.858679,2.620187
2012,January,15,31,1,1,-6.54983725,0.741653583,-10.202298,0.160447,0.438157,1.398244
2012,January,15,32,0,1,-1.692648188,0.702146604,-2.783331,0.36675,-0.490221,1.033249
2012,January,15,33,0,0,-2.093180542,1.317737083,-3.608546,0.850764,-0.688586,1.890174
2012,January,15,34,1,0,-2.181950271,1.016553208,-3.814825,0.485769,-0.141105,1.699749
2012,January,15,35,2,0,-1.733645354,2.385289917,-3.116593,1.668015,0.033465,3.326383
2012,January,15,36,3,0,-0.44110925,2.713920708,-1.72008,1.921931,1.017371,3.961149
2012,January,16,1,0,0,-0.707421792,0.663794521,-1.966056,0.541297,0.247732,0.945964
2012,January,16,2,1,0,-0.751560438,1.622885438,-4.338536,1.541057,2.28695,1.906052
2012,January,16,3,2,0,0.33879725,1.533953354,-0.974235,1.366511,1.263347,1.874319
2012,January,16,4,3,0,2.769963458,3.990075833,2.247277,3.778639,4.349962,4.349962
2012,January,16,5,3,1,2.395206646,5.435840792,1.144329,5.159298,3.802457,5.881324
2012,January,16,6,2,1,0.744626896,1.969537146,-0.006208,1.834646,1.30302,2.239338
