year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2009,October,278,36,3,0,18.27070458,17.97547119,14.704743,16.886774,23.52809,19.060865,
2009,October,279,1,0,0,15.24626863,15.28643669,12.213221,14.379421,19.505206,16.029802,
2009,October,279,2,1,0,15.80979721,16.21909385,11.737147,14.784089,20.51293,17.370787,
2009,October,279,3,2,0,16.5331751,16.0671806,11.998978,14.799944,21.306387,17.021647,
2009,October,279,4,3,0,18.36856454,18.42659163,13.823953,17.077199,22.163311,19.362393,
2009,October,279,5,3,1,17.5630316,20.05865771,13.728753,19.037071,22.314087,20.941392,
2009,October,279,6,2,1,16.99024779,17.02032933,14.331809,16.125026,19.87814,17.775431,
2009,October,279,7,1,1,16.01262338,15.77590802,13.324085,14.823762,19.386187,16.537657,
2009,October,279,8,0,1,14.13689506,15.35173058,11.435619,14.474621,17.465988,16.093293,
2009,October,279,9,3,2,16.11081058,17.5159146,13.236776,16.648737,19.90191,18.267408,
2009,October,279,10,2,2,16.28405948,17.64221885,13.109842,16.696325,20.298639,18.378511,
2009,October,279,11,1,2,16.11346304,15.61654504,13.919225,14.855447,18.886343,16.220251,
2009,October,279,12,0,2,13.46360746,14.28551746,11.427656,13.522497,15.331522,14.855447,
2009,October,279,13,3,1,15.18444123,15.50133471,10.792938,14.109603,18.799034,16.529718,
2009,October,279,14,2,1,17.58170921,15.80103735,13.395491,14.427033,21.473017,16.870895,
2009,October,279,15,1,1,14.35576077,14.19888983,10.586634,13.030496,18.505445,15.117326,
2009,October,279,16,0,1,14.43857946,14.60405285,11.332479,13.530388,17.79131,15.482321,
2009,October,279,17,0,2,14.60520817,14.86258852,10.832611,13.609734,19.663897,15.98219,
2009,October,279,18,1,2,15.76780271,14.32187746,13.205066,13.498655,18.299118,15.006247,
2009,October,279,19,2,2,14.59099546,14.45610423,12.292591,13.720813,17.116871,15.133205,
2009,October,279,20,3,2,15.59803523,16.09759283,13.363758,15.442649,17.918268,16.712204,
2009,October,279,21,3,0,17.23621727,16.35646131,13.998523,15.307751,20.40979,17.291442,
2009,October,279,22,2,0,17.58799152,17.2537391,13.982645,16.228166,22.718778,18.17216,
2009,October,279,23,1,0,19.07293692,16.75782056,14.625397,15.402976,25.662532,18.140426,
2009,October,279,24,0,0,15.38545288,15.50232635,11.998978,14.427033,19.497266,16.474166,
2009,October,279,25,0,2,15.60184019,16.66260863,12.57824,15.680686,18.48959,17.426315,
2009,October,279,26,1,2,15.51571731,15.32759713,12.308469,14.125481,19.14815,16.371027,
2009,October,279,27,2,2,16.02204638,16.36307538,12.689319,15.276018,20.933452,17.370787,
2009,October,279,28,3,2,16.879493,17.58270165,14.300075,16.632858,20.116177,18.449917,
2009,October,279,29,3,1,20.23255867,18.78530575,14.030257,16.688409,30.17737,20.846191,
2009,October,279,30,2,1,15.78201952,16.56028525,13.244739,15.609279,18.17216,17.283502,
2009,October,279,31,1,1,14.73778581,15.07583704,12.173548,14.181009,17.426315,15.823498,
2009,October,279,32,0,1,14.24550265,14.53875354,10.546961,13.379636,19.402066,15.514055,
2009,October,279,33,0,0,14.71861054,16.17495615,9.023491,14.474621,22.449008,17.878595,
2009,October,279,34,1,0,17.35606883,17.19538771,12.657586,15.77591,23.202792,18.418184,
2009,October,279,35,2,0,17.12910483,17.21704365,12.014857,15.720358,23.266259,18.481651,
2009,October,279,36,3,0,17.73527965,17.61774698,11.887899,16.117087,24.178734,18.799034,
2009,October,280,1,0,0,15.81894948,15.28684415,14.308014,15.014186,18.275323,16.045681,
2009,October,280,2,1,0,16.13633824,16.21856379,14.672986,15.791765,18.695894,17.212096,
2009,October,280,3,2,0,16.7963553,16.11060352,15.331569,15.712419,19.441739,16.870895,
2009,October,280,4,3,0,18.13371079,18.37391827,16.664591,17.918268,20.036831,18.933931,
2009,October,280,5,3,1,18.02792015,20.15753633,16.482106,19.838467,21.084228,20.854107,
2009,October,280,6,2,1,17.38497382,17.00218127,16.283718,16.743937,19.156089,17.664352,
2009,October,280,7,1,1,16.43280239,15.74728961,15.283957,15.474382,18.521324,16.466227,
2009,October,280,8,0,1,15.12694548,15.492421,13.578001,15.236345,17.275563,16.267839,
2009,October,280,9,3,2,16.47992755,17.60041979,15.220514,17.331091,18.489614,18.188062,
2009,October,280,10,2,2,16.623704,17.63504397,15.410867,17.299333,18.886343,18.251577,
2009,October,280,11,1,2,16.61360955,15.60518573,15.712419,15.315691,18.457857,16.172662,
2009,October,280,12,0,2,14.08893897,14.33661073,13.205019,14.077917,15.569559,14.934793,
2009,October,280,13,3,1,15.70879521,16.00865627,14.672986,15.553728,17.727843,16.561452,
2009,October,280,14,2,1,18.00836469,16.16222754,16.799489,15.569606,20.266929,16.847101,
2009,October,280,15,1,1,15.06112213,14.58752094,13.697019,14.077869,17.5136,15.276018,
2009,October,280,16,0,1,14.99466898,14.82672788,13.609734,14.31593,17.013732,15.482321,
2009,October,280,17,0,2,15.27535458,15.14063921,13.50657,14.514294,18.441978,16.037741,
2009,October,280,18,1,2,16.47448638,14.62967788,15.260163,14.212766,18.195978,15.204611,
2009,October,280,19,2,2,15.11534754,14.88276615,14.054075,14.561906,16.743937,15.371242,
2009,October,280,20,3,2,15.91079729,16.4116746,14.911023,16.15676,17.497721,16.815367,
2009,October,280,21,3,0,17.41376227,16.73419179,16.426554,16.291657,19.354454,17.243829,
2009,October,280,22,2,0,17.63841313,17.58699617,16.497985,17.13275,20.028892,18.132487,
2009,October,280,23,1,0,19.00829823,16.96214033,16.712204,16.220227,23.670927,18.005553,
2009,October,280,24,0,0,15.93774606,15.7549151,14.331809,15.180817,18.735567,16.569391,
2009,October,280,25,0,2,16.62755958,17.04512733,15.204611,16.617003,18.505445,17.61674,
2009,October,280,26,1,2,16.17032944,15.58249929,14.617458,15.014186,18.624464,16.426554,
2009,October,280,27,2,2,16.56144113,16.61615675,14.934841,16.140881,19.283047,17.402521,
2009,October,280,28,3,2,17.13340429,17.68022777,15.942517,17.251769,19.132295,18.354693,
2009,October,280,29,3,1,19.65977092,18.92316788,17.06132,17.902389,26.97176,20.631948,
2009,October,280,30,2,1,16.17098744,16.71600446,15.212551,16.236106,17.823043,17.291442,
2009,October,280,31,1,1,15.38810427,15.3464421,14.228621,14.903107,17.196217,15.974274,
2009,October,280,32,0,1,14.66389446,14.74010085,12.998763,14.212766,17.775431,15.490261,
2009,October,280,33,0,0,15.36727048,16.52771535,12.617913,15.688625,20.6875,17.846861,
2009,October,280,34,1,0,17.5170719,17.40351171,15.791765,16.640797,21.092144,18.378511,
2009,October,280,35,2,0,17.38267833,17.47492246,15.402976,16.68047,21.282592,18.49753,
2009,October,280,36,3,0,18.15151727,17.92736579,15.934601,17.124811,21.925274,18.854585,
2009,October,281,1,0,0,15.68788141,15.16915481,13.752547,14.625397,17.89445,15.680686,
2009,October,281,2,1,0,16.25942513,16.13049138,13.673201,15.053859,18.759361,16.886774,
2009,October,281,3,2,0,17.08587409,15.97377881,14.903107,15.22049,19.362393,16.529718,
2009,October,281,4,3,0,19.08616119,18.64553988,16.981974,17.68817,20.758906,19.203702,
2009,October,281,5,3,1,17.26762878,19.59224119,14.87135,18.949786,19.283047,20.044771,
2009,October,281,6,2,1,17.26787534,16.94305384,15.442649,16.394821,18.910113,17.426315,
2009,October,281,7,1,1,16.44936581,15.75978625,14.458767,15.117326,18.568936,16.315475,
2009,October,281,8,0,1,14.64744284,15.34743231,12.895623,14.823762,16.78361,15.863171,
2009,October,281,9,3,2,15.77639575,16.88476206,13.50657,16.220251,18.092886,17.347017,
2009,October,281,10,2,2,16.74342453,17.5656795,14.61741,16.918436,19.076696,18.061128,
2009,October,281,11,1,2,16.28271634,15.40693038,14.379373,14.887205,17.997614,15.85528,
2009,October,281,12,0,2,13.65784703,14.09872763,12.268797,13.665262,14.823785,14.506403,
2009,October,281,13,3,1,15.54018354,15.8524439,13.95885,15.276018,17.743698,16.442433,
2009,October,281,14,2,1,17.77577942,16.00055796,15.990129,15.331569,20.40979,16.720143,
2009,October,281,15,1,1,14.5542934,14.29294458,12.95909,13.712874,17.529479,14.903107,
2009,October,281,16,0,1,14.54602629,14.63629102,13.165393,14.117542,16.791549,15.228406,
2009,October,281,17,0,2,14.79762585,14.92408715,12.689319,14.157215,18.941846,15.863171,
2009,October,281,18,1,2,15.65573267,14.21045802,14.474621,13.78428,17.378703,14.633313,
2009,October,281,19,2,2,14.44832825,14.47776202,13.308206,14.101663,16.093293,14.855495,
2009,October,281,20,3,2,15.37074944,16.07378471,14.220682,15.736237,16.894713,16.410699,
2009,October,281,21,3,0,17.2092761,16.58161181,15.712419,16.045681,19.243374,17.164484,
2009,October,281,22,2,0,17.47360179,17.40499633,15.688625,16.847101,21.004882,18.021408,
2009,October,281,23,1,0,18.48229865,16.63450394,15.744153,15.744153,23.615375,17.751637,
2009,October,281,24,0,0,15.36826392,15.41934179,13.816038,14.855495,18.378511,16.085353,
2009,October,281,25,0,2,15.89195181,16.74278929,14.633313,16.339293,17.854777,17.148605,
2009,October,281,26,1,2,15.61060248,15.3057754,13.863626,14.569846,18.441978,16.164699,
2009,October,281,27,2,2,16.02436556,16.279097,14.31593,15.688625,19.449678,17.021647,
2009,October,281,28,3,2,16.56292627,17.20977177,15.141144,16.672531,19.084683,17.870656,
2009,October,281,29,3,1,19.70357994,18.51882642,15.855256,17.140666,27.344695,20.282808,
2009,October,281,30,2,1,15.71970581,16.45449202,14.522234,15.966335,17.378703,16.950241,
2009,October,281,31,1,1,14.80935967,15.01500815,13.601795,14.514294,16.736022,15.537873,
2009,October,281,32,0,1,14.20979846,14.44403673,12.395731,13.800159,18.029347,15.172878,
2009,October,281,33,0,0,14.70092192,16.07329302,11.538783,14.982453,20.695415,17.465988,
2009,October,281,34,1,0,17.32152008,17.18183458,14.815822,16.275778,21.845928,18.195978,
2009,October,281,35,2,0,17.21026606,17.28333275,14.974514,16.513839,21.901479,18.291178,
2009,October,281,36,3,0,18.93027975,18.16606544,15.585461,17.283502,25.305477,19.338575,
2009,October,282,1,0,0,14.74257552,14.63860517,13.006702,14.133421,16.164699,15.188733,
2009,October,282,2,1,0,15.00425738,15.41686167,12.871805,14.720598,16.640797,16.069475,
2009,October,282,3,2,0,15.93162467,15.48199104,13.308206,14.807883,17.973796,15.990129,
2009,October,282,4,3,0,17.61642496,17.96256752,15.236345,17.323175,19.560757,18.481651,
2009,October,282,5,3,1,17.33573769,19.47562098,14.633313,18.799034,19.386187,20.330396,
2009,October,282,6,2,1,16.51416069,16.4496939,14.934841,15.934601,17.854777,17.06132,
2009,October,282,7,1,1,15.3730571,15.14014156,13.919178,14.672986,16.545573,15.633073,
2009,October,282,8,0,1,14.15177688,14.91797567,12.205282,14.419094,15.553728,15.537873,
2009,October,282,9,3,2,15.49818019,16.79219504,13.443151,16.236082,17.140642,17.537466,
2009,October,282,10,2,2,15.76399298,17.06891954,13.903299,16.553465,17.124811,17.632642,
2009,October,282,11,1,2,15.73588948,15.05946813,14.331785,14.61741,16.950193,15.617242,
2009,October,282,12,0,2,13.23978398,13.76415579,11.951414,13.316217,14.442888,14.331785,
2009,October,282,13,3,1,15.29668365,15.62167163,12.943235,14.950696,16.78361,16.164699,
2009,October,282,14,2,1,17.41723475,15.62101094,15.387097,14.974514,18.799034,16.196433,
2009,October,282,15,1,1,14.24715669,13.88711579,12.14973,13.276473,15.720358,14.561906,
2009,October,282,16,0,1,14.07044823,14.076888,12.348142,13.530388,15.442649,14.704743,
2009,October,282,17,0,2,14.00630425,14.26153675,11.935511,13.673201,15.593401,14.879289,
2009,October,282,18,1,2,15.7355731,13.97456325,14.054075,13.458982,17.243829,14.688864,
2009,October,282,19,2,2,14.73926846,14.38072123,13.054314,13.903299,16.180554,15.117326,
2009,October,282,20,3,2,15.41983783,15.92848356,13.95885,15.537873,16.767755,16.561452,
2009,October,282,21,3,0,17.05206531,16.29926606,15.117326,15.70448,18.449917,16.926447,
2009,October,282,22,2,0,17.11818721,17.04182329,15.172878,16.513839,18.529263,17.592946,
2009,October,282,23,1,0,17.68403602,15.98270642,14.903107,15.331569,19.87814,16.561452,
2009,October,282,24,0,0,14.85415646,14.84689088,12.943235,14.260355,16.378966,15.44264,
2009,October,282,25,0,2,15.75673125,16.33712008,13.895383,15.855256,17.085138,16.989914,
2009,October,282,26,1,2,15.10509452,14.72456304,13.268533,14.125481,16.466227,15.371242,
2009,October,282,27,2,2,15.7853265,15.88682577,13.554183,15.283957,17.243829,16.640797,
2009,October,282,28,3,2,16.37332585,16.84924158,14.728537,16.275778,17.680231,17.553273,
2009,October,282,29,3,1,18.36145269,17.81694285,15.482321,16.918507,20.330396,18.640342,
2009,October,282,30,2,1,15.40198679,15.98865498,13.974729,15.490261,16.640797,16.561452,
2009,October,282,31,1,1,14.48106419,14.58074644,12.998763,14.101663,15.672746,15.133205,
2009,October,282,32,0,1,13.56444352,13.86017156,11.570516,13.308206,15.085593,14.474621,
2009,October,282,33,0,0,13.96398598,15.39950619,10.642162,14.530173,16.648737,16.140881,
2009,October,282,34,1,0,16.0392374,16.35199877,13.895383,15.720358,17.727843,17.045465,
2009,October,282,35,2,0,15.97609223,16.44225673,13.443103,15.767971,17.934123,16.974059,
2009,October,282,36,3,0,16.9368505,17.26663729,13.546243,16.497985,19.782916,17.799249,
2009,October,283,1,0,0,16.2850717,15.67731121,13.062254,15.204611,18.180099,16.315475,
2009,October,283,2,1,0,16.54185957,16.59554189,12.728992,15.934601,18.806973,17.434254,
2009,October,283,3,2,0,17.20415402,16.44427489,13.276473,15.966335,19.957486,17.23589,
2009,October,283,4,3,0,18.61466409,18.59170689,15.664807,18.100753,21.155634,19.42586,
2009,October,283,5,3,1,18.49818449,20.67533064,13.681141,19.743243,20.949331,21.266714,
2009,October,283,6,2,1,17.9912016,17.48169198,14.903107,16.997853,19.544879,18.06902,
2009,October,283,7,1,1,16.86076828,16.15001874,13.871565,15.656891,18.584791,16.78361,
2009,October,283,8,0,1,15.44399996,15.94827398,11.87202,15.307751,17.275563,16.529718,
2009,October,283,9,3,2,16.80977353,17.85413423,12.966982,17.045465,18.505445,18.346754,
2009,October,283,10,2,2,17.04916004,18.01317255,13.379636,17.394605,19.156042,18.600622,
2009,October,283,11,1,2,17.07785951,16.025409,14.204851,15.585485,18.553033,16.553465,
2009,October,283,12,0,2,14.62250328,14.7663496,11.919656,14.347711,16.029802,15.315691,
2009,October,283,13,3,1,16.35695396,16.50341604,12.292591,15.791765,18.195978,17.140666,
2009,October,283,14,2,1,18.66033625,16.60277002,14.728537,15.942517,20.592275,17.291442,
2009,October,283,15,1,1,15.50182804,14.94128156,11.3166,14.085808,17.569151,15.593401,
2009,October,283,16,0,1,15.43041765,15.12609125,11.697474,14.347687,17.188278,15.783825,
2009,October,283,17,0,2,15.57902542,15.35437554,10.999218,14.427033,18.338838,16.220227,
2009,October,283,18,1,2,17.12811238,15.09997392,13.554183,14.323869,18.608609,15.593401,
2009,October,283,19,2,2,15.89294665,15.49967969,12.522688,14.704743,17.069259,15.926662,
2009,October,283,20,3,2,16.63169363,16.95619579,13.50657,16.371027,17.989674,17.370787,
2009,October,283,21,3,0,18.30889431,17.35490806,14.498439,16.68047,19.98128,17.942062,
2009,October,283,22,2,0,18.25219138,18.01216504,14.530173,17.33903,20.40979,18.656221,
2009,October,283,23,1,0,19.25973244,17.11042473,13.673201,16.236106,23.107567,18.124571,
2009,October,283,24,0,0,16.26339063,15.91426538,12.395731,15.125266,18.434039,16.69634,
2009,October,283,25,0,2,16.98743498,17.38747354,13.054314,16.57733,18.624464,17.902389,
2009,October,283,26,1,2,16.65566952,15.89128925,12.863889,15.061799,18.727627,16.720143,
2009,October,283,27,2,2,17.0945555,17.02975579,12.848011,16.006008,19.132295,17.719904,
2009,October,283,28,3,2,17.76073577,17.95695125,14.31593,17.06132,19.481412,18.576875,
2009,October,283,29,3,1,20.21635667,19.24882733,14.212766,17.68817,25.527635,20.695415,
2009,October,283,30,2,1,16.71534229,16.99983527,13.649407,16.363087,18.148366,17.600885,
2009,October,283,31,1,1,15.80962635,15.5765444,12.467161,14.887229,17.489806,16.196433,
2009,October,283,32,0,1,14.98525038,14.92904921,10.864344,14.125481,17.481866,15.672746,
2009,October,283,33,0,0,16.0296519,16.77269438,9.491625,15.625134,20.497051,18.06902,
2009,October,283,34,1,0,17.72387623,17.36416821,13.355818,16.791549,20.806518,18.386427,
2009,October,283,35,2,0,17.54815531,17.39326265,12.625852,16.609064,21.012798,18.481651,
2009,October,283,36,3,0,18.527922,18.09779581,11.753002,17.116871,24.218407,19.513145,
2009,October,284,1,0,0,.,.,.,.,.,.,
2009,October,284,2,1,0,.,.,.,.,.,.,
2009,October,284,3,2,0,.,.,.,.,.,.,
2009,October,284,4,3,0,.,.,.,.,.,.,
2009,October,284,5,3,1,.,.,.,.,.,.,
2009,October,284,6,2,1,.,.,.,.,.,.,
2009,October,284,7,1,1,.,.,.,.,.,.,
2009,October,284,8,0,1,.,.,.,.,.,.,
2009,October,284,9,3,2,.,.,.,.,.,.,
2009,October,284,10,2,2,.,.,.,.,.,.,
2009,October,284,11,1,2,.,.,.,.,.,.,
2009,October,284,12,0,2,.,.,.,.,.,.,
2009,October,284,13,3,1,11.80592025,13.9527449,8.468071,12.792459,15.283957,15.625134,
2009,October,284,14,2,1,14.46304269,14.28765708,11.03889,13.117781,18.045226,15.791765,
2009,October,284,15,1,1,11.61548446,12.70782504,8.468071,11.665741,15.260163,13.935056,
2009,October,284,16,0,1,12.04346067,13.13414817,9.221855,12.14973,15.109387,14.204827,
2009,October,284,17,0,2,11.92427725,13.30242696,8.237973,12.070385,16.585246,14.276257,
2009,October,284,18,1,2,13.63056354,13.14522721,11.284867,12.340203,16.236106,14.196888,
2009,October,284,19,2,2,12.62186715,13.57981215,10.308924,12.871805,15.212551,14.585724,
2009,October,284,20,3,2,13.71867208,15.4016534,11.435619,14.799944,15.942517,16.275778,
2009,October,284,21,3,0,14.74538742,15.37123769,11.713329,14.466706,17.434254,16.545573,
2009,October,284,22,2,0,14.94821958,16.11957948,11.975184,15.228406,18.632403,17.220011,
2009,October,284,23,1,0,15.53290729,15.12906052,10.729447,13.816038,22.821918,16.363087,
2009,October,284,24,0,0,13.00174046,13.96018506,9.896293,12.903562,17.283502,14.982453,
2009,October,284,25,0,2,13.36326354,15.29089902,10.856405,14.434949,16.2599,16.442433,
2009,October,284,26,1,2,13.2065574,13.8403386,10.2137,12.665525,16.78361,14.903107,
2009,October,284,27,2,2,13.6029586,14.92028181,10.412064,13.871565,18.037286,15.863171,
2009,October,284,28,3,2,14.64405402,15.96915125,11.951366,14.974514,17.973796,16.918507,
2009,October,284,29,3,1,16.62938198,16.86577104,11.467376,15.030041,26.011649,18.846646,
2009,October,284,30,2,1,13.54576148,15.14923221,11.261073,14.23656,16.045681,16.236106,
2009,October,284,31,1,1,12.55178002,13.69172283,10.062924,12.792459,15.466443,14.760271,
2009,October,284,32,0,1,11.83947771,13.08505181,8.356991,11.975184,16.966119,13.982645,
2009,October,284,33,0,0,11.44720113,14.35906888,6.238428,12.752786,18.283263,15.815583,
2009,October,284,34,1,0,14.27459663,15.41008306,10.205737,14.085808,19.735303,16.640797,
2009,October,284,35,2,0,13.63006671,15.21634156,9.3012,13.831893,19.560757,16.418639,
2009,October,284,36,3,0,14.15789173,15.6929244,8.118907,13.927117,23.559847,17.188278,
2009,October,285,1,0,0,.,.,.,.,.,.,
2009,October,285,2,1,0,.,.,.,.,.,.,
2009,October,285,3,2,0,.,.,.,.,.,.,
2009,October,285,4,3,0,.,.,.,.,.,.,
2009,October,285,5,3,1,.,.,.,.,.,.,
2009,October,285,6,2,1,.,.,.,.,.,.,
2009,October,285,7,1,1,.,.,.,.,.,.,
2009,October,285,8,0,1,.,.,.,.,.,.,
2009,October,285,9,3,2,.,.,.,.,.,.,
2009,October,285,10,2,2,.,.,.,.,.,.,
2009,October,285,11,1,2,.,.,.,.,.,.,
2009,October,285,12,0,2,.,.,.,.,.,.,
2009,October,285,13,3,1,10.20195271,12.2469559,6.484404,11.03889,13.570061,13.443103,
2009,October,285,14,2,1,12.98090917,12.7446869,9.158364,11.514965,16.2599,13.903299,
2009,October,285,15,1,1,10.32526838,11.35082983,6.690684,10.245433,13.935056,12.371936,
2009,October,285,16,0,1,10.77423938,11.89997694,7.841197,10.935751,13.41137,12.903562,
2009,October,285,17,0,2,10.77159592,12.09355088,7.190576,10.904017,14.514294,13.078108,
2009,October,285,18,1,2,12.45391558,11.98891254,9.68205,11.134115,14.831677,12.848011,
2009,October,285,19,2,2,11.52390433,12.45904213,9.039345,11.737147,13.593855,13.260618,
2009,October,285,20,3,2,12.68468498,14.41395133,10.412064,13.816038,14.506379,15.109387,
2009,October,285,21,3,0,13.72247583,14.1917814,10.435882,13.260618,16.609064,15.101472,
2009,October,285,22,2,0,13.83901685,14.94210458,10.594574,14.06993,17.426315,15.815583,
2009,October,285,23,1,0,14.56256106,14.05986848,9.801069,12.824216,20.854107,15.069714,
2009,October,285,24,0,0,11.69532775,12.75576317,8.539477,11.784759,14.926901,13.760486,
2009,October,285,25,0,2,12.08478654,14.02862371,9.13457,13.125721,14.530173,15.077654,
2009,October,285,26,1,2,11.96527375,12.62665929,8.706108,11.451498,14.966574,13.601795,
2009,October,285,27,2,2,12.56400835,13.77802038,9.055224,12.673441,16.57733,14.617458,
2009,October,285,28,3,2,13.74561788,14.94706123,10.919872,13.903299,16.759816,15.688625,
2009,October,285,29,3,1,15.87343769,15.73243035,10.007372,13.752547,24.702445,17.61674,
2009,October,285,30,2,1,12.33390317,13.9664675,9.79313,13.054314,14.530173,14.911023,
2009,October,285,31,1,1,11.31346723,12.48896067,8.634701,11.570516,13.744608,13.419309,
2009,October,285,32,0,1,10.70844975,11.9292374,6.865254,10.745326,15.736237,12.792459,
2009,October,285,33,0,0,10.31617969,13.10373338,4.770485,11.467376,17.029586,14.474621,
2009,October,285,34,1,0,12.79047919,14.03094025,8.68229,12.800398,17.331114,15.141144,
2009,October,285,35,2,0,12.26150146,13.81075231,7.698384,12.467161,18.029347,14.807883,
2009,October,285,36,3,0,12.96570648,14.2298029,6.49232,12.419549,21.552363,15.720358,
2009,October,286,1,0,0,12.07064685,12.46859279,10.467616,12.213221,13.466898,12.776604,
2009,October,286,2,1,0,11.49550394,12.6145447,9.483686,12.205282,13.22886,13.062254,
2009,October,286,3,2,0,12.1182547,12.32431555,10.507289,11.943451,14.252439,12.808338,
2009,October,286,4,3,0,13.66239715,14.26086403,11.76888,13.617673,15.561667,14.823762,
2009,October,286,5,3,1,13.80737958,17.35851524,11.149994,16.870895,15.863171,17.743698,
2009,October,286,6,2,1,13.55708048,14.24090042,11.998978,13.950911,14.736477,14.538112,
2009,October,286,7,1,1,12.62775882,12.91220655,11.2214,12.705198,13.776365,13.165393,
2009,October,286,8,0,1,11.38417764,12.7443817,9.642377,12.467161,12.840071,13.046375,
2009,October,286,9,3,2,12.29954527,14.63668606,10.396162,14.204851,13.808122,14.934793,
2009,October,286,10,2,2,12.63135167,14.82423048,10.951582,14.553991,14.220682,15.141168,
2009,October,286,11,1,2,12.81410176,12.87370918,11.34831,12.649599,14.06199,13.141599,
2009,October,286,12,0,2,10.50728494,11.58879206,9.110704,11.364236,11.570516,11.872068,
2009,October,286,13,3,1,11.37546298,12.48202071,10.483471,12.14973,13.268533,12.998763,
2009,October,286,14,2,1,13.84116265,12.79147715,12.657586,12.371936,15.418854,13.197127,
2009,October,286,15,1,1,10.91574679,11.47182938,9.158364,11.181727,12.625852,11.824432,
2009,October,286,16,0,1,11.12750321,11.85863963,9.459892,11.514965,12.554422,12.14973,
2009,October,286,17,0,2,11.10452654,12.10148085,8.944145,11.673656,13.109842,12.490955,
2009,October,286,18,1,2,12.73758254,11.93517644,11.110321,11.562577,14.030257,12.205282,
2009,October,286,19,2,2,11.81682292,12.48252292,10.102597,12.070385,12.85595,12.657586,
2009,October,286,20,3,2,12.66137754,14.23459246,11.213461,13.879505,13.657346,14.466706,
2009,October,286,21,3,0,13.87934931,14.10928473,12.340203,13.855711,15.529934,14.411154,
2009,October,286,22,2,0,13.76528681,14.7992864,12.086263,14.482561,15.402976,15.085593,
2009,October,286,23,1,0,14.29905742,13.82263988,11.491171,13.197127,17.450133,14.323869,
2009,October,286,24,0,0,11.82062669,12.63724733,10.078779,12.244979,13.546243,12.967029,
2009,October,286,25,0,2,12.91313517,14.1534204,11.205521,13.800159,14.204827,14.379421,
2009,October,286,26,1,2,12.12362994,12.51806269,10.348597,12.062469,13.625589,12.911478,
2009,October,286,27,2,2,12.55838619,13.69089333,10.681835,13.125721,14.101663,14.077869,
2009,October,286,28,3,2,13.4353354,14.74341458,11.895838,14.212766,14.514294,15.236345,
2009,October,286,29,3,1,15.36744035,15.70680794,12.721053,14.990368,18.846646,16.529718,
2009,October,286,30,2,1,12.63872977,13.89752273,11.403885,13.625589,13.831893,14.181009,
2009,October,286,31,1,1,11.70970694,12.46219081,10.285106,12.141815,13.006702,12.728992,
2009,October,286,32,0,1,10.6456409,11.78673304,8.618823,11.356273,12.459221,12.117997,
2009,October,286,33,0,0,10.5185066,13.08621356,7.32545,12.522688,14.133421,13.760486,
2009,October,286,34,1,0,12.7567574,13.81867327,10.967484,13.451043,14.958635,14.228621,
2009,October,286,35,2,0,12.4081254,13.61799733,11.007157,13.173333,14.958635,14.173093,
2009,October,286,36,3,0,12.9665285,14.21458806,10.864344,13.562122,17.323175,15.101472,
2009,October,287,1,0,0,10.40709858,11.47910406,8.634701,10.832611,13.22886,12.205282,
2009,October,287,2,1,0,10.0348254,11.62259273,7.722178,10.66598,13.498655,12.475076,
2009,October,287,3,2,0,11.02335546,11.68540663,8.674374,10.911956,14.530173,12.371936,
2009,October,287,4,3,0,13.2528399,14.19442442,10.919872,13.371697,16.212311,14.974514,
2009,October,287,5,3,1,11.90047015,16.20024631,9.642377,15.514055,15.252224,16.799489,
2009,October,287,6,2,1,12.06908575,13.29300698,10.427943,12.649646,14.355603,13.895383,
2009,October,287,7,1,1,11.16849479,11.98543802,9.507504,11.308685,13.800159,12.641707,
2009,October,287,8,0,1,9.398066542,11.68341988,7.634917,11.102381,11.887899,12.395731,
2009,October,287,9,3,2,10.76185008,13.65999877,8.841005,12.998739,14.141336,14.220682,
2009,October,287,10,2,2,11.43332615,14.04119821,9.507528,13.363805,14.474645,14.61741,
2009,October,287,11,1,2,11.48093231,12.01353567,9.888425,11.395994,14.268365,12.60201,
2009,October,287,12,0,2,8.853541729,10.56845088,7.52379,9.999433,10.650125,11.300722,
2009,October,287,13,3,1,10.90681552,12.16859915,8.896533,11.395946,13.768426,12.911478,
2009,October,287,14,2,1,12.98901188,12.18793885,11.062708,11.364213,15.942517,12.919417,
2009,October,287,15,1,1,9.494109979,10.49338785,7.484141,9.745541,13.062254,11.134115,
2009,October,287,16,0,1,9.556262688,10.80631365,7.77773,10.102597,12.30053,11.435619,
2009,October,287,17,0,2,9.307479833,10.91954554,6.817642,9.95976,13.546243,11.824432,
2009,October,287,18,1,2,11.24602154,10.89756581,9.602705,10.261312,13.831893,11.467376,
2009,October,287,19,2,2,10.18293992,11.39165854,8.721963,10.856405,12.713113,11.998978,
2009,October,287,20,3,2,11.30553529,13.30755546,9.896293,12.848011,13.332024,13.823953,
2009,October,287,21,3,0,12.64930906,13.28920675,10.554901,12.657586,15.387097,13.847771,
2009,October,287,22,2,0,12.67889696,13.92249365,10.642162,13.220945,16.196433,14.538112,
2009,October,287,23,1,0,13.0062029,12.77708506,9.475747,11.665741,20.933452,14.077869,
2009,October,287,24,0,0,10.22939579,11.45992873,8.269706,10.697713,13.728753,12.14973,
