,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
24798,concord,Cornus,canadensis,ffd,1894.0,133.0,,,,
24799,concord,Cornus,florida,ffd,1894.0,132.0,,,,
24800,concord,Cornus,racemosa,ffd,1894.0,162.0,,,,
24801,concord,Cornus,rugosa,ffd,1894.0,168.0,,,,
24802,concord,Coronilla,varia,ffd,1894.0,186.0,,,,
24803,concord,Corydalis,sempervirens,ffd,1894.0,147.0,,,,
24804,concord,Crataegus,crus-galli,ffd,1894.0,147.0,,,,
24805,concord,Crotalaria,sagittalis,ffd,1894.0,203.0,,,,
24806,concord,Cuscuta,gronovii,ffd,1894.0,196.0,,,,
24807,concord,Cypripedium,acaule,ffd,1894.0,136.0,,,,
24808,concord,Daucus,carota,ffd,1894.0,182.0,,,,
24809,concord,Decodon,verticillatus,ffd,1894.0,213.0,,,,
24810,concord,Cardamine,diphylla,ffd,1894.0,119.0,,,,
24811,concord,Desmodium,canadense,ffd,1894.0,224.0,,,,
24812,concord,Desmodium,marilandicum,ffd,1894.0,224.0,,,,
24813,concord,Desmodium,nudiflorum,ffd,1894.0,210.0,,,,
24814,concord,Desmodium,rigidum,ffd,1894.0,231.0,,,,
24815,concord,Desmodium,rotundifolium,ffd,1894.0,210.0,,,,
24816,concord,Dianthus,armeria,ffd,1894.0,196.0,,,,
24817,concord,Diervilla,lonicera,ffd,1894.0,162.0,,,,
24818,concord,Drosera,intermedia,ffd,1894.0,196.0,,,,
24819,concord,Drosera,rotundifolia,ffd,1894.0,196.0,,,,
24820,concord,Echinocystis,lobata,ffd,1894.0,117.0,,,,
24821,concord,Epigaea,repens,ffd,1894.0,105.0,,,,
24822,concord,Epilobium,angustifolium,ffd,1894.0,175.0,,,,
24823,concord,Epilobium,coloratum,ffd,1894.0,217.0,,,,
24824,concord,Erechtites,hieracifolia,ffd,1894.0,217.0,,,,
24825,concord,Erigeron,annuus,ffd,1894.0,175.0,,,,
24826,concord,Erigeron,canadensis,ffd,1894.0,196.0,,,,
24827,concord,Erigeron,philadelphicus,ffd,1894.0,161.0,,,,
24828,concord,Erigeron,pulchellus,ffd,1894.0,136.0,,,,
24829,concord,Erythronium,americanum,ffd,1894.0,119.0,,,,
24830,concord,Eupatorium,dubium,ffd,1894.0,196.0,,,,
24831,concord,Eupatorium,perfoliatum,ffd,1894.0,210.0,,,,
24832,concord,Euphorbia,cyparissias,ffd,1894.0,125.0,,,,
24833,concord,Euphorbia,maculata,ffd,1894.0,182.0,,,,
24834,concord,Fagopyrum,esculentum,ffd,1894.0,250.0,,,,
24835,concord,Fragaria,virginiana,ffd,1894.0,125.0,,,,
24836,concord,Galeopsis,tetrahit,ffd,1894.0,231.0,,,,
24837,concord,Galium,asprellum,ffd,1894.0,182.0,,,,
24838,concord,Galium,circaezans,ffd,1894.0,175.0,,,,
24839,concord,Galium,lanceolatum,ffd,1894.0,175.0,,,,
24840,concord,Galium,trifidum,ffd,1894.0,161.0,,,,
24841,concord,Galium,triflorum,ffd,1894.0,168.0,,,,
24842,concord,Gaultheria,procumbens,ffd,1894.0,196.0,,,,
24843,concord,Gaylussacia,baccata,ffd,1894.0,125.0,,,,
24844,concord,Genista,tinctoria,ffd,1894.0,169.0,,,,
24845,concord,Gentiana,andrewsii,ffd,1894.0,245.0,,,,
24846,concord,Gentiana,crinita,ffd,1894.0,245.0,,,,
24847,concord,Geranium,maculatum,ffd,1894.0,130.0,,,,
24848,concord,Geranium,robertianum,ffd,1894.0,140.0,,,,
24849,concord,Aureolaria,flava,ffd,1894.0,210.0,,,,
24850,concord,Gerardia,paupercula,ffd,1894.0,231.0,,,,
24851,concord,Gerardia,pedicularia,ffd,1894.0,231.0,,,,
24852,concord,Geum,aleppicum,ffd,1894.0,175.0,,,,
24853,concord,Geum,canadense,ffd,1894.0,182.0,,,,
24854,concord,Geum,rivale,ffd,1894.0,133.0,,,,
24855,concord,Gnaphalium,obtusifolium,ffd,1894.0,196.0,,,,
24856,concord,Gnaphalium,uliginosum,ffd,1894.0,182.0,,,,
24857,concord,Goodyera,pubescens,ffd,1894.0,196.0,,,,
24858,concord,Goodyera,tesselata,ffd,1894.0,196.0,,,,
24859,concord,Gratiola,aurea,ffd,1894.0,189.0,,,,
24860,concord,Habenaria,blephariglottis,ffd,1894.0,210.0,,,,
24861,concord,Habenaria,clavellata,ffd,1894.0,196.0,,,,
24862,concord,Habenaria,dilatata,ffd,1894.0,147.0,,,,
24863,concord,Habenaria,fimbriata,ffd,1894.0,161.0,,,,
24864,concord,Habenaria,flava,ffd,1894.0,168.0,,,,
24865,concord,Habenaria,lacera,ffd,1894.0,196.0,,,,
24866,concord,Habenaria,orbiculata,ffd,1894.0,175.0,,,,
24867,concord,Habenaria,psycodes,ffd,1894.0,196.0,,,,
24868,concord,Hamamelis,virginiana,ffd,1894.0,266.0,,,,
24869,concord,Hedeoma,pulegioides,ffd,1894.0,210.0,,,,
24870,concord,Helianthemum,canadense,ffd,1894.0,144.0,,,,
24871,concord,Hibiscus,moscheutos,ffd,1894.0,224.0,,,,
24872,concord,Hieracium,canadense,ffd,1894.0,217.0,,,,
24873,concord,Hieracium,paniculatum,ffd,1894.0,217.0,,,,
24874,concord,Hieracium,scabrum,ffd,1894.0,203.0,,,,
24875,concord,Hieracium,venosum,ffd,1894.0,175.0,,,,
24876,concord,Houstonia,caerulea,ffd,1894.0,107.0,,,,
24877,concord,Hypericum,canadense,ffd,1894.0,175.0,,,,
24878,concord,Hypericum,ellipticum,ffd,1894.0,196.0,,,,
24879,concord,Hypericum,gentianoides,ffd,1894.0,196.0,,,,
24880,concord,Hypericum,perforatum,ffd,1894.0,169.0,,,,
24881,concord,Hypericum,punctatum,ffd,1894.0,196.0,,,,
24882,concord,Hypericum,virginicum,ffd,1894.0,217.0,,,,
24883,concord,Hypoxis,hirsuta,ffd,1894.0,147.0,,,,
24884,concord,Ilex,verticillata,ffd,1894.0,173.0,,,,
24885,concord,Impatiens,capensis,ffd,1894.0,182.0,,,,
24886,concord,Inula,helenium,ffd,1894.0,189.0,,,,
24887,concord,Iris,prismatica,ffd,1894.0,150.0,,,,
24888,concord,Iris,pseudacorus,ffd,1894.0,161.0,,,,
24889,concord,Iris,versicolor,ffd,1894.0,147.0,,,,
24890,concord,Kalmia,angustifolia,ffd,1894.0,150.0,,,,
24891,concord,Kalmia,latifolia,ffd,1894.0,165.0,,,,
24892,concord,Kalmia,polifolia,ffd,1894.0,125.0,,,,
24893,concord,Krigia,virginica,ffd,1894.0,140.0,,,,
24894,concord,Lactuca,biennis,ffd,1894.0,196.0,,,,
24895,concord,Lactuca,canadensis,ffd,1894.0,168.0,,,,
24896,concord,Lechea,intermedia,ffd,1894.0,210.0,,,,
24897,concord,Lechea,tenuifolia,ffd,1894.0,210.0,,,,
24898,concord,Lechea,villosa,ffd,1894.0,210.0,,,,
24899,concord,Ledum,groenlandicum,ffd,1894.0,133.0,,,,
24900,concord,Leontodon,autumnalis,ffd,1894.0,161.0,,,,
24901,concord,Leonurus,cardiaca,ffd,1894.0,168.0,,,,
24902,concord,Lepidium,virginicum,ffd,1894.0,130.0,,,,
24903,concord,Lespedeza,capitata,ffd,1894.0,203.0,,,,
24904,concord,Lespedeza,hirta,ffd,1894.0,203.0,,,,
24905,concord,Lespedeza,intermedia,ffd,1894.0,210.0,,,,
24906,concord,Lespedeza,virginica,ffd,1894.0,210.0,,,,
24907,concord,Liatris,borealis,ffd,1894.0,231.0,,,,
24908,concord,Lilium,canadense,ffd,1894.0,189.0,,,,
24909,concord,Lilium,philadelphicum,ffd,1894.0,182.0,,,,
24910,concord,Lilium,tigrinum,ffd,1894.0,213.0,,,,
24911,concord,Linaria,canadensis,ffd,1894.0,164.0,,,,
24912,concord,Linaria,vulgaris,ffd,1894.0,175.0,,,,
24913,concord,Lindera,benzoin,ffd,1894.0,112.0,,,,
24914,concord,Linnaea,borealis,ffd,1894.0,150.0,,,,
24915,concord,Lobelia,cardinalis,ffd,1894.0,196.0,,,,
24916,concord,Lobelia,inflata,ffd,1894.0,196.0,,,,
24917,concord,Lobelia,spicata,ffd,1894.0,175.0,,,,
24918,concord,Ludwigia,alternifolia,ffd,1894.0,224.0,,,,
24919,concord,Ludwigia,palustris,ffd,1894.0,203.0,,,,
24920,concord,Lupinus,perennis,ffd,1894.0,140.0,,,,
24921,concord,Lycopus,americanus,ffd,1894.0,210.0,,,,
24922,concord,Lycopus,virginicus,ffd,1894.0,210.0,,,,
24923,concord,Lyonia,ligustrina,ffd,1894.0,168.0,,,,
24924,concord,Lysimachia,hybrida,ffd,1894.0,199.0,,,,
24925,concord,Lysimachia,nummularia,ffd,1894.0,175.0,,,,
24926,concord,Lysimachia,quadrifolia,ffd,1894.0,161.0,,,,
24927,concord,Lysimachia,terrestris,ffd,1894.0,175.0,,,,
24928,concord,Lysimachia,thyrsiflora,ffd,1894.0,168.0,,,,
24929,concord,Lythrum,salicaria,ffd,1894.0,225.0,,,,
24930,concord,Maianthemum,canadense,ffd,1894.0,133.0,,,,
24931,concord,Malus,malus,ffd,1894.0,120.0,,,,
24932,concord,Medeola,virginiana,ffd,1894.0,161.0,,,,
24933,concord,Megalodonta,beckii,ffd,1894.0,238.0,,,,
24934,concord,Melampyrum,lineare,ffd,1894.0,161.0,,,,
24935,concord,Melilotus,alba,ffd,1894.0,201.0,,,,
24936,concord,Mentha,arvensis,ffd,1894.0,196.0,,,,
24937,concord,Mentha,piperita,ffd,1894.0,210.0,,,,
24938,concord,Mentha,spicata,ffd,1894.0,196.0,,,,
24939,concord,Menyanthes,trifoliata,ffd,1894.0,132.0,,,,
24940,concord,Mimulus,ringens,ffd,1894.0,196.0,,,,
24941,concord,Mitchella,repens,ffd,1894.0,168.0,,,,
24942,concord,Mollugo,verticillata,ffd,1894.0,133.0,,,,
24943,concord,Monarda,didyma,ffd,1894.0,217.0,,,,
24944,concord,Monarda,fistulosa,ffd,1894.0,196.0,,,,
24945,concord,Moneses,uniflora,ffd,1894.0,154.0,,,,
24946,concord,Monotropa,hypopithys,ffd,1894.0,206.0,,,,
24947,concord,Monotropa,uniflora,ffd,1894.0,196.0,,,,
24948,concord,Myosotis,laxa,ffd,1894.0,147.0,,,,
24949,concord,Myosotis,scorpioides,ffd,1894.0,161.0,,,,
24950,concord,Myosotis,verna,ffd,1894.0,147.0,,,,
24951,concord,Myrica,gale,ffd,1894.0,105.0,,,,
24952,concord,Morella,pensylvanica,ffd,1894.0,147.0,,,,
24953,concord,Nasturtium,officinale,ffd,1894.0,132.0,,,,
24954,concord,Nemopanthes,mucronata,ffd,1894.0,125.0,,,,
24955,concord,Nepeta,cataria,ffd,1894.0,171.0,,,,
24956,concord,Nuphar,microphyllum,ffd,1894.0,182.0,,,,
24957,concord,Nymphoides,cordata,ffd,1894.0,171.0,,,,
24958,concord,Oenothera,biennis,ffd,1894.0,168.0,,,,
24959,concord,Ornithogalum,umbellatum,ffd,1894.0,150.0,,,,
24960,concord,Oxalis,europaea,ffd,1894.0,147.0,,,,
24961,concord,Oxalis,montana,ffd,1894.0,154.0,,,,
24962,concord,Oxalis,violacea,ffd,1894.0,126.0,,,,
24963,concord,Parthenocissus,quinquefolia,ffd,1894.0,182.0,,,,
24964,concord,Pastinaca,sativa,ffd,1894.0,182.0,,,,
24965,concord,Pedicularis,canadensis,ffd,1894.0,149.0,,,,
24966,concord,Penthorum,sedoides,ffd,1894.0,217.0,,,,
24967,concord,Phryma,leptostachya,ffd,1894.0,189.0,,,,
24968,concord,Phytolacca,americana,ffd,1894.0,182.0,,,,
24969,concord,Plantago,lanceolata,ffd,1894.0,147.0,,,,
24970,concord,Podophyllum,peltatum,ffd,1894.0,130.0,,,,
24971,concord,Pogonia,ophioglossoides,ffd,1894.0,168.0,,,,
24972,concord,Polygala,pauciflora,ffd,1894.0,125.0,,,,
24973,concord,Polygala,sanguinea,ffd,1894.0,196.0,,,,
24974,concord,Polygala,verticillata,ffd,1894.0,210.0,,,,
24975,concord,Polygonum,arifolium,ffd,1894.0,224.0,,,,
24976,concord,Polygonum,aviculare,ffd,1894.0,186.0,,,,
24977,concord,Polygonum,hydropiperoides,ffd,1894.0,231.0,,,,
24978,concord,Polygonum,lapathifolium,ffd,1894.0,231.0,,,,
24979,concord,Polygonum,orientale,ffd,1894.0,224.0,,,,
24980,concord,Polygonum,pensylvanicum,ffd,1894.0,210.0,,,,
24981,concord,Polygonum,persicaria,ffd,1894.0,189.0,,,,
24982,concord,Polygonum,punctatum,ffd,1894.0,231.0,,,,
24983,concord,Polygonum,sagittatum,ffd,1894.0,175.0,,,,
24984,concord,Polygonum,tenue,ffd,1894.0,210.0,,,,
24985,concord,Portulaca,oleracea,ffd,1894.0,196.0,,,,
24986,concord,Potentilla,argentea,ffd,1894.0,147.0,,,,
24987,concord,Potentilla,canadensis,ffd,1894.0,112.0,,,,
24988,concord,Potentilla,fruticosa,ffd,1894.0,175.0,,,,
24989,concord,Potentilla,norvegica,ffd,1894.0,133.0,,,,
24990,concord,Potentilla,palustris,ffd,1894.0,182.0,,,,
24991,concord,Potentilla,recta,ffd,1894.0,168.0,,,,
24992,concord,Prenanthes,alba,ffd,1894.0,205.0,,,,
24993,concord,Prenanthes,serpentaria,ffd,1894.0,217.0,,,,
24994,concord,Proserpinaca,palustris,ffd,1894.0,196.0,,,,
24995,concord,Prunella,vulgaris,ffd,1894.0,168.0,,,,
24996,concord,Prunus,americana,ffd,1894.0,119.0,,,,
24997,concord,Prunus,maritima,ffd,1894.0,125.0,,,,
24998,concord,Prunus,pensylvanica,ffd,1894.0,133.0,,,,
24999,concord,Prunus,serotina,ffd,1894.0,133.0,,,,
25000,concord,Prunus,pumila,ffd,1894.0,133.0,,,,
25001,concord,Prunus,virginiana,ffd,1894.0,133.0,,,,
25002,concord,Pycnanthemum,virginianum,ffd,1894.0,182.0,,,,
25003,concord,Pyrola,elliptica,ffd,1894.0,175.0,,,,
25004,concord,Pyrola,chlorantha,ffd,1894.0,161.0,,,,
25005,concord,Ranunculus,abortivus,ffd,1894.0,133.0,,,,
25006,concord,Ranunculus,acris,ffd,1894.0,132.0,,,,
25007,concord,Ranunculus,bulbosus,ffd,1894.0,119.0,,,,
25008,concord,Ranunculus,fascicularis,ffd,1894.0,112.0,,,,
25009,concord,Ranunculus,flabellaris,ffd,1894.0,147.0,,,,
25010,concord,Ranunculus,reptans,ffd,1894.0,175.0,,,,
25011,concord,Ranunculus,trichophyllus,ffd,1894.0,154.0,,,,
25012,concord,Raphanus,raphanistrum,ffd,1894.0,189.0,,,,
25013,concord,Rhexia,virginica,ffd,1894.0,201.0,,,,
25014,concord,Rhododendron,canadense,ffd,1894.0,125.0,,,,
25015,concord,Rhododendron,viscosum,ffd,1894.0,168.0,,,,
25016,concord,Rhus,copallina,ffd,1894.0,189.0,,,,
25017,concord,Rhus,glabra,ffd,1894.0,189.0,,,,
25018,concord,Rhus,radicans,ffd,1894.0,140.0,,,,
25019,concord,Rhus,typhina,ffd,1894.0,175.0,,,,
25020,concord,Toxicodendron,vernix,ffd,1894.0,165.0,,,,
25021,concord,Ribes,rubrum,ffd,1894.0,119.0,,,,
25022,concord,Robinia,pseudoacacia,ffd,1894.0,161.0,,,,
25023,concord,Rosa,carolina,ffd,1894.0,168.0,,,,
25024,concord,Rosa,eglanteria,ffd,1894.0,168.0,,,,
25025,concord,Rosa,nitida,ffd,1894.0,175.0,,,,
25026,concord,Rudbeckia,laciniata,ffd,1894.0,196.0,,,,
25027,concord,Rumex,acetosella,ffd,1894.0,130.0,,,,
25028,concord,Rumex,crispus,ffd,1894.0,133.0,,,,
25029,concord,Rumex,obtusifolius,ffd,1894.0,140.0,,,,
25030,concord,Rumex,orbiculatus,ffd,1894.0,168.0,,,,
25031,concord,Sagina,procumbens,ffd,1894.0,196.0,,,,
25032,concord,Sagittaria,latifolia,ffd,1894.0,189.0,,,,
25033,concord,Sambucus,canadensis,ffd,1894.0,168.0,,,,
25034,concord,Sanguinaria,canadensis,ffd,1894.0,109.0,,,,
25035,concord,Sanicula,marilandica,ffd,1894.0,140.0,,,,
25036,concord,Saponaria,officinalis,ffd,1894.0,196.0,,,,
25037,concord,Sarracenia,purpurea,ffd,1894.0,150.0,,,,
25038,concord,Saxifraga,virginiensis,ffd,1894.0,112.0,,,,
25039,concord,Scleranthus,annuus,ffd,1894.0,140.0,,,,
25040,concord,Scutellaria,epilobiifolia,ffd,1894.0,224.0,,,,
25041,concord,Scutellaria,lateriflora,ffd,1894.0,217.0,,,,
25042,concord,Sedum,acre,ffd,1894.0,154.0,,,,
25043,concord,Senecio,aureus,ffd,1894.0,135.0,,,,
25044,concord,Senecio,vulgaris,ffd,1894.0,182.0,,,,
25045,concord,Sicyos,angulatus,ffd,1894.0,117.0,,,,
25046,concord,Silene,antirrhina,ffd,1894.0,175.0,,,,
25047,concord,Silene,armeria,ffd,1894.0,182.0,,,,
25048,concord,Silene,caroliniana,ffd,1894.0,131.0,,,,
25049,concord,Silene,cucubalus,ffd,1894.0,182.0,,,,
25050,concord,Silene,noctiflora,ffd,1894.0,189.0,,,,
25051,concord,Sisymbrium,officinale,ffd,1894.0,133.0,,,,
25052,concord,Sisyrinchium,angustifolium,ffd,1894.0,144.0,,,,
25053,concord,Sisyrinchium,atlanticum,ffd,1894.0,144.0,,,,
25054,concord,Sium,suave,ffd,1894.0,175.0,,,,
25055,concord,Smilacina,racemosa,ffd,1894.0,147.0,,,,
25056,concord,Smilax,herbacea,ffd,1894.0,161.0,,,,
25057,concord,Smilax,rotundifolia,ffd,1894.0,168.0,,,,
25058,concord,Solanum,dulcamara,ffd,1894.0,168.0,,,,
25059,concord,Solidago,bicolor,ffd,1894.0,217.0,,,,
25060,concord,Solidago,canadensis,ffd,1894.0,210.0,,,,
25061,concord,Solidago,gigantea,ffd,1894.0,210.0,,,,
25062,concord,Solidago,graminifolia,ffd,1894.0,189.0,,,,
25063,concord,Solidago,juncea,ffd,1894.0,203.0,,,,
25064,concord,Solidago,nemoralis,ffd,1894.0,210.0,,,,
25065,concord,Solidago,odora,ffd,1894.0,224.0,,,,
25066,concord,Solidago,rugosa,ffd,1894.0,210.0,,,,
25067,concord,Sonchus,oleraceus,ffd,1894.0,231.0,,,,
25068,concord,Sparganium,eurycarpum,ffd,1894.0,175.0,,,,
25069,concord,Triodanis,perfoliata,ffd,1894.0,175.0,,,,
25070,concord,Spergularia,rubra,ffd,1894.0,161.0,,,,
25071,concord,Spiraea,alba,ffd,1894.0,168.0,,,,
25072,concord,Spiraea,tomentosa,ffd,1894.0,196.0,,,,
25073,concord,Spiranthes,gracilis,ffd,1894.0,231.0,,,,
25074,concord,Stellaria,media,ffd,1894.0,97.0,,,,
25075,concord,Symplocarpus,foetidus,ffd,1894.0,66.0,,,,
25076,concord,Tanacetum,vulgare,ffd,1894.0,189.0,,,,
25077,concord,Taraxacum,officinale,ffd,1894.0,112.0,,,,
25078,concord,Tephrosia,virginiana,ffd,1894.0,168.0,,,,
25079,concord,Thalictrum,dasycarpum,ffd,1894.0,175.0,,,,
25080,concord,Thalictrum,dioicum,ffd,1894.0,147.0,,,,
25081,concord,Thalictrum,polygamum,ffd,1894.0,168.0,,,,
25082,concord,Tradescantia,virginiana,ffd,1894.0,18.0,,,,
25083,concord,Trichostema,dichotomum,ffd,1894.0,196.0,,,,
25084,concord,Trientalis,borealis,ffd,1894.0,133.0,,,,
25085,concord,Trifolium,aureum,ffd,1894.0,132.0,,,,
25086,concord,Trifolium,arvense,ffd,1894.0,168.0,,,,
25087,concord,Trifolium,hybridum,ffd,1894.0,150.0,,,,
25088,concord,Trifolium,pratense,ffd,1894.0,144.0,,,,
25089,concord,Trifolium,campestre,ffd,1894.0,168.0,,,,
25090,concord,Trifolium,repens,ffd,1894.0,144.0,,,,
25091,concord,Trillium,cernuum,ffd,1894.0,130.0,,,,
25092,concord,Trillium,undulatum,ffd,1894.0,133.0,,,,
25093,concord,Trillium,grandiflorum,ffd,1894.0,122.0,,,,
25094,concord,Triosteum,aurantiacum,ffd,1894.0,140.0,,,,
25095,concord,Utricularia,cornuta,ffd,1894.0,196.0,,,,
25096,concord,Utricularia,inflata,ffd,1894.0,189.0,,,,
25097,concord,Utricularia,purpurea,ffd,1894.0,224.0,,,,
25098,concord,Utricularia,vulgaris,ffd,1894.0,168.0,,,,
25099,concord,Uvularia,perfoliata,ffd,1894.0,125.0,,,,
25100,concord,Uvularia,sessilifolia,ffd,1894.0,122.0,,,,
25101,concord,Vaccinium,angustifolium,ffd,1894.0,125.0,,,,
25102,concord,Vaccinium,corymbosum,ffd,1894.0,125.0,,,,
25103,concord,Vaccinium,macrocarpon,ffd,1894.0,168.0,,,,
25104,concord,Vaccinium,oxycoccos,ffd,1894.0,168.0,,,,
25105,concord,Vaccinium,vacillans,ffd,1894.0,112.0,,,,
25106,concord,Veratrum,viride,ffd,1894.0,147.0,,,,
25107,concord,Verbascum,thapsus,ffd,1894.0,168.0,,,,
25108,concord,Verbena,hastata,ffd,1894.0,196.0,,,,
25109,concord,Verbena,urticifolia,ffd,1894.0,196.0,,,,
25110,concord,Vernonia,noveboracensis,ffd,1894.0,203.0,,,,
25111,concord,Veronica,officinalis,ffd,1894.0,14.0,,,,
25112,concord,Veronica,scutellata,ffd,1894.0,182.0,,,,
25113,concord,Veronica,serpyllifolia,ffd,1894.0,125.0,,,,
25114,concord,Viburnum,acerifolium,ffd,1894.0,168.0,,,,
25115,concord,Viburnum,cassinoides,ffd,1894.0,168.0,,,,
25116,concord,Viburnum,lentago,ffd,1894.0,162.0,,,,
25117,concord,Viburnum,recognitum,ffd,1894.0,162.0,,,,
25118,concord,Vicia,cracca,ffd,1894.0,150.0,,,,
25119,concord,Viola,blanda,ffd,1894.0,119.0,,,,
25120,concord,Viola,brittoniana,ffd,1894.0,112.0,,,,
25121,concord,Viola,conspersa,ffd,1894.0,119.0,,,,
25122,concord,Viola,cucullata,ffd,1894.0,112.0,,,,
25123,concord,Viola,sagittata,ffd,1894.0,125.0,,,,
25124,concord,Viola,lanceolata,ffd,1894.0,125.0,,,,
25125,concord,Viola,pedata,ffd,1894.0,119.0,,,,
25126,concord,Viola,pubescens,ffd,1894.0,119.0,,,,
25127,concord,Vitis,aestivalis,ffd,1894.0,162.0,,,,
25128,concord,Vitis,labrusca,ffd,1894.0,161.0,,,,
25129,concord,Xyris,caroliniana,ffd,1894.0,196.0,,,,
25130,concord,Zizia,aurea,ffd,1894.0,121.0,,,,
25131,concord,Acer,negundo,ffd,1895.0,125.0,,,,
25132,concord,Acer,pensylvanicum,ffd,1895.0,132.0,,,,
25133,concord,Achillea,millefolium,ffd,1895.0,153.0,,,,
25134,concord,Acorus,calamus,ffd,1895.0,153.0,,,,
25135,concord,Actaea,pachypoda,ffd,1895.0,139.0,,,,
25136,concord,Actaea,rubra,ffd,1895.0,139.0,,,,
25137,concord,Adlumia,fungosa,ffd,1895.0,182.0,,,,
25138,concord,Aegopodium,podagraria,ffd,1895.0,181.0,,,,
25139,concord,Alisma,triviale,ffd,1895.0,185.0,,,,
25140,concord,Allium,canadense,ffd,1895.0,150.0,,,,
25141,concord,Amaranthus,retroflexus,ffd,1895.0,202.0,,,,
25142,concord,Ambrosia,artemisiifolia,ffd,1895.0,216.0,,,,
25143,concord,Amelanchier,canadensis,ffd,1895.0,125.0,,,,
25144,concord,Amphicarpa,bracteata,ffd,1895.0,216.0,,,,
25145,concord,Anagallis,arvensis,ffd,1895.0,150.0,,,,
25146,concord,Anaphalis,margaritacea,ffd,1895.0,188.0,,,,
25147,concord,Andromeda,glaucophylla,ffd,1895.0,132.0,,,,
25148,concord,Anemone,quinquefolia,ffd,1895.0,118.0,,,,
25149,concord,Anemone,virginiana,ffd,1895.0,185.0,,,,
25150,concord,Anemonella,thalictroides,ffd,1895.0,120.0,,,,
25151,concord,Angelica,atropurpurea,ffd,1895.0,160.0,,,,
25152,concord,Anthemis,cotula,ffd,1895.0,158.0,,,,
25153,concord,Apios,americana,ffd,1895.0,216.0,,,,
25154,concord,Apocynum,androsaemifolium,ffd,1895.0,163.0,,,,
25155,concord,Apocynum,cannabinum,ffd,1895.0,166.0,,,,
25156,concord,Aquilegia,canadensis,ffd,1895.0,118.0,,,,
25157,concord,Aquilegia,vulgaris,ffd,1895.0,150.0,,,,
25158,concord,Aralia,hispida,ffd,1895.0,168.0,,,,
25159,concord,Aralia,nudicaulis,ffd,1895.0,139.0,,,,
25160,concord,Aralia,racemosa,ffd,1895.0,209.0,,,,
25161,concord,Arctium,minus,ffd,1895.0,211.0,,,,
25162,concord,Arctostaphylos,uva-ursi,ffd,1895.0,122.0,,,,
25163,concord,Arenaria,lateriflora,ffd,1895.0,150.0,,,,
25164,concord,Arenaria,serpyllifolia,ffd,1895.0,150.0,,,,
25165,concord,Arethusa,bulbosa,ffd,1895.0,146.0,,,,
25166,concord,Arisaema,atrorubens,ffd,1895.0,128.0,,,,
25167,concord,Armoracia,rusticana,ffd,1895.0,139.0,,,,
25168,concord,Artemisia,absinthium,ffd,1895.0,202.0,,,,
25169,concord,Asarum,canadense,ffd,1895.0,125.0,,,,
25170,concord,Asclepias,incarnata,ffd,1895.0,185.0,,,,
25171,concord,Asclepias,syriaca,ffd,1895.0,167.0,,,,
25172,concord,Asparagus,officinalis,ffd,1895.0,139.0,,,,
25173,concord,Aster,acuminatus,ffd,1895.0,237.0,,,,
25174,concord,Aster,cordifolius,ffd,1895.0,224.0,,,,
25175,concord,Aster,dumosus,ffd,1895.0,225.0,,,,
25176,concord,Doellingeria,infirma,ffd,1895.0,209.0,,,,
25177,concord,Aster,laevis,ffd,1895.0,237.0,,,,
25178,concord,Aster,linariifolius,ffd,1895.0,182.0,,,,
25179,concord,Aster,macrophyllus,ffd,1895.0,209.0,,,,
25180,concord,Aster,novae-angliae,ffd,1895.0,256.0,,,,
25181,concord,Aster,novi-belgii,ffd,1895.0,237.0,,,,
25182,concord,Aster,patens,ffd,1895.0,225.0,,,,
25183,concord,Aster,puniceus,ffd,1895.0,225.0,,,,
25184,concord,Aster,radula,ffd,1895.0,216.0,,,,
25185,concord,Aster,umbellatus,ffd,1895.0,202.0,,,,
25186,concord,Aster,undulatus,ffd,1895.0,237.0,,,,
25187,concord,Aster,vimineus,ffd,1895.0,209.0,,,,
25188,concord,Baptisia,tinctoria,ffd,1895.0,174.0,,,,
25189,concord,Barbarea,vulgaris,ffd,1895.0,128.0,,,,
25190,concord,Berberis,vulgaris,ffd,1895.0,146.0,,,,
25191,concord,Bidens,cernua,ffd,1895.0,225.0,,,,
25192,concord,Bidens,frondosa,ffd,1895.0,225.0,,,,
25193,concord,Bidens,laevis,ffd,1895.0,225.0,,,,
25194,concord,Boehmeria,cylindrica,ffd,1895.0,209.0,,,,
25195,concord,Brasenia,schreberi,ffd,1895.0,209.0,,,,
25196,concord,Calla,palustris,ffd,1895.0,132.0,,,,
25197,concord,Calopogon,pulchellus,ffd,1895.0,168.0,,,,
25198,concord,Caltha,palustris,ffd,1895.0,109.0,,,,
25199,concord,Campanula,aparinoides,ffd,1895.0,185.0,,,,
25200,concord,Campanula,rapunculoides,ffd,1895.0,181.0,,,,
25201,concord,Campanula,rotundifolia,ffd,1895.0,209.0,,,,
25202,concord,Capsella,bursa-pastoris,ffd,1895.0,111.0,,,,
25203,concord,Cardamine,bulbosa,ffd,1895.0,132.0,,,,
25204,concord,Cardamine,pratensis,ffd,1895.0,132.0,,,,
25205,concord,Carum,carvi,ffd,1895.0,158.0,,,,
25206,concord,Cassia,fasciculata,ffd,1895.0,216.0,,,,
25207,concord,Senna,hebecarpa,ffd,1895.0,213.0,,,,
25208,concord,Castilleja,coccinea,ffd,1895.0,132.0,,,,
