,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
20286,mikesell,Quercus,macrocarpa,lod,1884.0,143.0,,,,
20287,mikesell,Quercus,macrocarpa,lod,1906.0,147.0,,,,
20288,mikesell,Quercus,macrocarpa,lod,1883.0,153.0,,,,
20289,mikesell,Quercus,macrocarpa,lod,1907.0,165.0,,,,
20290,mikesell,Quercus,bicolor,lod,1888.0,150.0,,,,
20291,mikesell,Quercus,bicolor,lod,1889.0,134.0,,,,
20292,mikesell,Quercus,bicolor,lod,1894.0,144.0,,,,
20293,mikesell,Quercus,bicolor,lod,1895.0,134.0,,,,
20294,mikesell,Quercus,bicolor,lod,1896.0,130.0,,,,
20295,mikesell,Quercus,bicolor,lod,1899.0,132.0,,,,
20296,mikesell,Quercus,bicolor,lod,1886.0,138.0,,,,
20297,mikesell,Quercus,bicolor,lod,1890.0,150.0,,,,
20298,mikesell,Quercus,bicolor,lod,1887.0,146.0,,,,
20299,mikesell,Quercus,bicolor,lod,1912.0,151.0,,,,
20300,mikesell,Quercus,bicolor,lod,1891.0,140.0,,,,
20301,mikesell,Quercus,bicolor,lod,1892.0,156.0,,,,
20302,mikesell,Quercus,bicolor,lod,1893.0,156.0,,,,
20303,mikesell,Quercus,bicolor,lod,1907.0,166.0,,,,
20304,mikesell,Quercus,bicolor,lod,1905.0,140.0,,,,
20305,mikesell,Quercus,bicolor,lod,1906.0,146.0,,,,
20306,mikesell,Quercus,bicolor,lod,1898.0,149.0,,,,
20307,mikesell,Quercus,bicolor,lod,1897.0,145.0,,,,
20308,mikesell,Ulmus,americana,lod,1894.0,133.0,,,,
20309,mikesell,Ulmus,americana,lod,1888.0,139.0,,,,
20310,mikesell,Ulmus,americana,lod,1908.0,143.0,,,,
20311,mikesell,Ulmus,americana,lod,1885.0,139.0,,,,
20312,mikesell,Ulmus,americana,lod,1895.0,130.0,,,,
20313,mikesell,Ulmus,americana,lod,1897.0,130.0,,,,
20314,mikesell,Ulmus,americana,lod,1905.0,140.0,,,,
20315,mikesell,Ulmus,americana,lod,1909.0,142.0,,,,
20316,mikesell,Ulmus,americana,lod,1889.0,129.0,,,,
20317,mikesell,Ulmus,americana,lod,1899.0,126.0,,,,
20318,mikesell,Ulmus,americana,lod,1906.0,143.0,,,,
20319,mikesell,Ulmus,americana,lod,1886.0,127.0,,,,
20320,mikesell,Ulmus,americana,lod,1896.0,120.0,,,,
20321,mikesell,Ulmus,americana,lod,1898.0,136.0,,,,
20322,mikesell,Ulmus,americana,lod,1910.0,134.0,,,,
20323,mikesell,Ulmus,americana,lod,1904.0,146.0,,,,
20324,mikesell,Ulmus,americana,lod,1912.0,139.0,,,,
20325,mikesell,Ulmus,americana,lod,1907.0,152.0,,,,
20326,mikesell,Ulmus,americana,lod,1887.0,132.0,,,,
20327,mikesell,Ulmus,americana,lod,1890.0,138.0,,,,
20328,mikesell,Ulmus,americana,lod,1892.0,141.0,,,,
20329,mikesell,Ulmus,americana,lod,1883.0,138.0,,,,
20330,mikesell,Ulmus,americana,lod,1891.0,131.0,,,,
20331,mikesell,Ulmus,americana,lod,1893.0,140.0,,,,
20332,mikesell,Ulmus,americana,lod,1884.0,137.0,,,,
20333,mikesell,Maclura,pomifera,lod,1912.0,163.0,,,,
20334,mikesell,Maclura,pomifera,lod,1894.0,146.0,,,,
20335,mikesell,Maclura,pomifera,lod,1905.0,159.0,,,,
20336,mikesell,Maclura,pomifera,lod,1888.0,164.0,,,,
20337,mikesell,Maclura,pomifera,lod,1883.0,159.0,,,,
20338,mikesell,Maclura,pomifera,lod,1884.0,146.0,,,,
20339,mikesell,Maclura,pomifera,lod,1891.0,150.0,,,,
20340,mikesell,Maclura,pomifera,lod,1885.0,150.0,,,,
20341,mikesell,Maclura,pomifera,lod,1895.0,139.0,,,,
20342,mikesell,Maclura,pomifera,lod,1897.0,154.0,,,,
20343,mikesell,Maclura,pomifera,lod,1899.0,140.0,,,,
20344,mikesell,Maclura,pomifera,lod,1889.0,140.0,,,,
20345,mikesell,Maclura,pomifera,lod,1896.0,137.0,,,,
20346,mikesell,Maclura,pomifera,lod,1906.0,149.0,,,,
20347,mikesell,Maclura,pomifera,lod,1892.0,160.0,,,,
20348,mikesell,Maclura,pomifera,lod,1886.0,136.0,,,,
20349,mikesell,Maclura,pomifera,lod,1890.0,156.0,,,,
20350,mikesell,Maclura,pomifera,lod,1898.0,147.0,,,,
20351,mikesell,Maclura,pomifera,lod,1887.0,145.0,,,,
20352,mikesell,Maclura,pomifera,lod,1907.0,166.0,,,,
20353,mikesell,Maclura,pomifera,lod,1893.0,161.0,,,,
20354,mikesell,Sassafras,albidum,lod,1898.0,140.0,,,,
20355,mikesell,Sassafras,albidum,lod,1897.0,145.0,,,,
20356,mikesell,Sassafras,albidum,lod,1889.0,136.0,,,,
20357,mikesell,Sassafras,albidum,lod,1890.0,150.0,,,,
20358,mikesell,Sassafras,albidum,lod,1888.0,157.0,,,,
20359,mikesell,Sassafras,albidum,lod,1912.0,156.0,,,,
20360,mikesell,Sassafras,albidum,lod,1894.0,140.0,,,,
20361,mikesell,Sassafras,albidum,lod,1895.0,145.0,,,,
20362,mikesell,Sassafras,albidum,lod,1883.0,156.0,,,,
20363,mikesell,Sassafras,albidum,lod,1908.0,142.0,,,,
20364,mikesell,Sassafras,albidum,lod,1885.0,154.0,,,,
20365,mikesell,Sassafras,albidum,lod,1886.0,146.0,,,,
20366,mikesell,Sassafras,albidum,lod,1905.0,140.0,,,,
20367,mikesell,Sassafras,albidum,lod,1891.0,143.0,,,,
20368,mikesell,Sassafras,albidum,lod,1896.0,127.0,,,,
20369,mikesell,Sassafras,albidum,lod,1899.0,133.0,,,,
20370,mikesell,Sassafras,albidum,lod,1892.0,149.0,,,,
20371,mikesell,Sassafras,albidum,lod,1893.0,150.0,,,,
20372,mikesell,Sassafras,albidum,lod,1887.0,150.0,,,,
20373,mikesell,Sassafras,albidum,lod,1884.0,153.0,,,,
20374,mikesell,Sassafras,albidum,lod,1906.0,148.0,,,,
20375,mikesell,Hamamelis,virginiana,lod,1888.0,146.0,,,,
20376,mikesell,Hamamelis,virginiana,lod,1885.0,144.0,,,,
20377,mikesell,Hamamelis,virginiana,lod,1889.0,131.0,,,,
20378,mikesell,Hamamelis,virginiana,lod,1886.0,128.0,,,,
20379,mikesell,Hamamelis,virginiana,lod,1905.0,134.0,,,,
20380,mikesell,Hamamelis,virginiana,lod,1890.0,138.0,,,,
20381,mikesell,Hamamelis,virginiana,lod,1887.0,136.0,,,,
20382,mikesell,Hamamelis,virginiana,lod,1883.0,146.0,,,,
20383,mikesell,Hamamelis,virginiana,lod,1884.0,133.0,,,,
20384,mikesell,Hamamelis,virginiana,lod,1891.0,123.0,,,,
20385,mikesell,Hamamelis,virginiana,lod,1894.0,130.0,,,,
20386,mikesell,Hamamelis,virginiana,lod,1895.0,144.0,,,,
20387,mikesell,Hamamelis,virginiana,lod,1892.0,149.0,,,,
20388,mikesell,Hamamelis,virginiana,lod,1893.0,144.0,,,,
20389,mikesell,Platanus,occidentalis,lod,1897.0,151.0,,,,
20390,mikesell,Platanus,occidentalis,lod,1891.0,157.0,,,,
20391,mikesell,Platanus,occidentalis,lod,1894.0,164.0,,,,
20392,mikesell,Platanus,occidentalis,lod,1898.0,152.0,,,,
20393,mikesell,Platanus,occidentalis,lod,1905.0,161.0,,,,
20394,mikesell,Platanus,occidentalis,lod,1888.0,167.0,,,,
20395,mikesell,Platanus,occidentalis,lod,1912.0,167.0,,,,
20396,mikesell,Platanus,occidentalis,lod,1885.0,152.0,,,,
20397,mikesell,Platanus,occidentalis,lod,1895.0,163.0,,,,
20398,mikesell,Platanus,occidentalis,lod,1889.0,142.0,,,,
20399,mikesell,Platanus,occidentalis,lod,1892.0,162.0,,,,
20400,mikesell,Platanus,occidentalis,lod,1906.0,151.0,,,,
20401,mikesell,Platanus,occidentalis,lod,1886.0,151.0,,,,
20402,mikesell,Platanus,occidentalis,lod,1907.0,163.0,,,,
20403,mikesell,Platanus,occidentalis,lod,1890.0,151.0,,,,
20404,mikesell,Platanus,occidentalis,lod,1883.0,171.0,,,,
20405,mikesell,Platanus,occidentalis,lod,1893.0,159.0,,,,
20406,mikesell,Platanus,occidentalis,lod,1887.0,150.0,,,,
20407,mikesell,Platanus,occidentalis,lod,1884.0,156.0,,,,
20408,mikesell,Gymnocladus,dioicus,lod,1886.0,149.0,,,,
20409,mikesell,Gymnocladus,dioicus,lod,1885.0,155.0,,,,
20410,mikesell,Gymnocladus,dioicus,lod,1883.0,161.0,,,,
20411,mikesell,Gymnocladus,dioicus,lod,1897.0,151.0,,,,
20412,mikesell,Gymnocladus,dioicus,lod,1891.0,152.0,,,,
20413,mikesell,Gymnocladus,dioicus,lod,1894.0,148.0,,,,
20414,mikesell,Gymnocladus,dioicus,lod,1887.0,148.0,,,,
20415,mikesell,Gymnocladus,dioicus,lod,1905.0,151.0,,,,
20416,mikesell,Gymnocladus,dioicus,lod,1888.0,165.0,,,,
20417,mikesell,Gymnocladus,dioicus,lod,1898.0,149.0,,,,
20418,mikesell,Gymnocladus,dioicus,lod,1899.0,138.0,,,,
20419,mikesell,Gymnocladus,dioicus,lod,1884.0,158.0,,,,
20420,mikesell,Gymnocladus,dioicus,lod,1892.0,160.0,,,,
20421,mikesell,Gymnocladus,dioicus,lod,1895.0,156.0,,,,
20422,mikesell,Gymnocladus,dioicus,lod,1889.0,137.0,,,,
20423,mikesell,Gymnocladus,dioicus,lod,1906.0,143.0,,,,
20424,mikesell,Gymnocladus,dioicus,lod,1896.0,131.0,,,,
20425,mikesell,Gymnocladus,dioicus,lod,1890.0,155.0,,,,
20426,mikesell,Gymnocladus,dioicus,lod,1893.0,159.0,,,,
20427,mikesell,Gymnocladus,dioicus,lod,1907.0,181.0,,,,
20428,mikesell,Rhus,typhina,lod,1888.0,164.0,,,,
20429,mikesell,Rhus,typhina,lod,1899.0,133.0,,,,
20430,mikesell,Rhus,typhina,lod,1886.0,135.0,,,,
20431,mikesell,Rhus,typhina,lod,1889.0,138.0,,,,
20432,mikesell,Rhus,typhina,lod,1885.0,150.0,,,,
20433,mikesell,Rhus,typhina,lod,1905.0,141.0,,,,
20434,mikesell,Rhus,typhina,lod,1884.0,155.0,,,,
20435,mikesell,Rhus,typhina,lod,1897.0,145.0,,,,
20436,mikesell,Rhus,typhina,lod,1887.0,145.0,,,,
20437,mikesell,Rhus,typhina,lod,1894.0,150.0,,,,
20438,mikesell,Rhus,typhina,lod,1890.0,154.0,,,,
20439,mikesell,Rhus,typhina,lod,1898.0,144.0,,,,
20440,mikesell,Rhus,typhina,lod,1891.0,150.0,,,,
20441,mikesell,Rhus,typhina,lod,1895.0,145.0,,,,
20442,mikesell,Rhus,typhina,lod,1896.0,129.0,,,,
20443,mikesell,Rhus,typhina,lod,1892.0,153.0,,,,
20444,mikesell,Rhus,typhina,lod,1893.0,146.0,,,,
20445,mikesell,Acer,saccharinum,lod,1897.0,130.0,,,,
20446,mikesell,Acer,saccharinum,lod,1912.0,139.0,,,,
20447,mikesell,Acer,saccharinum,lod,1895.0,129.0,,,,
20448,mikesell,Acer,saccharinum,lod,1898.0,133.0,,,,
20449,mikesell,Acer,saccharinum,lod,1908.0,131.0,,,,
20450,mikesell,Acer,saccharinum,lod,1894.0,130.0,,,,
20451,mikesell,Acer,saccharinum,lod,1889.0,130.0,,,,
20452,mikesell,Acer,saccharinum,lod,1896.0,131.0,,,,
20453,mikesell,Acer,saccharinum,lod,1899.0,125.0,,,,
20454,mikesell,Acer,saccharinum,lod,1909.0,140.0,,,,
20455,mikesell,Acer,saccharinum,lod,1885.0,139.0,,,,
20456,mikesell,Acer,saccharinum,lod,1890.0,135.0,,,,
20457,mikesell,Acer,saccharinum,lod,1910.0,140.0,,,,
20458,mikesell,Acer,saccharinum,lod,1891.0,130.0,,,,
20459,mikesell,Acer,saccharinum,lod,1892.0,138.0,,,,
20460,mikesell,Acer,saccharinum,lod,1886.0,126.0,,,,
20461,mikesell,Acer,saccharinum,lod,1904.0,137.0,,,,
20462,mikesell,Acer,saccharinum,lod,1888.0,138.0,,,,
20463,mikesell,Acer,saccharinum,lod,1907.0,138.0,,,,
20464,mikesell,Acer,saccharinum,lod,1893.0,140.0,,,,
20465,mikesell,Acer,saccharinum,lod,1887.0,136.0,,,,
20466,mikesell,Acer,saccharinum,lod,1884.0,138.0,,,,
20467,mikesell,Acer,saccharinum,lod,1883.0,139.0,,,,
20468,mikesell,Acer,saccharinum,lod,1906.0,135.0,,,,
20469,mikesell,Acer,saccharinum,lod,1905.0,140.0,,,,
20470,mikesell,Acer,saccharum,lod,1889.0,131.0,,,,
20471,mikesell,Acer,saccharum,lod,1912.0,139.0,,,,
20472,mikesell,Acer,saccharum,lod,1886.0,132.0,,,,
20473,mikesell,Acer,saccharum,lod,1894.0,135.0,,,,
20474,mikesell,Acer,saccharum,lod,1890.0,140.0,,,,
20475,mikesell,Acer,saccharum,lod,1899.0,136.0,,,,
20476,mikesell,Acer,saccharum,lod,1908.0,137.0,,,,
20477,mikesell,Acer,saccharum,lod,1891.0,132.0,,,,
20478,mikesell,Acer,saccharum,lod,1885.0,137.0,,,,
20479,mikesell,Acer,saccharum,lod,1905.0,137.0,,,,
20480,mikesell,Acer,saccharum,lod,1887.0,136.0,,,,
20481,mikesell,Acer,saccharum,lod,1895.0,131.0,,,,
20482,mikesell,Acer,saccharum,lod,1883.0,140.0,,,,
20483,mikesell,Acer,saccharum,lod,1909.0,144.0,,,,
20484,mikesell,Acer,saccharum,lod,1892.0,143.0,,,,
20485,mikesell,Acer,saccharum,lod,1896.0,123.0,,,,
20486,mikesell,Acer,saccharum,lod,1884.0,140.0,,,,
20487,mikesell,Acer,saccharum,lod,1906.0,140.0,,,,
20488,mikesell,Acer,saccharum,lod,1910.0,122.0,,,,
20489,mikesell,Acer,saccharum,lod,1893.0,142.0,,,,
20490,mikesell,Acer,saccharum,lod,1888.0,148.0,,,,
20491,mikesell,Acer,saccharum,lod,1907.0,142.0,,,,
20492,mikesell,Acer,saccharum,lod,1897.0,140.0,,,,
20493,mikesell,Acer,saccharum,lod,1898.0,134.0,,,,
20494,mikesell,Acer,negundo,lod,1900.0,128.0,,,,
20495,mikesell,Acer,negundo,lod,1899.0,125.0,,,,
20496,mikesell,Acer,negundo,lod,1889.0,131.0,,,,
20497,mikesell,Acer,negundo,lod,1908.0,135.0,,,,
20498,mikesell,Acer,negundo,lod,1897.0,132.0,,,,
20499,mikesell,Acer,negundo,lod,1891.0,134.0,,,,
20500,mikesell,Acer,negundo,lod,1890.0,138.0,,,,
20501,mikesell,Acer,negundo,lod,1894.0,133.0,,,,
20502,mikesell,Acer,negundo,lod,1905.0,138.0,,,,
20503,mikesell,Acer,negundo,lod,1887.0,138.0,,,,
20504,mikesell,Acer,negundo,lod,1909.0,143.0,,,,
20505,mikesell,Acer,negundo,lod,1892.0,141.0,,,,
20506,mikesell,Acer,negundo,lod,1893.0,139.0,,,,
20507,mikesell,Acer,negundo,lod,1898.0,135.0,,,,
20508,mikesell,Acer,negundo,lod,1906.0,136.0,,,,
20509,mikesell,Acer,negundo,lod,1888.0,140.0,,,,
20510,mikesell,Acer,negundo,lod,1895.0,132.0,,,,
20511,mikesell,Acer,negundo,lod,1896.0,122.0,,,,
20512,mikesell,Acer,negundo,lod,1907.0,143.0,,,,
20513,mikesell,Acer,negundo,lod,1910.0,142.0,,,,
20514,mikesell,Aesculus,glabra,lod,1899.0,123.0,,,,
20515,mikesell,Aesculus,glabra,lod,1897.0,127.0,,,,
20516,mikesell,Aesculus,glabra,lod,1906.0,130.0,,,,
20517,mikesell,Aesculus,glabra,lod,1905.0,132.0,,,,
20518,mikesell,Aesculus,glabra,lod,1889.0,127.0,,,,
20519,mikesell,Aesculus,glabra,lod,1898.0,128.0,,,,
20520,mikesell,Aesculus,glabra,lod,1885.0,141.0,,,,
20521,mikesell,Aesculus,glabra,lod,1912.0,133.0,,,,
20522,mikesell,Aesculus,glabra,lod,1907.0,142.0,,,,
20523,mikesell,Aesculus,glabra,lod,1892.0,135.0,,,,
20524,mikesell,Aesculus,glabra,lod,1890.0,136.0,,,,
20525,mikesell,Aesculus,glabra,lod,1894.0,124.0,,,,
20526,mikesell,Aesculus,glabra,lod,1895.0,126.0,,,,
20527,mikesell,Aesculus,glabra,lod,1886.0,119.0,,,,
20528,mikesell,Aesculus,glabra,lod,1891.0,122.0,,,,
20529,mikesell,Aesculus,glabra,lod,1910.0,114.0,,,,
20530,mikesell,Aesculus,glabra,lod,1908.0,132.0,,,,
20531,mikesell,Aesculus,glabra,lod,1887.0,134.0,,,,
20532,mikesell,Aesculus,glabra,lod,1896.0,119.0,,,,
20533,mikesell,Aesculus,glabra,lod,1893.0,135.0,,,,
20534,mikesell,Aesculus,glabra,lod,1909.0,143.0,,,,
20535,mikesell,Aesculus,glabra,lod,1888.0,136.0,,,,
20536,mikesell,Aesculus,glabra,lod,1884.0,141.0,,,,
20537,mikesell,Diospyros,virginiana,lod,1889.0,137.0,,,,
20538,mikesell,Diospyros,virginiana,lod,1912.0,155.0,,,,
20539,mikesell,Diospyros,virginiana,lod,1894.0,147.0,,,,
20540,mikesell,Diospyros,virginiana,lod,1890.0,157.0,,,,
20541,mikesell,Diospyros,virginiana,lod,1885.0,157.0,,,,
20542,mikesell,Diospyros,virginiana,lod,1895.0,144.0,,,,
20543,mikesell,Diospyros,virginiana,lod,1899.0,138.0,,,,
20544,mikesell,Diospyros,virginiana,lod,1905.0,148.0,,,,
20545,mikesell,Diospyros,virginiana,lod,1891.0,142.0,,,,
20546,mikesell,Diospyros,virginiana,lod,1887.0,146.0,,,,
20547,mikesell,Diospyros,virginiana,lod,1897.0,161.0,,,,
20548,mikesell,Diospyros,virginiana,lod,1886.0,150.0,,,,
20549,mikesell,Diospyros,virginiana,lod,1893.0,156.0,,,,
20550,mikesell,Diospyros,virginiana,lod,1896.0,139.0,,,,
20551,mikesell,Diospyros,virginiana,lod,1892.0,164.0,,,,
20552,mikesell,Diospyros,virginiana,lod,1888.0,166.0,,,,
20553,mikesell,Diospyros,virginiana,lod,1898.0,152.0,,,,
20554,mikesell,Fraxinus,americana,lod,1904.0,157.0,,,,
20555,mikesell,Fraxinus,americana,lod,1889.0,135.0,,,,
20556,mikesell,Fraxinus,americana,lod,1908.0,143.0,,,,
20557,mikesell,Fraxinus,americana,lod,1894.0,142.0,,,,
20558,mikesell,Fraxinus,americana,lod,1899.0,138.0,,,,
20559,mikesell,Fraxinus,americana,lod,1907.0,166.0,,,,
20560,mikesell,Fraxinus,americana,lod,1905.0,150.0,,,,
20561,mikesell,Fraxinus,americana,lod,1890.0,144.0,,,,
20562,mikesell,Fraxinus,americana,lod,1906.0,148.0,,,,
20563,mikesell,Fraxinus,americana,lod,1885.0,150.0,,,,
20564,mikesell,Fraxinus,americana,lod,1897.0,142.0,,,,
20565,mikesell,Fraxinus,americana,lod,1898.0,147.0,,,,
20566,mikesell,Fraxinus,americana,lod,1912.0,149.0,,,,
20567,mikesell,Fraxinus,americana,lod,1909.0,151.0,,,,
20568,mikesell,Fraxinus,americana,lod,1895.0,133.0,,,,
20569,mikesell,Fraxinus,americana,lod,1896.0,131.0,,,,
20570,mikesell,Fraxinus,americana,lod,1892.0,156.0,,,,
20571,mikesell,Fraxinus,americana,lod,1891.0,142.0,,,,
20572,mikesell,Fraxinus,americana,lod,1887.0,145.0,,,,
20573,mikesell,Fraxinus,americana,lod,1888.0,151.0,,,,
20574,mikesell,Fraxinus,americana,lod,1886.0,145.0,,,,
20575,mikesell,Fraxinus,americana,lod,1883.0,156.0,,,,
20576,mikesell,Fraxinus,americana,lod,1910.0,150.0,,,,
20577,mikesell,Fraxinus,americana,lod,1893.0,150.0,,,,
20578,mikesell,Fraxinus,americana,lod,1884.0,145.0,,,,
20579,mikesell,Fraxinus,nigra,lod,1909.0,151.0,,,,
20580,mikesell,Fraxinus,nigra,lod,1889.0,137.0,,,,
20581,mikesell,Fraxinus,nigra,lod,1895.0,135.0,,,,
20582,mikesell,Fraxinus,nigra,lod,1906.0,147.0,,,,
20583,mikesell,Fraxinus,nigra,lod,1894.0,142.0,,,,
20584,mikesell,Fraxinus,nigra,lod,1886.0,139.0,,,,
20585,mikesell,Fraxinus,nigra,lod,1891.0,150.0,,,,
20586,mikesell,Fraxinus,nigra,lod,1905.0,153.0,,,,
20587,mikesell,Fraxinus,nigra,lod,1892.0,155.0,,,,
20588,mikesell,Fraxinus,nigra,lod,1885.0,149.0,,,,
20589,mikesell,Fraxinus,nigra,lod,1883.0,156.0,,,,
20590,mikesell,Fraxinus,nigra,lod,1897.0,144.0,,,,
20591,mikesell,Fraxinus,nigra,lod,1896.0,131.0,,,,
20592,mikesell,Fraxinus,nigra,lod,1908.0,141.0,,,,
20593,mikesell,Fraxinus,nigra,lod,1893.0,152.0,,,,
20594,mikesell,Fraxinus,nigra,lod,1907.0,166.0,,,,
20595,mikesell,Fraxinus,nigra,lod,1890.0,147.0,,,,
20596,mikesell,Fraxinus,nigra,lod,1888.0,152.0,,,,
20597,mikesell,Fraxinus,nigra,lod,1887.0,150.0,,,,
20598,mikesell,Fraxinus,nigra,lod,1899.0,137.0,,,,
20599,mikesell,Fraxinus,nigra,lod,1884.0,144.0,,,,
20600,mikesell,Fraxinus,nigra,lod,1898.0,146.0,,,,
20601,mikesell,Fraxinus,nigra,lod,1912.0,148.0,,,,
