,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
207575,fargo,Andropogon,gerardii,ffd,1920.0,207.0,,,,
207576,fargo,Andropogon,gerardii,ffd,1958.0,215.0,1795.1332885742227,1147.1270629882856,72.0,
207577,fargo,Androsace,occidentalis,ffd,1910.0,99.0,,,,
207578,fargo,Androsace,occidentalis,ffd,1911.0,118.0,,,,
207579,fargo,Androsace,occidentalis,ffd,1913.0,117.0,,,,
207580,fargo,Androsace,occidentalis,ffd,1914.0,130.0,,,,
207581,fargo,Androsace,occidentalis,ffd,1915.0,112.0,,,,
207582,fargo,Androsace,occidentalis,ffd,1921.0,121.0,,,,
207583,fargo,Androsace,occidentalis,ffd,1928.0,127.0,,,,
207584,fargo,Androsace,occidentalis,ffd,1929.0,126.0,,,,
207585,fargo,Androsace,occidentalis,ffd,1930.0,123.0,,,,
207586,fargo,Androsace,occidentalis,ffd,1932.0,119.0,,,,
207587,fargo,Androsace,occidentalis,ffd,1933.0,126.0,,,,
207588,fargo,Androsace,occidentalis,ffd,1935.0,134.0,,,,
207589,fargo,Androsace,occidentalis,ffd,1936.0,134.0,,,,
207590,fargo,Androsace,occidentalis,ffd,1937.0,133.0,,,,
207591,fargo,Androsace,occidentalis,ffd,1942.0,114.0,,,,
207592,fargo,Androsace,occidentalis,ffd,1943.0,123.0,,,,
207593,fargo,Androsace,occidentalis,ffd,1944.0,128.0,,,,
207594,fargo,Androsace,occidentalis,ffd,1946.0,112.0,,,,
207595,fargo,Androsace,occidentalis,ffd,1948.0,123.0,,,,
207596,fargo,Androsace,occidentalis,ffd,1950.0,142.0,261.6512451171889,102.14179077148651,63.0,
207597,fargo,Androsace,occidentalis,ffd,1951.0,123.0,179.5213562011715,69.35609130859336,66.0,
207598,fargo,Androsace,occidentalis,ffd,1961.0,131.0,261.05402832031626,68.18713378906347,66.0,
207599,fargo,Androsace,occidentalis,ffd,2008.0,121.0,158.73052368163843,54.86803588867133,59.0,
207600,fargo,Androsace,occidentalis,ffd,2009.0,120.0,195.5224548339878,63.45278930664239,62.0,
207601,fargo,Androsace,occidentalis,ffd,2010.0,106.0,101.12325439453247,20.979052734375273,64.0,
207602,fargo,Anemone,canadensis,ffd,1910.0,150.0,,,,
207603,fargo,Anemone,canadensis,ffd,1911.0,148.0,,,,
207604,fargo,Anemone,canadensis,ffd,1912.0,154.0,,,,
207605,fargo,Anemone,canadensis,ffd,1913.0,155.0,,,,
207606,fargo,Anemone,canadensis,ffd,1914.0,157.0,,,,
207607,fargo,Anemone,canadensis,ffd,1917.0,165.0,,,,
207608,fargo,Anemone,canadensis,ffd,1920.0,165.0,,,,
207609,fargo,Anemone,canadensis,ffd,1925.0,158.0,,,,
207610,fargo,Anemone,canadensis,ffd,1947.0,171.0,,,,
207611,fargo,Anemone,canadensis,ffd,1952.0,158.0,784.9886901855482,467.55690307617425,73.0,
207612,fargo,Anemone,canadensis,ffd,1954.0,160.0,637.9320861816407,329.41096801757715,56.0,
207613,fargo,Anemone,canadensis,ffd,1956.0,164.0,700.1341247558585,406.9606994628911,67.0,
207614,fargo,Anemone,canadensis,ffd,1961.0,157.0,625.579046630864,302.71215209961105,66.0,
207615,fargo,Anemone,canadensis,ffd,2007.0,152.0,770.3814025878929,437.6552124023466,75.0,
207616,fargo,Anemone,canadensis,ffd,2008.0,162.0,684.0059997558585,375.31643066406326,59.0,
207617,fargo,Anemone,cylindrica,ffd,1910.0,167.0,,,,
207618,fargo,Anemone,cylindrica,ffd,1917.0,176.0,,,,
207619,fargo,Anemone,cylindrica,ffd,1921.0,168.0,,,,
207620,fargo,Anemone,cylindrica,ffd,1922.0,183.0,,,,
207621,fargo,Anemone,cylindrica,ffd,1953.0,177.0,1030.3853515625012,618.6371582031268,69.0,
207622,fargo,Anemone,cylindrica,ffd,2008.0,175.0,910.5314941406247,536.8419250488295,59.0,
207623,fargo,Anemone,cylindrica,ffd,2009.0,176.0,992.7130615234387,580.6433959960932,62.0,
207624,fargo,Anemone,patens,ffd,1910.0,89.0,,,,
207625,fargo,Anemone,patens,ffd,1912.0,98.0,,,,
207626,fargo,Anemone,patens,ffd,1913.0,104.0,,,,
207627,fargo,Anemone,quinquefolia,ffd,1910.0,121.0,,,,
207628,fargo,Anemone,quinquefolia,ffd,1911.0,134.0,,,,
207629,fargo,Anemone,quinquefolia,ffd,1913.0,145.0,,,,
207630,fargo,Anemone,quinquefolia,ffd,1919.0,131.0,,,,
207631,fargo,Anemone,quinquefolia,ffd,1921.0,128.0,,,,
207632,fargo,Anemone,quinquefolia,ffd,1924.0,138.0,,,,
207633,fargo,Anemone,quinquefolia,ffd,1960.0,134.0,275.3226440429678,89.6108703613254,77.0,
207634,fargo,Anemone,virginiana,ffd,1910.0,162.0,,,,
207635,fargo,Anemone,virginiana,ffd,1954.0,181.0,1040.236798095703,626.7156799316396,56.0,
207636,fargo,Antennaria,aprica,ffd,1910.0,102.0,,,,
207637,fargo,Antennaria,aprica,ffd,1919.0,131.0,,,,
207638,fargo,Antennaria,aprica,ffd,1921.0,121.0,,,,
207639,fargo,Antennaria,aprica,ffd,1928.0,127.0,,,,
207640,fargo,Antennaria,aprica,ffd,1955.0,115.0,257.03265380859574,135.21390991211172,63.0,
207641,fargo,Antennaria,aprica,ffd,1960.0,134.0,275.3226440429678,89.6108703613254,77.0,
207642,fargo,Anthemis,cotula,ffd,1910.0,185.0,,,,
207643,fargo,Anthemis,cotula,ffd,1913.0,182.0,,,,
207644,fargo,Anthemis,cotula,ffd,1915.0,167.0,,,,
207645,fargo,Antirrhinum,majus,ffd,1961.0,174.0,948.5885253906313,540.7216308593784,66.0,
207646,fargo,Apocynum,androsaemifolium,ffd,1910.0,174.0,,,,
207647,fargo,Apocynum,androsaemifolium,ffd,1914.0,167.0,,,,
207648,fargo,Apocynum,androsaemifolium,ffd,1921.0,170.0,,,,
207649,fargo,Apocynum,androsaemifolium,ffd,1929.0,177.0,,,,
207650,fargo,Apocynum,androsaemifolium,ffd,1949.0,166.0,956.1046447753929,582.7544006347687,69.0,
207651,fargo,Apocynum,androsaemifolium,ffd,1961.0,163.0,738.8602905273491,385.9933959960962,66.0,
207652,fargo,Apocynum,hypericifolium,ffd,1910.0,176.0,,,,
207653,fargo,Apocynum,hypericifolium,ffd,1911.0,167.0,,,,
207654,fargo,Apocynum,hypericifolium,ffd,1913.0,170.0,,,,
207655,fargo,Apocynum,hypericifolium,ffd,1915.0,193.0,,,,
207656,fargo,Apocynum,hypericifolium,ffd,1920.0,174.0,,,,
207657,fargo,Apocynum,hypericifolium,ffd,1921.0,168.0,,,,
207658,fargo,Apocynum,hypericifolium,ffd,1929.0,174.0,,,,
207659,fargo,Apocynum,hypericifolium,ffd,1933.0,162.0,,,,
207660,fargo,Apocynum,hypericifolium,ffd,1950.0,183.0,975.9430480957051,611.4335937500027,63.0,
207661,fargo,Apocynum,hypericifolium,ffd,1954.0,178.0,977.426879882812,578.9057617187485,56.0,
207662,fargo,Apocynum,hypericifolium,ffd,1955.0,170.0,1158.9919128417978,762.1731689453136,63.0,
207663,fargo,Apocynum,hypericifolium,ffd,1956.0,171.0,841.7868835449215,513.6134582519543,67.0,
207664,fargo,Apocynum,hypericifolium,ffd,1957.0,185.0,1179.7074218749988,734.1873718261706,60.0,
207665,fargo,Apocynum,hypericifolium,ffd,1961.0,178.0,1034.3507690429742,606.4838745117213,66.0,
207666,fargo,Aquilegia,canadensis,ffd,1910.0,150.0,,,,
207667,fargo,Aquilegia,canadensis,ffd,1911.0,141.0,,,,
207668,fargo,Aquilegia,canadensis,ffd,1913.0,156.0,,,,
207669,fargo,Aquilegia,canadensis,ffd,1917.0,147.0,,,,
207670,fargo,Aquilegia,canadensis,ffd,1919.0,145.0,,,,
207671,fargo,Aquilegia,canadensis,ffd,1928.0,148.0,,,,
207672,fargo,Aquilegia,canadensis,ffd,1939.0,139.0,,,,
207673,fargo,Aquilegia,canadensis,ffd,1941.0,136.0,,,,
207674,fargo,Aquilegia,canadensis,ffd,1942.0,144.0,,,,
207675,fargo,Aquilegia,canadensis,ffd,1948.0,144.0,,,,
207676,fargo,Aquilegia,canadensis,ffd,1954.0,154.0,539.2951293945316,260.7740112304681,56.0,
207677,fargo,Aquilegia,canadensis,ffd,1958.0,138.0,499.2301330566423,236.22390747070494,72.0,
207678,fargo,Aquilegia,canadensis,ffd,1959.0,148.0,606.34511108399,293.76919555664637,61.0,
207679,fargo,Aquilegia,canadensis,ffd,1961.0,150.0,505.64842529297266,217.78153076171986,66.0,
207680,fargo,Aquilegia,canadensis,ffd,2009.0,144.0,474.62722778320614,222.55756225586072,62.0,
207681,fargo,Arabis,bulbosa,ffd,1956.0,157.0,543.9657714843743,285.792346191407,67.0,
207682,fargo,Arabis,divaricarpa,ffd,1951.0,135.0,337.3748901367167,167.20962524413858,66.0,
207683,fargo,Arabis,divaricarpa,ffd,1955.0,132.0,493.727679443361,286.908935546877,63.0,
207684,fargo,Arabis,hirsuta,ffd,1910.0,150.0,,,,
207685,fargo,Arabis,hirsuta,ffd,1920.0,174.0,,,,
207686,fargo,Arabis,hirsuta,ffd,1929.0,162.0,,,,
207687,fargo,Aralia,nudicaulis,ffd,1911.0,141.0,,,,
207688,fargo,Aralia,nudicaulis,ffd,1919.0,145.0,,,,
207689,fargo,Aralia,nudicaulis,ffd,1925.0,154.0,,,,
207690,fargo,Aralia,nudicaulis,ffd,1928.0,148.0,,,,
207691,fargo,Aralia,nudicaulis,ffd,1929.0,150.0,,,,
207692,fargo,Aralia,nudicaulis,ffd,1932.0,157.0,,,,
207693,fargo,Aralia,nudicaulis,ffd,1947.0,162.0,,,,
207694,fargo,Aralia,nudicaulis,ffd,1948.0,144.0,,,,
207695,fargo,Aralia,nudicaulis,ffd,1949.0,150.0,679.6925109863305,386.3422668457063,69.0,
207696,fargo,Aralia,nudicaulis,ffd,1950.0,162.0,576.7186889648444,317.20923461914197,63.0,
207697,fargo,Aralia,nudicaulis,ffd,1951.0,140.0,419.3379028320289,224.17263793945074,66.0,
207698,fargo,Aralia,nudicaulis,ffd,1953.0,161.0,719.4701965332038,387.7220031738293,69.0,
207699,fargo,Aralia,nudicaulis,ffd,1955.0,141.0,665.202905273439,413.3841613769551,63.0,
207700,fargo,Aralia,nudicaulis,ffd,1960.0,154.0,602.3120849609372,316.6003112792948,77.0,
207701,fargo,Arctium,minus,ffd,1921.0,203.0,,,,
207702,fargo,Arctium,minus,ffd,1925.0,209.0,,,,
207703,fargo,Arctium,minus,ffd,1929.0,216.0,,,,
207704,fargo,Arctium,minus,ffd,1956.0,209.0,1591.0249328613313,1072.8515075683642,67.0,
207705,fargo,Arctium,minus,ffd,1961.0,207.0,1627.9420532226616,1055.075158691409,66.0,
207706,fargo,Arctium,tomentosum,ffd,1956.0,211.0,1625.2776367187535,1097.1042114257862,67.0,
207707,fargo,Arenaria,lateriflora,ffd,1910.0,149.0,,,,
207708,fargo,Arenaria,lateriflora,ffd,1911.0,141.0,,,,
207709,fargo,Arenaria,lateriflora,ffd,1912.0,132.0,,,,
207710,fargo,Arenaria,lateriflora,ffd,1913.0,145.0,,,,
207711,fargo,Arenaria,lateriflora,ffd,1915.0,134.0,,,,
207712,fargo,Arenaria,lateriflora,ffd,1917.0,147.0,,,,
207713,fargo,Arenaria,lateriflora,ffd,1920.0,152.0,,,,
207714,fargo,Arenaria,lateriflora,ffd,1924.0,155.0,,,,
207715,fargo,Arenaria,lateriflora,ffd,1955.0,135.0,554.0151367187509,332.196392822267,63.0,
207716,fargo,Arenaria,lateriflora,ffd,1956.0,157.0,543.9657714843743,285.792346191407,67.0,
207717,fargo,Arisaema,atrorubens,ffd,1910.0,121.0,,,,
207718,fargo,Arisaema,atrorubens,ffd,1911.0,134.0,,,,
207719,fargo,Armoracia,rusticana,ffd,1911.0,144.0,,,,
207720,fargo,Armoracia,rusticana,ffd,1912.0,149.0,,,,
207721,fargo,Armoracia,rusticana,ffd,1913.0,159.0,,,,
207722,fargo,Armoracia,rusticana,ffd,1914.0,157.0,,,,
207723,fargo,Armoracia,rusticana,ffd,1915.0,159.0,,,,
207724,fargo,Armoracia,rusticana,ffd,1919.0,153.0,,,,
207725,fargo,Arnica,fulgens,ffd,1954.0,148.0,462.05206298828153,213.53094482421795,56.0,
207726,fargo,Artemisia,absinthium,ffd,1910.0,224.0,,,,
207727,fargo,Artemisia,biennis,ffd,1910.0,237.0,,,,
207728,fargo,Artemisia,biennis,ffd,1920.0,249.0,,,,
207729,fargo,Artemisia,biennis,ffd,2008.0,234.0,2140.3053344726577,1471.6157653808632,59.0,
207730,fargo,Artemisia,caudata,ffd,1929.0,230.0,,,,
207731,fargo,Artemisia,caudata,ffd,1933.0,237.0,,,,
207732,fargo,Artemisia,ludoviciana,ffd,1910.0,237.0,,,,
207733,fargo,Artemisia,ludoviciana,ffd,1933.0,237.0,,,,
207734,fargo,Asclepias,incarnata,ffd,1910.0,189.0,,,,
207735,fargo,Asclepias,incarnata,ffd,1959.0,187.0,1348.5451599121188,840.9692443847755,61.0,
207736,fargo,Asclepias,ovalifolia,ffd,1910.0,168.0,,,,
207737,fargo,Asclepias,ovalifolia,ffd,1911.0,157.0,,,,
207738,fargo,Asclepias,ovalifolia,ffd,1913.0,170.0,,,,
207739,fargo,Asclepias,ovalifolia,ffd,1917.0,175.0,,,,
207740,fargo,Asclepias,ovalifolia,ffd,1920.0,174.0,,,,
207741,fargo,Asclepias,ovalifolia,ffd,2008.0,186.0,1124.2958007812497,695.6062316894547,59.0,
207742,fargo,Asclepias,ovalifolia,ffd,2009.0,176.0,992.7130615234387,580.6433959960932,62.0,
207743,fargo,Asclepias,speciosa,ffd,1911.0,191.0,,,,
207744,fargo,Asclepias,speciosa,ffd,1913.0,181.0,,,,
207745,fargo,Asclepias,speciosa,ffd,1925.0,176.0,,,,
207746,fargo,Asclepias,syriaca,ffd,1910.0,176.0,,,,
207747,fargo,Asclepias,syriaca,ffd,1911.0,167.0,,,,
207748,fargo,Asclepias,syriaca,ffd,1913.0,182.0,,,,
207749,fargo,Asclepias,syriaca,ffd,1921.0,177.0,,,,
207750,fargo,Asclepias,syriaca,ffd,1923.0,177.0,,,,
207751,fargo,Asclepias,syriaca,ffd,1929.0,181.0,,,,
207752,fargo,Asclepias,syriaca,ffd,1954.0,177.0,958.094671630859,564.5735534667955,56.0,
207753,fargo,Asclepias,syriaca,ffd,1955.0,175.0,1248.6590270996098,826.8402832031256,63.0,
207754,fargo,Asclepias,syriaca,ffd,1957.0,185.0,1179.7074218749988,734.1873718261706,60.0,
207755,fargo,Asclepias,syriaca,ffd,2008.0,186.0,1124.2958007812497,695.6062316894547,59.0,
207756,fargo,Asclepias,syriaca,ffd,2009.0,186.0,1181.692553710938,719.6228881835925,62.0,
207757,fargo,Asclepias,verticillata,ffd,1910.0,187.0,,,,
207758,fargo,Asclepias,verticillata,ffd,1912.0,192.0,,,,
207759,fargo,Asparagus,officinalis,ffd,1910.0,149.0,,,,
207760,fargo,Asparagus,officinalis,ffd,1912.0,159.0,,,,
207761,fargo,Asparagus,officinalis,ffd,1915.0,156.0,,,,
207762,fargo,Asparagus,officinalis,ffd,1917.0,176.0,,,,
207763,fargo,Asparagus,officinalis,ffd,1921.0,147.0,,,,
207764,fargo,Asparagus,officinalis,ffd,1928.0,152.0,,,,
207765,fargo,Asparagus,officinalis,ffd,1929.0,161.0,,,,
207766,fargo,Asparagus,officinalis,ffd,1933.0,152.0,,,,
207767,fargo,Asparagus,officinalis,ffd,1939.0,150.0,,,,
207768,fargo,Asparagus,officinalis,ffd,1943.0,159.0,,,,
207769,fargo,Asparagus,officinalis,ffd,1954.0,164.0,710.8699890136727,382.3488708496093,56.0,
207770,fargo,Asparagus,officinalis,ffd,1955.0,143.0,697.468914794923,435.6501708984391,63.0,
207771,fargo,Asparagus,officinalis,ffd,1956.0,155.0,502.9179016113273,254.74447631835994,67.0,
207772,fargo,Asparagus,officinalis,ffd,1957.0,150.0,581.0411621093732,310.52111206054497,60.0,
207773,fargo,Asparagus,officinalis,ffd,1959.0,154.0,698.1505249023501,355.5746093750065,61.0,
207774,fargo,Asparagus,officinalis,ffd,1960.0,156.0,631.8360290527344,336.12425537109186,77.0,
207775,fargo,Aster,ericoides,ffd,1912.0,223.0,,,,
207776,fargo,Aster,ericoides,ffd,1914.0,224.0,,,,
207777,fargo,Aster,ericoides,ffd,1917.0,236.0,,,,
207778,fargo,Aster,ericoides,ffd,1920.0,229.0,,,,
207779,fargo,Aster,ericoides,ffd,1929.0,240.0,,,,
207780,fargo,Aster,laevis,ffd,1911.0,225.0,,,,
207781,fargo,Aster,laevis,ffd,1912.0,234.0,,,,
207782,fargo,Aster,laevis,ffd,1917.0,242.0,,,,
207783,fargo,Aster,laevis,ffd,1920.0,238.0,,,,
207784,fargo,Aster,laevis,ffd,1956.0,226.0,1927.86296386719,1324.6895385742225,67.0,
207785,fargo,Aster,laevis,ffd,1961.0,235.0,2244.944567871101,1532.077673339848,66.0,
207786,fargo,Aster,paniculatus,ffd,1911.0,222.0,,,,
207787,fargo,Aster,paniculatus,ffd,1914.0,224.0,,,,
207788,fargo,Aster,paniculatus,ffd,1917.0,236.0,,,,
207789,fargo,Aster,paniculatus,ffd,1920.0,238.0,,,,
207790,fargo,Aster,paniculatus,ffd,1929.0,240.0,,,,
207791,fargo,Aster,paniculatus,ffd,1943.0,232.0,,,,
207792,fargo,Aster,paniculatus,ffd,1955.0,248.0,2832.160382080081,2045.3416381835973,63.0,
207793,fargo,Aster,paniculatus,ffd,1959.0,211.0,1868.8865661621196,1241.310650634776,61.0,
207794,fargo,Aster,paniculatus,ffd,1961.0,235.0,2244.944567871101,1532.077673339848,66.0,
207795,fargo,Astragalus,canadensis,ffd,1910.0,182.0,,,,
207796,fargo,Astragalus,canadensis,ffd,1914.0,177.0,,,,
207797,fargo,Astragalus,canadensis,ffd,1915.0,193.0,,,,
207798,fargo,Astragalus,canadensis,ffd,1917.0,196.0,,,,
207799,fargo,Astragalus,canadensis,ffd,1954.0,202.0,1486.4603027343758,967.9391845703119,56.0,
207800,fargo,Astragalus,canadensis,ffd,1958.0,194.0,1381.0695739746157,838.0633483886784,72.0,
207801,fargo,Astragalus,crassicarpus,ffd,1910.0,102.0,,,,
207802,fargo,Astragalus,crassicarpus,ffd,1921.0,137.0,,,,
207803,fargo,Astragalus,crassicarpus,ffd,1922.0,134.0,,,,
207804,fargo,Astragalus,crassicarpus,ffd,1942.0,120.0,,,,
207805,fargo,Astragalus,crassicarpus,ffd,1948.0,130.0,,,,
207806,fargo,Astragalus,crassicarpus,ffd,1949.0,128.0,350.1773559570319,166.82711181640775,69.0,
207807,fargo,Astragalus,crassicarpus,ffd,1961.0,133.0,282.02395629883233,79.15706176757953,66.0,
207808,fargo,Astragalus,flexuosus,ffd,1913.0,155.0,,,,
207809,fargo,Astragalus,gilviflorus,ffd,1910.0,102.0,,,,
207810,fargo,Astragalus,hypoglottis,ffd,1910.0,131.0,,,,
207811,fargo,Astragalus,hypoglottis,ffd,1912.0,136.0,,,,
207812,fargo,Astragalus,hypoglottis,ffd,1913.0,146.0,,,,
207813,fargo,Astragalus,hypoglottis,ffd,1914.0,145.0,,,,
207814,fargo,Astragalus,hypoglottis,ffd,1915.0,134.0,,,,
207815,fargo,Astragalus,hypoglottis,ffd,1919.0,145.0,,,,
207816,fargo,Astragalus,hypoglottis,ffd,1920.0,151.0,,,,
207817,fargo,Astragalus,hypoglottis,ffd,1921.0,137.0,,,,
207818,fargo,Astragalus,hypoglottis,ffd,1923.0,147.0,,,,
207819,fargo,Astragalus,hypoglottis,ffd,1924.0,149.0,,,,
207820,fargo,Astragalus,hypoglottis,ffd,1954.0,164.0,710.8699890136727,382.3488708496093,56.0,
207821,fargo,Astragalus,hypoglottis,ffd,1955.0,135.0,554.0151367187509,332.196392822267,63.0,
207822,fargo,Astragalus,hypoglottis,ffd,1958.0,135.0,453.37590332031317,205.36967773437584,72.0,
207823,fargo,Astragalus,missouriensis,ffd,1910.0,102.0,,,,
207824,fargo,Astragalus,missouriensis,ffd,1961.0,139.0,347.04018554687946,114.17329101562666,66.0,
207825,fargo,Astragalus,pectinatus,ffd,1918.0,152.0,,,,
207826,fargo,Astragalus,plattensis,ffd,1910.0,102.0,,,,
207827,fargo,Astragalus,plattensis,ffd,1911.0,126.0,,,,
207828,fargo,Astragalus,racemosus,ffd,1912.0,187.0,,,,
207829,fargo,Astragalus,racemosus,ffd,1944.0,153.0,,,,
207830,fargo,Astragalus,striatus,ffd,1954.0,164.0,710.8699890136727,382.3488708496093,56.0,
207831,fargo,Astragalus,striatus,ffd,1958.0,160.0,820.7682373046919,447.7620117187545,72.0,
207832,fargo,Atriplex,confertifolia,ffd,1961.0,172.0,904.4291748046943,506.5622802734415,66.0,
207833,fargo,Atriplex,hastata,ffd,1910.0,224.0,,,,
207834,fargo,Atriplex,hastata,ffd,1917.0,222.0,,,,
207835,fargo,Atriplex,hastata,ffd,1924.0,227.0,,,,
207836,fargo,Atriplex,hastata,ffd,1956.0,211.0,1625.2776367187535,1097.1042114257862,67.0,
207837,fargo,Atriplex,patula,ffd,1954.0,227.0,2015.906805419923,1372.3856872558595,56.0,
207838,fargo,Atriplex,patula,ffd,1955.0,232.0,2517.4192382812516,1810.600494384768,63.0,
207839,fargo,Atriplex,patula,ffd,1956.0,218.0,1762.8833984375037,1199.7099731445362,67.0,
207840,fargo,Atriplex,patula,ffd,1957.0,231.0,2202.6027404785173,1527.0826904296891,60.0,
207841,fargo,Atriplex,patula,ffd,1958.0,214.0,1771.3612915039107,1128.3550659179737,72.0,
207842,fargo,Atriplex,rosea,ffd,1929.0,230.0,,,,
207843,fargo,Atriplex,rosea,ffd,1933.0,237.0,,,,
207844,fargo,Avena,fatua,ffd,1910.0,174.0,,,,
207845,fargo,Avena,fatua,ffd,1913.0,182.0,,,,
207846,fargo,Avena,fatua,ffd,1923.0,177.0,,,,
207847,fargo,Avena,fatua,ffd,1925.0,191.0,,,,
207848,fargo,Avena,fatua,ffd,1958.0,186.0,1229.0018737793034,725.9956481933662,72.0,
207849,fargo,Bahia,oppositifolia,ffd,1918.0,181.0,,,,
207850,fargo,Beckmannia,syzigachne,ffd,1910.0,165.0,,,,
207851,fargo,Beckmannia,syzigachne,ffd,1911.0,167.0,,,,
207852,fargo,Beckmannia,syzigachne,ffd,1917.0,176.0,,,,
207853,fargo,Beckmannia,syzigachne,ffd,1921.0,168.0,,,,
207854,fargo,Beckmannia,syzigachne,ffd,1954.0,171.0,837.6452148437501,474.1240966796864,56.0,
207855,fargo,Berberis,thunbergii,ffd,1928.0,149.0,,,,
207856,fargo,Berberis,thunbergii,ffd,1936.0,152.0,,,,
207857,fargo,Berberis,thunbergii,ffd,1938.0,140.0,,,,
207858,fargo,Berberis,thunbergii,ffd,1942.0,132.0,,,,
207859,fargo,Berberis,thunbergii,ffd,1944.0,143.0,,,,
207860,fargo,Berberis,thunbergii,ffd,1948.0,140.0,,,,
207861,fargo,Berberis,thunbergii,ffd,1949.0,133.0,424.7355529785171,216.38530883789292,69.0,
207862,fargo,Berberis,thunbergii,ffd,1950.0,154.0,430.7811157226562,211.27166137695377,63.0,
207863,fargo,Berberis,thunbergii,ffd,1951.0,151.0,602.0674499511699,351.902185058592,66.0,
207864,fargo,Berberis,thunbergii,ffd,1952.0,125.0,312.3305664062507,159.89877929687663,73.0,
207865,fargo,Berberis,thunbergii,ffd,1953.0,143.0,435.36428833007835,193.61609497070395,69.0,
207866,fargo,Berberis,thunbergii,ffd,1955.0,123.0,382.9087646484388,221.0900207519548,63.0,
207867,fargo,Berberis,thunbergii,ffd,1956.0,148.0,395.8603881835942,182.68696289062683,67.0,
207868,fargo,Berberis,thunbergii,ffd,1957.0,136.0,385.03157348632817,184.51152343749976,60.0,
207869,fargo,Berberis,thunbergii,ffd,1958.0,130.0,375.3701049804691,152.36387939453175,72.0,
207870,fargo,Berberis,thunbergii,ffd,1959.0,138.0,464.14836425781453,201.57244873047102,61.0,
207871,fargo,Berberis,thunbergii,ffd,1960.0,151.0,553.720581054687,283.0088073730447,77.0,
207872,fargo,Berberis,thunbergii,ffd,1961.0,148.0,475.8257141113326,197.95881958007982,66.0,
207873,fargo,Berteroa,incana,ffd,1954.0,164.0,710.8699890136727,382.3488708496093,56.0,
207874,fargo,Berteroa,incana,ffd,1955.0,150.0,807.0619812011722,510.24323730468825,63.0,
207875,fargo,Berteroa,incana,ffd,1958.0,148.0,644.4430541992226,331.43682861328523,72.0,
207876,fargo,Berteroa,incana,ffd,2009.0,156.0,645.5364868164095,333.466821289064,62.0,
207877,fargo,Betula,papyrifera,ffd,1920.0,131.0,,,,
207878,fargo,Betula,papyrifera,ffd,1921.0,126.0,,,,
207879,fargo,Betula,papyrifera,ffd,1922.0,122.0,,,,
207880,fargo,Betula,papyrifera,ffd,1923.0,131.0,,,,
207881,fargo,Betula,papyrifera,ffd,1924.0,137.0,,,,
207882,fargo,Betula,papyrifera,ffd,1925.0,111.0,,,,
207883,fargo,Betula,papyrifera,ffd,1927.0,121.0,,,,
207884,fargo,Betula,papyrifera,ffd,1928.0,129.0,,,,
207885,fargo,Betula,papyrifera,ffd,1929.0,128.0,,,,
207886,fargo,Betula,papyrifera,ffd,1930.0,123.0,,,,
207887,fargo,Betula,papyrifera,ffd,1931.0,129.0,,,,
207888,fargo,Betula,papyrifera,ffd,1933.0,130.0,,,,
207889,fargo,Betula,papyrifera,ffd,1934.0,125.0,,,,
207890,fargo,Betula,papyrifera,ffd,1935.0,138.0,,,,
207891,fargo,Betula,papyrifera,ffd,1936.0,132.0,,,,
207892,fargo,Betula,papyrifera,ffd,1938.0,120.0,,,,
207893,fargo,Betula,papyrifera,ffd,1939.0,122.0,,,,
207894,fargo,Betula,papyrifera,ffd,1940.0,131.0,,,,
207895,fargo,Betula,papyrifera,ffd,1941.0,119.0,,,,
207896,fargo,Betula,papyrifera,ffd,1942.0,115.0,,,,
207897,fargo,Betula,papyrifera,ffd,1943.0,125.0,,,,
207898,fargo,Betula,papyrifera,ffd,1945.0,125.0,,,,
207899,fargo,Betula,papyrifera,ffd,1946.0,140.0,,,,
207900,fargo,Betula,papyrifera,ffd,1948.0,121.0,,,,
207901,fargo,Betula,papyrifera,ffd,1950.0,142.0,261.6512451171889,102.14179077148651,63.0,
207902,fargo,Betula,papyrifera,ffd,1951.0,124.0,191.99479980468755,76.82953491210941,66.0,
207903,fargo,Betula,papyrifera,ffd,1952.0,117.0,197.70161743164158,85.26983032226752,73.0,
207904,fargo,Betula,papyrifera,ffd,1953.0,127.0,244.4800781249989,81.71951904296856,69.0,
207905,fargo,Betula,papyrifera,ffd,1954.0,133.0,268.33471679687415,94.81359863281057,56.0,
207906,fargo,Betula,papyrifera,ffd,1955.0,117.0,287.3264038085958,155.50765991211176,63.0,
207907,fargo,Betula,papyrifera,ffd,1956.0,138.0,255.64670410156293,92.47327880859558,67.0,
207908,fargo,Betula,papyrifera,ffd,1957.0,119.0,177.75057983398585,62.230529785157444,60.0,
207909,fargo,Betula,papyrifera,ffd,1961.0,131.0,261.05402832031626,68.18713378906347,66.0,
207910,fargo,Betula,papyrifera,ffd,2009.0,117.0,171.41227416992473,54.34260864257931,62.0,
207911,fargo,Bidens,acuta,ffd,1910.0,237.0,,,,
207912,fargo,Bidens,acuta,ffd,1911.0,225.0,,,,
