Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,GermDate,SpringSeeder,CensInDate,DatePlanted,DeathDate,PossibleDeathDate,CensorDate,Path_Harvest,MIA,Status,Phen_04.15.10,Phen_04.21.10,Phen_04.30.10,Phen_05.17.10,Phen_05.24.10,Phen_06.16.10,Phen_07.07.10,Phen_08.02.10,Phen_04.20.11,Phen_05.05.11,Phen_05.26.11,Phen_06.13.11,Phen_07.26.11,Phen_02.27.12,Phen_03.07.12,Phen_03.15.12,Phen_03.21.12,Phen_03.26.12,Phen_04.03.12,Phen_04.12.12,Phen_04.17.12,Phen_05.04.12,Phen_05.09.12,Phen_05.31.12,Phen_07.16.12,Phen_08.13.12,Phen_05.13.14
HF,10664,acru,MA_Worcester_Natural,S02_A,1,21,4,7/27/2009,NA,NA,NA,5/26/2011,NA,NA,NA,NA,0,1,2,1,3,5,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3766,pita,GA_NA_Planted_A,S02_A,1,21,6,7/7/2010,NA,NA,3/17/2010,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,70,acru,MA_Worcester_Natural,S02_A,1,22,3,7/27/2009,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,3,4,5,3,4,5,5,4,1,2,5,5,6,NA,NA,1,1,1,1,1,3,5,5,6,6,1,NA
HF,2851,acun,MA_Worcester_Natural,S02_A,1,23,1,7/26/2011,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3927,piun,MA_Worcester_Natural,S02_A,1,23,4,8/2/2010,NA,NA,NA,NA,NA,NA,NA,9/1/2010,0,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10607,acru,MA_Worcester_Natural,S02_A,1,23,5,7/27/2009,NA,NA,NA,5/9/2012,NA,NA,NA,NA,0,1,2,2,2,1,5,5,3,1,2,5,5,6,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,NA
HF,10643,acru,MA_Worcester_Natural,S02_A,1,23,5,7/27/2009,NA,NA,NA,7/26/2011,NA,NA,NA,NA,0,3,4,4,5,NA,5,5,4,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10618,acru,MA_Worcester_Natural,S02_A,1,23,7,7/27/2009,NA,NA,NA,8/2/2010,NA,NA,NA,NA,0,3,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2479,acru,NC_Orange_Planted_B,S02_A,1,24,3,6/16/2011,NA,NA,6/17/2010,7/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,93,acru,MA_Worcester_Natural,S02_A,1,24,5,7/27/2009,NA,NA,NA,7/26/2011,NA,NA,NA,NA,0,2,2,2,4,5,5,5,4,2,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9451,acru,MA_Worcester_Natural,S02_A,1,24,5,5/5/2011,NA,NA,NA,7/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10671,acru,MA_Worcester_Natural,S02_A,1,24,5,7/27/2009,NA,NA,NA,NA,NA,NA,NA,4/20/2011,0,1,2,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3206,acru,MA_Worcester_Planted_A,S02_A,1,24,6,4/15/2010,NA,NA,6/19/2009,6/16/2010,NA,NA,NA,NA,0,1,1,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8442,acru,MA_Worcester_Natural,S02_A,1,24,6,5/31/2012,-1,NA,NA,NA,NA,NA,NA,9/23/2013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA
HF,9457,acru,MA_Worcester_Natural,S02_A,1,25,3,5/5/2011,NA,NA,NA,4/3/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,6,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10647,acru,MA_Worcester_Natural,S02_A,1,25,3,7/27/2009,NA,NA,NA,NA,NA,NA,NA,9/23/2013,0,3,3,4,5,5,5,5,4,2,4,5,5,6,NA,NA,1,1,1,1,1,2,2,4,6,6,6,NA
HF,10661,acru,MA_Worcester_Natural,S02_A,1,26,4,7/27/2009,NA,NA,NA,10/21/2010,NA,NA,NA,NA,0,4,4,4,4,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,4369,pist,NC_NA_Planted_B,S02_A,1,26,5,NA,NA,9/23/2013,6/5/2012,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10101,acru,MA_Worcester_Natural,S02_A,1,26,6,7/27/2009,NA,NA,NA,5/26/2011,NA,NA,NA,NA,0,3,3,4,5,5,5,5,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10678,acru,MA_Worcester_Natural,S02_A,1,27,2,7/27/2009,NA,NA,NA,5/26/2011,NA,NA,NA,NA,0,1,2,2,2,2,5,5,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3968,piun,MA_Worcester_Natural,S02_A,1,27,5,8/2/2010,NA,NA,NA,10/6/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3716,pist,NY_NA_Planted_B,S02_A,1,28,3,7/7/2010,NA,NA,3/17/2010,10/3/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,1,1,2,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3792,pist,MA_Worcester_Natural,S02_A,1,28,3,7/7/2010,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,1,1,2,5,6,NA,NA,1,1,1,1,1,2,2,2,5,6,6,NA
HF,10676,acru,MA_Worcester_Natural,S02_A,1,28,3,7/27/2009,NA,NA,NA,6/13/2011,NA,NA,NA,NA,0,1,2,3,4,5,5,5,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10108,acru,MA_Worcester_Natural,S02_A,1,28,4,7/27/2009,NA,NA,NA,5/24/2010,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10161,acru,MA_Worcester_Natural,S02_A,1,28,4,7/27/2009,NA,NA,NA,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10187,acru,MA_Worcester_Natural,S02_A,1,28,4,7/27/2009,NA,NA,NA,5/24/2010,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2418,acru,NC_Orange_Planted_B,S02_A,1,28,5,7/26/2011,NA,NA,5/16/2011,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3983,piun,MA_Worcester_Natural,S02_A,1,29,2,8/2/2010,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9302,acru,MA_Worcester_Natural,S02_A,1,29,2,10/3/2011,NA,NA,NA,4/3/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10575,acru,MA_Worcester_Natural,S02_A,1,29,4,9/28/2009,NA,NA,NA,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3720,piun,MA_Worcester_Natural,S02_A,1,29,5,7/7/2010,NA,NA,NA,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3778,acru,MA_Worcester_Natural,S02_A,1,29,5,7/7/2010,NA,NA,NA,NA,NA,NA,NA,4/20/2011,0,NA,NA,NA,NA,NA,NA,5,4,NA,NA,5,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10166,acru,MA_Worcester_Natural,S02_A,1,30,1,7/27/2009,NA,NA,NA,5/26/2011,NA,NA,NA,NA,0,2,3,3,5,5,5,5,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3903,litu,KY_NA_Planted_A,S02_A,1,30,6,8/2/2010,NA,NA,6/17/2009,4/20/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10027,acru,MA_Worcester_Natural,S02_A,2,1,9,7/27/2009,NA,NA,NA,7/7/2010,NA,NA,NA,NA,0,2,4,4,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10005,acru,MA_Worcester_Natural,S02_A,2,1,13,7/27/2009,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,3,4,4,5,5,5,5,4,2,2,6,5,5,NA,NA,1,1,1,1,1,2,2,5,5,6,6,NA
HF,10018,acru,MA_Worcester_Natural,S02_A,2,2,8,7/27/2009,NA,NA,NA,9/28/2009,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10017,acru,MA_Worcester_Natural,S02_A,2,2,10,7/27/2009,NA,NA,NA,7/7/2010,NA,NA,NA,NA,0,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10036,acru,MA_Worcester_Natural,S02_A,2,2,10,7/29/2009,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,3,4,4,4,5,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8659,unkn,unkn,S02_A,2,2,12,4/20/2011,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9316,piun,unkn,S02_A,2,2,12,10/3/2011,NA,NA,NA,3/26/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9456,unkn,unkn,S02_A,2,3,9,5/5/2011,NA,NA,NA,5/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3231,acru,MA_Worcester_Planted_A,S02_A,2,3,10,4/16/2010,NA,NA,6/19/2009,8/2/2010,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9798,list,GA_NA_Planted_A,S02_A,2,3,10,9/28/2009,NA,NA,6/17/2009,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,86,acru,NC_Orange_Planted_A,S02_A,2,3,11,7/27/2009,NA,NA,6/17/2009,5/5/2011,NA,NA,NA,NA,0,2,2,4,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9363,acru,MA_Worcester_Natural,S02_A,2,3,12,10/3/2011,NA,NA,NA,3/26/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10157,piun,MA_Worcester_Natural,S02_A,2,4,8,7/7/2010,NA,NA,NA,9/23/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10163,piun,MA_Worcester_Natural,S02_A,2,4,8,7/7/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3615,litu,KY_NA_Planted_A,S02_A,2,4,11,8/2/2010,NA,NA,6/17/2009,6/13/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10073,acru,MA_Worcester_Natural,S02_A,2,4,11,7/27/2009,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,5,6,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA
HF,2455,unkn,MA_Worcester_Natural,S02_A,2,4,12,7/26/2011,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9326,acru,MA_Worcester_Natural,S02_A,2,4,12,10/3/2011,NA,NA,NA,5/9/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,1,1,1,NA,NA,NA,NA,NA
HF,10126,piun,MA_Worcester_Natural,S02_A,2,5,9,7/7/2010,NA,NA,NA,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10076,acru,MA_Worcester_Natural,S02_A,2,5,10,7/29/2009,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,2,3,3,5,5,5,5,5,2,4,5,6,6,NA,NA,1,1,1,1,3,1,1,1,1,1,1,NA
HF,38,list,GA_NA_Planted_A,S02_A,2,5,11,7/27/2009,NA,NA,6/17/2009,7/7/2010,NA,NA,NA,NA,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,90,list,GA_NA_Planted_A,S02_A,2,5,11,7/27/2009,NA,NA,6/17/2009,7/7/2010,NA,NA,NA,NA,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9754,list,GA_NA_Planted_A,S02_A,2,5,11,7/29/2009,NA,NA,6/17/2009,7/7/2010,NA,NA,NA,NA,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2494,fram,MA_Worcester_Natural,S02_A,2,5,14,7/26/2011,NA,NA,NA,4/3/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA
HF,10043,acru,MA_Worcester_Natural,S02_A,2,6,9,7/29/2009,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,4,4,5,5,5,5,5,5,3,4,5,6,6,NA,NA,1,1,2,2,3,4,4,5,6,1,1,NA
HF,10081,acru,MA_Worcester_Natural,S02_A,2,7,8,7/29/2009,NA,NA,NA,9/28/2009,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10049,acru,MA_Worcester_Natural,S02_A,2,8,10,7/29/2009,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,2,2,3,4,5,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2256,pita,GA_NA_Planted_A,S02_A,2,8,11,7/7/2010,NA,NA,3/17/2010,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2473,pist,MA_Worcester_Natural,S02_A,2,8,11,6/16/2011,NA,NA,NA,7/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10009,acru,MA_Worcester_Natural,S02_A,2,8,11,7/29/2009,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,2,3,4,5,5,5,5,5,NA,4,5,5,6,NA,NA,1,1,1,1,1,5,1,1,1,1,1,NA
HF,64,acru,NC_Orange_Planted_A,S02_A,2,9,10,7/27/2009,NA,NA,6/17/2009,9/28/2009,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10056,acru,MA_Worcester_Natural,S02_A,2,9,10,7/29/2009,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,4,4,4,5,5,5,5,5,2,4,5,6,6,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,NA
HF,3302,piun,MA_Worcester_Natural,S02_A,2,9,12,5/17/2010,NA,NA,NA,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10050,acru,MA_Worcester_Natural,S02_A,2,9,12,7/29/2009,NA,NA,NA,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10118,pist,MA_Worcester_Natural,S02_A,2,10,9,7/7/2010,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,5,1,2,3,5,5,NA,NA,1,1,2,2,1,2,2,3,5,6,6,NA
HF,62,pist,MA_Worcester_Natural,S02_A,2,10,12,7/7/2010,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,5,1,2,3,5,6,NA,NA,1,1,1,2,2,2,2,3,5,6,6,NA
HF,10074,acru,MA_Worcester_Natural,S02_A,2,10,13,7/29/2009,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,2,3,3,4,4,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,11429,fram,KY_NA_Planted_A,S02_A,2,10,13,5/9/2012,NA,NA,10/6/2011,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,1,NA
HF,72,acru,NC_Orange_Planted_A,S02_A,2,11,9,9/28/2009,NA,NA,6/29/2009,8/2/2010,NA,NA,NA,NA,0,3,4,4,1,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8804,acru,MA_Worcester_Natural,S02_A,2,11,9,NA,-1,4/17/2012,NA,8/23/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA
HF,10025,acru,MA_Worcester_Natural,S02_A,2,11,9,7/29/2009,NA,NA,NA,8/2/2010,NA,NA,NA,NA,0,2,2,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3691,maun,NC_Durham_Planted_A,S02_A,2,11,10,8/2/2010,NA,NA,10/26/2009,6/13/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9141,pist,NC_NA_Planted_A,S02_A,2,12,8,5/31/2012,NA,NA,5/16/2011,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
HF,9440,acru,MA_Worcester_Natural,S02_A,2,12,9,5/5/2011,NA,NA,NA,9/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10085,acru,MA_Worcester_Natural,S02_A,2,12,9,7/29/2009,NA,NA,NA,7/7/2010,NA,NA,NA,NA,0,2,1,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10285,quru,NC_Orange_Planted_A,S02_A,2,12,12,7/7/2010,NA,NA,10/26/2009,4/3/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,1,3,4,6,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,4115,pist,MN_NA_Planted_A,S02_A,2,12,13,10/2/2012,NA,NA,6/5/2012,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10011,acru,MA_Worcester_Natural,S02_A,2,13,8,7/29/2009,NA,NA,NA,9/28/2009,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10012,acru,MA_Worcester_Natural,S02_A,2,13,9,7/29/2009,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,2,3,1,2,4,5,5,4,2,4,5,NA,5,NA,NA,1,1,NA,1,1,1,1,1,1,1,NA,NA
HF,10035,acru,MA_Worcester_Natural,S02_A,2,13,9,7/29/2009,NA,NA,NA,5/24/2010,NA,NA,NA,NA,0,4,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10031,acru,MA_Worcester_Natural,S02_A,2,13,11,7/29/2009,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,4,4,5,5,5,1,3,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9351,acru,MA_Worcester_Natural,S02_A,2,14,8,10/3/2011,NA,NA,NA,4/3/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10059,acru,MA_Worcester_Natural,S02_A,2,14,8,7/29/2009,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,2,3,3,5,5,5,5,4,2,4,5,5,6,NA,NA,1,1,1,1,2,3,2,4,6,4,6,NA
HF,10099,acru,MA_Worcester_Natural,S02_A,2,14,8,7/29/2009,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,2,2,2,5,5,5,5,4,2,4,5,5,6,NA,NA,1,1,1,1,1,2,4,5,6,NA,NA,NA
HF,3764,pipa,GA_NA_Planted_A,S02_A,2,14,10,7/7/2010,NA,NA,7/17/2009,9/30/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10024,acru,MA_Worcester_Natural,S02_A,2,14,12,7/29/2009,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,2,3,4,5,5,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10077,acru,MA_Worcester_Natural,S02_A,2,14,12,7/29/2009,NA,NA,NA,9/28/2010,NA,NA,NA,NA,0,NA,NA,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10041,acru,MA_Worcester_Natural,S02_A,2,14,13,7/29/2009,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,3,4,4,5,5,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,47,acru,MA_Worcester_Planted_A,S02_A,2,14,14,7/27/2009,NA,NA,6/19/2009,9/23/2013,NA,NA,NA,NA,0,4,4,4,5,5,5,5,5,2,4,5,6,6,NA,NA,1,1,1,1,1,2,1,1,1,1,1,NA
